X,1: Sample 1,X,2: Sample 2,X,3: Sample 3,X,4: Sample 4,X,5: Sample 5,X,6: Sample 6,X,(unknown),X,Series8,X,Series9
22,0.475679619,19,0.438204008,19,0.445392382,22,0.452323378,28,0.473546802,,,18,0.501581788,20,0.504614249,19.72685038,0.501581788
23,0.62874703,20,0.504614249,20,0.507507449,23,0.502410842,29,0.601485502,,,40,0.501581788,20,0.507507449,19.96085434,0.501581788
24,0.789750514,21,0.582080307,21,0.529201275,24,0.616966081,30,0.776251205,,,,,21,0.582080307,22.21017087,0.501581788
25,0.925429156,22,0.676780412,22,0.603075191,25,0.728206636,31,0.933566969,,,,,21,0.529201275,22.99276285,0.501581788
26,1.059255381,23,0.783358987,23,0.650473558,26,0.870425132,32,1.08985824,,,,,23,0.62874703,28.4283563,0.501581788
27,1.154780986,24,0.908010196,24,0.753314169,27,0.984788693,33,1.195348019,,,,,23,0.502410842,,
28,1.252029237,25,1.006187341,25,0.842923212,28,1.101710949,34,1.275999424,,,,,24,0.789750514,,
29,1.319121543,26,1.111693807,26,0.96653898,29,1.182480324,35,1.306493661,,,,,24,0.616966081,,
30,1.388041031,27,1.184027371,27,1.066593638,30,1.26252458,36,1.332312376,,,,,29,0.601485502,,
31,1.431635763,28,1.264677165,28,1.176280496,31,1.307376204,37,1.331942243,,,,,30,0.776251205,,
32,1.482740464,29,1.314038466,29,1.253362529,32,1.347103532,38,1.345850126,,,,,,,,
33,1.514215042,30,1.368573769,30,1.335188662,33,1.361320965,39,1.340588419,,,,,,,,
34,1.546810217,31,1.392975642,31,1.388230816,34,1.375980821,,,,,,,,,,
35,1.562950702,32,1.416866404,32,1.441961244,35,1.372762428,,,,,,,,,,
36,1.584850259,33,1.418259957,33,1.475262508,36,1.384211305,,,,,,,,,,
37,1.58208355,34,1.424114252,34,1.508005384,37,1.378677021,,,,,,,,,,
38,1.596986321,35,1.42213817,35,1.515996162,38,1.386503398,,,,,,,,,,
39,1.591385391,36,1.430407602,36,1.531491306,39,1.379120145,,,,,,,,,,
37,1.422914667,37,1.528322334,,,,,,,,,,,,,,
38,1.431046675,38,1.537683861,,,,,,,,,,,,,,
39,1.424388691,39,1.534443784,,,,,,,,,,,,,,
