timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
385.983,20.74,24.0,0.0,62.0,,20.91,
385.983,20.74,24.0,0.0,62.0,,20.91,
385.983,20.74,24.0,0.0,62.0,,20.91,
385.983,20.74,24.0,0.0,62.0,,20.91,
385.983,20.74,24.0,0.0,62.0,,20.91,
386.133,20.75,24.0,0.0,62.0,,20.92,
386.133,20.75,24.0,0.0,62.0,,20.92,
386.133,20.75,24.0,0.0,62.0,,20.92,
386.133,20.75,24.0,0.0,62.0,,20.92,
386.133,20.75,24.0,0.0,62.0,,20.92,
386.287,20.88,24.0,0.0,62.0,,20.91,
386.287,20.88,24.0,0.0,62.0,,20.91,
386.287,20.88,24.0,0.0,62.0,,20.91,
386.287,20.88,24.0,0.0,62.0,,20.91,
386.287,20.88,24.0,0.0,62.0,,20.91,
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.432,21.46,24.0,0.0,62.0,17.89,20.9,18.72
386.582,22.19,24.0,0.0,62.0,,20.87,
386.582,22.19,24.0,0.0,62.0,,20.87,
386.582,22.19,24.0,0.0,62.0,,20.87,
386.582,22.19,24.0,0.0,62.0,,20.87,
386.582,22.19,24.0,0.0,62.0,,20.87,
386.776,23.07,24.0,0.0,62.0,,20.84,
386.776,23.07,24.0,0.0,62.0,,20.84,
386.776,23.07,24.0,0.0,62.0,,20.84,
386.776,23.07,24.0,0.0,62.0,,20.84,
386.776,23.07,24.0,0.0,62.0,,20.84,
386.917,24.35,24.0,0.0,62.0,,20.79,
386.917,24.35,24.0,0.0,62.0,,20.79,
386.917,24.35,24.0,0.0,62.0,,20.79,
386.917,24.35,24.0,0.0,62.0,,20.79,
386.917,24.35,24.0,0.0,62.0,,20.79,
386.975,,,,,17.92,,18.68
386.975,,,,,17.92,,18.68
387.066,26.12,24.0,0.0,62.0,,20.71,
387.066,26.12,24.0,0.0,62.0,,20.71,
387.066,26.12,24.0,0.0,62.0,,20.71,
387.066,26.12,24.0,0.0,62.0,,20.71,
387.066,26.12,24.0,0.0,62.0,,20.71,
387.217,27.34,24.0,0.0,62.0,,20.65,
387.217,27.34,24.0,0.0,62.0,,20.65,
387.217,27.34,24.0,0.0,62.0,,20.65,
387.217,27.34,24.0,0.0,62.0,,20.65,
387.217,27.34,24.0,0.0,62.0,,20.65,
387.367,28.58,24.0,0.0,62.0,,20.58,
387.367,28.58,24.0,0.0,62.0,,20.58,
387.367,28.58,24.0,0.0,62.0,,20.58,
387.367,28.58,24.0,0.0,62.0,,20.58,
387.367,28.58,24.0,0.0,62.0,,20.58,
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.517,30.28,24.0,0.0,62.0,17.9,20.49,18.71
387.666,31.55,24.0,0.0,62.0,,20.42,
387.666,31.55,24.0,0.0,62.0,,20.42,
387.666,31.55,24.0,0.0,62.0,,20.42,
387.666,31.55,24.0,0.0,62.0,,20.42,
387.666,31.55,24.0,0.0,62.0,,20.42,
387.817,32.83,24.0,0.0,62.0,,20.36,
387.817,32.83,24.0,0.0,62.0,,20.36,
387.817,32.83,24.0,0.0,62.0,,20.36,
387.817,32.83,24.0,0.0,62.0,,20.36,
387.817,32.83,24.0,0.0,62.0,,20.36,
387.967,34.52,24.0,0.0,62.0,,20.26,
387.967,34.52,24.0,0.0,62.0,,20.26,
387.967,34.52,24.0,0.0,62.0,,20.26,
387.967,34.52,24.0,0.0,62.0,,20.26,
387.967,34.52,24.0,0.0,62.0,,20.26,
388.117,35.77,24.0,0.0,62.0,,20.19,
388.117,35.77,24.0,0.0,62.0,,20.19,
388.117,35.77,24.0,0.0,62.0,,20.19,
388.117,35.77,24.0,0.0,62.0,,20.19,
388.117,35.77,24.0,0.0,62.0,,20.19,
388.203,,,,,17.9,,18.7
388.203,,,,,17.9,,18.7
388.267,37.03,24.0,0.0,62.0,,20.12,
388.267,37.03,24.0,0.0,62.0,,20.12,
388.267,37.03,24.0,0.0,62.0,,20.12,
388.267,37.03,24.0,0.0,62.0,,20.12,
388.267,37.03,24.0,0.0,62.0,,20.12,
388.417,38.66,24.0,0.0,62.0,,20.04,
388.417,38.66,24.0,0.0,62.0,,20.04,
388.417,38.66,24.0,0.0,62.0,,20.04,
388.417,38.66,24.0,0.0,62.0,,20.04,
388.417,38.66,24.0,0.0,62.0,,20.04,
388.567,39.87,24.0,0.0,62.0,,19.97,
388.567,39.87,24.0,0.0,62.0,,19.97,
388.567,39.87,24.0,0.0,62.0,,19.97,
388.567,39.87,24.0,0.0,62.0,,19.97,
388.567,39.87,24.0,0.0,62.0,,19.97,
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.717,41.07,24.0,0.0,62.0,17.86,19.91,18.7
388.867,42.64,24.0,0.0,62.0,,19.83,
388.867,42.64,24.0,0.0,62.0,,19.83,
388.867,42.64,24.0,0.0,62.0,,19.83,
388.867,42.64,24.0,0.0,62.0,,19.83,
388.867,42.64,24.0,0.0,62.0,,19.83,
389.016,43.8,24.0,0.0,62.0,,19.77,
389.016,43.8,24.0,0.0,62.0,,19.77,
389.016,43.8,24.0,0.0,62.0,,19.77,
389.016,43.8,24.0,0.0,62.0,,19.77,
389.016,43.8,24.0,0.0,62.0,,19.77,
389.167,44.94,24.0,0.0,62.0,,19.71,
389.167,44.94,24.0,0.0,62.0,,19.71,
389.167,44.94,24.0,0.0,62.0,,19.71,
389.167,44.94,24.0,0.0,62.0,,19.71,
389.167,44.94,24.0,0.0,62.0,,19.71,
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.316,46.45,24.0,0.0,62.0,17.96,19.64,18.83
389.467,47.56,24.0,0.0,62.0,,19.58,
389.467,47.56,24.0,0.0,62.0,,19.58,
389.467,47.56,24.0,0.0,62.0,,19.58,
389.467,47.56,24.0,0.0,62.0,,19.58,
389.467,47.56,24.0,0.0,62.0,,19.58,
389.617,48.65,24.0,0.0,62.0,,19.53,
389.617,48.65,24.0,0.0,62.0,,19.53,
389.617,48.65,24.0,0.0,62.0,,19.53,
389.617,48.65,24.0,0.0,62.0,,19.53,
389.617,48.65,24.0,0.0,62.0,,19.53,
389.772,50.07,24.0,0.0,62.0,,19.46,
389.772,50.07,24.0,0.0,62.0,,19.46,
389.772,50.07,24.0,0.0,62.0,,19.46,
389.772,50.07,24.0,0.0,62.0,,19.46,
389.772,50.07,24.0,0.0,62.0,,19.46,
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
389.916,51.14,24.0,0.0,62.0,17.95,19.41,18.84
390.067,52.18,24.0,0.0,62.0,,19.36,
390.067,52.18,24.0,0.0,62.0,,19.36,
390.067,52.18,24.0,0.0,62.0,,19.36,
390.067,52.18,24.0,0.0,62.0,,19.36,
390.067,52.18,24.0,0.0,62.0,,19.36,
390.217,53.54,24.0,0.0,62.0,,19.3,
390.217,53.54,24.0,0.0,62.0,,19.3,
390.217,53.54,24.0,0.0,62.0,,19.3,
390.217,53.54,24.0,0.0,62.0,,19.3,
390.217,53.54,24.0,0.0,62.0,,19.3,
390.368,54.55,24.0,0.0,62.0,,19.25,
390.368,54.55,24.0,0.0,62.0,,19.25,
390.368,54.55,24.0,0.0,62.0,,19.25,
390.368,54.55,24.0,0.0,62.0,,19.25,
390.368,54.55,24.0,0.0,62.0,,19.25,
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.518,55.53,24.0,0.0,62.0,17.94,19.21,18.89
390.668,56.84,24.0,0.0,62.0,,19.16,
390.668,56.84,24.0,0.0,62.0,,19.16,
390.668,56.84,24.0,0.0,62.0,,19.16,
390.668,56.84,24.0,0.0,62.0,,19.16,
390.668,56.84,24.0,0.0,62.0,,19.16,
390.817,57.8,24.0,0.0,62.0,,19.12,
390.817,57.8,24.0,0.0,62.0,,19.12,
390.817,57.8,24.0,0.0,62.0,,19.12,
390.817,57.8,24.0,0.0,62.0,,19.12,
390.817,57.8,24.0,0.0,62.0,,19.12,
390.968,58.74,24.09,0.0,62.0,,19.08,
390.968,58.74,24.09,0.0,62.0,,19.08,
390.968,58.74,24.09,0.0,62.0,,19.08,
390.968,58.74,24.09,0.0,62.0,,19.08,
390.968,58.74,24.09,0.0,62.0,,19.08,
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.118,59.97,24.2,0.0,62.0,17.9,19.03,19.03
391.268,60.88,24.32,0.0,62.0,,18.99,
391.268,60.88,24.32,0.0,62.0,,18.99,
391.268,60.88,24.32,0.0,62.0,,18.99,
391.268,60.88,24.32,0.0,62.0,,18.99,
391.268,60.88,24.32,0.0,62.0,,18.99,
391.419,61.79,24.45,0.0,62.0,,18.96,
391.419,61.79,24.45,0.0,62.0,,18.96,
391.419,61.79,24.45,0.0,62.0,,18.96,
391.419,61.79,24.45,0.0,62.0,,18.96,
391.419,61.79,24.45,0.0,62.0,,18.96,
391.568,62.95,24.58,0.0,62.0,,18.91,
391.568,62.95,24.58,0.0,62.0,,18.91,
391.568,62.95,24.58,0.0,62.0,,18.91,
391.568,62.95,24.58,0.0,62.0,,18.91,
391.568,62.95,24.58,0.0,62.0,,18.91,
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.718,63.82,24.72,0.0,62.0,17.86,18.87,19.12
391.868,64.68,24.86,0.0,62.0,,18.83,
391.868,64.68,24.86,0.0,62.0,,18.83,
391.868,64.68,24.86,0.0,62.0,,18.83,
391.868,64.68,24.86,0.0,62.0,,18.83,
391.868,64.68,24.86,0.0,62.0,,18.83,
392.018,65.81,25.02,0.0,62.0,,18.8,
392.018,65.81,25.02,0.0,62.0,,18.8,
392.018,65.81,25.02,0.0,62.0,,18.8,
392.018,65.81,25.02,0.0,62.0,,18.8,
392.018,65.81,25.02,0.0,62.0,,18.8,
392.168,66.63,25.17,0.0,62.0,,18.77,
392.168,66.63,25.17,0.0,62.0,,18.77,
392.168,66.63,25.17,0.0,62.0,,18.77,
392.168,66.63,25.17,0.0,62.0,,18.77,
392.168,66.63,25.17,0.0,62.0,,18.77,
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.318,67.45,25.33,0.0,62.0,17.95,18.73,19.26
392.468,68.52,25.5,0.0,62.0,,18.7,
392.468,68.52,25.5,0.0,62.0,,18.7,
392.468,68.52,25.5,0.0,62.0,,18.7,
392.468,68.52,25.5,0.0,62.0,,18.7,
392.468,68.52,25.5,0.0,62.0,,18.7,
392.618,69.3,25.67,0.0,62.0,,18.67,
392.618,69.3,25.67,0.0,62.0,,18.67,
392.618,69.3,25.67,0.0,62.0,,18.67,
392.618,69.3,25.67,0.0,62.0,,18.67,
392.618,69.3,25.67,0.0,62.0,,18.67,
392.768,70.07,25.85,0.0,62.0,,18.64,
392.768,70.07,25.85,0.0,62.0,,18.64,
392.768,70.07,25.85,0.0,62.0,,18.64,
392.768,70.07,25.85,0.0,62.0,,18.64,
392.768,70.07,25.85,0.0,62.0,,18.64,
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
392.919,71.11,26.04,0.0,62.0,17.89,18.59,19.34
393.068,71.87,26.22,0.0,62.0,,18.58,
393.068,71.87,26.22,0.0,62.0,,18.58,
393.068,71.87,26.22,0.0,62.0,,18.58,
393.068,71.87,26.22,0.0,62.0,,18.58,
393.068,71.87,26.22,0.0,62.0,,18.58,
393.218,72.63,26.41,0.0,62.0,,18.55,
393.218,72.63,26.41,0.0,62.0,,18.55,
393.218,72.63,26.41,0.0,62.0,,18.55,
393.218,72.63,26.41,0.0,62.0,,18.55,
393.218,72.63,26.41,0.0,62.0,,18.55,
393.37,73.58,26.61,0.0,62.0,,18.52,
393.37,73.58,26.61,0.0,62.0,,18.52,
393.37,73.58,26.61,0.0,62.0,,18.52,
393.37,73.58,26.61,0.0,62.0,,18.52,
393.37,73.58,26.61,0.0,62.0,,18.52,
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.519,74.31,26.81,0.0,62.0,18.19,18.5,19.66
393.669,75.0,27.0,0.0,62.0,,18.47,
393.669,75.0,27.0,0.0,62.0,,18.47,
393.669,75.0,27.0,0.0,62.0,,18.47,
393.669,75.0,27.0,0.0,62.0,,18.47,
393.669,75.0,27.0,0.0,62.0,,18.47,
393.821,75.92,27.22,0.0,62.0,,18.45,
393.821,75.92,27.22,0.0,62.0,,18.45,
393.821,75.92,27.22,0.0,62.0,,18.45,
393.821,75.92,27.22,0.0,62.0,,18.45,
393.821,75.92,27.22,0.0,62.0,,18.45,
393.97,76.6,27.43,0.0,62.0,,18.43,
393.97,76.6,27.43,0.0,62.0,,18.43,
393.97,76.6,27.43,0.0,62.0,,18.43,
393.97,76.6,27.43,0.0,62.0,,18.43,
393.97,76.6,27.43,0.0,62.0,,18.43,
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.12,77.25,27.64,0.0,62.0,19.04,18.41,19.85
394.272,78.14,27.87,0.0,62.0,,18.39,
394.272,78.14,27.87,0.0,62.0,,18.39,
394.272,78.14,27.87,0.0,62.0,,18.39,
394.272,78.14,27.87,0.0,62.0,,18.39,
394.272,78.14,27.87,0.0,62.0,,18.39,
394.421,78.77,28.08,0.0,62.0,,18.38,
394.421,78.77,28.08,0.0,62.0,,18.38,
394.421,78.77,28.08,0.0,62.0,,18.38,
394.421,78.77,28.08,0.0,62.0,,18.38,
394.421,78.77,28.08,0.0,62.0,,18.38,
394.571,79.41,28.3,0.0,62.0,,18.37,
394.571,79.41,28.3,0.0,62.0,,18.37,
394.571,79.41,28.3,0.0,62.0,,18.37,
394.571,79.41,28.3,0.0,62.0,,18.37,
394.571,79.41,28.3,0.0,62.0,,18.37,
394.723,80.26,28.55,0.0,62.0,,18.35,
394.723,80.26,28.55,0.0,62.0,,18.35,
394.723,80.26,28.55,0.0,62.0,,18.35,
394.723,80.26,28.55,0.0,62.0,,18.35,
394.723,80.26,28.55,0.0,62.0,,18.35,
394.775,,,,,21.13,,19.99
394.775,,,,,21.13,,19.99
394.872,80.89,28.77,0.0,62.0,,18.34,
394.872,80.89,28.77,0.0,62.0,,18.34,
394.872,80.89,28.77,0.0,62.0,,18.34,
394.872,80.89,28.77,0.0,62.0,,18.34,
394.872,80.89,28.77,0.0,62.0,,18.34,
395.022,81.5,29.0,0.0,62.0,,18.33,
395.022,81.5,29.0,0.0,62.0,,18.33,
395.022,81.5,29.0,0.0,62.0,,18.33,
395.022,81.5,29.0,0.0,62.0,,18.33,
395.022,81.5,29.0,0.0,62.0,,18.33,
395.174,82.29,29.25,0.0,62.0,,18.31,
395.174,82.29,29.25,0.0,62.0,,18.31,
395.174,82.29,29.25,0.0,62.0,,18.31,
395.174,82.29,29.25,0.0,62.0,,18.31,
395.174,82.29,29.25,0.0,62.0,,18.31,
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.323,82.87,29.48,0.0,62.0,22.63,18.31,20.2
395.473,83.46,29.72,0.0,62.0,,18.3,
395.473,83.46,29.72,0.0,62.0,,18.3,
395.473,83.46,29.72,0.0,62.0,,18.3,
395.473,83.46,29.72,0.0,62.0,,18.3,
395.473,83.46,29.72,0.0,62.0,,18.3,
395.625,84.22,29.99,0.0,62.0,,18.29,
395.625,84.22,29.99,0.0,62.0,,18.29,
395.625,84.22,29.99,0.0,62.0,,18.29,
395.625,84.22,29.99,0.0,62.0,,18.29,
395.625,84.22,29.99,0.0,62.0,,18.29,
395.774,84.79,30.22,0.0,62.0,,18.28,
395.774,84.79,30.22,0.0,62.0,,18.28,
395.774,84.79,30.22,0.0,62.0,,18.28,
395.774,84.79,30.22,0.0,62.0,,18.28,
395.774,84.79,30.22,0.0,62.0,,18.28,
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
395.924,85.33,30.47,0.0,62.0,23.67,18.27,20.53
396.076,86.07,30.74,0.0,62.0,,18.26,
396.076,86.07,30.74,0.0,62.0,,18.26,
396.076,86.07,30.74,0.0,62.0,,18.26,
396.076,86.07,30.74,0.0,62.0,,18.26,
396.076,86.07,30.74,0.0,62.0,,18.26,
396.225,86.61,30.98,0.0,62.0,,18.25,
396.225,86.61,30.98,0.0,62.0,,18.25,
396.225,86.61,30.98,0.0,62.0,,18.25,
396.225,86.61,30.98,0.0,62.0,,18.25,
396.225,86.61,30.98,0.0,62.0,,18.25,
396.375,87.13,31.23,0.0,62.0,,18.25,
396.375,87.13,31.23,0.0,62.0,,18.25,
396.375,87.13,31.23,0.0,62.0,,18.25,
396.375,87.13,31.23,0.0,62.0,,18.25,
396.375,87.13,31.23,0.0,62.0,,18.25,
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.527,87.82,31.51,0.0,62.0,24.0,18.25,20.64
396.676,88.34,31.76,0.0,62.0,,18.24,
396.676,88.34,31.76,0.0,62.0,,18.24,
396.676,88.34,31.76,0.0,62.0,,18.24,
396.676,88.34,31.76,0.0,62.0,,18.24,
396.676,88.34,31.76,0.0,62.0,,18.24,
396.826,88.85,32.02,0.0,62.0,,18.23,
396.826,88.85,32.02,0.0,62.0,,18.23,
396.826,88.85,32.02,0.0,62.0,,18.23,
396.826,88.85,32.02,0.0,62.0,,18.23,
396.826,88.85,32.02,0.0,62.0,,18.23,
396.98,89.51,32.31,0.0,62.0,,18.23,
396.98,89.51,32.31,0.0,62.0,,18.23,
396.98,89.51,32.31,0.0,62.0,,18.23,
396.98,89.51,32.31,0.0,62.0,,18.23,
396.98,89.51,32.31,0.0,62.0,,18.23,
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.126,90.01,32.56,0.0,62.0,24.37,18.22,20.96
397.276,90.49,32.82,0.0,62.0,,18.23,
397.276,90.49,32.82,0.0,62.0,,18.23,
397.276,90.49,32.82,0.0,62.0,,18.23,
397.276,90.49,32.82,0.0,62.0,,18.23,
397.276,90.49,32.82,0.0,62.0,,18.23,
397.43,91.15,33.12,0.0,62.0,,18.23,
397.43,91.15,33.12,0.0,62.0,,18.23,
397.43,91.15,33.12,0.0,62.0,,18.23,
397.43,91.15,33.12,0.0,62.0,,18.23,
397.43,91.15,33.12,0.0,62.0,,18.23,
397.576,91.62,33.38,0.0,62.0,,18.23,
397.576,91.62,33.38,0.0,62.0,,18.23,
397.576,91.62,33.38,0.0,62.0,,18.23,
397.576,91.62,33.38,0.0,62.0,,18.23,
397.576,91.62,33.38,0.0,62.0,,18.23,
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.726,92.08,33.64,0.0,62.0,24.57,18.23,21.19
397.88,92.7,33.94,0.0,62.0,,18.22,
397.88,92.7,33.94,0.0,62.0,,18.22,
397.88,92.7,33.94,0.0,62.0,,18.22,
397.88,92.7,33.94,0.0,62.0,,18.22,
397.88,92.7,33.94,0.0,62.0,,18.22,
398.026,93.14,34.2,0.0,62.0,,18.23,
398.026,93.14,34.2,0.0,62.0,,18.23,
398.026,93.14,34.2,0.0,62.0,,18.23,
398.026,93.14,34.2,0.0,62.0,,18.23,
398.026,93.14,34.2,0.0,62.0,,18.23,
398.176,93.58,34.47,0.0,62.0,,18.23,
398.176,93.58,34.47,0.0,62.0,,18.23,
398.176,93.58,34.47,0.0,62.0,,18.23,
398.176,93.58,34.47,0.0,62.0,,18.23,
398.176,93.58,34.47,0.0,62.0,,18.23,
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.33,94.16,34.77,0.0,62.0,25.57,18.23,21.51
398.476,94.6,35.04,0.0,62.0,,18.23,
398.476,94.6,35.04,0.0,62.0,,18.23,
398.476,94.6,35.04,0.0,62.0,,18.23,
398.476,94.6,35.04,0.0,62.0,,18.23,
398.476,94.6,35.04,0.0,62.0,,18.23,
398.626,95.02,35.31,0.0,62.0,,18.24,
398.626,95.02,35.31,0.0,62.0,,18.24,
398.626,95.02,35.31,0.0,62.0,,18.24,
398.626,95.02,35.31,0.0,62.0,,18.24,
398.626,95.02,35.31,0.0,62.0,,18.24,
398.78,95.56,35.61,0.0,62.0,,18.25,
398.78,95.56,35.61,0.0,62.0,,18.25,
398.78,95.56,35.61,0.0,62.0,,18.25,
398.78,95.56,35.61,0.0,62.0,,18.25,
398.78,95.56,35.61,0.0,62.0,,18.25,
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
398.966,96.05,35.95,0.0,62.0,26.16,18.25,21.74
