timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
399.116,96.51,36.24,0.0,62.0,,18.25,
399.116,96.51,36.24,0.0,62.0,,18.25,
399.116,96.51,36.24,0.0,62.0,,18.25,
399.116,96.51,36.24,0.0,62.0,,18.25,
399.116,96.51,36.24,0.0,62.0,,18.25,
399.27,96.91,36.51,0.0,62.0,,18.25,
399.27,96.91,36.51,0.0,62.0,,18.25,
399.27,96.91,36.51,0.0,62.0,,18.25,
399.27,96.91,36.51,0.0,62.0,,18.25,
399.27,96.91,36.51,0.0,62.0,,18.25,
399.418,97.42,36.82,0.0,62.0,,18.27,
399.418,97.42,36.82,0.0,62.0,,18.27,
399.418,97.42,36.82,0.0,62.0,,18.27,
399.418,97.42,36.82,0.0,62.0,,18.27,
399.418,97.42,36.82,0.0,62.0,,18.27,
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.567,97.82,37.1,0.0,62.0,27.15,18.27,22.0
399.717,98.18,37.37,0.0,62.0,,18.28,
399.717,98.18,37.37,0.0,62.0,,18.28,
399.717,98.18,37.37,0.0,62.0,,18.28,
399.717,98.18,37.37,0.0,62.0,,18.28,
399.717,98.18,37.37,0.0,62.0,,18.28,
399.869,98.69,37.68,0.0,62.0,,18.29,
399.869,98.69,37.68,0.0,62.0,,18.29,
399.869,98.69,37.68,0.0,62.0,,18.29,
399.869,98.69,37.68,0.0,62.0,,18.29,
399.869,98.69,37.68,0.0,62.0,,18.29,
400.018,99.04,37.96,0.0,62.0,,18.3,
400.018,99.04,37.96,0.0,62.0,,18.3,
400.018,99.04,37.96,0.0,62.0,,18.3,
400.018,99.04,37.96,0.0,62.0,,18.3,
400.018,99.04,37.96,0.0,62.0,,18.3,
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.168,99.41,38.24,0.0,62.0,29.03,18.31,22.21
400.32,99.9,38.55,0.0,62.0,,18.32,
400.32,99.9,38.55,0.0,62.0,,18.32,
400.32,99.9,38.55,0.0,62.0,,18.32,
400.32,99.9,38.55,0.0,62.0,,18.32,
400.32,99.9,38.55,0.0,62.0,,18.32,
400.469,100.24,38.83,0.0,62.0,,18.33,
400.469,100.24,38.83,0.0,62.0,,18.33,
400.469,100.24,38.83,0.0,62.0,,18.33,
400.469,100.24,38.83,0.0,62.0,,18.33,
400.469,100.24,38.83,0.0,62.0,,18.33,
400.619,100.6,39.11,0.0,62.0,,18.34,
400.619,100.6,39.11,0.0,62.0,,18.34,
400.619,100.6,39.11,0.0,62.0,,18.34,
400.619,100.6,39.11,0.0,62.0,,18.34,
400.619,100.6,39.11,0.0,62.0,,18.34,
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.772,101.06,39.43,0.0,62.0,31.06,18.34,22.63
400.921,101.39,39.7,0.0,62.0,,18.36,
400.921,101.39,39.7,0.0,62.0,,18.36,
400.921,101.39,39.7,0.0,62.0,,18.36,
400.921,101.39,39.7,0.0,62.0,,18.36,
400.921,101.39,39.7,0.0,62.0,,18.36,
401.071,101.74,39.99,0.0,62.0,,18.37,
401.071,101.74,39.99,0.0,62.0,,18.37,
401.071,101.74,39.99,0.0,62.0,,18.37,
401.071,101.74,39.99,0.0,62.0,,18.37,
401.071,101.74,39.99,0.0,62.0,,18.37,
401.223,102.17,40.3,0.0,62.0,,18.38,
401.223,102.17,40.3,0.0,62.0,,18.38,
401.223,102.17,40.3,0.0,62.0,,18.38,
401.223,102.17,40.3,0.0,62.0,,18.38,
401.223,102.17,40.3,0.0,62.0,,18.38,
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.372,102.5,40.58,0.0,62.0,31.92,18.39,22.92
401.522,102.83,40.87,0.0,62.0,,18.4,
401.522,102.83,40.87,0.0,62.0,,18.4,
401.522,102.83,40.87,0.0,62.0,,18.4,
401.522,102.83,40.87,0.0,62.0,,18.4,
401.522,102.83,40.87,0.0,62.0,,18.4,
401.674,103.24,41.18,0.0,62.0,,18.41,
401.674,103.24,41.18,0.0,62.0,,18.41,
401.674,103.24,41.18,0.0,62.0,,18.41,
401.674,103.24,41.18,0.0,62.0,,18.41,
401.674,103.24,41.18,0.0,62.0,,18.41,
401.824,103.56,41.46,0.0,62.0,,18.42,
401.824,103.56,41.46,0.0,62.0,,18.42,
401.824,103.56,41.46,0.0,62.0,,18.42,
401.824,103.56,41.46,0.0,62.0,,18.42,
401.824,103.56,41.46,0.0,62.0,,18.42,
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
401.974,103.86,41.75,0.0,62.0,32.88,18.44,23.31
402.125,104.28,42.06,0.0,62.0,,18.46,
402.125,104.28,42.06,0.0,62.0,,18.46,
402.125,104.28,42.06,0.0,62.0,,18.46,
402.125,104.28,42.06,0.0,62.0,,18.46,
402.125,104.28,42.06,0.0,62.0,,18.46,
402.274,104.58,42.35,0.0,62.0,,18.47,
402.274,104.58,42.35,0.0,62.0,,18.47,
402.274,104.58,42.35,0.0,62.0,,18.47,
402.274,104.58,42.35,0.0,62.0,,18.47,
402.274,104.58,42.35,0.0,62.0,,18.47,
402.424,104.89,42.63,0.0,62.0,,18.49,
402.424,104.89,42.63,0.0,62.0,,18.49,
402.424,104.89,42.63,0.0,62.0,,18.49,
402.424,104.89,42.63,0.0,62.0,,18.49,
402.424,104.89,42.63,0.0,62.0,,18.49,
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.575,105.28,42.95,0.0,62.0,33.26,18.5,23.38
402.724,105.57,43.23,0.0,62.0,,18.52,
402.724,105.57,43.23,0.0,62.0,,18.52,
402.724,105.57,43.23,0.0,62.0,,18.52,
402.724,105.57,43.23,0.0,62.0,,18.52,
402.724,105.57,43.23,0.0,62.0,,18.52,
402.873,105.89,43.53,0.0,62.0,,18.54,
402.873,105.89,43.53,0.0,62.0,,18.54,
402.873,105.89,43.53,0.0,62.0,,18.54,
402.873,105.89,43.53,0.0,62.0,,18.54,
402.873,105.89,43.53,0.0,62.0,,18.54,
403.028,106.3,43.85,0.0,62.0,,18.56,
403.028,106.3,43.85,0.0,62.0,,18.56,
403.028,106.3,43.85,0.0,62.0,,18.56,
403.028,106.3,43.85,0.0,62.0,,18.56,
403.028,106.3,43.85,0.0,62.0,,18.56,
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.173,106.56,44.13,0.0,62.0,34.94,18.58,23.91
403.323,106.84,44.42,0.0,62.0,,18.6,
403.323,106.84,44.42,0.0,62.0,,18.6,
403.323,106.84,44.42,0.0,62.0,,18.6,
403.323,106.84,44.42,0.0,62.0,,18.6,
403.323,106.84,44.42,0.0,62.0,,18.6,
403.478,107.21,44.74,0.0,62.0,,18.63,
403.478,107.21,44.74,0.0,62.0,,18.63,
403.478,107.21,44.74,0.0,62.0,,18.63,
403.478,107.21,44.74,0.0,62.0,,18.63,
403.478,107.21,44.74,0.0,62.0,,18.63,
403.623,107.47,45.01,0.0,62.0,,18.64,
403.623,107.47,45.01,0.0,62.0,,18.64,
403.623,107.47,45.01,0.0,62.0,,18.64,
403.623,107.47,45.01,0.0,62.0,,18.64,
403.623,107.47,45.01,0.0,62.0,,18.64,
403.774,107.73,45.29,0.0,62.0,,18.65,
403.774,107.73,45.29,0.0,62.0,,18.65,
403.774,107.73,45.29,0.0,62.0,,18.65,
403.774,107.73,45.29,0.0,62.0,,18.65,
403.774,107.73,45.29,0.0,62.0,,18.65,
403.793,,,,,35.49,,24.11
403.793,,,,,35.49,,24.11
403.926,108.0,45.59,0.0,62.0,,18.69,
403.926,108.0,45.59,0.0,62.0,,18.69,
403.926,108.0,45.59,0.0,62.0,,18.69,
403.926,108.0,45.59,0.0,62.0,,18.69,
403.926,108.0,45.59,0.0,62.0,,18.69,
404.075,108.4,45.91,0.0,62.0,,18.7,
404.075,108.4,45.91,0.0,62.0,,18.7,
404.075,108.4,45.91,0.0,62.0,,18.7,
404.075,108.4,45.91,0.0,62.0,,18.7,
404.075,108.4,45.91,0.0,62.0,,18.7,
404.224,108.64,46.19,0.0,62.0,,18.72,
404.224,108.64,46.19,0.0,62.0,,18.72,
404.224,108.64,46.19,0.0,62.0,,18.72,
404.224,108.64,46.19,0.0,62.0,,18.72,
404.224,108.64,46.19,0.0,62.0,,18.72,
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.374,108.9,46.48,0.0,62.0,36.39,18.74,24.5
404.525,109.22,46.79,0.0,62.0,,18.76,
404.525,109.22,46.79,0.0,62.0,,18.76,
404.525,109.22,46.79,0.0,62.0,,18.76,
404.525,109.22,46.79,0.0,62.0,,18.76,
404.525,109.22,46.79,0.0,62.0,,18.76,
404.674,109.48,47.07,0.0,62.0,,18.79,
404.674,109.48,47.07,0.0,62.0,,18.79,
404.674,109.48,47.07,0.0,62.0,,18.79,
404.674,109.48,47.07,0.0,62.0,,18.79,
404.674,109.48,47.07,0.0,62.0,,18.79,
404.824,109.7,47.35,0.0,62.0,,18.8,
404.824,109.7,47.35,0.0,62.0,,18.8,
404.824,109.7,47.35,0.0,62.0,,18.8,
404.824,109.7,47.35,0.0,62.0,,18.8,
404.824,109.7,47.35,0.0,62.0,,18.8,
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
404.978,110.05,47.68,0.0,62.0,36.94,18.84,24.65
405.123,110.27,47.95,0.0,62.0,,18.86,
405.123,110.27,47.95,0.0,62.0,,18.86,
405.123,110.27,47.95,0.0,62.0,,18.86,
405.123,110.27,47.95,0.0,62.0,,18.86,
405.123,110.27,47.95,0.0,62.0,,18.86,
405.273,110.5,48.23,0.0,62.0,,18.88,
405.273,110.5,48.23,0.0,62.0,,18.88,
405.273,110.5,48.23,0.0,62.0,,18.88,
405.273,110.5,48.23,0.0,62.0,,18.88,
405.273,110.5,48.23,0.0,62.0,,18.88,
405.427,110.83,48.55,0.0,62.0,,18.9,
405.427,110.83,48.55,0.0,62.0,,18.9,
405.427,110.83,48.55,0.0,62.0,,18.9,
405.427,110.83,48.55,0.0,62.0,,18.9,
405.427,110.83,48.55,0.0,62.0,,18.9,
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.573,111.07,48.83,0.0,62.0,37.97,18.93,25.05
405.723,111.3,49.11,0.0,62.0,,18.95,
405.723,111.3,49.11,0.0,62.0,,18.95,
405.723,111.3,49.11,0.0,62.0,,18.95,
405.723,111.3,49.11,0.0,62.0,,18.95,
405.723,111.3,49.11,0.0,62.0,,18.95,
405.877,111.54,49.41,0.0,62.0,,18.98,
405.877,111.54,49.41,0.0,62.0,,18.98,
405.877,111.54,49.41,0.0,62.0,,18.98,
405.877,111.54,49.41,0.0,62.0,,18.98,
405.877,111.54,49.41,0.0,62.0,,18.98,
406.023,111.72,49.67,0.0,62.0,,19.01,
406.023,111.72,49.67,0.0,62.0,,19.01,
406.023,111.72,49.67,0.0,62.0,,19.01,
406.023,111.72,49.67,0.0,62.0,,19.01,
406.023,111.72,49.67,0.0,62.0,,19.01,
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.173,111.91,49.94,0.0,62.0,38.68,19.03,25.29
406.327,112.08,50.21,0.0,62.0,,19.06,
406.327,112.08,50.21,0.0,62.0,,19.06,
406.327,112.08,50.21,0.0,62.0,,19.06,
406.327,112.08,50.21,0.0,62.0,,19.06,
406.327,112.08,50.21,0.0,62.0,,19.06,
406.473,112.19,50.45,0.0,62.0,,19.08,
406.473,112.19,50.45,0.0,62.0,,19.08,
406.473,112.19,50.45,0.0,62.0,,19.08,
406.473,112.19,50.45,0.0,62.0,,19.08,
406.473,112.19,50.45,0.0,62.0,,19.08,
406.623,112.31,50.7,0.0,62.0,,19.11,
406.623,112.31,50.7,0.0,62.0,,19.11,
406.623,112.31,50.7,0.0,62.0,,19.11,
406.623,112.31,50.7,0.0,62.0,,19.11,
406.623,112.31,50.7,0.0,62.0,,19.11,
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.777,112.43,50.95,0.0,62.0,39.98,19.13,25.64
406.923,112.52,51.18,0.0,62.0,,19.16,
406.923,112.52,51.18,0.0,62.0,,19.16,
406.923,112.52,51.18,0.0,62.0,,19.16,
406.923,112.52,51.18,0.0,62.0,,19.16,
406.923,112.52,51.18,0.0,62.0,,19.16,
407.073,112.6,51.41,0.0,62.0,,19.18,
407.073,112.6,51.41,0.0,62.0,,19.18,
407.073,112.6,51.41,0.0,62.0,,19.18,
407.073,112.6,51.41,0.0,62.0,,19.18,
407.073,112.6,51.41,0.0,62.0,,19.18,
407.225,112.66,51.64,0.0,62.0,,19.21,
407.225,112.66,51.64,0.0,62.0,,19.21,
407.225,112.66,51.64,0.0,62.0,,19.21,
407.225,112.66,51.64,0.0,62.0,,19.21,
407.225,112.66,51.64,0.0,62.0,,19.21,
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.378,112.71,51.86,0.0,62.0,40.79,19.23,25.87
407.523,112.77,52.08,0.0,62.0,,19.27,
407.523,112.77,52.08,0.0,62.0,,19.27,
407.523,112.77,52.08,0.0,62.0,,19.27,
407.523,112.77,52.08,0.0,62.0,,19.27,
407.523,112.77,52.08,0.0,62.0,,19.27,
407.673,112.8,52.29,0.0,62.0,,19.3,
407.673,112.8,52.29,0.0,62.0,,19.3,
407.673,112.8,52.29,0.0,62.0,,19.3,
407.673,112.8,52.29,0.0,62.0,,19.3,
407.673,112.8,52.29,0.0,62.0,,19.3,
407.827,112.83,52.51,0.0,62.0,,19.33,
407.827,112.83,52.51,0.0,62.0,,19.33,
407.827,112.83,52.51,0.0,62.0,,19.33,
407.827,112.83,52.51,0.0,62.0,,19.33,
407.827,112.83,52.51,0.0,62.0,,19.33,
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
407.974,112.87,52.72,0.0,62.0,42.05,19.36,26.16
408.124,112.89,52.93,0.0,62.0,,19.4,
408.124,112.89,52.93,0.0,62.0,,19.4,
408.124,112.89,52.93,0.0,62.0,,19.4,
408.124,112.89,52.93,0.0,62.0,,19.4,
408.124,112.89,52.93,0.0,62.0,,19.4,
408.28,112.91,53.14,0.0,62.0,,19.42,
408.28,112.91,53.14,0.0,62.0,,19.42,
408.28,112.91,53.14,0.0,62.0,,19.42,
408.28,112.91,53.14,0.0,62.0,,19.42,
408.28,112.91,53.14,0.0,62.0,,19.42,
408.424,112.94,53.35,0.0,62.0,,19.46,
408.424,112.94,53.35,0.0,62.0,,19.46,
408.424,112.94,53.35,0.0,62.0,,19.46,
408.424,112.94,53.35,0.0,62.0,,19.46,
408.424,112.94,53.35,0.0,62.0,,19.46,
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.574,112.96,53.55,0.0,62.0,42.89,19.49,26.39
408.724,112.98,53.76,0.0,62.0,,19.52,
408.724,112.98,53.76,0.0,62.0,,19.52,
408.724,112.98,53.76,0.0,62.0,,19.52,
408.724,112.98,53.76,0.0,62.0,,19.52,
408.724,112.98,53.76,0.0,62.0,,19.52,
408.876,112.97,53.95,0.0,62.0,,19.55,
408.876,112.97,53.95,0.0,62.0,,19.55,
408.876,112.97,53.95,0.0,62.0,,19.55,
408.876,112.97,53.95,0.0,62.0,,19.55,
408.876,112.97,53.95,0.0,62.0,,19.55,
409.025,112.98,54.15,0.0,62.0,,19.58,
409.025,112.98,54.15,0.0,62.0,,19.58,
409.025,112.98,54.15,0.0,62.0,,19.58,
409.025,112.98,54.15,0.0,62.0,,19.58,
409.025,112.98,54.15,0.0,62.0,,19.58,
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.175,113.01,54.35,0.0,62.0,44.32,19.62,26.71
409.327,113.02,54.56,0.0,62.0,,19.65,
409.327,113.02,54.56,0.0,62.0,,19.65,
409.327,113.02,54.56,0.0,62.0,,19.65,
409.327,113.02,54.56,0.0,62.0,,19.65,
409.327,113.02,54.56,0.0,62.0,,19.65,
409.476,113.04,54.75,0.0,62.0,,19.68,
409.476,113.04,54.75,0.0,62.0,,19.68,
409.476,113.04,54.75,0.0,62.0,,19.68,
409.476,113.04,54.75,0.0,62.0,,19.68,
409.476,113.04,54.75,0.0,62.0,,19.68,
409.626,113.04,54.95,0.0,62.0,,19.71,
409.626,113.04,54.95,0.0,62.0,,19.71,
409.626,113.04,54.95,0.0,62.0,,19.71,
409.626,113.04,54.95,0.0,62.0,,19.71,
409.626,113.04,54.95,0.0,62.0,,19.71,
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.779,113.04,55.14,0.0,62.0,44.99,19.75,26.89
409.927,113.06,55.34,0.0,62.0,,19.78,
409.927,113.06,55.34,0.0,62.0,,19.78,
409.927,113.06,55.34,0.0,62.0,,19.78,
409.927,113.06,55.34,0.0,62.0,,19.78,
409.927,113.06,55.34,0.0,62.0,,19.78,
410.077,113.07,55.54,0.0,62.0,,19.81,
410.077,113.07,55.54,0.0,62.0,,19.81,
410.077,113.07,55.54,0.0,62.0,,19.81,
410.077,113.07,55.54,0.0,62.0,,19.81,
410.077,113.07,55.54,0.0,62.0,,19.81,
410.228,113.09,55.73,0.0,62.0,,19.84,
410.228,113.09,55.73,0.0,62.0,,19.84,
410.228,113.09,55.73,0.0,62.0,,19.84,
410.228,113.09,55.73,0.0,62.0,,19.84,
410.228,113.09,55.73,0.0,62.0,,19.84,
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.377,113.09,55.92,0.0,62.0,46.59,19.87,27.3
410.527,113.09,56.11,0.0,62.0,,19.89,
410.527,113.09,56.11,0.0,62.0,,19.89,
410.527,113.09,56.11,0.0,62.0,,19.89,
410.527,113.09,56.11,0.0,62.0,,19.89,
410.527,113.09,56.11,0.0,62.0,,19.89,
410.68,113.1,56.28,0.0,62.0,,19.93,
410.68,113.1,56.28,0.0,62.0,,19.93,
410.68,113.1,56.28,0.0,62.0,,19.93,
410.68,113.1,56.28,0.0,62.0,,19.93,
410.68,113.1,56.28,0.0,62.0,,19.93,
410.828,113.14,56.46,0.0,62.0,,19.95,
410.828,113.14,56.46,0.0,62.0,,19.95,
410.828,113.14,56.46,0.0,62.0,,19.95,
410.828,113.14,56.46,0.0,62.0,,19.95,
410.828,113.14,56.46,0.0,62.0,,19.95,
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
410.996,113.14,56.63,0.0,62.0,47.26,19.97,27.43
411.143,113.15,56.8,0.0,62.0,,20.02,
411.143,113.15,56.8,0.0,62.0,,20.02,
411.143,113.15,56.8,0.0,62.0,,20.02,
411.143,113.15,56.8,0.0,62.0,,20.02,
411.143,113.15,56.8,0.0,62.0,,20.02,
411.293,113.16,56.97,0.0,62.0,,20.05,
411.293,113.16,56.97,0.0,62.0,,20.05,
411.293,113.16,56.97,0.0,62.0,,20.05,
411.293,113.16,56.97,0.0,62.0,,20.05,
411.293,113.16,56.97,0.0,62.0,,20.05,
411.447,113.15,57.14,0.0,62.0,,20.08,
411.447,113.15,57.14,0.0,62.0,,20.08,
411.447,113.15,57.14,0.0,62.0,,20.08,
411.447,113.15,57.14,0.0,62.0,,20.08,
411.447,113.15,57.14,0.0,62.0,,20.08,
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.593,113.16,57.31,0.0,62.0,48.66,20.12,27.82
411.742,113.17,57.48,0.0,62.0,,20.14,
411.742,113.17,57.48,0.0,62.0,,20.14,
