timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
411.742,113.17,57.48,0.0,62.0,,20.14,
411.742,113.17,57.48,0.0,62.0,,20.14,
411.742,113.17,57.48,0.0,62.0,,20.14,
411.897,113.17,57.65,0.0,62.0,,20.17,
411.897,113.17,57.65,0.0,62.0,,20.17,
411.897,113.17,57.65,0.0,62.0,,20.17,
411.897,113.17,57.65,0.0,62.0,,20.17,
411.897,113.17,57.65,0.0,62.0,,20.17,
412.042,113.19,57.82,0.0,62.0,,20.21,
412.042,113.19,57.82,0.0,62.0,,20.21,
412.042,113.19,57.82,0.0,62.0,,20.21,
412.042,113.19,57.82,0.0,62.0,,20.21,
412.042,113.19,57.82,0.0,62.0,,20.21,
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.192,113.21,57.99,0.0,62.0,49.12,20.25,28.06
412.347,113.22,58.16,0.0,62.0,,20.28,
412.347,113.22,58.16,0.0,62.0,,20.28,
412.347,113.22,58.16,0.0,62.0,,20.28,
412.347,113.22,58.16,0.0,62.0,,20.28,
412.347,113.22,58.16,0.0,62.0,,20.28,
412.492,113.25,58.32,0.0,62.0,,20.3,
412.492,113.25,58.32,0.0,62.0,,20.3,
412.492,113.25,58.32,0.0,62.0,,20.3,
412.492,113.25,58.32,0.0,62.0,,20.3,
412.492,113.25,58.32,0.0,62.0,,20.3,
412.642,113.24,58.49,0.0,62.0,,20.33,
412.642,113.24,58.49,0.0,62.0,,20.33,
412.642,113.24,58.49,0.0,62.0,,20.33,
412.642,113.24,58.49,0.0,62.0,,20.33,
412.642,113.24,58.49,0.0,62.0,,20.33,
412.761,,,,,50.03,,28.39
412.761,,,,,50.03,,28.39
412.798,113.25,58.66,0.0,62.0,,20.36,
412.798,113.25,58.66,0.0,62.0,,20.36,
412.798,113.25,58.66,0.0,62.0,,20.36,
412.798,113.25,58.66,0.0,62.0,,20.36,
412.798,113.25,58.66,0.0,62.0,,20.36,
412.944,113.25,58.82,0.0,62.0,,20.41,
412.944,113.25,58.82,0.0,62.0,,20.41,
412.944,113.25,58.82,0.0,62.0,,20.41,
412.944,113.25,58.82,0.0,62.0,,20.41,
412.944,113.25,58.82,0.0,62.0,,20.41,
413.093,113.27,58.99,0.0,62.0,,20.43,
413.093,113.27,58.99,0.0,62.0,,20.43,
413.093,113.27,58.99,0.0,62.0,,20.43,
413.093,113.27,58.99,0.0,62.0,,20.43,
413.093,113.27,58.99,0.0,62.0,,20.43,
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.248,113.29,59.15,0.0,62.0,50.46,20.46,28.65
413.394,113.27,59.31,0.0,62.0,,20.49,
413.394,113.27,59.31,0.0,62.0,,20.49,
413.394,113.27,59.31,0.0,62.0,,20.49,
413.394,113.27,59.31,0.0,62.0,,20.49,
413.394,113.27,59.31,0.0,62.0,,20.49,
413.543,113.29,59.48,0.0,62.0,,20.52,
413.543,113.29,59.48,0.0,62.0,,20.52,
413.543,113.29,59.48,0.0,62.0,,20.52,
413.543,113.29,59.48,0.0,62.0,,20.52,
413.543,113.29,59.48,0.0,62.0,,20.52,
413.698,113.3,59.64,0.0,62.0,,20.55,
413.698,113.3,59.64,0.0,62.0,,20.55,
413.698,113.3,59.64,0.0,62.0,,20.55,
413.698,113.3,59.64,0.0,62.0,,20.55,
413.698,113.3,59.64,0.0,62.0,,20.55,
413.845,113.31,59.8,0.0,62.0,,20.6,
413.845,113.31,59.8,0.0,62.0,,20.6,
413.845,113.31,59.8,0.0,62.0,,20.6,
413.845,113.31,59.8,0.0,62.0,,20.6,
413.845,113.31,59.8,0.0,62.0,,20.6,
413.866,,,,,51.3,,29.05
413.866,,,,,51.3,,29.05
413.994,113.3,59.96,0.0,62.0,,20.62,
413.994,113.3,59.96,0.0,62.0,,20.62,
413.994,113.3,59.96,0.0,62.0,,20.62,
413.994,113.3,59.96,0.0,62.0,,20.62,
413.994,113.3,59.96,0.0,62.0,,20.62,
414.149,113.32,60.12,0.0,62.0,,20.65,
414.149,113.32,60.12,0.0,62.0,,20.65,
414.149,113.32,60.12,0.0,62.0,,20.65,
414.149,113.32,60.12,0.0,62.0,,20.65,
414.149,113.32,60.12,0.0,62.0,,20.65,
414.296,113.31,60.28,0.0,62.0,,20.69,
414.296,113.31,60.28,0.0,62.0,,20.69,
414.296,113.31,60.28,0.0,62.0,,20.69,
414.296,113.31,60.28,0.0,62.0,,20.69,
414.296,113.31,60.28,0.0,62.0,,20.69,
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.446,113.31,60.44,0.0,62.0,51.73,20.71,29.26
414.601,113.23,60.6,0.0,62.0,,20.74,
414.601,113.23,60.6,0.0,62.0,,20.74,
414.601,113.23,60.6,0.0,62.0,,20.74,
414.601,113.23,60.6,0.0,62.0,,20.74,
414.601,113.23,60.6,0.0,62.0,,20.74,
414.746,112.64,60.76,0.0,62.0,,20.8,
414.746,112.64,60.76,0.0,62.0,,20.8,
414.746,112.64,60.76,0.0,62.0,,20.8,
414.746,112.64,60.76,0.0,62.0,,20.8,
414.746,112.64,60.76,0.0,62.0,,20.8,
414.896,111.85,60.91,0.0,62.0,,20.87,
414.896,111.85,60.91,0.0,62.0,,20.87,
414.896,111.85,60.91,0.0,62.0,,20.87,
414.896,111.85,60.91,0.0,62.0,,20.87,
414.896,111.85,60.91,0.0,62.0,,20.87,
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.051,110.81,61.06,0.0,62.0,52.6,20.97,29.7
415.196,109.22,61.2,0.0,62.0,,21.17,
415.196,109.22,61.2,0.0,62.0,,21.17,
415.196,109.22,61.2,0.0,62.0,,21.17,
415.196,109.22,61.2,0.0,62.0,,21.17,
415.196,109.22,61.2,0.0,62.0,,21.17,
415.346,107.91,61.34,0.0,62.0,,21.35,
415.346,107.91,61.34,0.0,62.0,,21.35,
415.346,107.91,61.34,0.0,62.0,,21.35,
415.346,107.91,61.34,0.0,62.0,,21.35,
415.346,107.91,61.34,0.0,62.0,,21.35,
415.501,106.53,61.47,0.0,62.0,,21.55,
415.501,106.53,61.47,0.0,62.0,,21.55,
415.501,106.53,61.47,0.0,62.0,,21.55,
415.501,106.53,61.47,0.0,62.0,,21.55,
415.501,106.53,61.47,0.0,62.0,,21.55,
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.646,104.62,61.6,0.0,62.0,53.14,21.89,30.02
415.796,103.21,61.72,0.0,62.0,,22.16,
415.796,103.21,61.72,0.0,62.0,,22.16,
415.796,103.21,61.72,0.0,62.0,,22.16,
415.796,103.21,61.72,0.0,62.0,,22.16,
415.796,103.21,61.72,0.0,62.0,,22.16,
415.951,101.78,61.83,0.0,62.0,,22.42,
415.951,101.78,61.83,0.0,62.0,,22.42,
415.951,101.78,61.83,0.0,62.0,,22.42,
415.951,101.78,61.83,0.0,62.0,,22.42,
415.951,101.78,61.83,0.0,62.0,,22.42,
416.096,99.88,61.94,0.0,62.0,,22.81,
416.096,99.88,61.94,0.0,62.0,,22.81,
416.096,99.88,61.94,0.0,62.0,,22.81,
416.096,99.88,61.94,0.0,62.0,,22.81,
416.096,99.88,61.94,0.0,62.0,,22.81,
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.246,98.47,62.04,0.0,62.0,53.88,23.1,30.5
416.401,97.09,62.13,0.0,62.0,,23.4,
416.401,97.09,62.13,0.0,62.0,,23.4,
416.401,97.09,62.13,0.0,62.0,,23.4,
416.401,97.09,62.13,0.0,62.0,,23.4,
416.401,97.09,62.13,0.0,62.0,,23.4,
416.546,95.26,62.22,0.0,62.0,,23.82,
416.546,95.26,62.22,0.0,62.0,,23.82,
416.546,95.26,62.22,0.0,62.0,,23.82,
416.546,95.26,62.22,0.0,62.0,,23.82,
416.546,95.26,62.22,0.0,62.0,,23.82,
416.696,93.89,62.3,0.0,62.0,,24.13,
416.696,93.89,62.3,0.0,62.0,,24.13,
416.696,93.89,62.3,0.0,62.0,,24.13,
416.696,93.89,62.3,0.0,62.0,,24.13,
416.696,93.89,62.3,0.0,62.0,,24.13,
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.852,92.58,62.38,62.0,62.0,54.16,24.44,30.72
416.995,90.81,62.45,62.0,62.0,,24.83,
416.995,90.81,62.45,62.0,62.0,,24.83,
416.995,90.81,62.45,62.0,62.0,,24.83,
416.995,90.81,62.45,62.0,62.0,,24.83,
416.995,90.81,62.45,62.0,62.0,,24.83,
417.146,89.51,62.52,62.0,62.0,,25.19,
417.146,89.51,62.52,62.0,62.0,,25.19,
417.146,89.51,62.52,62.0,62.0,,25.19,
417.146,89.51,62.52,62.0,62.0,,25.19,
417.146,89.51,62.52,62.0,62.0,,25.19,
417.3,88.25,62.58,62.0,62.0,,25.48,
417.3,88.25,62.58,62.0,62.0,,25.48,
417.3,88.25,62.58,62.0,62.0,,25.48,
417.3,88.25,62.58,62.0,62.0,,25.48,
417.3,88.25,62.58,62.0,62.0,,25.48,
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.446,86.59,62.64,62.0,62.0,54.67,25.89,31.15
417.595,85.38,62.69,62.0,62.0,,26.2,
417.595,85.38,62.69,62.0,62.0,,26.2,
417.595,85.38,62.69,62.0,62.0,,26.2,
417.595,85.38,62.69,62.0,62.0,,26.2,
417.595,85.38,62.69,62.0,62.0,,26.2,
417.75,84.22,62.73,62.0,62.0,,26.49,
417.75,84.22,62.73,62.0,62.0,,26.49,
417.75,84.22,62.73,62.0,62.0,,26.49,
417.75,84.22,62.73,62.0,62.0,,26.49,
417.75,84.22,62.73,62.0,62.0,,26.49,
417.896,82.68,62.78,62.0,62.0,,26.9,
417.896,82.68,62.78,62.0,62.0,,26.9,
417.896,82.68,62.78,62.0,62.0,,26.9,
417.896,82.68,62.78,62.0,62.0,,26.9,
417.896,82.68,62.78,62.0,62.0,,26.9,
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.046,81.54,62.81,62.0,62.0,54.87,27.18,31.38
418.2,80.42,62.85,62.0,62.0,,27.48,
418.2,80.42,62.85,62.0,62.0,,27.48,
418.2,80.42,62.85,62.0,62.0,,27.48,
418.2,80.42,62.85,62.0,62.0,,27.48,
418.2,80.42,62.85,62.0,62.0,,27.48,
418.346,78.97,62.88,62.0,62.0,,27.86,
418.346,78.97,62.88,62.0,62.0,,27.86,
418.346,78.97,62.88,62.0,62.0,,27.86,
418.346,78.97,62.88,62.0,62.0,,27.86,
418.346,78.97,62.88,62.0,62.0,,27.86,
418.496,77.89,62.9,62.0,62.0,,28.14,
418.496,77.89,62.9,62.0,62.0,,28.14,
418.496,77.89,62.9,62.0,62.0,,28.14,
418.496,77.89,62.9,62.0,62.0,,28.14,
418.496,77.89,62.9,62.0,62.0,,28.14,
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.65,76.86,62.92,62.0,62.0,55.19,28.43,31.86
418.796,75.49,62.94,62.0,62.0,,28.8,
418.796,75.49,62.94,62.0,62.0,,28.8,
418.796,75.49,62.94,62.0,62.0,,28.8,
418.796,75.49,62.94,62.0,62.0,,28.8,
418.796,75.49,62.94,62.0,62.0,,28.8,
418.946,74.5,62.95,62.0,62.0,,29.08,
418.946,74.5,62.95,62.0,62.0,,29.08,
418.946,74.5,62.95,62.0,62.0,,29.08,
418.946,74.5,62.95,62.0,62.0,,29.08,
418.946,74.5,62.95,62.0,62.0,,29.08,
419.1,73.51,62.96,62.0,62.0,,29.36,
419.1,73.51,62.96,62.0,62.0,,29.36,
419.1,73.51,62.96,62.0,62.0,,29.36,
419.1,73.51,62.96,62.0,62.0,,29.36,
419.1,73.51,62.96,62.0,62.0,,29.36,
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.246,72.23,62.96,62.0,62.0,55.31,29.71,32.19
419.397,71.26,62.97,62.0,62.0,,29.99,
419.397,71.26,62.97,62.0,62.0,,29.99,
419.397,71.26,62.97,62.0,62.0,,29.99,
419.397,71.26,62.97,62.0,62.0,,29.99,
419.397,71.26,62.97,62.0,62.0,,29.99,
419.546,70.32,62.96,62.0,62.0,,30.28,
419.546,70.32,62.96,62.0,62.0,,30.28,
419.546,70.32,62.96,62.0,62.0,,30.28,
419.546,70.32,62.96,62.0,62.0,,30.28,
419.546,70.32,62.96,62.0,62.0,,30.28,
419.695,69.1,62.96,62.0,62.0,,30.63,
419.695,69.1,62.96,62.0,62.0,,30.63,
419.695,69.1,62.96,62.0,62.0,,30.63,
419.695,69.1,62.96,62.0,62.0,,30.63,
419.695,69.1,62.96,62.0,62.0,,30.63,
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
419.846,68.21,62.95,62.0,62.0,55.53,30.88,32.63
420.063,67.34,62.94,62.0,62.0,,31.14,
420.063,67.34,62.94,62.0,62.0,,31.14,
420.063,67.34,62.94,62.0,62.0,,31.14,
420.063,67.34,62.94,62.0,62.0,,31.14,
420.063,67.34,62.94,62.0,62.0,,31.14,
420.197,65.97,62.92,62.0,62.0,,31.55,
420.197,65.97,62.92,62.0,62.0,,31.55,
420.197,65.97,62.92,62.0,62.0,,31.55,
420.197,65.97,62.92,62.0,62.0,,31.55,
420.197,65.97,62.92,62.0,62.0,,31.55,
420.347,65.04,62.91,62.0,62.0,,31.84,
420.347,65.04,62.91,62.0,62.0,,31.84,
420.347,65.04,62.91,62.0,62.0,,31.84,
420.347,65.04,62.91,62.0,62.0,,31.84,
420.347,65.04,62.91,62.0,62.0,,31.84,
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.502,64.21,62.88,62.0,62.0,55.57,32.09,32.78
420.647,63.13,62.86,62.0,62.0,,32.41,
420.647,63.13,62.86,62.0,62.0,,32.41,
420.647,63.13,62.86,62.0,62.0,,32.41,
420.647,63.13,62.86,62.0,62.0,,32.41,
420.647,63.13,62.86,62.0,62.0,,32.41,
420.798,62.33,62.83,62.0,62.0,,32.67,
420.798,62.33,62.83,62.0,62.0,,32.67,
420.798,62.33,62.83,62.0,62.0,,32.67,
420.798,62.33,62.83,62.0,62.0,,32.67,
420.798,62.33,62.83,62.0,62.0,,32.67,
420.952,61.54,62.8,62.0,62.0,,32.91,
420.952,61.54,62.8,62.0,62.0,,32.91,
420.952,61.54,62.8,62.0,62.0,,32.91,
420.952,61.54,62.8,62.0,62.0,,32.91,
420.952,61.54,62.8,62.0,62.0,,32.91,
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.1,60.52,62.77,62.0,62.0,55.71,33.23,33.21
421.25,59.77,62.73,62.0,62.0,,33.49,
421.25,59.77,62.73,62.0,62.0,,33.49,
421.25,59.77,62.73,62.0,62.0,,33.49,
421.25,59.77,62.73,62.0,62.0,,33.49,
421.25,59.77,62.73,62.0,62.0,,33.49,
421.404,59.03,62.69,62.0,62.0,,33.73,
421.404,59.03,62.69,62.0,62.0,,33.73,
421.404,59.03,62.69,62.0,62.0,,33.73,
421.404,59.03,62.69,62.0,62.0,,33.73,
421.404,59.03,62.69,62.0,62.0,,33.73,
421.549,58.05,62.65,62.0,62.0,,34.04,
421.549,58.05,62.65,62.0,62.0,,34.04,
421.549,58.05,62.65,62.0,62.0,,34.04,
421.549,58.05,62.65,62.0,62.0,,34.04,
421.549,58.05,62.65,62.0,62.0,,34.04,
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.699,57.36,62.61,62.0,62.0,55.65,34.28,33.47
421.854,56.75,62.57,62.0,62.0,,34.5,
421.854,56.75,62.57,62.0,62.0,,34.5,
421.854,56.75,62.57,62.0,62.0,,34.5,
421.854,56.75,62.57,62.0,62.0,,34.5,
421.854,56.75,62.57,62.0,62.0,,34.5,
422.0,56.15,62.52,62.0,62.0,,34.77,
422.0,56.15,62.52,62.0,62.0,,34.77,
422.0,56.15,62.52,62.0,62.0,,34.77,
422.0,56.15,62.52,62.0,62.0,,34.77,
422.0,56.15,62.52,62.0,62.0,,34.77,
422.15,55.87,62.47,62.0,62.0,,34.94,
422.15,55.87,62.47,62.0,62.0,,34.94,
422.15,55.87,62.47,62.0,62.0,,34.94,
422.15,55.87,62.47,62.0,62.0,,34.94,
422.15,55.87,62.47,62.0,62.0,,34.94,
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.305,55.69,62.42,62.0,62.0,55.59,35.09,33.93
422.45,55.61,62.37,62.0,62.0,,35.25,
422.45,55.61,62.37,62.0,62.0,,35.25,
422.45,55.61,62.37,62.0,62.0,,35.25,
422.45,55.61,62.37,62.0,62.0,,35.25,
422.45,55.61,62.37,62.0,62.0,,35.25,
422.6,55.65,62.33,62.0,62.0,,35.33,
422.6,55.65,62.33,62.0,62.0,,35.33,
422.6,55.65,62.33,62.0,62.0,,35.33,
422.6,55.65,62.33,62.0,62.0,,35.33,
422.6,55.65,62.33,62.0,62.0,,35.33,
422.755,55.78,62.28,62.0,62.0,,35.39,
422.755,55.78,62.28,62.0,62.0,,35.39,
422.755,55.78,62.28,62.0,62.0,,35.39,
422.755,55.78,62.28,62.0,62.0,,35.39,
422.755,55.78,62.28,62.0,62.0,,35.39,
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
422.901,56.02,62.23,62.0,62.0,55.53,35.44,34.0
423.05,56.31,62.19,62.0,62.0,,35.45,
423.05,56.31,62.19,62.0,62.0,,35.45,
423.05,56.31,62.19,62.0,62.0,,35.45,
423.05,56.31,62.19,62.0,62.0,,35.45,
423.05,56.31,62.19,62.0,62.0,,35.45,
423.2,56.66,62.14,62.0,62.0,,35.45,
423.2,56.66,62.14,62.0,62.0,,35.45,
423.2,56.66,62.14,62.0,62.0,,35.45,
423.2,56.66,62.14,62.0,62.0,,35.45,
423.2,56.66,62.14,62.0,62.0,,35.45,
423.351,57.06,62.1,62.0,62.0,,35.43,
423.351,57.06,62.1,62.0,62.0,,35.43,
423.351,57.06,62.1,62.0,62.0,,35.43,
423.351,57.06,62.1,62.0,62.0,,35.43,
423.351,57.06,62.1,62.0,62.0,,35.43,
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.5,57.7,62.06,62.0,62.0,55.52,35.4,34.52
423.65,58.21,62.02,62.0,62.0,,35.36,
423.65,58.21,62.02,62.0,62.0,,35.36,
423.65,58.21,62.02,62.0,62.0,,35.36,
423.65,58.21,62.02,62.0,62.0,,35.36,
423.65,58.21,62.02,62.0,62.0,,35.36,
423.8,58.75,61.98,62.0,62.0,,35.31,
423.8,58.75,61.98,62.0,62.0,,35.31,
423.8,58.75,61.98,62.0,62.0,,35.31,
423.8,58.75,61.98,62.0,62.0,,35.31,
423.8,58.75,61.98,62.0,62.0,,35.31,
423.952,59.53,61.94,62.0,62.0,,35.25,
423.952,59.53,61.94,62.0,62.0,,35.25,
423.952,59.53,61.94,62.0,62.0,,35.25,
423.952,59.53,61.94,62.0,62.0,,35.25,
423.952,59.53,61.94,62.0,62.0,,35.25,
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.1,60.14,61.91,62.0,62.0,55.5,35.18,34.7
424.25,60.76,61.88,62.0,62.0,,35.12,
424.25,60.76,61.88,62.0,62.0,,35.12,
424.25,60.76,61.88,62.0,62.0,,35.12,
424.25,60.76,61.88,62.0,62.0,,35.12,
424.25,60.76,61.88,62.0,62.0,,35.12,
424.401,61.63,61.85,62.0,62.0,,35.04,
424.401,61.63,61.85,62.0,62.0,,35.04,
424.401,61.63,61.85,62.0,62.0,,35.04,
424.401,61.63,61.85,62.0,62.0,,35.04,
424.401,61.63,61.85,62.0,62.0,,35.04,
424.55,62.28,61.83,62.0,62.0,,34.97,
424.55,62.28,61.83,62.0,62.0,,34.97,
424.55,62.28,61.83,62.0,62.0,,34.97,
424.55,62.28,61.83,62.0,62.0,,34.97,
424.55,62.28,61.83,62.0,62.0,,34.97,
