timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.7,62.93,61.8,62.0,62.0,55.26,34.91,35.09
424.851,63.81,61.78,62.0,62.0,,34.83,
424.851,63.81,61.78,62.0,62.0,,34.83,
424.851,63.81,61.78,62.0,62.0,,34.83,
424.851,63.81,61.78,62.0,62.0,,34.83,
424.851,63.81,61.78,62.0,62.0,,34.83,
425.0,64.47,61.76,62.0,62.0,,34.77,
425.0,64.47,61.76,62.0,62.0,,34.77,
425.0,64.47,61.76,62.0,62.0,,34.77,
425.0,64.47,61.76,62.0,62.0,,34.77,
425.0,64.47,61.76,62.0,62.0,,34.77,
425.151,65.13,61.75,62.0,62.0,,34.71,
425.151,65.13,61.75,62.0,62.0,,34.71,
425.151,65.13,61.75,62.0,62.0,,34.71,
425.151,65.13,61.75,62.0,62.0,,34.71,
425.151,65.13,61.75,62.0,62.0,,34.71,
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.302,65.98,61.73,62.0,62.0,55.2,34.63,35.3
425.45,66.61,61.72,62.0,62.0,,34.57,
425.45,66.61,61.72,62.0,62.0,,34.57,
425.45,66.61,61.72,62.0,62.0,,34.57,
425.45,66.61,61.72,62.0,62.0,,34.57,
425.45,66.61,61.72,62.0,62.0,,34.57,
425.6,67.22,61.71,62.0,62.0,,34.51,
425.6,67.22,61.71,62.0,62.0,,34.51,
425.6,67.22,61.71,62.0,62.0,,34.51,
425.6,67.22,61.71,62.0,62.0,,34.51,
425.6,67.22,61.71,62.0,62.0,,34.51,
425.751,67.99,61.71,62.0,62.0,,34.43,
425.751,67.99,61.71,62.0,62.0,,34.43,
425.751,67.99,61.71,62.0,62.0,,34.43,
425.751,67.99,61.71,62.0,62.0,,34.43,
425.751,67.99,61.71,62.0,62.0,,34.43,
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
425.9,68.54,61.7,62.0,62.0,55.01,34.37,35.71
426.051,69.05,61.7,62.0,62.0,,34.3,
426.051,69.05,61.7,62.0,62.0,,34.3,
426.051,69.05,61.7,62.0,62.0,,34.3,
426.051,69.05,61.7,62.0,62.0,,34.3,
426.051,69.05,61.7,62.0,62.0,,34.3,
426.202,69.71,61.7,62.0,62.0,,34.23,
426.202,69.71,61.7,62.0,62.0,,34.23,
426.202,69.71,61.7,62.0,62.0,,34.23,
426.202,69.71,61.7,62.0,62.0,,34.23,
426.202,69.71,61.7,62.0,62.0,,34.23,
426.35,70.17,61.7,62.0,62.0,,34.19,
426.35,70.17,61.7,62.0,62.0,,34.19,
426.35,70.17,61.7,62.0,62.0,,34.19,
426.35,70.17,61.7,62.0,62.0,,34.19,
426.35,70.17,61.7,62.0,62.0,,34.19,
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.5,70.59,61.7,62.0,62.0,54.98,34.13,35.87
426.651,71.13,61.71,62.0,62.0,,34.07,
426.651,71.13,61.71,62.0,62.0,,34.07,
426.651,71.13,61.71,62.0,62.0,,34.07,
426.651,71.13,61.71,62.0,62.0,,34.07,
426.651,71.13,61.71,62.0,62.0,,34.07,
426.8,71.47,61.71,62.0,62.0,,34.01,
426.8,71.47,61.71,62.0,62.0,,34.01,
426.8,71.47,61.71,62.0,62.0,,34.01,
426.8,71.47,61.71,62.0,62.0,,34.01,
426.8,71.47,61.71,62.0,62.0,,34.01,
426.95,71.8,61.72,62.0,62.0,,33.97,
426.95,71.8,61.72,62.0,62.0,,33.97,
426.95,71.8,61.72,62.0,62.0,,33.97,
426.95,71.8,61.72,62.0,62.0,,33.97,
426.95,71.8,61.72,62.0,62.0,,33.97,
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.101,72.19,61.73,62.0,62.0,54.84,33.92,36.22
427.25,72.44,61.73,62.0,62.0,,33.88,
427.25,72.44,61.73,62.0,62.0,,33.88,
427.25,72.44,61.73,62.0,62.0,,33.88,
427.25,72.44,61.73,62.0,62.0,,33.88,
427.25,72.44,61.73,62.0,62.0,,33.88,
427.4,72.67,61.74,62.0,62.0,,33.84,
427.4,72.67,61.74,62.0,62.0,,33.84,
427.4,72.67,61.74,62.0,62.0,,33.84,
427.4,72.67,61.74,62.0,62.0,,33.84,
427.4,72.67,61.74,62.0,62.0,,33.84,
427.553,72.9,61.75,62.0,62.0,,33.79,
427.553,72.9,61.75,62.0,62.0,,33.79,
427.553,72.9,61.75,62.0,62.0,,33.79,
427.553,72.9,61.75,62.0,62.0,,33.79,
427.553,72.9,61.75,62.0,62.0,,33.79,
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.702,73.05,61.77,62.0,62.0,54.79,33.76,36.47
427.852,73.16,61.78,62.0,62.0,,33.73,
427.852,73.16,61.78,62.0,62.0,,33.73,
427.852,73.16,61.78,62.0,62.0,,33.73,
427.852,73.16,61.78,62.0,62.0,,33.73,
427.852,73.16,61.78,62.0,62.0,,33.73,
428.003,73.27,61.79,62.0,62.0,,33.7,
428.003,73.27,61.79,62.0,62.0,,33.7,
428.003,73.27,61.79,62.0,62.0,,33.7,
428.003,73.27,61.79,62.0,62.0,,33.7,
428.003,73.27,61.79,62.0,62.0,,33.7,
428.152,73.32,61.8,62.0,62.0,,33.67,
428.152,73.32,61.8,62.0,62.0,,33.67,
428.152,73.32,61.8,62.0,62.0,,33.67,
428.152,73.32,61.8,62.0,62.0,,33.67,
428.152,73.32,61.8,62.0,62.0,,33.67,
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.302,73.35,61.81,62.0,62.0,54.63,33.66,36.81
428.454,73.35,61.82,62.0,62.0,,33.63,
428.454,73.35,61.82,62.0,62.0,,33.63,
428.454,73.35,61.82,62.0,62.0,,33.63,
428.454,73.35,61.82,62.0,62.0,,33.63,
428.454,73.35,61.82,62.0,62.0,,33.63,
428.603,73.32,61.83,62.0,62.0,,33.61,
428.603,73.32,61.83,62.0,62.0,,33.61,
428.603,73.32,61.83,62.0,62.0,,33.61,
428.603,73.32,61.83,62.0,62.0,,33.61,
428.603,73.32,61.83,62.0,62.0,,33.61,
428.753,73.28,61.85,62.0,62.0,,33.58,
428.753,73.28,61.85,62.0,62.0,,33.58,
428.753,73.28,61.85,62.0,62.0,,33.58,
428.753,73.28,61.85,62.0,62.0,,33.58,
428.753,73.28,61.85,62.0,62.0,,33.58,
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
428.904,73.19,61.86,62.0,62.0,54.56,33.56,37.13
429.053,73.1,61.87,62.0,62.0,,33.55,
429.053,73.1,61.87,62.0,62.0,,33.55,
429.053,73.1,61.87,62.0,62.0,,33.55,
429.053,73.1,61.87,62.0,62.0,,33.55,
429.053,73.1,61.87,62.0,62.0,,33.55,
429.203,73.01,61.88,62.0,62.0,,33.53,
429.203,73.01,61.88,62.0,62.0,,33.53,
429.203,73.01,61.88,62.0,62.0,,33.53,
429.203,73.01,61.88,62.0,62.0,,33.53,
429.203,73.01,61.88,62.0,62.0,,33.53,
429.355,72.84,61.89,62.0,62.0,,33.52,
429.355,72.84,61.89,62.0,62.0,,33.52,
429.355,72.84,61.89,62.0,62.0,,33.52,
429.355,72.84,61.89,62.0,62.0,,33.52,
429.355,72.84,61.89,62.0,62.0,,33.52,
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.504,72.71,61.9,62.0,62.0,54.51,33.51,37.41
429.654,72.57,61.91,62.0,62.0,,33.5,
429.654,72.57,61.91,62.0,62.0,,33.5,
429.654,72.57,61.91,62.0,62.0,,33.5,
429.654,72.57,61.91,62.0,62.0,,33.5,
429.654,72.57,61.91,62.0,62.0,,33.5,
429.805,72.37,61.92,62.0,62.0,,33.5,
429.805,72.37,61.92,62.0,62.0,,33.5,
429.805,72.37,61.92,62.0,62.0,,33.5,
429.805,72.37,61.92,62.0,62.0,,33.5,
429.805,72.37,61.92,62.0,62.0,,33.5,
429.954,72.22,61.92,62.0,62.0,,33.49,
429.954,72.22,61.92,62.0,62.0,,33.49,
429.954,72.22,61.92,62.0,62.0,,33.49,
429.954,72.22,61.92,62.0,62.0,,33.49,
429.954,72.22,61.92,62.0,62.0,,33.49,
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.104,72.06,61.93,62.0,62.0,54.5,33.49,37.65
430.255,71.83,61.94,62.0,62.0,,33.48,
430.255,71.83,61.94,62.0,62.0,,33.48,
430.255,71.83,61.94,62.0,62.0,,33.48,
430.255,71.83,61.94,62.0,62.0,,33.48,
430.255,71.83,61.94,62.0,62.0,,33.48,
430.404,71.65,61.94,62.0,62.0,,33.48,
430.404,71.65,61.94,62.0,62.0,,33.48,
430.404,71.65,61.94,62.0,62.0,,33.48,
430.404,71.65,61.94,62.0,62.0,,33.48,
430.404,71.65,61.94,62.0,62.0,,33.48,
430.554,71.49,61.95,62.0,62.0,,33.47,
430.554,71.49,61.95,62.0,62.0,,33.47,
430.554,71.49,61.95,62.0,62.0,,33.47,
430.554,71.49,61.95,62.0,62.0,,33.47,
430.554,71.49,61.95,62.0,62.0,,33.47,
430.673,,,,,54.46,,38.01
430.673,,,,,54.46,,38.01
430.706,71.27,61.95,62.0,62.0,,33.48,
430.706,71.27,61.95,62.0,62.0,,33.48,
430.706,71.27,61.95,62.0,62.0,,33.48,
430.706,71.27,61.95,62.0,62.0,,33.48,
430.706,71.27,61.95,62.0,62.0,,33.48,
430.854,71.12,61.96,62.0,62.0,,33.47,
430.854,71.12,61.96,62.0,62.0,,33.47,
430.854,71.12,61.96,62.0,62.0,,33.47,
430.854,71.12,61.96,62.0,62.0,,33.47,
430.854,71.12,61.96,62.0,62.0,,33.47,
431.004,70.97,61.96,62.0,62.0,,33.48,
431.004,70.97,61.96,62.0,62.0,,33.48,
431.004,70.97,61.96,62.0,62.0,,33.48,
431.004,70.97,61.96,62.0,62.0,,33.48,
431.004,70.97,61.96,62.0,62.0,,33.48,
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.155,70.76,61.96,62.0,62.0,54.62,33.46,38.29
431.304,70.6,61.97,62.0,62.0,,33.46,
431.304,70.6,61.97,62.0,62.0,,33.46,
431.304,70.6,61.97,62.0,62.0,,33.46,
431.304,70.6,61.97,62.0,62.0,,33.46,
431.304,70.6,61.97,62.0,62.0,,33.46,
431.454,70.46,61.97,62.0,62.0,,33.46,
431.454,70.46,61.97,62.0,62.0,,33.46,
431.454,70.46,61.97,62.0,62.0,,33.46,
431.454,70.46,61.97,62.0,62.0,,33.46,
431.454,70.46,61.97,62.0,62.0,,33.46,
431.605,70.28,61.97,62.0,62.0,,33.45,
431.605,70.28,61.97,62.0,62.0,,33.45,
431.605,70.28,61.97,62.0,62.0,,33.45,
431.605,70.28,61.97,62.0,62.0,,33.45,
431.605,70.28,61.97,62.0,62.0,,33.45,
431.754,70.15,61.97,62.0,62.0,,33.45,
431.754,70.15,61.97,62.0,62.0,,33.45,
431.754,70.15,61.97,62.0,62.0,,33.45,
431.754,70.15,61.97,62.0,62.0,,33.45,
431.754,70.15,61.97,62.0,62.0,,33.45,
431.784,,,,,54.77,,38.64
431.784,,,,,54.77,,38.64
431.904,70.02,61.97,62.0,62.0,,33.45,
431.904,70.02,61.97,62.0,62.0,,33.45,
431.904,70.02,61.97,62.0,62.0,,33.45,
431.904,70.02,61.97,62.0,62.0,,33.45,
431.904,70.02,61.97,62.0,62.0,,33.45,
432.088,69.89,61.97,62.0,62.0,,33.44,
432.088,69.89,61.97,62.0,62.0,,33.44,
432.088,69.89,61.97,62.0,62.0,,33.44,
432.088,69.89,61.97,62.0,62.0,,33.44,
432.088,69.89,61.97,62.0,62.0,,33.44,
432.237,69.78,61.97,62.0,62.0,,33.44,
432.237,69.78,61.97,62.0,62.0,,33.44,
432.237,69.78,61.97,62.0,62.0,,33.44,
432.237,69.78,61.97,62.0,62.0,,33.44,
432.237,69.78,61.97,62.0,62.0,,33.44,
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.383,69.65,61.97,62.0,62.0,54.85,33.42,38.77
432.533,69.56,61.97,62.0,62.0,,33.42,
432.533,69.56,61.97,62.0,62.0,,33.42,
432.533,69.56,61.97,62.0,62.0,,33.42,
432.533,69.56,61.97,62.0,62.0,,33.42,
432.533,69.56,61.97,62.0,62.0,,33.42,
432.684,69.48,61.96,62.0,62.0,,33.41,
432.684,69.48,61.96,62.0,62.0,,33.41,
432.684,69.48,61.96,62.0,62.0,,33.41,
432.684,69.48,61.96,62.0,62.0,,33.41,
432.684,69.48,61.96,62.0,62.0,,33.41,
432.833,69.4,61.96,62.0,62.0,,33.4,
432.833,69.4,61.96,62.0,62.0,,33.4,
432.833,69.4,61.96,62.0,62.0,,33.4,
432.833,69.4,61.96,62.0,62.0,,33.4,
432.833,69.4,61.96,62.0,62.0,,33.4,
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
432.984,69.34,61.96,62.0,62.0,55.01,33.38,39.2
433.134,69.31,61.96,62.0,62.0,,33.37,
433.134,69.31,61.96,62.0,62.0,,33.37,
433.134,69.31,61.96,62.0,62.0,,33.37,
433.134,69.31,61.96,62.0,62.0,,33.37,
433.134,69.31,61.96,62.0,62.0,,33.37,
433.283,69.25,61.96,62.0,62.0,,33.36,
433.283,69.25,61.96,62.0,62.0,,33.36,
433.283,69.25,61.96,62.0,62.0,,33.36,
433.283,69.25,61.96,62.0,62.0,,33.36,
433.283,69.25,61.96,62.0,62.0,,33.36,
433.433,69.22,61.95,62.0,62.0,,33.34,
433.433,69.22,61.95,62.0,62.0,,33.34,
433.433,69.22,61.95,62.0,62.0,,33.34,
433.433,69.22,61.95,62.0,62.0,,33.34,
433.433,69.22,61.95,62.0,62.0,,33.34,
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.583,69.21,61.95,62.0,62.0,55.14,33.32,39.41
433.733,69.19,61.95,62.0,62.0,,33.31,
433.733,69.19,61.95,62.0,62.0,,33.31,
433.733,69.19,61.95,62.0,62.0,,33.31,
433.733,69.19,61.95,62.0,62.0,,33.31,
433.733,69.19,61.95,62.0,62.0,,33.31,
433.883,69.18,61.95,62.0,62.0,,33.3,
433.883,69.18,61.95,62.0,62.0,,33.3,
433.883,69.18,61.95,62.0,62.0,,33.3,
433.883,69.18,61.95,62.0,62.0,,33.3,
433.883,69.18,61.95,62.0,62.0,,33.3,
434.034,69.18,61.94,62.0,62.0,,33.28,
434.034,69.18,61.94,62.0,62.0,,33.28,
434.034,69.18,61.94,62.0,62.0,,33.28,
434.034,69.18,61.94,62.0,62.0,,33.28,
434.034,69.18,61.94,62.0,62.0,,33.28,
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.183,69.18,61.94,62.0,62.0,55.27,33.26,39.72
434.333,69.19,61.94,62.0,62.0,,33.24,
434.333,69.19,61.94,62.0,62.0,,33.24,
434.333,69.19,61.94,62.0,62.0,,33.24,
434.333,69.19,61.94,62.0,62.0,,33.24,
434.333,69.19,61.94,62.0,62.0,,33.24,
434.483,69.22,61.94,62.0,62.0,,33.22,
434.483,69.22,61.94,62.0,62.0,,33.22,
434.483,69.22,61.94,62.0,62.0,,33.22,
434.483,69.22,61.94,62.0,62.0,,33.22,
434.483,69.22,61.94,62.0,62.0,,33.22,
434.633,69.25,61.93,62.0,62.0,,33.2,
434.633,69.25,61.93,62.0,62.0,,33.2,
434.633,69.25,61.93,62.0,62.0,,33.2,
434.633,69.25,61.93,62.0,62.0,,33.2,
434.633,69.25,61.93,62.0,62.0,,33.2,
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.783,69.27,61.93,62.0,62.0,55.3,33.18,39.96
434.933,69.3,61.93,62.0,62.0,,33.16,
434.933,69.3,61.93,62.0,62.0,,33.16,
434.933,69.3,61.93,62.0,62.0,,33.16,
434.933,69.3,61.93,62.0,62.0,,33.16,
434.933,69.3,61.93,62.0,62.0,,33.16,
435.086,69.35,61.93,62.0,62.0,,33.14,
435.086,69.35,61.93,62.0,62.0,,33.14,
435.086,69.35,61.93,62.0,62.0,,33.14,
435.086,69.35,61.93,62.0,62.0,,33.14,
435.086,69.35,61.93,62.0,62.0,,33.14,
435.236,69.38,61.92,62.0,62.0,,33.11,
435.236,69.38,61.92,62.0,62.0,,33.11,
435.236,69.38,61.92,62.0,62.0,,33.11,
435.236,69.38,61.92,62.0,62.0,,33.11,
435.236,69.38,61.92,62.0,62.0,,33.11,
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.385,69.41,61.92,62.0,62.0,55.45,33.1,40.3
435.537,69.46,61.92,62.0,62.0,,33.08,
435.537,69.46,61.92,62.0,62.0,,33.08,
435.537,69.46,61.92,62.0,62.0,,33.08,
435.537,69.46,61.92,62.0,62.0,,33.08,
435.537,69.46,61.92,62.0,62.0,,33.08,
435.685,69.51,61.92,62.0,62.0,,33.06,
435.685,69.51,61.92,62.0,62.0,,33.06,
435.685,69.51,61.92,62.0,62.0,,33.06,
435.685,69.51,61.92,62.0,62.0,,33.06,
435.685,69.51,61.92,62.0,62.0,,33.06,
435.835,69.55,61.92,62.0,62.0,,33.04,
435.835,69.55,61.92,62.0,62.0,,33.04,
435.835,69.55,61.92,62.0,62.0,,33.04,
435.835,69.55,61.92,62.0,62.0,,33.04,
435.835,69.55,61.92,62.0,62.0,,33.04,
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
435.986,69.61,61.92,62.0,62.0,55.49,33.01,40.37
436.135,69.65,61.92,62.0,62.0,,32.99,
436.135,69.65,61.92,62.0,62.0,,32.99,
436.135,69.65,61.92,62.0,62.0,,32.99,
436.135,69.65,61.92,62.0,62.0,,32.99,
436.135,69.65,61.92,62.0,62.0,,32.99,
436.285,69.7,61.92,62.0,62.0,,32.97,
436.285,69.7,61.92,62.0,62.0,,32.97,
436.285,69.7,61.92,62.0,62.0,,32.97,
436.285,69.7,61.92,62.0,62.0,,32.97,
436.285,69.7,61.92,62.0,62.0,,32.97,
436.438,69.75,61.91,62.0,62.0,,32.94,
436.438,69.75,61.91,62.0,62.0,,32.94,
436.438,69.75,61.91,62.0,62.0,,32.94,
436.438,69.75,61.91,62.0,62.0,,32.94,
436.438,69.75,61.91,62.0,62.0,,32.94,
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.587,69.8,61.91,62.0,62.0,55.5,32.93,40.71
436.737,69.84,61.91,62.0,62.0,,32.91,
436.737,69.84,61.91,62.0,62.0,,32.91,
436.737,69.84,61.91,62.0,62.0,,32.91,
436.737,69.84,61.91,62.0,62.0,,32.91,
436.737,69.84,61.91,62.0,62.0,,32.91,
436.888,69.9,61.91,62.0,62.0,,32.88,
436.888,69.9,61.91,62.0,62.0,,32.88,
436.888,69.9,61.91,62.0,62.0,,32.88,
436.888,69.9,61.91,62.0,62.0,,32.88,
436.888,69.9,61.91,62.0,62.0,,32.88,
437.037,69.93,61.91,62.0,62.0,,32.87,
437.037,69.93,61.91,62.0,62.0,,32.87,
437.037,69.93,61.91,62.0,62.0,,32.87,
437.037,69.93,61.91,62.0,62.0,,32.87,
437.037,69.93,61.91,62.0,62.0,,32.87,
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.187,69.96,61.91,62.0,62.0,55.57,32.85,40.88
437.338,70.01,61.91,62.0,62.0,,32.82,
437.338,70.01,61.91,62.0,62.0,,32.82,
437.338,70.01,61.91,62.0,62.0,,32.82,
