timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
437.338,70.01,61.91,62.0,62.0,,32.82,
437.338,70.01,61.91,62.0,62.0,,32.82,
437.487,70.04,61.91,62.0,62.0,,32.81,
437.487,70.04,61.91,62.0,62.0,,32.81,
437.487,70.04,61.91,62.0,62.0,,32.81,
437.487,70.04,61.91,62.0,62.0,,32.81,
437.487,70.04,61.91,62.0,62.0,,32.81,
437.637,70.07,61.91,62.0,62.0,,32.79,
437.637,70.07,61.91,62.0,62.0,,32.79,
437.637,70.07,61.91,62.0,62.0,,32.79,
437.637,70.07,61.91,62.0,62.0,,32.79,
437.637,70.07,61.91,62.0,62.0,,32.79,
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.788,70.1,61.92,62.0,62.0,55.63,32.77,41.04
437.937,70.11,61.92,62.0,62.0,,32.75,
437.937,70.11,61.92,62.0,62.0,,32.75,
437.937,70.11,61.92,62.0,62.0,,32.75,
437.937,70.11,61.92,62.0,62.0,,32.75,
437.937,70.11,61.92,62.0,62.0,,32.75,
438.087,70.14,61.92,62.0,62.0,,32.73,
438.087,70.14,61.92,62.0,62.0,,32.73,
438.087,70.14,61.92,62.0,62.0,,32.73,
438.087,70.14,61.92,62.0,62.0,,32.73,
438.087,70.14,61.92,62.0,62.0,,32.73,
438.242,70.15,61.92,62.0,62.0,,32.72,
438.242,70.15,61.92,62.0,62.0,,32.72,
438.242,70.15,61.92,62.0,62.0,,32.72,
438.242,70.15,61.92,62.0,62.0,,32.72,
438.242,70.15,61.92,62.0,62.0,,32.72,
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.388,70.18,61.92,62.0,62.0,55.68,32.69,41.41
438.539,70.19,61.92,62.0,62.0,,32.67,
438.539,70.19,61.92,62.0,62.0,,32.67,
438.539,70.19,61.92,62.0,62.0,,32.67,
438.539,70.19,61.92,62.0,62.0,,32.67,
438.539,70.19,61.92,62.0,62.0,,32.67,
438.693,70.19,61.92,62.0,62.0,,32.66,
438.693,70.19,61.92,62.0,62.0,,32.66,
438.693,70.19,61.92,62.0,62.0,,32.66,
438.693,70.19,61.92,62.0,62.0,,32.66,
438.693,70.19,61.92,62.0,62.0,,32.66,
438.84,70.2,61.92,62.0,62.0,,32.63,
438.84,70.2,61.92,62.0,62.0,,32.63,
438.84,70.2,61.92,62.0,62.0,,32.63,
438.84,70.2,61.92,62.0,62.0,,32.63,
438.84,70.2,61.92,62.0,62.0,,32.63,
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
438.99,70.21,61.92,62.0,62.0,55.82,32.62,41.63
439.145,70.23,61.92,62.0,62.0,,32.6,
439.145,70.23,61.92,62.0,62.0,,32.6,
439.145,70.23,61.92,62.0,62.0,,32.6,
439.145,70.23,61.92,62.0,62.0,,32.6,
439.145,70.23,61.92,62.0,62.0,,32.6,
439.292,70.23,61.92,62.0,62.0,,32.58,
439.292,70.23,61.92,62.0,62.0,,32.58,
439.292,70.23,61.92,62.0,62.0,,32.58,
439.292,70.23,61.92,62.0,62.0,,32.58,
439.292,70.23,61.92,62.0,62.0,,32.58,
439.442,70.22,61.92,62.0,62.0,,32.57,
439.442,70.22,61.92,62.0,62.0,,32.57,
439.442,70.22,61.92,62.0,62.0,,32.57,
439.442,70.22,61.92,62.0,62.0,,32.57,
439.442,70.22,61.92,62.0,62.0,,32.57,
439.597,70.22,61.92,62.0,62.0,,32.56,
439.597,70.22,61.92,62.0,62.0,,32.56,
439.597,70.22,61.92,62.0,62.0,,32.56,
439.597,70.22,61.92,62.0,62.0,,32.56,
439.597,70.22,61.92,62.0,62.0,,32.56,
439.676,,,,,55.78,,41.83
439.676,,,,,55.78,,41.83
439.743,70.21,61.93,62.0,62.0,,32.54,
439.743,70.21,61.93,62.0,62.0,,32.54,
439.743,70.21,61.93,62.0,62.0,,32.54,
439.743,70.21,61.93,62.0,62.0,,32.54,
439.743,70.21,61.93,62.0,62.0,,32.54,
439.894,70.2,61.93,62.0,62.0,,32.52,
439.894,70.2,61.93,62.0,62.0,,32.52,
439.894,70.2,61.93,62.0,62.0,,32.52,
439.894,70.2,61.93,62.0,62.0,,32.52,
439.894,70.2,61.93,62.0,62.0,,32.52,
440.048,70.21,61.93,62.0,62.0,,32.5,
440.048,70.21,61.93,62.0,62.0,,32.5,
440.048,70.21,61.93,62.0,62.0,,32.5,
440.048,70.21,61.93,62.0,62.0,,32.5,
440.048,70.21,61.93,62.0,62.0,,32.5,
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.193,70.2,61.93,62.0,62.0,55.94,32.48,42.14
440.343,70.19,61.93,62.0,62.0,,32.47,
440.343,70.19,61.93,62.0,62.0,,32.47,
440.343,70.19,61.93,62.0,62.0,,32.47,
440.343,70.19,61.93,62.0,62.0,,32.47,
440.343,70.19,61.93,62.0,62.0,,32.47,
440.498,70.19,61.93,62.0,62.0,,32.46,
440.498,70.19,61.93,62.0,62.0,,32.46,
440.498,70.19,61.93,62.0,62.0,,32.46,
440.498,70.19,61.93,62.0,62.0,,32.46,
440.498,70.19,61.93,62.0,62.0,,32.46,
440.643,70.17,61.93,62.0,62.0,,32.44,
440.643,70.17,61.93,62.0,62.0,,32.44,
440.643,70.17,61.93,62.0,62.0,,32.44,
440.643,70.17,61.93,62.0,62.0,,32.44,
440.643,70.17,61.93,62.0,62.0,,32.44,
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.794,70.17,61.93,62.0,62.0,56.02,32.43,42.31
440.948,70.15,61.93,62.0,62.0,,32.41,
440.948,70.15,61.93,62.0,62.0,,32.41,
440.948,70.15,61.93,62.0,62.0,,32.41,
440.948,70.15,61.93,62.0,62.0,,32.41,
440.948,70.15,61.93,62.0,62.0,,32.41,
441.093,70.15,61.93,62.0,62.0,,32.4,
441.093,70.15,61.93,62.0,62.0,,32.4,
441.093,70.15,61.93,62.0,62.0,,32.4,
441.093,70.15,61.93,62.0,62.0,,32.4,
441.093,70.15,61.93,62.0,62.0,,32.4,
441.243,70.14,61.93,62.0,62.0,,32.38,
441.243,70.14,61.93,62.0,62.0,,32.38,
441.243,70.14,61.93,62.0,62.0,,32.38,
441.243,70.14,61.93,62.0,62.0,,32.38,
441.243,70.14,61.93,62.0,62.0,,32.38,
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.398,70.13,61.93,62.0,62.0,56.03,32.37,42.52
441.543,70.13,61.93,62.0,62.0,,32.35,
441.543,70.13,61.93,62.0,62.0,,32.35,
441.543,70.13,61.93,62.0,62.0,,32.35,
441.543,70.13,61.93,62.0,62.0,,32.35,
441.543,70.13,61.93,62.0,62.0,,32.35,
441.693,70.12,61.94,62.0,62.0,,32.34,
441.693,70.12,61.94,62.0,62.0,,32.34,
441.693,70.12,61.94,62.0,62.0,,32.34,
441.693,70.12,61.94,62.0,62.0,,32.34,
441.693,70.12,61.94,62.0,62.0,,32.34,
441.848,70.11,61.94,62.0,62.0,,32.32,
441.848,70.11,61.94,62.0,62.0,,32.32,
441.848,70.11,61.94,62.0,62.0,,32.32,
441.848,70.11,61.94,62.0,62.0,,32.32,
441.848,70.11,61.94,62.0,62.0,,32.32,
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
441.993,70.1,61.94,62.0,62.0,56.18,32.31,42.65
442.143,70.08,61.94,62.0,62.0,,32.29,
442.143,70.08,61.94,62.0,62.0,,32.29,
442.143,70.08,61.94,62.0,62.0,,32.29,
442.143,70.08,61.94,62.0,62.0,,32.29,
442.143,70.08,61.94,62.0,62.0,,32.29,
442.298,70.07,61.94,62.0,62.0,,32.28,
442.298,70.07,61.94,62.0,62.0,,32.28,
442.298,70.07,61.94,62.0,62.0,,32.28,
442.298,70.07,61.94,62.0,62.0,,32.28,
442.298,70.07,61.94,62.0,62.0,,32.28,
442.443,70.06,61.94,62.0,62.0,,32.26,
442.443,70.06,61.94,62.0,62.0,,32.26,
442.443,70.06,61.94,62.0,62.0,,32.26,
442.443,70.06,61.94,62.0,62.0,,32.26,
442.443,70.06,61.94,62.0,62.0,,32.26,
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.594,70.06,61.94,62.0,62.0,56.19,32.25,42.92
442.748,70.05,61.94,62.0,62.0,,32.24,
442.748,70.05,61.94,62.0,62.0,,32.24,
442.748,70.05,61.94,62.0,62.0,,32.24,
442.748,70.05,61.94,62.0,62.0,,32.24,
442.748,70.05,61.94,62.0,62.0,,32.24,
442.893,70.03,61.94,62.0,62.0,,32.22,
442.893,70.03,61.94,62.0,62.0,,32.22,
442.893,70.03,61.94,62.0,62.0,,32.22,
442.893,70.03,61.94,62.0,62.0,,32.22,
442.893,70.03,61.94,62.0,62.0,,32.22,
443.044,70.04,61.94,62.0,62.0,,32.21,
443.044,70.04,61.94,62.0,62.0,,32.21,
443.044,70.04,61.94,62.0,62.0,,32.21,
443.044,70.04,61.94,62.0,62.0,,32.21,
443.044,70.04,61.94,62.0,62.0,,32.21,
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.198,70.02,61.94,62.0,62.0,56.32,32.2,43.07
443.343,70.01,61.94,62.0,62.0,,32.18,
443.343,70.01,61.94,62.0,62.0,,32.18,
443.343,70.01,61.94,62.0,62.0,,32.18,
443.343,70.01,61.94,62.0,62.0,,32.18,
443.343,70.01,61.94,62.0,62.0,,32.18,
443.493,70.0,61.94,62.0,62.0,,32.17,
443.493,70.0,61.94,62.0,62.0,,32.17,
443.493,70.0,61.94,62.0,62.0,,32.17,
443.493,70.0,61.94,62.0,62.0,,32.17,
443.493,70.0,61.94,62.0,62.0,,32.17,
443.648,70.01,61.94,62.0,62.0,,32.16,
443.648,70.01,61.94,62.0,62.0,,32.16,
443.648,70.01,61.94,62.0,62.0,,32.16,
443.648,70.01,61.94,62.0,62.0,,32.16,
443.648,70.01,61.94,62.0,62.0,,32.16,
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.793,69.98,61.94,62.0,62.0,56.38,32.13,43.35
443.943,69.98,61.94,62.0,62.0,,32.12,
443.943,69.98,61.94,62.0,62.0,,32.12,
443.943,69.98,61.94,62.0,62.0,,32.12,
443.943,69.98,61.94,62.0,62.0,,32.12,
443.943,69.98,61.94,62.0,62.0,,32.12,
444.157,69.98,61.94,62.0,62.0,,32.11,
444.157,69.98,61.94,62.0,62.0,,32.11,
444.157,69.98,61.94,62.0,62.0,,32.11,
444.157,69.98,61.94,62.0,62.0,,32.11,
444.157,69.98,61.94,62.0,62.0,,32.11,
444.283,69.98,61.94,62.0,62.0,,32.09,
444.283,69.98,61.94,62.0,62.0,,32.09,
444.283,69.98,61.94,62.0,62.0,,32.09,
444.283,69.98,61.94,62.0,62.0,,32.09,
444.283,69.98,61.94,62.0,62.0,,32.09,
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.437,69.97,61.94,62.0,62.0,56.53,32.08,43.48
444.582,69.97,61.94,62.0,62.0,,32.06,
444.582,69.97,61.94,62.0,62.0,,32.06,
444.582,69.97,61.94,62.0,62.0,,32.06,
444.582,69.97,61.94,62.0,62.0,,32.06,
444.582,69.97,61.94,62.0,62.0,,32.06,
444.732,69.97,61.94,62.0,62.0,,32.05,
444.732,69.97,61.94,62.0,62.0,,32.05,
444.732,69.97,61.94,62.0,62.0,,32.05,
444.732,69.97,61.94,62.0,62.0,,32.05,
444.732,69.97,61.94,62.0,62.0,,32.05,
444.887,69.97,61.94,62.0,62.0,,32.04,
444.887,69.97,61.94,62.0,62.0,,32.04,
444.887,69.97,61.94,62.0,62.0,,32.04,
444.887,69.97,61.94,62.0,62.0,,32.04,
444.887,69.97,61.94,62.0,62.0,,32.04,
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.032,69.97,61.94,62.0,62.0,56.52,32.02,43.72
445.182,69.97,61.94,62.0,62.0,,32.01,
445.182,69.97,61.94,62.0,62.0,,32.01,
445.182,69.97,61.94,62.0,62.0,,32.01,
445.182,69.97,61.94,62.0,62.0,,32.01,
445.182,69.97,61.94,62.0,62.0,,32.01,
445.337,69.97,61.94,62.0,62.0,,32.0,
445.337,69.97,61.94,62.0,62.0,,32.0,
445.337,69.97,61.94,62.0,62.0,,32.0,
445.337,69.97,61.94,62.0,62.0,,32.0,
445.337,69.97,61.94,62.0,62.0,,32.0,
445.482,69.97,61.94,62.0,62.0,,31.98,
445.482,69.97,61.94,62.0,62.0,,31.98,
445.482,69.97,61.94,62.0,62.0,,31.98,
445.482,69.97,61.94,62.0,62.0,,31.98,
445.482,69.97,61.94,62.0,62.0,,31.98,
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.633,69.97,61.94,62.0,62.0,56.63,31.97,43.83
445.783,69.97,61.94,62.0,62.0,,31.96,
445.783,69.97,61.94,62.0,62.0,,31.96,
445.783,69.97,61.94,62.0,62.0,,31.96,
445.783,69.97,61.94,62.0,62.0,,31.96,
445.783,69.97,61.94,62.0,62.0,,31.96,
445.933,69.98,61.94,62.0,62.0,,31.95,
445.933,69.98,61.94,62.0,62.0,,31.95,
445.933,69.98,61.94,62.0,62.0,,31.95,
445.933,69.98,61.94,62.0,62.0,,31.95,
445.933,69.98,61.94,62.0,62.0,,31.95,
446.082,69.98,61.94,62.0,62.0,,31.93,
446.082,69.98,61.94,62.0,62.0,,31.93,
446.082,69.98,61.94,62.0,62.0,,31.93,
446.082,69.98,61.94,62.0,62.0,,31.93,
446.082,69.98,61.94,62.0,62.0,,31.93,
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.232,69.98,61.94,62.0,62.0,56.73,31.92,44.16
446.383,69.99,61.94,62.0,62.0,,31.91,
446.383,69.99,61.94,62.0,62.0,,31.91,
446.383,69.99,61.94,62.0,62.0,,31.91,
446.383,69.99,61.94,62.0,62.0,,31.91,
446.383,69.99,61.94,62.0,62.0,,31.91,
446.532,69.99,61.94,62.0,62.0,,31.9,
446.532,69.99,61.94,62.0,62.0,,31.9,
446.532,69.99,61.94,62.0,62.0,,31.9,
446.532,69.99,61.94,62.0,62.0,,31.9,
446.532,69.99,61.94,62.0,62.0,,31.9,
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.682,70.0,61.94,62.0,62.0,56.81,31.88,44.24
446.832,70.01,61.94,62.0,62.0,,31.87,
446.832,70.01,61.94,62.0,62.0,,31.87,
446.832,70.01,61.94,62.0,62.0,,31.87,
446.832,70.01,61.94,62.0,62.0,,31.87,
446.832,70.01,61.94,62.0,62.0,,31.87,
446.983,70.0,61.94,62.0,62.0,,31.86,
446.983,70.0,61.94,62.0,62.0,,31.86,
446.983,70.0,61.94,62.0,62.0,,31.86,
446.983,70.0,61.94,62.0,62.0,,31.86,
446.983,70.0,61.94,62.0,62.0,,31.86,
447.132,70.01,61.94,62.0,62.0,,31.84,
447.132,70.01,61.94,62.0,62.0,,31.84,
447.132,70.01,61.94,62.0,62.0,,31.84,
447.132,70.01,61.94,62.0,62.0,,31.84,
447.132,70.01,61.94,62.0,62.0,,31.84,
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.282,70.01,61.94,62.0,62.0,56.78,31.83,44.28
447.434,70.01,61.94,62.0,62.0,,31.81,
447.434,70.01,61.94,62.0,62.0,,31.81,
447.434,70.01,61.94,62.0,62.0,,31.81,
447.434,70.01,61.94,62.0,62.0,,31.81,
447.434,70.01,61.94,62.0,62.0,,31.81,
447.582,70.01,61.94,62.0,62.0,,31.8,
447.582,70.01,61.94,62.0,62.0,,31.8,
447.582,70.01,61.94,62.0,62.0,,31.8,
447.582,70.01,61.94,62.0,62.0,,31.8,
447.582,70.01,61.94,62.0,62.0,,31.8,
447.732,70.01,61.94,62.0,62.0,,31.78,
447.732,70.01,61.94,62.0,62.0,,31.78,
447.732,70.01,61.94,62.0,62.0,,31.78,
447.732,70.01,61.94,62.0,62.0,,31.78,
447.732,70.01,61.94,62.0,62.0,,31.78,
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
447.884,70.02,61.94,62.0,62.0,56.98,31.76,44.54
448.033,70.03,61.94,62.0,62.0,,31.74,
448.033,70.03,61.94,62.0,62.0,,31.74,
448.033,70.03,61.94,62.0,62.0,,31.74,
448.033,70.03,61.94,62.0,62.0,,31.74,
448.033,70.03,61.94,62.0,62.0,,31.74,
448.182,70.03,61.94,62.0,62.0,,31.73,
448.182,70.03,61.94,62.0,62.0,,31.73,
448.182,70.03,61.94,62.0,62.0,,31.73,
448.182,70.03,61.94,62.0,62.0,,31.73,
448.182,70.03,61.94,62.0,62.0,,31.73,
448.334,70.02,61.94,62.0,62.0,,31.72,
448.334,70.02,61.94,62.0,62.0,,31.72,
448.334,70.02,61.94,62.0,62.0,,31.72,
448.334,70.02,61.94,62.0,62.0,,31.72,
448.334,70.02,61.94,62.0,62.0,,31.72,
448.482,70.03,61.94,62.0,62.0,,31.71,
448.482,70.03,61.94,62.0,62.0,,31.71,
448.482,70.03,61.94,62.0,62.0,,31.71,
448.482,70.03,61.94,62.0,62.0,,31.71,
448.482,70.03,61.94,62.0,62.0,,31.71,
448.606,,,,,56.9,,44.6
448.606,,,,,56.9,,44.6
448.633,70.04,61.94,62.0,62.0,,31.7,
448.633,70.04,61.94,62.0,62.0,,31.7,
448.633,70.04,61.94,62.0,62.0,,31.7,
448.633,70.04,61.94,62.0,62.0,,31.7,
448.633,70.04,61.94,62.0,62.0,,31.7,
448.783,70.04,61.94,62.0,62.0,,31.68,
448.783,70.04,61.94,62.0,62.0,,31.68,
448.783,70.04,61.94,62.0,62.0,,31.68,
448.783,70.04,61.94,62.0,62.0,,31.68,
448.783,70.04,61.94,62.0,62.0,,31.68,
448.932,70.04,61.94,62.0,62.0,,31.66,
448.932,70.04,61.94,62.0,62.0,,31.66,
448.932,70.04,61.94,62.0,62.0,,31.66,
448.932,70.04,61.94,62.0,62.0,,31.66,
448.932,70.04,61.94,62.0,62.0,,31.66,
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.082,70.03,61.94,62.0,62.0,57.12,31.65,44.91
449.234,70.03,61.94,62.0,62.0,,31.64,
449.234,70.03,61.94,62.0,62.0,,31.64,
449.234,70.03,61.94,62.0,62.0,,31.64,
449.234,70.03,61.94,62.0,62.0,,31.64,
449.234,70.03,61.94,62.0,62.0,,31.64,
449.382,70.04,61.94,62.0,62.0,,31.63,
449.382,70.04,61.94,62.0,62.0,,31.63,
449.382,70.04,61.94,62.0,62.0,,31.63,
449.382,70.04,61.94,62.0,62.0,,31.63,
449.382,70.04,61.94,62.0,62.0,,31.63,
449.532,70.04,61.94,62.0,62.0,,31.61,
449.532,70.04,61.94,62.0,62.0,,31.61,
449.532,70.04,61.94,62.0,62.0,,31.61,
449.532,70.04,61.94,62.0,62.0,,31.61,
449.532,70.04,61.94,62.0,62.0,,31.61,
449.683,70.05,61.94,62.0,62.0,,31.6,
449.683,70.05,61.94,62.0,62.0,,31.6,
449.683,70.05,61.94,62.0,62.0,,31.6,
449.683,70.05,61.94,62.0,62.0,,31.6,
449.683,70.05,61.94,62.0,62.0,,31.6,
449.736,,,,,57.09,,44.96
449.736,,,,,57.09,,44.96
449.832,70.05,61.94,62.0,62.0,,31.59,
449.832,70.05,61.94,62.0,62.0,,31.59,
449.832,70.05,61.94,62.0,62.0,,31.59,
449.832,70.05,61.94,62.0,62.0,,31.59,
449.832,70.05,61.94,62.0,62.0,,31.59,
449.982,70.06,61.94,62.0,62.0,,31.58,
449.982,70.06,61.94,62.0,62.0,,31.58,
449.982,70.06,61.94,62.0,62.0,,31.58,
449.982,70.06,61.94,62.0,62.0,,31.58,
449.982,70.06,61.94,62.0,62.0,,31.58,
450.14,70.04,61.94,62.0,62.0,,31.57,
450.14,70.04,61.94,62.0,62.0,,31.57,
