timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
450.14,70.04,61.94,62.0,62.0,,31.57,
450.14,70.04,61.94,62.0,62.0,,31.57,
450.14,70.04,61.94,62.0,62.0,,31.57,
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.282,70.04,61.94,62.0,62.0,57.22,31.55,45.23
450.432,70.05,61.95,62.0,62.0,,31.54,
450.432,70.05,61.95,62.0,62.0,,31.54,
450.432,70.05,61.95,62.0,62.0,,31.54,
450.432,70.05,61.95,62.0,62.0,,31.54,
450.432,70.05,61.95,62.0,62.0,,31.54,
450.584,70.04,61.95,62.0,62.0,,31.51,
450.584,70.04,61.95,62.0,62.0,,31.51,
450.584,70.04,61.95,62.0,62.0,,31.51,
450.584,70.04,61.95,62.0,62.0,,31.51,
450.584,70.04,61.95,62.0,62.0,,31.51,
450.734,70.04,61.95,62.0,62.0,,31.5,
450.734,70.04,61.95,62.0,62.0,,31.5,
450.734,70.04,61.95,62.0,62.0,,31.5,
450.734,70.04,61.95,62.0,62.0,,31.5,
450.734,70.04,61.95,62.0,62.0,,31.5,
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
450.884,70.03,61.95,62.0,62.0,57.26,31.5,45.19
451.034,70.03,61.95,62.0,62.0,,31.47,
451.034,70.03,61.95,62.0,62.0,,31.47,
451.034,70.03,61.95,62.0,62.0,,31.47,
451.034,70.03,61.95,62.0,62.0,,31.47,
451.034,70.03,61.95,62.0,62.0,,31.47,
451.183,70.02,61.95,62.0,62.0,,31.46,
451.183,70.02,61.95,62.0,62.0,,31.46,
451.183,70.02,61.95,62.0,62.0,,31.46,
451.183,70.02,61.95,62.0,62.0,,31.46,
451.183,70.02,61.95,62.0,62.0,,31.46,
451.334,70.03,61.95,62.0,62.0,,31.45,
451.334,70.03,61.95,62.0,62.0,,31.45,
451.334,70.03,61.95,62.0,62.0,,31.45,
451.334,70.03,61.95,62.0,62.0,,31.45,
451.334,70.03,61.95,62.0,62.0,,31.45,
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.485,70.03,61.95,62.0,62.0,57.41,31.43,45.49
451.634,70.03,61.95,62.0,62.0,,31.43,
451.634,70.03,61.95,62.0,62.0,,31.43,
451.634,70.03,61.95,62.0,62.0,,31.43,
451.634,70.03,61.95,62.0,62.0,,31.43,
451.634,70.03,61.95,62.0,62.0,,31.43,
451.783,70.04,61.95,62.0,62.0,,31.41,
451.783,70.04,61.95,62.0,62.0,,31.41,
451.783,70.04,61.95,62.0,62.0,,31.41,
451.783,70.04,61.95,62.0,62.0,,31.41,
451.783,70.04,61.95,62.0,62.0,,31.41,
451.938,70.04,61.95,62.0,62.0,,31.41,
451.938,70.04,61.95,62.0,62.0,,31.41,
451.938,70.04,61.95,62.0,62.0,,31.41,
451.938,70.04,61.95,62.0,62.0,,31.41,
451.938,70.04,61.95,62.0,62.0,,31.41,
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.083,70.04,61.95,62.0,62.0,57.43,31.39,45.62
452.233,70.04,61.95,62.0,62.0,,31.38,
452.233,70.04,61.95,62.0,62.0,,31.38,
452.233,70.04,61.95,62.0,62.0,,31.38,
452.233,70.04,61.95,62.0,62.0,,31.38,
452.233,70.04,61.95,62.0,62.0,,31.38,
452.387,70.03,61.95,62.0,62.0,,31.37,
452.387,70.03,61.95,62.0,62.0,,31.37,
452.387,70.03,61.95,62.0,62.0,,31.37,
452.387,70.03,61.95,62.0,62.0,,31.37,
452.387,70.03,61.95,62.0,62.0,,31.37,
452.534,70.03,61.95,62.0,62.0,,31.36,
452.534,70.03,61.95,62.0,62.0,,31.36,
452.534,70.03,61.95,62.0,62.0,,31.36,
452.534,70.03,61.95,62.0,62.0,,31.36,
452.534,70.03,61.95,62.0,62.0,,31.36,
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.683,70.04,61.95,62.0,62.0,57.58,31.35,45.77
452.837,70.05,61.95,62.0,62.0,,31.35,
452.837,70.05,61.95,62.0,62.0,,31.35,
452.837,70.05,61.95,62.0,62.0,,31.35,
452.837,70.05,61.95,62.0,62.0,,31.35,
452.837,70.05,61.95,62.0,62.0,,31.35,
452.984,70.04,61.95,62.0,62.0,,31.33,
452.984,70.04,61.95,62.0,62.0,,31.33,
452.984,70.04,61.95,62.0,62.0,,31.33,
452.984,70.04,61.95,62.0,62.0,,31.33,
452.984,70.04,61.95,62.0,62.0,,31.33,
453.134,70.04,61.95,62.0,62.0,,31.32,
453.134,70.04,61.95,62.0,62.0,,31.32,
453.134,70.04,61.95,62.0,62.0,,31.32,
453.134,70.04,61.95,62.0,62.0,,31.32,
453.134,70.04,61.95,62.0,62.0,,31.32,
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.316,70.04,61.95,62.0,62.0,57.53,31.3,45.82
453.469,70.03,61.95,62.0,62.0,,31.3,
453.469,70.03,61.95,62.0,62.0,,31.3,
453.469,70.03,61.95,62.0,62.0,,31.3,
453.469,70.03,61.95,62.0,62.0,,31.3,
453.469,70.03,61.95,62.0,62.0,,31.3,
453.618,70.02,61.95,62.0,62.0,,31.28,
453.618,70.02,61.95,62.0,62.0,,31.28,
453.618,70.02,61.95,62.0,62.0,,31.28,
453.618,70.02,61.95,62.0,62.0,,31.28,
453.618,70.02,61.95,62.0,62.0,,31.28,
453.768,70.03,61.95,62.0,62.0,,31.27,
453.768,70.03,61.95,62.0,62.0,,31.27,
453.768,70.03,61.95,62.0,62.0,,31.27,
453.768,70.03,61.95,62.0,62.0,,31.27,
453.768,70.03,61.95,62.0,62.0,,31.27,
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
453.919,70.02,61.95,62.0,62.0,57.65,31.26,46.04
454.068,70.02,61.95,62.0,62.0,,31.25,
454.068,70.02,61.95,62.0,62.0,,31.25,
454.068,70.02,61.95,62.0,62.0,,31.25,
454.068,70.02,61.95,62.0,62.0,,31.25,
454.068,70.02,61.95,62.0,62.0,,31.25,
454.219,70.03,61.95,62.0,62.0,,31.24,
454.219,70.03,61.95,62.0,62.0,,31.24,
454.219,70.03,61.95,62.0,62.0,,31.24,
454.219,70.03,61.95,62.0,62.0,,31.24,
454.219,70.03,61.95,62.0,62.0,,31.24,
454.373,70.02,61.95,62.0,62.0,,31.22,
454.373,70.02,61.95,62.0,62.0,,31.22,
454.373,70.02,61.95,62.0,62.0,,31.22,
454.373,70.02,61.95,62.0,62.0,,31.22,
454.373,70.02,61.95,62.0,62.0,,31.22,
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.518,70.03,61.95,62.0,62.0,57.7,31.21,46.16
454.669,70.03,61.95,62.0,62.0,,31.2,
454.669,70.03,61.95,62.0,62.0,,31.2,
454.669,70.03,61.95,62.0,62.0,,31.2,
454.669,70.03,61.95,62.0,62.0,,31.2,
454.669,70.03,61.95,62.0,62.0,,31.2,
454.823,70.03,61.95,62.0,62.0,,31.19,
454.823,70.03,61.95,62.0,62.0,,31.19,
454.823,70.03,61.95,62.0,62.0,,31.19,
454.823,70.03,61.95,62.0,62.0,,31.19,
454.823,70.03,61.95,62.0,62.0,,31.19,
454.969,70.02,61.95,62.0,62.0,,31.18,
454.969,70.02,61.95,62.0,62.0,,31.18,
454.969,70.02,61.95,62.0,62.0,,31.18,
454.969,70.02,61.95,62.0,62.0,,31.18,
454.969,70.02,61.95,62.0,62.0,,31.18,
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.118,70.03,61.95,62.0,62.0,57.73,31.17,46.27
455.273,70.02,61.95,62.0,62.0,,31.16,
455.273,70.02,61.95,62.0,62.0,,31.16,
455.273,70.02,61.95,62.0,62.0,,31.16,
455.273,70.02,61.95,62.0,62.0,,31.16,
455.273,70.02,61.95,62.0,62.0,,31.16,
455.42,70.03,61.95,62.0,62.0,,31.15,
455.42,70.03,61.95,62.0,62.0,,31.15,
455.42,70.03,61.95,62.0,62.0,,31.15,
455.42,70.03,61.95,62.0,62.0,,31.15,
455.42,70.03,61.95,62.0,62.0,,31.15,
455.569,70.02,61.95,62.0,62.0,,31.14,
455.569,70.02,61.95,62.0,62.0,,31.14,
455.569,70.02,61.95,62.0,62.0,,31.14,
455.569,70.02,61.95,62.0,62.0,,31.14,
455.569,70.02,61.95,62.0,62.0,,31.14,
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.724,70.03,61.95,62.0,62.0,57.77,31.13,46.37
455.869,70.03,61.95,62.0,62.0,,31.11,
455.869,70.03,61.95,62.0,62.0,,31.11,
455.869,70.03,61.95,62.0,62.0,,31.11,
455.869,70.03,61.95,62.0,62.0,,31.11,
455.869,70.03,61.95,62.0,62.0,,31.11,
456.019,70.02,61.95,62.0,62.0,,31.1,
456.019,70.02,61.95,62.0,62.0,,31.1,
456.019,70.02,61.95,62.0,62.0,,31.1,
456.019,70.02,61.95,62.0,62.0,,31.1,
456.019,70.02,61.95,62.0,62.0,,31.1,
456.174,70.02,61.95,62.0,62.0,,31.09,
456.174,70.02,61.95,62.0,62.0,,31.09,
456.174,70.02,61.95,62.0,62.0,,31.09,
456.174,70.02,61.95,62.0,62.0,,31.09,
456.174,70.02,61.95,62.0,62.0,,31.09,
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.319,70.03,61.95,62.0,62.0,57.81,31.09,46.56
456.47,70.03,61.95,62.0,62.0,,31.08,
456.47,70.03,61.95,62.0,62.0,,31.08,
456.47,70.03,61.95,62.0,62.0,,31.08,
456.47,70.03,61.95,62.0,62.0,,31.08,
456.47,70.03,61.95,62.0,62.0,,31.08,
456.624,70.03,61.95,62.0,62.0,,31.06,
456.624,70.03,61.95,62.0,62.0,,31.06,
456.624,70.03,61.95,62.0,62.0,,31.06,
456.624,70.03,61.95,62.0,62.0,,31.06,
456.624,70.03,61.95,62.0,62.0,,31.06,
456.77,70.04,61.95,62.0,62.0,,31.05,
456.77,70.04,61.95,62.0,62.0,,31.05,
456.77,70.04,61.95,62.0,62.0,,31.05,
456.77,70.04,61.95,62.0,62.0,,31.05,
456.77,70.04,61.95,62.0,62.0,,31.05,
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
456.921,70.03,61.95,62.0,62.0,58.0,31.04,46.71
457.075,70.03,61.95,62.0,62.0,,31.03,
457.075,70.03,61.95,62.0,62.0,,31.03,
457.075,70.03,61.95,62.0,62.0,,31.03,
457.075,70.03,61.95,62.0,62.0,,31.03,
457.075,70.03,61.95,62.0,62.0,,31.03,
457.22,70.02,61.95,62.0,62.0,,31.02,
457.22,70.02,61.95,62.0,62.0,,31.02,
457.22,70.02,61.95,62.0,62.0,,31.02,
457.22,70.02,61.95,62.0,62.0,,31.02,
457.22,70.02,61.95,62.0,62.0,,31.02,
457.37,70.03,61.95,62.0,62.0,,31.01,
457.37,70.03,61.95,62.0,62.0,,31.01,
457.37,70.03,61.95,62.0,62.0,,31.01,
457.37,70.03,61.95,62.0,62.0,,31.01,
457.37,70.03,61.95,62.0,62.0,,31.01,
457.525,70.03,61.95,62.0,62.0,,30.99,
457.525,70.03,61.95,62.0,62.0,,30.99,
457.525,70.03,61.95,62.0,62.0,,30.99,
457.525,70.03,61.95,62.0,62.0,,30.99,
457.525,70.03,61.95,62.0,62.0,,30.99,
457.577,,,,,58.02,,46.91
457.577,,,,,58.02,,46.91
457.672,70.03,61.95,62.0,62.0,,30.98,
457.672,70.03,61.95,62.0,62.0,,30.98,
457.672,70.03,61.95,62.0,62.0,,30.98,
457.672,70.03,61.95,62.0,62.0,,30.98,
457.672,70.03,61.95,62.0,62.0,,30.98,
457.822,70.03,61.95,62.0,62.0,,30.98,
457.822,70.03,61.95,62.0,62.0,,30.98,
457.822,70.03,61.95,62.0,62.0,,30.98,
457.822,70.03,61.95,62.0,62.0,,30.98,
457.822,70.03,61.95,62.0,62.0,,30.98,
457.977,70.02,61.95,62.0,62.0,,30.96,
457.977,70.02,61.95,62.0,62.0,,30.96,
457.977,70.02,61.95,62.0,62.0,,30.96,
457.977,70.02,61.95,62.0,62.0,,30.96,
457.977,70.02,61.95,62.0,62.0,,30.96,
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.122,70.04,61.95,62.0,62.0,58.14,30.95,46.95
458.272,70.02,61.95,62.0,62.0,,30.94,
458.272,70.02,61.95,62.0,62.0,,30.94,
458.272,70.02,61.95,62.0,62.0,,30.94,
458.272,70.02,61.95,62.0,62.0,,30.94,
458.272,70.02,61.95,62.0,62.0,,30.94,
458.427,70.03,61.96,62.0,62.0,,30.93,
458.427,70.03,61.96,62.0,62.0,,30.93,
458.427,70.03,61.96,62.0,62.0,,30.93,
458.427,70.03,61.96,62.0,62.0,,30.93,
458.427,70.03,61.96,62.0,62.0,,30.93,
458.572,70.03,61.96,62.0,62.0,,30.92,
458.572,70.03,61.96,62.0,62.0,,30.92,
458.572,70.03,61.96,62.0,62.0,,30.92,
458.572,70.03,61.96,62.0,62.0,,30.92,
458.572,70.03,61.96,62.0,62.0,,30.92,
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.723,70.03,61.96,62.0,62.0,58.13,30.91,47.07
458.877,70.03,61.96,62.0,62.0,,30.91,
458.877,70.03,61.96,62.0,62.0,,30.91,
458.877,70.03,61.96,62.0,62.0,,30.91,
458.877,70.03,61.96,62.0,62.0,,30.91,
458.877,70.03,61.96,62.0,62.0,,30.91,
459.022,70.04,61.96,62.0,62.0,,30.89,
459.022,70.04,61.96,62.0,62.0,,30.89,
459.022,70.04,61.96,62.0,62.0,,30.89,
459.022,70.04,61.96,62.0,62.0,,30.89,
459.022,70.04,61.96,62.0,62.0,,30.89,
459.172,70.05,61.96,62.0,62.0,,30.88,
459.172,70.05,61.96,62.0,62.0,,30.88,
459.172,70.05,61.96,62.0,62.0,,30.88,
459.172,70.05,61.96,62.0,62.0,,30.88,
459.172,70.05,61.96,62.0,62.0,,30.88,
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.327,70.03,61.96,62.0,62.0,58.18,30.87,47.07
459.473,70.03,61.96,62.0,62.0,,30.86,
459.473,70.03,61.96,62.0,62.0,,30.86,
459.473,70.03,61.96,62.0,62.0,,30.86,
459.473,70.03,61.96,62.0,62.0,,30.86,
459.473,70.03,61.96,62.0,62.0,,30.86,
459.624,70.03,61.96,62.0,62.0,,30.85,
459.624,70.03,61.96,62.0,62.0,,30.85,
459.624,70.03,61.96,62.0,62.0,,30.85,
459.624,70.03,61.96,62.0,62.0,,30.85,
459.624,70.03,61.96,62.0,62.0,,30.85,
459.778,70.03,61.96,62.0,62.0,,30.84,
459.778,70.03,61.96,62.0,62.0,,30.84,
459.778,70.03,61.96,62.0,62.0,,30.84,
459.778,70.03,61.96,62.0,62.0,,30.84,
459.778,70.03,61.96,62.0,62.0,,30.84,
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
459.924,70.02,61.96,62.0,62.0,58.18,30.83,47.26
460.073,70.02,61.96,62.0,62.0,,30.82,
460.073,70.02,61.96,62.0,62.0,,30.82,
460.073,70.02,61.96,62.0,62.0,,30.82,
460.073,70.02,61.96,62.0,62.0,,30.82,
460.073,70.02,61.96,62.0,62.0,,30.82,
460.228,70.03,61.96,62.0,62.0,,30.8,
460.228,70.03,61.96,62.0,62.0,,30.8,
460.228,70.03,61.96,62.0,62.0,,30.8,
460.228,70.03,61.96,62.0,62.0,,30.8,
460.228,70.03,61.96,62.0,62.0,,30.8,
460.374,70.03,61.96,62.0,62.0,,30.8,
460.374,70.03,61.96,62.0,62.0,,30.8,
460.374,70.03,61.96,62.0,62.0,,30.8,
460.374,70.03,61.96,62.0,62.0,,30.8,
460.374,70.03,61.96,62.0,62.0,,30.8,
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.523,70.03,61.96,62.0,62.0,58.34,30.79,47.44
460.678,70.02,61.96,62.0,62.0,,30.78,
460.678,70.02,61.96,62.0,62.0,,30.78,
460.678,70.02,61.96,62.0,62.0,,30.78,
460.678,70.02,61.96,62.0,62.0,,30.78,
460.678,70.02,61.96,62.0,62.0,,30.78,
460.823,70.03,61.96,62.0,62.0,,30.77,
460.823,70.03,61.96,62.0,62.0,,30.77,
460.823,70.03,61.96,62.0,62.0,,30.77,
460.823,70.03,61.96,62.0,62.0,,30.77,
460.823,70.03,61.96,62.0,62.0,,30.77,
460.974,70.03,61.96,62.0,62.0,,30.76,
460.974,70.03,61.96,62.0,62.0,,30.76,
460.974,70.03,61.96,62.0,62.0,,30.76,
460.974,70.03,61.96,62.0,62.0,,30.76,
460.974,70.03,61.96,62.0,62.0,,30.76,
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.128,70.03,61.96,62.0,62.0,58.37,30.75,47.59
461.273,70.03,61.96,62.0,62.0,,30.74,
461.273,70.03,61.96,62.0,62.0,,30.74,
461.273,70.03,61.96,62.0,62.0,,30.74,
461.273,70.03,61.96,62.0,62.0,,30.74,
461.273,70.03,61.96,62.0,62.0,,30.74,
461.423,70.03,61.96,62.0,62.0,,30.73,
461.423,70.03,61.96,62.0,62.0,,30.73,
461.423,70.03,61.96,62.0,62.0,,30.73,
461.423,70.03,61.96,62.0,62.0,,30.73,
461.423,70.03,61.96,62.0,62.0,,30.73,
461.578,70.02,61.96,62.0,62.0,,30.72,
461.578,70.02,61.96,62.0,62.0,,30.72,
461.578,70.02,61.96,62.0,62.0,,30.72,
461.578,70.02,61.96,62.0,62.0,,30.72,
461.578,70.02,61.96,62.0,62.0,,30.72,
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.723,70.03,61.96,62.0,62.0,58.42,30.72,47.64
461.873,70.02,61.96,62.0,62.0,,30.71,
461.873,70.02,61.96,62.0,62.0,,30.71,
461.873,70.02,61.96,62.0,62.0,,30.71,
461.873,70.02,61.96,62.0,62.0,,30.71,
461.873,70.02,61.96,62.0,62.0,,30.71,
462.028,70.02,61.96,62.0,62.0,,30.7,
462.028,70.02,61.96,62.0,62.0,,30.7,
462.028,70.02,61.96,62.0,62.0,,30.7,
462.028,70.02,61.96,62.0,62.0,,30.7,
462.028,70.02,61.96,62.0,62.0,,30.7,
462.173,70.02,61.96,62.0,62.0,,30.69,
462.173,70.02,61.96,62.0,62.0,,30.69,
462.173,70.02,61.96,62.0,62.0,,30.69,
462.173,70.02,61.96,62.0,62.0,,30.69,
462.173,70.02,61.96,62.0,62.0,,30.69,
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.323,70.03,61.96,62.0,62.0,58.56,30.68,47.75
462.478,70.04,61.96,62.0,62.0,,30.67,
462.478,70.04,61.96,62.0,62.0,,30.67,
462.478,70.04,61.96,62.0,62.0,,30.67,
462.478,70.04,61.96,62.0,62.0,,30.67,
462.478,70.04,61.96,62.0,62.0,,30.67,
462.623,70.03,61.96,62.0,62.0,,30.66,
462.623,70.03,61.96,62.0,62.0,,30.66,
462.623,70.03,61.96,62.0,62.0,,30.66,
462.623,70.03,61.96,62.0,62.0,,30.66,
462.623,70.03,61.96,62.0,62.0,,30.66,
462.774,70.03,61.96,62.0,62.0,,30.65,
