timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
462.774,70.03,61.96,62.0,62.0,,30.65,
462.774,70.03,61.96,62.0,62.0,,30.65,
462.774,70.03,61.96,62.0,62.0,,30.65,
462.774,70.03,61.96,62.0,62.0,,30.65,
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
462.928,70.03,61.96,62.0,62.0,58.57,30.63,47.85
463.073,70.03,61.96,62.0,62.0,,30.62,
463.073,70.03,61.96,62.0,62.0,,30.62,
463.073,70.03,61.96,62.0,62.0,,30.62,
463.073,70.03,61.96,62.0,62.0,,30.62,
463.073,70.03,61.96,62.0,62.0,,30.62,
463.223,70.03,61.96,62.0,62.0,,30.61,
463.223,70.03,61.96,62.0,62.0,,30.61,
463.223,70.03,61.96,62.0,62.0,,30.61,
463.223,70.03,61.96,62.0,62.0,,30.61,
463.223,70.03,61.96,62.0,62.0,,30.61,
463.378,70.04,61.96,62.0,62.0,,30.6,
463.378,70.04,61.96,62.0,62.0,,30.6,
463.378,70.04,61.96,62.0,62.0,,30.6,
463.378,70.04,61.96,62.0,62.0,,30.6,
463.378,70.04,61.96,62.0,62.0,,30.6,
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.523,70.03,61.96,62.0,62.0,58.61,30.59,48.04
463.673,70.03,61.96,62.0,62.0,,30.59,
463.673,70.03,61.96,62.0,62.0,,30.59,
463.673,70.03,61.96,62.0,62.0,,30.59,
463.673,70.03,61.96,62.0,62.0,,30.59,
463.673,70.03,61.96,62.0,62.0,,30.59,
463.828,70.04,61.96,62.0,62.0,,30.58,
463.828,70.04,61.96,62.0,62.0,,30.58,
463.828,70.04,61.96,62.0,62.0,,30.58,
463.828,70.04,61.96,62.0,62.0,,30.58,
463.828,70.04,61.96,62.0,62.0,,30.58,
463.973,70.03,61.96,62.0,62.0,,30.57,
463.973,70.03,61.96,62.0,62.0,,30.57,
463.973,70.03,61.96,62.0,62.0,,30.57,
463.973,70.03,61.96,62.0,62.0,,30.57,
463.973,70.03,61.96,62.0,62.0,,30.57,
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.123,70.03,61.96,62.0,62.0,58.65,30.56,48.08
464.279,70.02,61.96,62.0,62.0,,30.55,
464.279,70.02,61.96,62.0,62.0,,30.55,
464.279,70.02,61.96,62.0,62.0,,30.55,
464.279,70.02,61.96,62.0,62.0,,30.55,
464.279,70.02,61.96,62.0,62.0,,30.55,
464.423,70.03,61.96,62.0,62.0,,30.54,
464.423,70.03,61.96,62.0,62.0,,30.54,
464.423,70.03,61.96,62.0,62.0,,30.54,
464.423,70.03,61.96,62.0,62.0,,30.54,
464.423,70.03,61.96,62.0,62.0,,30.54,
464.574,70.03,61.96,62.0,62.0,,30.53,
464.574,70.03,61.96,62.0,62.0,,30.53,
464.574,70.03,61.96,62.0,62.0,,30.53,
464.574,70.03,61.96,62.0,62.0,,30.53,
464.574,70.03,61.96,62.0,62.0,,30.53,
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.728,70.03,61.96,62.0,62.0,58.79,30.52,48.16
464.873,70.04,61.96,62.0,62.0,,30.52,
464.873,70.04,61.96,62.0,62.0,,30.52,
464.873,70.04,61.96,62.0,62.0,,30.52,
464.873,70.04,61.96,62.0,62.0,,30.52,
464.873,70.04,61.96,62.0,62.0,,30.52,
465.024,70.03,61.96,62.0,62.0,,30.51,
465.024,70.03,61.96,62.0,62.0,,30.51,
465.024,70.03,61.96,62.0,62.0,,30.51,
465.024,70.03,61.96,62.0,62.0,,30.51,
465.024,70.03,61.96,62.0,62.0,,30.51,
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.178,70.04,61.96,62.0,62.0,58.78,30.5,48.28
465.381,70.03,61.96,62.0,62.0,,30.49,
465.381,70.03,61.96,62.0,62.0,,30.49,
465.381,70.03,61.96,62.0,62.0,,30.49,
465.381,70.03,61.96,62.0,62.0,,30.49,
465.381,70.03,61.96,62.0,62.0,,30.49,
465.506,70.03,61.96,62.0,62.0,,30.47,
465.506,70.03,61.96,62.0,62.0,,30.47,
465.506,70.03,61.96,62.0,62.0,,30.47,
465.506,70.03,61.96,62.0,62.0,,30.47,
465.506,70.03,61.96,62.0,62.0,,30.47,
465.657,70.03,61.96,62.0,62.0,,30.47,
465.657,70.03,61.96,62.0,62.0,,30.47,
465.657,70.03,61.96,62.0,62.0,,30.47,
465.657,70.03,61.96,62.0,62.0,,30.47,
465.657,70.03,61.96,62.0,62.0,,30.47,
465.807,70.03,61.96,62.0,62.0,,30.46,
465.807,70.03,61.96,62.0,62.0,,30.46,
465.807,70.03,61.96,62.0,62.0,,30.46,
465.807,70.03,61.96,62.0,62.0,,30.46,
465.807,70.03,61.96,62.0,62.0,,30.46,
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
465.956,70.03,61.96,62.0,62.0,58.88,30.46,48.43
466.107,70.03,61.96,62.0,62.0,,30.45,
466.107,70.03,61.96,62.0,62.0,,30.45,
466.107,70.03,61.96,62.0,62.0,,30.45,
466.107,70.03,61.96,62.0,62.0,,30.45,
466.107,70.03,61.96,62.0,62.0,,30.45,
466.256,70.03,61.96,62.0,62.0,,30.44,
466.256,70.03,61.96,62.0,62.0,,30.44,
466.256,70.03,61.96,62.0,62.0,,30.44,
466.256,70.03,61.96,62.0,62.0,,30.44,
466.256,70.03,61.96,62.0,62.0,,30.44,
466.407,70.03,61.96,62.0,62.0,,30.43,
466.407,70.03,61.96,62.0,62.0,,30.43,
466.407,70.03,61.96,62.0,62.0,,30.43,
466.407,70.03,61.96,62.0,62.0,,30.43,
466.407,70.03,61.96,62.0,62.0,,30.43,
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.557,70.03,61.96,62.0,62.0,58.94,30.42,48.48
466.706,70.04,61.96,62.0,62.0,,30.41,
466.706,70.04,61.96,62.0,62.0,,30.41,
466.706,70.04,61.96,62.0,62.0,,30.41,
466.706,70.04,61.96,62.0,62.0,,30.41,
466.706,70.04,61.96,62.0,62.0,,30.41,
466.858,70.04,61.96,62.0,62.0,,30.41,
466.858,70.04,61.96,62.0,62.0,,30.41,
466.858,70.04,61.96,62.0,62.0,,30.41,
466.858,70.04,61.96,62.0,62.0,,30.41,
466.858,70.04,61.96,62.0,62.0,,30.41,
467.007,70.04,61.96,62.0,62.0,,30.4,
467.007,70.04,61.96,62.0,62.0,,30.4,
467.007,70.04,61.96,62.0,62.0,,30.4,
467.007,70.04,61.96,62.0,62.0,,30.4,
467.007,70.04,61.96,62.0,62.0,,30.4,
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.156,70.04,61.96,62.0,62.0,58.89,30.39,48.6
467.307,70.04,61.96,62.0,62.0,,30.38,
467.307,70.04,61.96,62.0,62.0,,30.38,
467.307,70.04,61.96,62.0,62.0,,30.38,
467.307,70.04,61.96,62.0,62.0,,30.38,
467.307,70.04,61.96,62.0,62.0,,30.38,
467.456,70.04,61.96,62.0,62.0,,30.37,
467.456,70.04,61.96,62.0,62.0,,30.37,
467.456,70.04,61.96,62.0,62.0,,30.37,
467.456,70.04,61.96,62.0,62.0,,30.37,
467.456,70.04,61.96,62.0,62.0,,30.37,
467.606,70.04,61.96,62.0,62.0,,30.36,
467.606,70.04,61.96,62.0,62.0,,30.36,
467.606,70.04,61.96,62.0,62.0,,30.36,
467.606,70.04,61.96,62.0,62.0,,30.36,
467.606,70.04,61.96,62.0,62.0,,30.36,
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.76,70.03,61.96,62.0,62.0,58.98,30.35,48.6
467.907,70.03,61.96,62.0,62.0,,30.35,
467.907,70.03,61.96,62.0,62.0,,30.35,
467.907,70.03,61.96,62.0,62.0,,30.35,
467.907,70.03,61.96,62.0,62.0,,30.35,
467.907,70.03,61.96,62.0,62.0,,30.35,
468.056,70.03,61.96,62.0,62.0,,30.34,
468.056,70.03,61.96,62.0,62.0,,30.34,
468.056,70.03,61.96,62.0,62.0,,30.34,
468.056,70.03,61.96,62.0,62.0,,30.34,
468.056,70.03,61.96,62.0,62.0,,30.34,
468.21,70.03,61.97,62.0,62.0,,30.33,
468.21,70.03,61.97,62.0,62.0,,30.33,
468.21,70.03,61.97,62.0,62.0,,30.33,
468.21,70.03,61.97,62.0,62.0,,30.33,
468.21,70.03,61.97,62.0,62.0,,30.33,
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.357,70.03,61.97,62.0,62.0,59.09,30.32,48.8
468.506,70.03,61.97,62.0,62.0,,30.32,
468.506,70.03,61.97,62.0,62.0,,30.32,
468.506,70.03,61.97,62.0,62.0,,30.32,
468.506,70.03,61.97,62.0,62.0,,30.32,
468.506,70.03,61.97,62.0,62.0,,30.32,
468.661,70.03,61.97,62.0,62.0,,30.31,
468.661,70.03,61.97,62.0,62.0,,30.31,
468.661,70.03,61.97,62.0,62.0,,30.31,
468.661,70.03,61.97,62.0,62.0,,30.31,
468.661,70.03,61.97,62.0,62.0,,30.31,
468.807,70.03,61.97,62.0,62.0,,30.3,
468.807,70.03,61.97,62.0,62.0,,30.3,
468.807,70.03,61.97,62.0,62.0,,30.3,
468.807,70.03,61.97,62.0,62.0,,30.3,
468.807,70.03,61.97,62.0,62.0,,30.3,
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
468.956,70.03,61.97,62.0,62.0,59.21,30.29,48.92
469.111,70.03,61.97,62.0,62.0,,30.29,
469.111,70.03,61.97,62.0,62.0,,30.29,
469.111,70.03,61.97,62.0,62.0,,30.29,
469.111,70.03,61.97,62.0,62.0,,30.29,
469.111,70.03,61.97,62.0,62.0,,30.29,
469.257,70.03,61.97,62.0,62.0,,30.28,
469.257,70.03,61.97,62.0,62.0,,30.28,
469.257,70.03,61.97,62.0,62.0,,30.28,
469.257,70.03,61.97,62.0,62.0,,30.28,
469.257,70.03,61.97,62.0,62.0,,30.28,
469.407,70.03,61.97,62.0,62.0,,30.27,
469.407,70.03,61.97,62.0,62.0,,30.27,
469.407,70.03,61.97,62.0,62.0,,30.27,
469.407,70.03,61.97,62.0,62.0,,30.27,
469.407,70.03,61.97,62.0,62.0,,30.27,
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.562,70.02,61.97,62.0,62.0,59.21,30.26,48.92
469.706,70.03,61.97,62.0,62.0,,30.26,
469.706,70.03,61.97,62.0,62.0,,30.26,
469.706,70.03,61.97,62.0,62.0,,30.26,
469.706,70.03,61.97,62.0,62.0,,30.26,
469.706,70.03,61.97,62.0,62.0,,30.26,
469.857,70.03,61.97,62.0,62.0,,30.25,
469.857,70.03,61.97,62.0,62.0,,30.25,
469.857,70.03,61.97,62.0,62.0,,30.25,
469.857,70.03,61.97,62.0,62.0,,30.25,
469.857,70.03,61.97,62.0,62.0,,30.25,
470.011,70.03,61.97,62.0,62.0,,30.24,
470.011,70.03,61.97,62.0,62.0,,30.24,
470.011,70.03,61.97,62.0,62.0,,30.24,
470.011,70.03,61.97,62.0,62.0,,30.24,
470.011,70.03,61.97,62.0,62.0,,30.24,
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.158,70.03,61.97,62.0,62.0,59.21,30.24,49.02
470.308,70.02,61.97,62.0,62.0,,30.23,
470.308,70.02,61.97,62.0,62.0,,30.23,
470.308,70.02,61.97,62.0,62.0,,30.23,
470.308,70.02,61.97,62.0,62.0,,30.23,
470.308,70.02,61.97,62.0,62.0,,30.23,
470.463,70.02,61.97,62.0,62.0,,30.22,
470.463,70.02,61.97,62.0,62.0,,30.22,
470.463,70.02,61.97,62.0,62.0,,30.22,
470.463,70.02,61.97,62.0,62.0,,30.22,
470.463,70.02,61.97,62.0,62.0,,30.22,
470.608,70.02,61.97,62.0,62.0,,30.21,
470.608,70.02,61.97,62.0,62.0,,30.21,
470.608,70.02,61.97,62.0,62.0,,30.21,
470.608,70.02,61.97,62.0,62.0,,30.21,
470.608,70.02,61.97,62.0,62.0,,30.21,
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.759,70.03,61.97,62.0,62.0,59.27,30.2,49.13
470.913,70.02,61.97,62.0,62.0,,30.19,
470.913,70.02,61.97,62.0,62.0,,30.19,
470.913,70.02,61.97,62.0,62.0,,30.19,
470.913,70.02,61.97,62.0,62.0,,30.19,
470.913,70.02,61.97,62.0,62.0,,30.19,
471.059,70.03,61.97,62.0,62.0,,30.19,
471.059,70.03,61.97,62.0,62.0,,30.19,
471.059,70.03,61.97,62.0,62.0,,30.19,
471.059,70.03,61.97,62.0,62.0,,30.19,
471.059,70.03,61.97,62.0,62.0,,30.19,
471.208,70.02,61.97,62.0,62.0,,30.18,
471.208,70.02,61.97,62.0,62.0,,30.18,
471.208,70.02,61.97,62.0,62.0,,30.18,
471.208,70.02,61.97,62.0,62.0,,30.18,
471.208,70.02,61.97,62.0,62.0,,30.18,
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.367,70.03,61.97,62.0,62.0,59.31,30.18,49.17
471.509,70.03,61.97,62.0,62.0,,30.16,
471.509,70.03,61.97,62.0,62.0,,30.16,
471.509,70.03,61.97,62.0,62.0,,30.16,
471.509,70.03,61.97,62.0,62.0,,30.16,
471.509,70.03,61.97,62.0,62.0,,30.16,
471.659,70.02,61.97,62.0,62.0,,30.15,
471.659,70.02,61.97,62.0,62.0,,30.15,
471.659,70.02,61.97,62.0,62.0,,30.15,
471.659,70.02,61.97,62.0,62.0,,30.15,
471.659,70.02,61.97,62.0,62.0,,30.15,
471.808,70.03,61.97,62.0,62.0,,30.14,
471.808,70.03,61.97,62.0,62.0,,30.14,
471.808,70.03,61.97,62.0,62.0,,30.14,
471.808,70.03,61.97,62.0,62.0,,30.14,
471.808,70.03,61.97,62.0,62.0,,30.14,
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
471.958,70.03,61.97,62.0,62.0,59.41,30.14,49.26
472.109,70.03,61.97,62.0,62.0,,30.12,
472.109,70.03,61.97,62.0,62.0,,30.12,
472.109,70.03,61.97,62.0,62.0,,30.12,
472.109,70.03,61.97,62.0,62.0,,30.12,
472.109,70.03,61.97,62.0,62.0,,30.12,
472.259,70.03,61.97,62.0,62.0,,30.12,
472.259,70.03,61.97,62.0,62.0,,30.12,
472.259,70.03,61.97,62.0,62.0,,30.12,
472.259,70.03,61.97,62.0,62.0,,30.12,
472.259,70.03,61.97,62.0,62.0,,30.12,
472.409,70.03,61.97,62.0,62.0,,30.11,
472.409,70.03,61.97,62.0,62.0,,30.11,
472.409,70.03,61.97,62.0,62.0,,30.11,
472.409,70.03,61.97,62.0,62.0,,30.11,
472.409,70.03,61.97,62.0,62.0,,30.11,
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.56,70.02,61.97,62.0,62.0,59.38,30.1,49.4
472.708,70.02,61.97,62.0,62.0,,30.09,
472.708,70.02,61.97,62.0,62.0,,30.09,
472.708,70.02,61.97,62.0,62.0,,30.09,
472.708,70.02,61.97,62.0,62.0,,30.09,
472.708,70.02,61.97,62.0,62.0,,30.09,
472.858,70.02,61.97,62.0,62.0,,30.09,
472.858,70.02,61.97,62.0,62.0,,30.09,
472.858,70.02,61.97,62.0,62.0,,30.09,
472.858,70.02,61.97,62.0,62.0,,30.09,
472.858,70.02,61.97,62.0,62.0,,30.09,
473.009,70.03,61.97,62.0,62.0,,30.08,
473.009,70.03,61.97,62.0,62.0,,30.08,
473.009,70.03,61.97,62.0,62.0,,30.08,
473.009,70.03,61.97,62.0,62.0,,30.08,
473.009,70.03,61.97,62.0,62.0,,30.08,
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.159,70.03,61.97,62.0,62.0,59.51,30.07,49.51
473.308,70.03,61.97,62.0,62.0,,30.06,
473.308,70.03,61.97,62.0,62.0,,30.06,
473.308,70.03,61.97,62.0,62.0,,30.06,
473.308,70.03,61.97,62.0,62.0,,30.06,
473.308,70.03,61.97,62.0,62.0,,30.06,
473.459,70.04,61.97,62.0,62.0,,30.06,
473.459,70.04,61.97,62.0,62.0,,30.06,
473.459,70.04,61.97,62.0,62.0,,30.06,
473.459,70.04,61.97,62.0,62.0,,30.06,
473.459,70.04,61.97,62.0,62.0,,30.06,
473.608,70.04,61.97,62.0,62.0,,30.05,
473.608,70.04,61.97,62.0,62.0,,30.05,
473.608,70.04,61.97,62.0,62.0,,30.05,
473.608,70.04,61.97,62.0,62.0,,30.05,
473.608,70.04,61.97,62.0,62.0,,30.05,
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.759,70.03,61.97,62.0,62.0,59.49,30.04,49.57
473.91,70.04,61.97,62.0,62.0,,30.03,
473.91,70.04,61.97,62.0,62.0,,30.03,
473.91,70.04,61.97,62.0,62.0,,30.03,
473.91,70.04,61.97,62.0,62.0,,30.03,
473.91,70.04,61.97,62.0,62.0,,30.03,
474.058,70.03,61.97,62.0,62.0,,30.02,
474.058,70.03,61.97,62.0,62.0,,30.02,
474.058,70.03,61.97,62.0,62.0,,30.02,
474.058,70.03,61.97,62.0,62.0,,30.02,
474.058,70.03,61.97,62.0,62.0,,30.02,
474.208,70.02,61.97,62.0,62.0,,30.01,
474.208,70.02,61.97,62.0,62.0,,30.01,
474.208,70.02,61.97,62.0,62.0,,30.01,
474.208,70.02,61.97,62.0,62.0,,30.01,
474.208,70.02,61.97,62.0,62.0,,30.01,
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.36,70.03,61.97,62.0,62.0,59.59,30.02,49.65
474.509,70.03,61.97,62.0,62.0,,30.0,
474.509,70.03,61.97,62.0,62.0,,30.0,
474.509,70.03,61.97,62.0,62.0,,30.0,
474.509,70.03,61.97,62.0,62.0,,30.0,
474.509,70.03,61.97,62.0,62.0,,30.0,
474.659,70.03,61.97,62.0,62.0,,30.0,
474.659,70.03,61.97,62.0,62.0,,30.0,
474.659,70.03,61.97,62.0,62.0,,30.0,
474.659,70.03,61.97,62.0,62.0,,30.0,
474.659,70.03,61.97,62.0,62.0,,30.0,
474.814,70.03,61.97,62.0,62.0,,29.99,
474.814,70.03,61.97,62.0,62.0,,29.99,
474.814,70.03,61.97,62.0,62.0,,29.99,
474.814,70.03,61.97,62.0,62.0,,29.99,
474.814,70.03,61.97,62.0,62.0,,29.99,
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
474.959,70.04,61.97,62.0,62.0,59.65,29.98,49.73
475.109,70.04,61.97,62.0,62.0,,29.97,
475.109,70.04,61.97,62.0,62.0,,29.97,
475.109,70.04,61.97,62.0,62.0,,29.97,
475.109,70.04,61.97,62.0,62.0,,29.97,
475.109,70.04,61.97,62.0,62.0,,29.97,
475.264,70.03,61.97,62.0,62.0,,29.96,
475.264,70.03,61.97,62.0,62.0,,29.96,
475.264,70.03,61.97,62.0,62.0,,29.96,
