timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
475.264,70.03,61.97,62.0,62.0,,29.96,
475.264,70.03,61.97,62.0,62.0,,29.96,
475.409,70.04,61.97,62.0,62.0,,29.96,
475.409,70.04,61.97,62.0,62.0,,29.96,
475.409,70.04,61.97,62.0,62.0,,29.96,
475.409,70.04,61.97,62.0,62.0,,29.96,
475.409,70.04,61.97,62.0,62.0,,29.96,
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.559,70.04,61.97,62.0,62.0,59.64,29.95,49.8
475.714,70.03,61.97,62.0,62.0,,29.94,
475.714,70.03,61.97,62.0,62.0,,29.94,
475.714,70.03,61.97,62.0,62.0,,29.94,
475.714,70.03,61.97,62.0,62.0,,29.94,
475.714,70.03,61.97,62.0,62.0,,29.94,
475.859,70.03,61.97,62.0,62.0,,29.94,
475.859,70.03,61.97,62.0,62.0,,29.94,
475.859,70.03,61.97,62.0,62.0,,29.94,
475.859,70.03,61.97,62.0,62.0,,29.94,
475.859,70.03,61.97,62.0,62.0,,29.94,
476.009,70.03,61.97,62.0,62.0,,29.93,
476.009,70.03,61.97,62.0,62.0,,29.93,
476.009,70.03,61.97,62.0,62.0,,29.93,
476.009,70.03,61.97,62.0,62.0,,29.93,
476.009,70.03,61.97,62.0,62.0,,29.93,
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.164,70.03,61.97,62.0,62.0,59.65,29.93,49.86
476.309,70.03,61.97,62.0,62.0,,29.92,
476.309,70.03,61.97,62.0,62.0,,29.92,
476.309,70.03,61.97,62.0,62.0,,29.92,
476.309,70.03,61.97,62.0,62.0,,29.92,
476.309,70.03,61.97,62.0,62.0,,29.92,
476.459,70.03,61.97,62.0,62.0,,29.91,
476.459,70.03,61.97,62.0,62.0,,29.91,
476.459,70.03,61.97,62.0,62.0,,29.91,
476.459,70.03,61.97,62.0,62.0,,29.91,
476.459,70.03,61.97,62.0,62.0,,29.91,
476.615,70.03,61.97,62.0,62.0,,29.9,
476.615,70.03,61.97,62.0,62.0,,29.9,
476.615,70.03,61.97,62.0,62.0,,29.9,
476.615,70.03,61.97,62.0,62.0,,29.9,
476.615,70.03,61.97,62.0,62.0,,29.9,
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.759,70.03,61.97,62.0,62.0,59.67,29.9,49.91
476.909,70.03,61.97,62.0,62.0,,29.89,
476.909,70.03,61.97,62.0,62.0,,29.89,
476.909,70.03,61.97,62.0,62.0,,29.89,
476.909,70.03,61.97,62.0,62.0,,29.89,
476.909,70.03,61.97,62.0,62.0,,29.89,
477.064,70.03,61.97,62.0,62.0,,29.88,
477.064,70.03,61.97,62.0,62.0,,29.88,
477.064,70.03,61.97,62.0,62.0,,29.88,
477.064,70.03,61.97,62.0,62.0,,29.88,
477.064,70.03,61.97,62.0,62.0,,29.88,
477.21,70.03,61.97,62.0,62.0,,29.88,
477.21,70.03,61.97,62.0,62.0,,29.88,
477.21,70.03,61.97,62.0,62.0,,29.88,
477.21,70.03,61.97,62.0,62.0,,29.88,
477.21,70.03,61.97,62.0,62.0,,29.88,
477.359,70.03,61.97,62.0,62.0,,29.87,
477.359,70.03,61.97,62.0,62.0,,29.87,
477.359,70.03,61.97,62.0,62.0,,29.87,
477.359,70.03,61.97,62.0,62.0,,29.87,
477.359,70.03,61.97,62.0,62.0,,29.87,
477.39,,,,,59.77,,50.0
477.39,,,,,59.77,,50.0
477.534,70.04,61.97,62.0,85.0,,29.86,
477.534,70.04,61.97,62.0,85.0,,29.86,
477.534,70.04,61.97,62.0,85.0,,29.86,
477.534,70.04,61.97,62.0,85.0,,29.86,
477.534,70.04,61.97,62.0,85.0,,29.86,
477.684,70.07,61.97,62.0,85.0,,29.87,
477.684,70.07,61.97,62.0,85.0,,29.87,
477.684,70.07,61.97,62.0,85.0,,29.87,
477.684,70.07,61.97,62.0,85.0,,29.87,
477.684,70.07,61.97,62.0,85.0,,29.87,
477.839,70.17,61.97,62.0,85.0,,29.86,
477.839,70.17,61.97,62.0,85.0,,29.86,
477.839,70.17,61.97,62.0,85.0,,29.86,
477.839,70.17,61.97,62.0,85.0,,29.86,
477.839,70.17,61.97,62.0,85.0,,29.86,
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
477.985,70.62,61.97,62.0,85.0,59.86,29.83,50.18
478.135,71.15,61.97,62.0,85.0,,29.81,
478.135,71.15,61.97,62.0,85.0,,29.81,
478.135,71.15,61.97,62.0,85.0,,29.81,
478.135,71.15,61.97,62.0,85.0,,29.81,
478.135,71.15,61.97,62.0,85.0,,29.81,
478.289,71.8,61.97,62.0,85.0,,29.78,
478.289,71.8,61.97,62.0,85.0,,29.78,
478.289,71.8,61.97,62.0,85.0,,29.78,
478.289,71.8,61.97,62.0,85.0,,29.78,
478.289,71.8,61.97,62.0,85.0,,29.78,
478.436,72.8,61.97,62.0,85.0,,29.73,
478.436,72.8,61.97,62.0,85.0,,29.73,
478.436,72.8,61.97,62.0,85.0,,29.73,
478.436,72.8,61.97,62.0,85.0,,29.73,
478.436,72.8,61.97,62.0,85.0,,29.73,
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.586,73.61,61.97,62.0,85.0,59.94,29.68,50.19
478.74,74.45,61.97,62.0,85.0,,29.66,
478.74,74.45,61.97,62.0,85.0,,29.66,
478.74,74.45,61.97,62.0,85.0,,29.66,
478.74,74.45,61.97,62.0,85.0,,29.66,
478.74,74.45,61.97,62.0,85.0,,29.66,
478.887,75.62,61.97,62.0,85.0,,29.59,
478.887,75.62,61.97,62.0,85.0,,29.59,
478.887,75.62,61.97,62.0,85.0,,29.59,
478.887,75.62,61.97,62.0,85.0,,29.59,
478.887,75.62,61.97,62.0,85.0,,29.59,
479.037,76.51,61.97,62.0,85.0,,29.56,
479.037,76.51,61.97,62.0,85.0,,29.56,
479.037,76.51,61.97,62.0,85.0,,29.56,
479.037,76.51,61.97,62.0,85.0,,29.56,
479.037,76.51,61.97,62.0,85.0,,29.56,
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.191,77.4,61.97,62.0,85.0,59.94,29.51,50.27
479.338,78.59,61.97,62.0,85.0,,29.46,
479.338,78.59,61.97,62.0,85.0,,29.46,
479.338,78.59,61.97,62.0,85.0,,29.46,
479.338,78.59,61.97,62.0,85.0,,29.46,
479.338,78.59,61.97,62.0,85.0,,29.46,
479.488,79.48,61.97,62.0,85.0,,29.42,
479.488,79.48,61.97,62.0,85.0,,29.42,
479.488,79.48,61.97,62.0,85.0,,29.42,
479.488,79.48,61.97,62.0,85.0,,29.42,
479.488,79.48,61.97,62.0,85.0,,29.42,
479.642,80.36,61.97,62.0,85.0,,29.38,
479.642,80.36,61.97,62.0,85.0,,29.38,
479.642,80.36,61.97,62.0,85.0,,29.38,
479.642,80.36,61.97,62.0,85.0,,29.38,
479.642,80.36,61.97,62.0,85.0,,29.38,
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.789,81.55,61.97,62.0,85.0,60.09,29.32,50.44
479.939,82.4,61.97,62.0,85.0,,29.28,
479.939,82.4,61.97,62.0,85.0,,29.28,
479.939,82.4,61.97,62.0,85.0,,29.28,
479.939,82.4,61.97,62.0,85.0,,29.28,
479.939,82.4,61.97,62.0,85.0,,29.28,
480.093,83.25,61.97,62.0,85.0,,29.24,
480.093,83.25,61.97,62.0,85.0,,29.24,
480.093,83.25,61.97,62.0,85.0,,29.24,
480.093,83.25,61.97,62.0,85.0,,29.24,
480.093,83.25,61.97,62.0,85.0,,29.24,
480.24,84.35,61.97,62.0,85.0,,29.18,
480.24,84.35,61.97,62.0,85.0,,29.18,
480.24,84.35,61.97,62.0,85.0,,29.18,
480.24,84.35,61.97,62.0,85.0,,29.18,
480.24,84.35,61.97,62.0,85.0,,29.18,
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.39,85.17,61.97,62.0,85.0,60.04,29.15,50.42
480.54,85.99,61.97,62.0,85.0,,29.11,
480.54,85.99,61.97,62.0,85.0,,29.11,
480.54,85.99,61.97,62.0,85.0,,29.11,
480.54,85.99,61.97,62.0,85.0,,29.11,
480.54,85.99,61.97,62.0,85.0,,29.11,
480.691,87.07,61.97,62.0,85.0,,29.06,
480.691,87.07,61.97,62.0,85.0,,29.06,
480.691,87.07,61.97,62.0,85.0,,29.06,
480.691,87.07,61.97,62.0,85.0,,29.06,
480.691,87.07,61.97,62.0,85.0,,29.06,
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.841,87.85,61.97,62.0,85.0,60.07,29.03,50.43
480.991,88.61,61.97,62.0,85.0,,29.0,
480.991,88.61,61.97,62.0,85.0,,29.0,
480.991,88.61,61.97,62.0,85.0,,29.0,
480.991,88.61,61.97,62.0,85.0,,29.0,
480.991,88.61,61.97,62.0,85.0,,29.0,
481.141,89.61,61.97,62.0,85.0,,28.95,
481.141,89.61,61.97,62.0,85.0,,28.95,
481.141,89.61,61.97,62.0,85.0,,28.95,
481.141,89.61,61.97,62.0,85.0,,28.95,
481.141,89.61,61.97,62.0,85.0,,28.95,
481.291,90.34,61.97,62.0,85.0,,28.92,
481.291,90.34,61.97,62.0,85.0,,28.92,
481.291,90.34,61.97,62.0,85.0,,28.92,
481.291,90.34,61.97,62.0,85.0,,28.92,
481.291,90.34,61.97,62.0,85.0,,28.92,
481.441,91.09,61.97,62.0,85.0,,28.88,
481.441,91.09,61.97,62.0,85.0,,28.88,
481.441,91.09,61.97,62.0,85.0,,28.88,
481.441,91.09,61.97,62.0,85.0,,28.88,
481.441,91.09,61.97,62.0,85.0,,28.88,
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.591,92.03,61.97,62.0,85.0,60.21,28.84,50.65
481.741,92.73,61.97,62.0,85.0,,28.81,
481.741,92.73,61.97,62.0,85.0,,28.81,
481.741,92.73,61.97,62.0,85.0,,28.81,
481.741,92.73,61.97,62.0,85.0,,28.81,
481.741,92.73,61.97,62.0,85.0,,28.81,
481.891,93.42,61.97,62.0,85.0,,28.79,
481.891,93.42,61.97,62.0,85.0,,28.79,
481.891,93.42,61.97,62.0,85.0,,28.79,
481.891,93.42,61.97,62.0,85.0,,28.79,
481.891,93.42,61.97,62.0,85.0,,28.79,
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.041,94.31,61.97,62.0,85.0,60.32,28.75,50.73
482.191,94.99,61.97,62.0,85.0,,28.73,
482.191,94.99,61.97,62.0,85.0,,28.73,
482.191,94.99,61.97,62.0,85.0,,28.73,
482.191,94.99,61.97,62.0,85.0,,28.73,
482.191,94.99,61.97,62.0,85.0,,28.73,
482.341,95.64,61.97,62.0,85.0,,28.71,
482.341,95.64,61.97,62.0,85.0,,28.71,
482.341,95.64,61.97,62.0,85.0,,28.71,
482.341,95.64,61.97,62.0,85.0,,28.71,
482.341,95.64,61.97,62.0,85.0,,28.71,
482.491,96.47,62.02,62.0,85.0,,28.68,
482.491,96.47,62.02,62.0,85.0,,28.68,
482.491,96.47,62.02,62.0,85.0,,28.68,
482.491,96.47,62.02,62.0,85.0,,28.68,
482.491,96.47,62.02,62.0,85.0,,28.68,
482.641,97.1,62.13,62.0,85.0,,28.66,
482.641,97.1,62.13,62.0,85.0,,28.66,
482.641,97.1,62.13,62.0,85.0,,28.66,
482.641,97.1,62.13,62.0,85.0,,28.66,
482.641,97.1,62.13,62.0,85.0,,28.66,
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.791,97.7,62.23,62.0,85.0,60.83,28.64,51.01
482.942,98.49,62.35,62.0,85.0,,28.61,
482.942,98.49,62.35,62.0,85.0,,28.61,
482.942,98.49,62.35,62.0,85.0,,28.61,
482.942,98.49,62.35,62.0,85.0,,28.61,
482.942,98.49,62.35,62.0,85.0,,28.61,
483.092,99.08,62.46,62.0,85.0,,28.6,
483.092,99.08,62.46,62.0,85.0,,28.6,
483.092,99.08,62.46,62.0,85.0,,28.6,
483.092,99.08,62.46,62.0,85.0,,28.6,
483.092,99.08,62.46,62.0,85.0,,28.6,
483.246,99.68,62.58,62.0,85.0,,28.57,
483.246,99.68,62.58,62.0,85.0,,28.57,
483.246,99.68,62.58,62.0,85.0,,28.57,
483.246,99.68,62.58,62.0,85.0,,28.57,
483.246,99.68,62.58,62.0,85.0,,28.57,
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.393,100.43,62.71,62.0,85.0,61.08,28.56,50.98
483.542,100.99,62.84,62.0,85.0,,28.53,
483.542,100.99,62.84,62.0,85.0,,28.53,
483.542,100.99,62.84,62.0,85.0,,28.53,
483.542,100.99,62.84,62.0,85.0,,28.53,
483.542,100.99,62.84,62.0,85.0,,28.53,
483.692,101.56,62.97,62.0,85.0,,28.51,
483.692,101.56,62.97,62.0,85.0,,28.51,
483.692,101.56,62.97,62.0,85.0,,28.51,
483.692,101.56,62.97,62.0,85.0,,28.51,
483.692,101.56,62.97,62.0,85.0,,28.51,
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.844,102.26,63.11,62.0,85.0,61.83,28.49,51.3
483.994,102.81,63.25,62.0,85.0,,28.48,
483.994,102.81,63.25,62.0,85.0,,28.48,
483.994,102.81,63.25,62.0,85.0,,28.48,
483.994,102.81,63.25,62.0,85.0,,28.48,
483.994,102.81,63.25,62.0,85.0,,28.48,
484.148,103.32,63.39,62.0,85.0,,28.46,
484.148,103.32,63.39,62.0,85.0,,28.46,
484.148,103.32,63.39,62.0,85.0,,28.46,
484.148,103.32,63.39,62.0,85.0,,28.46,
484.148,103.32,63.39,62.0,85.0,,28.46,
484.294,104.05,63.55,62.0,85.0,,28.45,
484.294,104.05,63.55,62.0,85.0,,28.45,
484.294,104.05,63.55,62.0,85.0,,28.45,
484.294,104.05,63.55,62.0,85.0,,28.45,
484.294,104.05,63.55,62.0,85.0,,28.45,
484.443,104.54,63.7,62.0,85.0,,28.43,
484.443,104.54,63.7,62.0,85.0,,28.43,
484.443,104.54,63.7,62.0,85.0,,28.43,
484.443,104.54,63.7,62.0,85.0,,28.43,
484.443,104.54,63.7,62.0,85.0,,28.43,
484.452,,,,,62.21,,51.29
484.452,,,,,62.21,,51.29
484.593,105.06,63.85,62.0,85.0,,28.42,
484.593,105.06,63.85,62.0,85.0,,28.42,
484.593,105.06,63.85,62.0,85.0,,28.42,
484.593,105.06,63.85,62.0,85.0,,28.42,
484.593,105.06,63.85,62.0,85.0,,28.42,
484.745,105.71,64.01,62.0,85.0,,28.4,
484.745,105.71,64.01,62.0,85.0,,28.4,
484.745,105.71,64.01,62.0,85.0,,28.4,
484.745,105.71,64.01,62.0,85.0,,28.4,
484.745,105.71,64.01,62.0,85.0,,28.4,
484.895,106.23,64.17,62.0,85.0,,28.39,
484.895,106.23,64.17,62.0,85.0,,28.39,
484.895,106.23,64.17,62.0,85.0,,28.39,
484.895,106.23,64.17,62.0,85.0,,28.39,
484.895,106.23,64.17,62.0,85.0,,28.39,
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.045,106.7,64.33,62.0,85.0,63.07,28.38,51.47
485.195,107.32,64.51,62.0,85.0,,28.37,
485.195,107.32,64.51,62.0,85.0,,28.37,
485.195,107.32,64.51,62.0,85.0,,28.37,
485.195,107.32,64.51,62.0,85.0,,28.37,
485.195,107.32,64.51,62.0,85.0,,28.37,
485.345,107.75,64.67,62.0,85.0,,28.36,
485.345,107.75,64.67,62.0,85.0,,28.36,
485.345,107.75,64.67,62.0,85.0,,28.36,
485.345,107.75,64.67,62.0,85.0,,28.36,
485.345,107.75,64.67,62.0,85.0,,28.36,
485.499,108.19,64.84,62.0,85.0,,28.35,
485.499,108.19,64.84,62.0,85.0,,28.35,
485.499,108.19,64.84,62.0,85.0,,28.35,
485.499,108.19,64.84,62.0,85.0,,28.35,
485.499,108.19,64.84,62.0,85.0,,28.35,
485.645,108.69,65.02,62.0,85.0,,28.35,
485.645,108.69,65.02,62.0,85.0,,28.35,
485.645,108.69,65.02,62.0,85.0,,28.35,
485.645,108.69,65.02,62.0,85.0,,28.35,
485.645,108.69,65.02,62.0,85.0,,28.35,
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.795,109.04,65.18,62.0,85.0,63.64,28.34,51.67
485.945,109.34,65.34,62.0,85.0,,28.33,
485.945,109.34,65.34,62.0,85.0,,28.33,
485.945,109.34,65.34,62.0,85.0,,28.33,
485.945,109.34,65.34,62.0,85.0,,28.33,
485.945,109.34,65.34,62.0,85.0,,28.33,
486.095,109.73,65.52,62.0,85.0,,28.33,
486.095,109.73,65.52,62.0,85.0,,28.33,
486.095,109.73,65.52,62.0,85.0,,28.33,
486.095,109.73,65.52,62.0,85.0,,28.33,
486.095,109.73,65.52,62.0,85.0,,28.33,
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.245,109.97,65.68,62.0,85.0,65.32,28.33,51.93
486.4,110.19,65.84,62.0,85.0,,28.33,
486.4,110.19,65.84,62.0,85.0,,28.33,
486.4,110.19,65.84,62.0,85.0,,28.33,
486.4,110.19,65.84,62.0,85.0,,28.33,
486.4,110.19,65.84,62.0,85.0,,28.33,
486.605,110.45,66.02,62.0,85.0,,28.33,
486.605,110.45,66.02,62.0,85.0,,28.33,
486.605,110.45,66.02,62.0,85.0,,28.33,
486.605,110.45,66.02,62.0,85.0,,28.33,
486.605,110.45,66.02,62.0,85.0,,28.33,
486.731,110.66,66.2,62.0,85.0,,28.34,
486.731,110.66,66.2,62.0,85.0,,28.34,
486.731,110.66,66.2,62.0,85.0,,28.34,
486.731,110.66,66.2,62.0,85.0,,28.34,
486.731,110.66,66.2,62.0,85.0,,28.34,
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
486.881,110.8,66.35,62.0,85.0,66.19,28.34,52.09
487.036,110.94,66.51,62.0,85.0,,28.34,
487.036,110.94,66.51,62.0,85.0,,28.34,
487.036,110.94,66.51,62.0,85.0,,28.34,
487.036,110.94,66.51,62.0,85.0,,28.34,
487.036,110.94,66.51,62.0,85.0,,28.34,
487.183,111.07,66.66,62.0,85.0,,28.34,
487.183,111.07,66.66,62.0,85.0,,28.34,
487.183,111.07,66.66,62.0,85.0,,28.34,
487.183,111.07,66.66,62.0,85.0,,28.34,
487.183,111.07,66.66,62.0,85.0,,28.34,
487.332,111.16,66.81,62.0,85.0,,28.35,
487.332,111.16,66.81,62.0,85.0,,28.35,
487.332,111.16,66.81,62.0,85.0,,28.35,
487.332,111.16,66.81,62.0,85.0,,28.35,
487.332,111.16,66.81,62.0,85.0,,28.35,
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.482,111.25,66.96,62.0,85.0,67.25,28.36,52.17
487.634,111.32,67.11,62.0,85.0,,28.37,
487.634,111.32,67.11,62.0,85.0,,28.37,
487.634,111.32,67.11,62.0,85.0,,28.37,
487.634,111.32,67.11,62.0,85.0,,28.37,
487.634,111.32,67.11,62.0,85.0,,28.37,
487.783,111.38,67.25,62.0,85.0,,28.38,
487.783,111.38,67.25,62.0,85.0,,28.38,
487.783,111.38,67.25,62.0,85.0,,28.38,
487.783,111.38,67.25,62.0,85.0,,28.38,
487.783,111.38,67.25,62.0,85.0,,28.38,
487.933,111.44,67.4,62.0,85.0,,28.39,
