timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
487.933,111.44,67.4,62.0,85.0,,28.39,
487.933,111.44,67.4,62.0,85.0,,28.39,
487.933,111.44,67.4,62.0,85.0,,28.39,
487.933,111.44,67.4,62.0,85.0,,28.39,
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.085,111.49,67.54,62.0,85.0,67.61,28.4,52.38
488.234,111.52,67.68,62.0,85.0,,28.4,
488.234,111.52,67.68,62.0,85.0,,28.4,
488.234,111.52,67.68,62.0,85.0,,28.4,
488.234,111.52,67.68,62.0,85.0,,28.4,
488.234,111.52,67.68,62.0,85.0,,28.4,
488.384,111.55,67.82,62.0,85.0,,28.42,
488.384,111.55,67.82,62.0,85.0,,28.42,
488.384,111.55,67.82,62.0,85.0,,28.42,
488.384,111.55,67.82,62.0,85.0,,28.42,
488.384,111.55,67.82,62.0,85.0,,28.42,
488.536,111.62,67.97,62.0,85.0,,28.43,
488.536,111.62,67.97,62.0,85.0,,28.43,
488.536,111.62,67.97,62.0,85.0,,28.43,
488.536,111.62,67.97,62.0,85.0,,28.43,
488.536,111.62,67.97,62.0,85.0,,28.43,
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.685,111.62,68.11,62.0,85.0,68.11,28.44,52.67
488.835,111.66,68.25,62.0,85.0,,28.45,
488.835,111.66,68.25,62.0,85.0,,28.45,
488.835,111.66,68.25,62.0,85.0,,28.45,
488.835,111.66,68.25,62.0,85.0,,28.45,
488.835,111.66,68.25,62.0,85.0,,28.45,
488.987,111.7,68.39,62.0,85.0,,28.46,
488.987,111.7,68.39,62.0,85.0,,28.46,
488.987,111.7,68.39,62.0,85.0,,28.46,
488.987,111.7,68.39,62.0,85.0,,28.46,
488.987,111.7,68.39,62.0,85.0,,28.46,
489.136,111.73,68.53,62.0,85.0,,28.47,
489.136,111.73,68.53,62.0,85.0,,28.47,
489.136,111.73,68.53,62.0,85.0,,28.47,
489.136,111.73,68.53,62.0,85.0,,28.47,
489.136,111.73,68.53,62.0,85.0,,28.47,
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.286,111.74,68.66,62.0,85.0,68.34,28.49,52.77
489.438,111.79,68.81,62.0,85.0,,28.49,
489.438,111.79,68.81,62.0,85.0,,28.49,
489.438,111.79,68.81,62.0,85.0,,28.49,
489.438,111.79,68.81,62.0,85.0,,28.49,
489.438,111.79,68.81,62.0,85.0,,28.49,
489.587,111.81,68.94,62.0,85.0,,28.51,
489.587,111.81,68.94,62.0,85.0,,28.51,
489.587,111.81,68.94,62.0,85.0,,28.51,
489.587,111.81,68.94,62.0,85.0,,28.51,
489.587,111.81,68.94,62.0,85.0,,28.51,
489.737,111.83,69.08,62.0,85.0,,28.52,
489.737,111.83,69.08,62.0,85.0,,28.52,
489.737,111.83,69.08,62.0,85.0,,28.52,
489.737,111.83,69.08,62.0,85.0,,28.52,
489.737,111.83,69.08,62.0,85.0,,28.52,
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
489.889,111.86,69.22,62.0,85.0,68.68,28.54,53.08
490.038,111.85,69.35,62.0,85.0,,28.55,
490.038,111.85,69.35,62.0,85.0,,28.55,
490.038,111.85,69.35,62.0,85.0,,28.55,
490.038,111.85,69.35,62.0,85.0,,28.55,
490.038,111.85,69.35,62.0,85.0,,28.55,
490.188,111.87,69.48,62.0,85.0,,28.56,
490.188,111.87,69.48,62.0,85.0,,28.56,
490.188,111.87,69.48,62.0,85.0,,28.56,
490.188,111.87,69.48,62.0,85.0,,28.56,
490.188,111.87,69.48,62.0,85.0,,28.56,
490.34,111.91,69.62,62.0,85.0,,28.57,
490.34,111.91,69.62,62.0,85.0,,28.57,
490.34,111.91,69.62,62.0,85.0,,28.57,
490.34,111.91,69.62,62.0,85.0,,28.57,
490.34,111.91,69.62,62.0,85.0,,28.57,
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.489,111.94,69.76,62.0,85.0,68.85,28.58,53.24
490.639,111.95,69.89,62.0,85.0,,28.59,
490.639,111.95,69.89,62.0,85.0,,28.59,
490.639,111.95,69.89,62.0,85.0,,28.59,
490.639,111.95,69.89,62.0,85.0,,28.59,
490.639,111.95,69.89,62.0,85.0,,28.59,
490.792,111.94,70.02,62.0,85.0,,28.6,
490.792,111.94,70.02,62.0,85.0,,28.6,
490.792,111.94,70.02,62.0,85.0,,28.6,
490.792,111.94,70.02,62.0,85.0,,28.6,
490.792,111.94,70.02,62.0,85.0,,28.6,
490.941,111.96,70.15,62.0,85.0,,28.61,
490.941,111.96,70.15,62.0,85.0,,28.61,
490.941,111.96,70.15,62.0,85.0,,28.61,
490.941,111.96,70.15,62.0,85.0,,28.61,
490.941,111.96,70.15,62.0,85.0,,28.61,
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.091,111.98,70.28,62.0,85.0,69.36,28.62,53.47
491.245,111.98,70.41,62.0,85.0,,28.64,
491.245,111.98,70.41,62.0,85.0,,28.64,
491.245,111.98,70.41,62.0,85.0,,28.64,
491.245,111.98,70.41,62.0,85.0,,28.64,
491.245,111.98,70.41,62.0,85.0,,28.64,
491.393,111.99,70.54,62.0,85.0,,28.64,
491.393,111.99,70.54,62.0,85.0,,28.64,
491.393,111.99,70.54,62.0,85.0,,28.64,
491.393,111.99,70.54,62.0,85.0,,28.64,
491.393,111.99,70.54,62.0,85.0,,28.64,
491.543,112.01,70.67,62.0,85.0,,28.65,
491.543,112.01,70.67,62.0,85.0,,28.65,
491.543,112.01,70.67,62.0,85.0,,28.65,
491.543,112.01,70.67,62.0,85.0,,28.65,
491.543,112.01,70.67,62.0,85.0,,28.65,
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.695,112.03,70.81,62.0,85.0,69.54,28.67,53.63
491.844,112.04,70.93,62.0,85.0,,28.68,
491.844,112.04,70.93,62.0,85.0,,28.68,
491.844,112.04,70.93,62.0,85.0,,28.68,
491.844,112.04,70.93,62.0,85.0,,28.68,
491.844,112.04,70.93,62.0,85.0,,28.68,
491.994,112.06,71.06,62.0,85.0,,28.69,
491.994,112.06,71.06,62.0,85.0,,28.69,
491.994,112.06,71.06,62.0,85.0,,28.69,
491.994,112.06,71.06,62.0,85.0,,28.69,
491.994,112.06,71.06,62.0,85.0,,28.69,
492.146,112.08,71.2,62.0,85.0,,28.7,
492.146,112.08,71.2,62.0,85.0,,28.7,
492.146,112.08,71.2,62.0,85.0,,28.7,
492.146,112.08,71.2,62.0,85.0,,28.7,
492.146,112.08,71.2,62.0,85.0,,28.7,
492.295,112.09,71.32,62.0,85.0,,28.71,
492.295,112.09,71.32,62.0,85.0,,28.71,
492.295,112.09,71.32,62.0,85.0,,28.71,
492.295,112.09,71.32,62.0,85.0,,28.71,
492.295,112.09,71.32,62.0,85.0,,28.71,
492.348,,,,,69.9,,53.84
492.348,,,,,69.9,,53.84
492.445,112.09,71.45,62.0,85.0,,28.72,
492.445,112.09,71.45,62.0,85.0,,28.72,
492.445,112.09,71.45,62.0,85.0,,28.72,
492.445,112.09,71.45,62.0,85.0,,28.72,
492.445,112.09,71.45,62.0,85.0,,28.72,
492.597,112.12,71.58,62.0,85.0,,28.75,
492.597,112.12,71.58,62.0,85.0,,28.75,
492.597,112.12,71.58,62.0,85.0,,28.75,
492.597,112.12,71.58,62.0,85.0,,28.75,
492.597,112.12,71.58,62.0,85.0,,28.75,
492.746,112.14,71.7,62.0,85.0,,28.75,
492.746,112.14,71.7,62.0,85.0,,28.75,
492.746,112.14,71.7,62.0,85.0,,28.75,
492.746,112.14,71.7,62.0,85.0,,28.75,
492.746,112.14,71.7,62.0,85.0,,28.75,
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
492.896,112.15,71.83,62.0,85.0,70.27,28.77,54.07
493.048,112.15,71.95,62.0,85.0,,28.78,
493.048,112.15,71.95,62.0,85.0,,28.78,
493.048,112.15,71.95,62.0,85.0,,28.78,
493.048,112.15,71.95,62.0,85.0,,28.78,
493.048,112.15,71.95,62.0,85.0,,28.78,
493.197,112.15,72.08,62.0,85.0,,28.79,
493.197,112.15,72.08,62.0,85.0,,28.79,
493.197,112.15,72.08,62.0,85.0,,28.79,
493.197,112.15,72.08,62.0,85.0,,28.79,
493.197,112.15,72.08,62.0,85.0,,28.79,
493.347,112.17,72.2,62.0,85.0,,28.8,
493.347,112.17,72.2,62.0,85.0,,28.8,
493.347,112.17,72.2,62.0,85.0,,28.8,
493.347,112.17,72.2,62.0,85.0,,28.8,
493.347,112.17,72.2,62.0,85.0,,28.8,
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.5,112.2,72.34,62.0,85.0,70.82,28.82,54.38
493.648,112.2,72.45,62.0,85.0,,28.83,
493.648,112.2,72.45,62.0,85.0,,28.83,
493.648,112.2,72.45,62.0,85.0,,28.83,
493.648,112.2,72.45,62.0,85.0,,28.83,
493.648,112.2,72.45,62.0,85.0,,28.83,
493.798,112.21,72.58,62.0,85.0,,28.85,
493.798,112.21,72.58,62.0,85.0,,28.85,
493.798,112.21,72.58,62.0,85.0,,28.85,
493.798,112.21,72.58,62.0,85.0,,28.85,
493.798,112.21,72.58,62.0,85.0,,28.85,
493.95,112.25,72.71,62.0,85.0,,28.86,
493.95,112.25,72.71,62.0,85.0,,28.86,
493.95,112.25,72.71,62.0,85.0,,28.86,
493.95,112.25,72.71,62.0,85.0,,28.86,
493.95,112.25,72.71,62.0,85.0,,28.86,
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.099,112.24,72.83,62.0,85.0,71.1,28.87,54.47
494.249,112.25,72.95,62.0,85.0,,28.88,
494.249,112.25,72.95,62.0,85.0,,28.88,
494.249,112.25,72.95,62.0,85.0,,28.88,
494.249,112.25,72.95,62.0,85.0,,28.88,
494.249,112.25,72.95,62.0,85.0,,28.88,
494.4,112.29,73.08,62.0,85.0,,28.9,
494.4,112.29,73.08,62.0,85.0,,28.9,
494.4,112.29,73.08,62.0,85.0,,28.9,
494.4,112.29,73.08,62.0,85.0,,28.9,
494.4,112.29,73.08,62.0,85.0,,28.9,
494.549,112.3,73.2,62.0,85.0,,28.91,
494.549,112.3,73.2,62.0,85.0,,28.91,
494.549,112.3,73.2,62.0,85.0,,28.91,
494.549,112.3,73.2,62.0,85.0,,28.91,
494.549,112.3,73.2,62.0,85.0,,28.91,
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.699,112.31,73.32,62.0,85.0,71.82,28.93,54.79
494.851,112.33,73.44,62.0,85.0,,28.94,
494.851,112.33,73.44,62.0,85.0,,28.94,
494.851,112.33,73.44,62.0,85.0,,28.94,
494.851,112.33,73.44,62.0,85.0,,28.94,
494.851,112.33,73.44,62.0,85.0,,28.94,
495.0,112.33,73.56,62.0,85.0,,28.95,
495.0,112.33,73.56,62.0,85.0,,28.95,
495.0,112.33,73.56,62.0,85.0,,28.95,
495.0,112.33,73.56,62.0,85.0,,28.95,
495.0,112.33,73.56,62.0,85.0,,28.95,
495.15,112.34,73.68,62.0,85.0,,28.96,
495.15,112.34,73.68,62.0,85.0,,28.96,
495.15,112.34,73.68,62.0,85.0,,28.96,
495.15,112.34,73.68,62.0,85.0,,28.96,
495.15,112.34,73.68,62.0,85.0,,28.96,
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.301,112.34,73.8,62.0,85.0,72.11,28.97,54.99
495.45,112.35,73.91,62.0,85.0,,28.99,
495.45,112.35,73.91,62.0,85.0,,28.99,
495.45,112.35,73.91,62.0,85.0,,28.99,
495.45,112.35,73.91,62.0,85.0,,28.99,
495.45,112.35,73.91,62.0,85.0,,28.99,
495.6,112.35,74.03,62.0,85.0,,29.0,
495.6,112.35,74.03,62.0,85.0,,29.0,
495.6,112.35,74.03,62.0,85.0,,29.0,
495.6,112.35,74.03,62.0,85.0,,29.0,
495.6,112.35,74.03,62.0,85.0,,29.0,
495.753,112.36,74.15,62.0,85.0,,29.02,
495.753,112.36,74.15,62.0,85.0,,29.02,
495.753,112.36,74.15,62.0,85.0,,29.02,
495.753,112.36,74.15,62.0,85.0,,29.02,
495.753,112.36,74.15,62.0,85.0,,29.02,
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
495.901,112.4,74.27,62.0,85.0,72.68,29.04,55.27
496.05,112.4,74.39,62.0,85.0,,29.05,
496.05,112.4,74.39,62.0,85.0,,29.05,
496.05,112.4,74.39,62.0,85.0,,29.05,
496.05,112.4,74.39,62.0,85.0,,29.05,
496.05,112.4,74.39,62.0,85.0,,29.05,
496.2,112.4,74.5,62.0,85.0,,29.06,
496.2,112.4,74.5,62.0,85.0,,29.06,
496.2,112.4,74.5,62.0,85.0,,29.06,
496.2,112.4,74.5,62.0,85.0,,29.06,
496.2,112.4,74.5,62.0,85.0,,29.06,
496.352,112.41,74.62,62.0,85.0,,29.08,
496.352,112.41,74.62,62.0,85.0,,29.08,
496.352,112.41,74.62,62.0,85.0,,29.08,
496.352,112.41,74.62,62.0,85.0,,29.08,
496.352,112.41,74.62,62.0,85.0,,29.08,
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.501,112.43,74.74,62.0,85.0,72.92,29.09,55.34
496.651,112.43,74.85,62.0,85.0,,29.1,
496.651,112.43,74.85,62.0,85.0,,29.1,
496.651,112.43,74.85,62.0,85.0,,29.1,
496.651,112.43,74.85,62.0,85.0,,29.1,
496.651,112.43,74.85,62.0,85.0,,29.1,
496.803,112.44,74.97,62.0,85.0,,29.11,
496.803,112.44,74.97,62.0,85.0,,29.11,
496.803,112.44,74.97,62.0,85.0,,29.11,
496.803,112.44,74.97,62.0,85.0,,29.11,
496.803,112.44,74.97,62.0,85.0,,29.11,
496.952,112.45,75.08,62.0,85.0,,29.13,
496.952,112.45,75.08,62.0,85.0,,29.13,
496.952,112.45,75.08,62.0,85.0,,29.13,
496.952,112.45,75.08,62.0,85.0,,29.13,
496.952,112.45,75.08,62.0,85.0,,29.13,
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.102,112.46,75.2,62.0,85.0,73.38,29.14,55.73
497.254,112.47,75.31,62.0,85.0,,29.16,
497.254,112.47,75.31,62.0,85.0,,29.16,
497.254,112.47,75.31,62.0,85.0,,29.16,
497.254,112.47,75.31,62.0,85.0,,29.16,
497.254,112.47,75.31,62.0,85.0,,29.16,
497.403,112.48,75.42,62.0,85.0,,29.17,
497.403,112.48,75.42,62.0,85.0,,29.17,
497.403,112.48,75.42,62.0,85.0,,29.17,
497.403,112.48,75.42,62.0,85.0,,29.17,
497.403,112.48,75.42,62.0,85.0,,29.17,
497.553,112.49,75.54,62.0,85.0,,29.18,
497.553,112.49,75.54,62.0,85.0,,29.18,
497.553,112.49,75.54,62.0,85.0,,29.18,
497.553,112.49,75.54,62.0,85.0,,29.18,
497.553,112.49,75.54,62.0,85.0,,29.18,
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.705,112.51,75.66,62.0,85.0,73.62,29.2,55.96
497.854,112.5,75.76,62.0,85.0,,29.2,
497.854,112.5,75.76,62.0,85.0,,29.2,
497.854,112.5,75.76,62.0,85.0,,29.2,
497.854,112.5,75.76,62.0,85.0,,29.2,
497.854,112.5,75.76,62.0,85.0,,29.2,
498.004,112.5,75.87,62.0,85.0,,29.22,
498.004,112.5,75.87,62.0,85.0,,29.22,
498.004,112.5,75.87,62.0,85.0,,29.22,
498.004,112.5,75.87,62.0,85.0,,29.22,
498.004,112.5,75.87,62.0,85.0,,29.22,
498.155,112.52,75.98,62.0,85.0,,29.23,
498.155,112.52,75.98,62.0,85.0,,29.23,
498.155,112.52,75.98,62.0,85.0,,29.23,
498.155,112.52,75.98,62.0,85.0,,29.23,
498.155,112.52,75.98,62.0,85.0,,29.23,
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.304,112.53,76.09,62.0,85.0,74.13,29.25,56.27
498.454,112.53,76.2,62.0,85.0,,29.26,
498.454,112.53,76.2,62.0,85.0,,29.26,
498.454,112.53,76.2,62.0,85.0,,29.26,
498.454,112.53,76.2,62.0,85.0,,29.26,
498.454,112.53,76.2,62.0,85.0,,29.26,
498.677,112.54,76.33,62.0,85.0,,29.27,
498.677,112.54,76.33,62.0,85.0,,29.27,
498.677,112.54,76.33,62.0,85.0,,29.27,
498.677,112.54,76.33,62.0,85.0,,29.27,
498.677,112.54,76.33,62.0,85.0,,29.27,
498.803,112.58,76.47,62.0,85.0,,29.29,
498.803,112.58,76.47,62.0,85.0,,29.29,
498.803,112.58,76.47,62.0,85.0,,29.29,
498.803,112.58,76.47,62.0,85.0,,29.29,
498.803,112.58,76.47,62.0,85.0,,29.29,
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
498.953,112.56,76.57,62.0,85.0,74.37,29.3,56.4
499.105,112.58,76.68,62.0,85.0,,29.31,
499.105,112.58,76.68,62.0,85.0,,29.31,
499.105,112.58,76.68,62.0,85.0,,29.31,
499.105,112.58,76.68,62.0,85.0,,29.31,
499.105,112.58,76.68,62.0,85.0,,29.31,
499.254,112.57,76.78,62.0,85.0,,29.34,
499.254,112.57,76.78,62.0,85.0,,29.34,
499.254,112.57,76.78,62.0,85.0,,29.34,
499.254,112.57,76.78,62.0,85.0,,29.34,
499.254,112.57,76.78,62.0,85.0,,29.34,
499.404,112.58,76.89,62.0,85.0,,29.35,
499.404,112.58,76.89,62.0,85.0,,29.35,
499.404,112.58,76.89,62.0,85.0,,29.35,
499.404,112.58,76.89,62.0,85.0,,29.35,
499.404,112.58,76.89,62.0,85.0,,29.35,
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.559,112.57,76.99,62.0,85.0,74.85,29.36,56.72
499.705,112.6,77.11,62.0,85.0,,29.38,
499.705,112.6,77.11,62.0,85.0,,29.38,
499.705,112.6,77.11,62.0,85.0,,29.38,
499.705,112.6,77.11,62.0,85.0,,29.38,
499.705,112.6,77.11,62.0,85.0,,29.38,
499.855,112.62,77.22,62.0,85.0,,29.39,
499.855,112.62,77.22,62.0,85.0,,29.39,
499.855,112.62,77.22,62.0,85.0,,29.39,
499.855,112.62,77.22,62.0,85.0,,29.39,
499.855,112.62,77.22,62.0,85.0,,29.39,
500.01,112.62,77.32,62.0,85.0,,29.41,
500.01,112.62,77.32,62.0,85.0,,29.41,
500.01,112.62,77.32,62.0,85.0,,29.41,
500.01,112.62,77.32,62.0,85.0,,29.41,
500.01,112.62,77.32,62.0,85.0,,29.41,
500.155,112.64,77.44,62.0,85.0,,29.42,
500.155,112.64,77.44,62.0,85.0,,29.42,
500.155,112.64,77.44,62.0,85.0,,29.42,
500.155,112.64,77.44,62.0,85.0,,29.42,
500.155,112.64,77.44,62.0,85.0,,29.42,
500.231,,,,,75.03,,57.16
500.231,,,,,75.03,,57.16
500.305,112.65,77.54,62.0,85.0,,29.44,
500.305,112.65,77.54,62.0,85.0,,29.44,
500.305,112.65,77.54,62.0,85.0,,29.44,
500.305,112.65,77.54,62.0,85.0,,29.44,
500.305,112.65,77.54,62.0,85.0,,29.44,
