timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
500.46,112.64,77.64,62.0,85.0,,29.44,
500.46,112.64,77.64,62.0,85.0,,29.44,
500.46,112.64,77.64,62.0,85.0,,29.44,
500.46,112.64,77.64,62.0,85.0,,29.44,
500.46,112.64,77.64,62.0,85.0,,29.44,
500.605,112.64,77.74,62.0,85.0,,29.46,
500.605,112.64,77.74,62.0,85.0,,29.46,
500.605,112.64,77.74,62.0,85.0,,29.46,
500.605,112.64,77.74,62.0,85.0,,29.46,
500.605,112.64,77.74,62.0,85.0,,29.46,
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.755,112.64,77.84,62.0,85.0,75.57,29.48,57.37
500.908,112.64,77.94,62.0,85.0,,29.49,
500.908,112.64,77.94,62.0,85.0,,29.49,
500.908,112.64,77.94,62.0,85.0,,29.49,
500.908,112.64,77.94,62.0,85.0,,29.49,
500.908,112.64,77.94,62.0,85.0,,29.49,
501.061,112.63,78.04,62.0,85.0,,29.5,
501.061,112.63,78.04,62.0,85.0,,29.5,
501.061,112.63,78.04,62.0,85.0,,29.5,
501.061,112.63,78.04,62.0,85.0,,29.5,
501.061,112.63,78.04,62.0,85.0,,29.5,
501.206,112.63,78.14,62.0,85.0,,29.51,
501.206,112.63,78.14,62.0,85.0,,29.51,
501.206,112.63,78.14,62.0,85.0,,29.51,
501.206,112.63,78.14,62.0,85.0,,29.51,
501.206,112.63,78.14,62.0,85.0,,29.51,
501.357,112.63,78.24,62.0,85.0,,29.52,
501.357,112.63,78.24,62.0,85.0,,29.52,
501.357,112.63,78.24,62.0,85.0,,29.52,
501.357,112.63,78.24,62.0,85.0,,29.52,
501.357,112.63,78.24,62.0,85.0,,29.52,
501.373,,,,,75.75,,57.74
501.373,,,,,75.75,,57.74
501.51,112.63,78.34,62.0,85.0,,29.54,
501.51,112.63,78.34,62.0,85.0,,29.54,
501.51,112.63,78.34,62.0,85.0,,29.54,
501.51,112.63,78.34,62.0,85.0,,29.54,
501.51,112.63,78.34,62.0,85.0,,29.54,
501.658,112.65,78.45,62.0,85.0,,29.55,
501.658,112.65,78.45,62.0,85.0,,29.55,
501.658,112.65,78.45,62.0,85.0,,29.55,
501.658,112.65,78.45,62.0,85.0,,29.55,
501.658,112.65,78.45,62.0,85.0,,29.55,
501.807,112.65,78.55,62.0,85.0,,29.57,
501.807,112.65,78.55,62.0,85.0,,29.57,
501.807,112.65,78.55,62.0,85.0,,29.57,
501.807,112.65,78.55,62.0,85.0,,29.57,
501.807,112.65,78.55,62.0,85.0,,29.57,
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
501.957,112.65,78.65,62.0,85.0,76.22,29.58,57.89
502.11,112.66,78.75,62.0,85.0,,29.6,
502.11,112.66,78.75,62.0,85.0,,29.6,
502.11,112.66,78.75,62.0,85.0,,29.6,
502.11,112.66,78.75,62.0,85.0,,29.6,
502.11,112.66,78.75,62.0,85.0,,29.6,
502.259,112.66,78.85,62.0,85.0,,29.61,
502.259,112.66,78.85,62.0,85.0,,29.61,
502.259,112.66,78.85,62.0,85.0,,29.61,
502.259,112.66,78.85,62.0,85.0,,29.61,
502.259,112.66,78.85,62.0,85.0,,29.61,
502.409,112.68,78.95,62.0,85.0,,29.62,
502.409,112.68,78.95,62.0,85.0,,29.62,
502.409,112.68,78.95,62.0,85.0,,29.62,
502.409,112.68,78.95,62.0,85.0,,29.62,
502.409,112.68,78.95,62.0,85.0,,29.62,
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.561,112.67,79.05,62.0,85.0,76.46,29.63,58.26
502.71,112.69,79.15,62.0,85.0,,29.65,
502.71,112.69,79.15,62.0,85.0,,29.65,
502.71,112.69,79.15,62.0,85.0,,29.65,
502.71,112.69,79.15,62.0,85.0,,29.65,
502.71,112.69,79.15,62.0,85.0,,29.65,
502.86,112.68,79.25,62.0,85.0,,29.66,
502.86,112.68,79.25,62.0,85.0,,29.66,
502.86,112.68,79.25,62.0,85.0,,29.66,
502.86,112.68,79.25,62.0,85.0,,29.66,
502.86,112.68,79.25,62.0,85.0,,29.66,
503.012,112.7,79.35,62.0,85.0,,29.68,
503.012,112.7,79.35,62.0,85.0,,29.68,
503.012,112.7,79.35,62.0,85.0,,29.68,
503.012,112.7,79.35,62.0,85.0,,29.68,
503.012,112.7,79.35,62.0,85.0,,29.68,
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.161,112.69,79.44,62.0,85.0,76.92,29.69,58.38
503.311,112.69,79.53,62.0,85.0,,29.7,
503.311,112.69,79.53,62.0,85.0,,29.7,
503.311,112.69,79.53,62.0,85.0,,29.7,
503.311,112.69,79.53,62.0,85.0,,29.7,
503.311,112.69,79.53,62.0,85.0,,29.7,
503.463,112.73,79.65,62.0,85.0,,29.72,
503.463,112.73,79.65,62.0,85.0,,29.72,
503.463,112.73,79.65,62.0,85.0,,29.72,
503.463,112.73,79.65,62.0,85.0,,29.72,
503.463,112.73,79.65,62.0,85.0,,29.72,
503.612,112.73,79.74,62.0,85.0,,29.73,
503.612,112.73,79.74,62.0,85.0,,29.73,
503.612,112.73,79.74,62.0,85.0,,29.73,
503.612,112.73,79.74,62.0,85.0,,29.73,
503.612,112.73,79.74,62.0,85.0,,29.73,
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.762,112.73,79.84,62.0,85.0,77.5,29.74,58.79
503.916,112.74,79.94,62.0,85.0,,29.76,
503.916,112.74,79.94,62.0,85.0,,29.76,
503.916,112.74,79.94,62.0,85.0,,29.76,
503.916,112.74,79.94,62.0,85.0,,29.76,
503.916,112.74,79.94,62.0,85.0,,29.76,
504.062,112.74,80.03,62.0,85.0,,29.78,
504.062,112.74,80.03,62.0,85.0,,29.78,
504.062,112.74,80.03,62.0,85.0,,29.78,
504.062,112.74,80.03,62.0,85.0,,29.78,
504.062,112.74,80.03,62.0,85.0,,29.78,
504.212,112.74,80.12,62.0,85.0,,29.79,
504.212,112.74,80.12,62.0,85.0,,29.79,
504.212,112.74,80.12,62.0,85.0,,29.79,
504.212,112.74,80.12,62.0,85.0,,29.79,
504.212,112.74,80.12,62.0,85.0,,29.79,
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.367,112.73,80.21,62.0,85.0,77.75,29.8,58.96
504.512,112.75,80.31,62.0,85.0,,29.83,
504.512,112.75,80.31,62.0,85.0,,29.83,
504.512,112.75,80.31,62.0,85.0,,29.83,
504.512,112.75,80.31,62.0,85.0,,29.83,
504.512,112.75,80.31,62.0,85.0,,29.83,
504.662,112.75,80.4,62.0,85.0,,29.84,
504.662,112.75,80.4,62.0,85.0,,29.84,
504.662,112.75,80.4,62.0,85.0,,29.84,
504.662,112.75,80.4,62.0,85.0,,29.84,
504.662,112.75,80.4,62.0,85.0,,29.84,
504.817,112.76,80.5,62.0,85.0,,29.86,
504.817,112.76,80.5,62.0,85.0,,29.86,
504.817,112.76,80.5,62.0,85.0,,29.86,
504.817,112.76,80.5,62.0,85.0,,29.86,
504.817,112.76,80.5,62.0,85.0,,29.86,
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
504.964,112.75,80.59,62.0,85.0,78.14,29.87,59.36
505.114,112.76,80.68,62.0,85.0,,29.88,
505.114,112.76,80.68,62.0,85.0,,29.88,
505.114,112.76,80.68,62.0,85.0,,29.88,
505.114,112.76,80.68,62.0,85.0,,29.88,
505.114,112.76,80.68,62.0,85.0,,29.88,
505.269,112.77,80.78,62.0,85.0,,29.89,
505.269,112.77,80.78,62.0,85.0,,29.89,
505.269,112.77,80.78,62.0,85.0,,29.89,
505.269,112.77,80.78,62.0,85.0,,29.89,
505.269,112.77,80.78,62.0,85.0,,29.89,
505.414,112.77,80.87,62.0,85.0,,29.91,
505.414,112.77,80.87,62.0,85.0,,29.91,
505.414,112.77,80.87,62.0,85.0,,29.91,
505.414,112.77,80.87,62.0,85.0,,29.91,
505.414,112.77,80.87,62.0,85.0,,29.91,
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.564,112.76,80.96,62.0,85.0,78.3,29.92,59.59
505.718,112.78,81.04,62.0,85.0,,29.93,
505.718,112.78,81.04,62.0,85.0,,29.93,
505.718,112.78,81.04,62.0,85.0,,29.93,
505.718,112.78,81.04,62.0,85.0,,29.93,
505.718,112.78,81.04,62.0,85.0,,29.93,
505.864,112.78,81.13,62.0,85.0,,29.95,
505.864,112.78,81.13,62.0,85.0,,29.95,
505.864,112.78,81.13,62.0,85.0,,29.95,
505.864,112.78,81.13,62.0,85.0,,29.95,
505.864,112.78,81.13,62.0,85.0,,29.95,
506.013,112.78,81.21,62.0,85.0,,29.96,
506.013,112.78,81.21,62.0,85.0,,29.96,
506.013,112.78,81.21,62.0,85.0,,29.96,
506.013,112.78,81.21,62.0,85.0,,29.96,
506.013,112.78,81.21,62.0,85.0,,29.96,
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.169,112.79,81.29,62.0,85.0,78.67,29.98,59.95
506.314,112.79,81.37,62.0,85.0,,29.99,
506.314,112.79,81.37,62.0,85.0,,29.99,
506.314,112.79,81.37,62.0,85.0,,29.99,
506.314,112.79,81.37,62.0,85.0,,29.99,
506.314,112.79,81.37,62.0,85.0,,29.99,
506.465,112.79,81.45,62.0,85.0,,30.0,
506.465,112.79,81.45,62.0,85.0,,30.0,
506.465,112.79,81.45,62.0,85.0,,30.0,
506.465,112.79,81.45,62.0,85.0,,30.0,
506.465,112.79,81.45,62.0,85.0,,30.0,
506.619,112.79,81.54,62.0,85.0,,30.02,
506.619,112.79,81.54,62.0,85.0,,30.02,
506.619,112.79,81.54,62.0,85.0,,30.02,
506.619,112.79,81.54,62.0,85.0,,30.02,
506.619,112.79,81.54,62.0,85.0,,30.02,
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.764,112.83,81.62,62.0,85.0,78.88,30.03,60.17
506.914,112.84,81.7,62.0,85.0,,30.05,
506.914,112.84,81.7,62.0,85.0,,30.05,
506.914,112.84,81.7,62.0,85.0,,30.05,
506.914,112.84,81.7,62.0,85.0,,30.05,
506.914,112.84,81.7,62.0,85.0,,30.05,
507.069,112.84,81.78,62.0,85.0,,30.06,
507.069,112.84,81.78,62.0,85.0,,30.06,
507.069,112.84,81.78,62.0,85.0,,30.06,
507.069,112.84,81.78,62.0,85.0,,30.06,
507.069,112.84,81.78,62.0,85.0,,30.06,
507.215,112.83,81.86,62.0,85.0,,30.08,
507.215,112.83,81.86,62.0,85.0,,30.08,
507.215,112.83,81.86,62.0,85.0,,30.08,
507.215,112.83,81.86,62.0,85.0,,30.08,
507.215,112.83,81.86,62.0,85.0,,30.08,
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.364,112.85,81.94,62.0,85.0,79.04,30.08,60.33
507.519,112.85,82.02,62.0,85.0,,30.1,
507.519,112.85,82.02,62.0,85.0,,30.1,
507.519,112.85,82.02,62.0,85.0,,30.1,
507.519,112.85,82.02,62.0,85.0,,30.1,
507.519,112.85,82.02,62.0,85.0,,30.1,
507.665,112.85,82.1,62.0,85.0,,30.11,
507.665,112.85,82.1,62.0,85.0,,30.11,
507.665,112.85,82.1,62.0,85.0,,30.11,
507.665,112.85,82.1,62.0,85.0,,30.11,
507.665,112.85,82.1,62.0,85.0,,30.11,
507.815,112.86,82.18,62.0,85.0,,30.12,
507.815,112.86,82.18,62.0,85.0,,30.12,
507.815,112.86,82.18,62.0,85.0,,30.12,
507.815,112.86,82.18,62.0,85.0,,30.12,
507.815,112.86,82.18,62.0,85.0,,30.12,
507.969,112.84,82.26,62.0,85.0,,30.14,
507.969,112.84,82.26,62.0,85.0,,30.14,
507.969,112.84,82.26,62.0,85.0,,30.14,
507.969,112.84,82.26,62.0,85.0,,30.14,
507.969,112.84,82.26,62.0,85.0,,30.14,
508.033,,,,,79.42,,60.85
508.033,,,,,79.42,,60.85
508.115,112.83,82.34,62.0,85.0,,30.16,
508.115,112.83,82.34,62.0,85.0,,30.16,
508.115,112.83,82.34,62.0,85.0,,30.16,
508.115,112.83,82.34,62.0,85.0,,30.16,
508.115,112.83,82.34,62.0,85.0,,30.16,
508.265,112.85,82.41,62.0,85.0,,30.17,
508.265,112.85,82.41,62.0,85.0,,30.17,
508.265,112.85,82.41,62.0,85.0,,30.17,
508.265,112.85,82.41,62.0,85.0,,30.17,
508.265,112.85,82.41,62.0,85.0,,30.17,
508.42,112.88,82.49,62.0,85.0,,30.18,
508.42,112.88,82.49,62.0,85.0,,30.18,
508.42,112.88,82.49,62.0,85.0,,30.18,
508.42,112.88,82.49,62.0,85.0,,30.18,
508.42,112.88,82.49,62.0,85.0,,30.18,
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.566,112.88,82.57,62.0,85.0,79.54,30.2,60.99
508.716,112.89,82.65,62.0,85.0,,30.22,
508.716,112.89,82.65,62.0,85.0,,30.22,
508.716,112.89,82.65,62.0,85.0,,30.22,
508.716,112.89,82.65,62.0,85.0,,30.22,
508.716,112.89,82.65,62.0,85.0,,30.22,
508.87,112.91,82.73,62.0,85.0,,30.23,
508.87,112.91,82.73,62.0,85.0,,30.23,
508.87,112.91,82.73,62.0,85.0,,30.23,
508.87,112.91,82.73,62.0,85.0,,30.23,
508.87,112.91,82.73,62.0,85.0,,30.23,
509.016,112.9,82.8,62.0,85.0,,30.24,
509.016,112.9,82.8,62.0,85.0,,30.24,
509.016,112.9,82.8,62.0,85.0,,30.24,
509.016,112.9,82.8,62.0,85.0,,30.24,
509.016,112.9,82.8,62.0,85.0,,30.24,
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.166,112.91,82.88,62.0,85.0,79.96,30.26,61.42
509.32,112.93,82.96,62.0,85.0,,30.27,
509.32,112.93,82.96,62.0,85.0,,30.27,
509.32,112.93,82.96,62.0,85.0,,30.27,
509.32,112.93,82.96,62.0,85.0,,30.27,
509.32,112.93,82.96,62.0,85.0,,30.27,
509.466,112.91,83.03,62.0,85.0,,30.28,
509.466,112.91,83.03,62.0,85.0,,30.28,
509.466,112.91,83.03,62.0,85.0,,30.28,
509.466,112.91,83.03,62.0,85.0,,30.28,
509.466,112.91,83.03,62.0,85.0,,30.28,
509.616,112.91,83.11,62.0,85.0,,30.29,
509.616,112.91,83.11,62.0,85.0,,30.29,
509.616,112.91,83.11,62.0,85.0,,30.29,
509.616,112.91,83.11,62.0,85.0,,30.29,
509.616,112.91,83.11,62.0,85.0,,30.29,
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.77,112.92,83.18,62.0,85.0,80.12,30.3,61.6
509.916,112.95,83.26,62.0,85.0,,30.33,
509.916,112.95,83.26,62.0,85.0,,30.33,
509.916,112.95,83.26,62.0,85.0,,30.33,
509.916,112.95,83.26,62.0,85.0,,30.33,
509.916,112.95,83.26,62.0,85.0,,30.33,
510.066,112.94,83.34,62.0,85.0,,30.34,
510.066,112.94,83.34,62.0,85.0,,30.34,
510.066,112.94,83.34,62.0,85.0,,30.34,
510.066,112.94,83.34,62.0,85.0,,30.34,
510.066,112.94,83.34,62.0,85.0,,30.34,
510.221,112.94,83.41,62.0,85.0,,30.35,
510.221,112.94,83.41,62.0,85.0,,30.35,
510.221,112.94,83.41,62.0,85.0,,30.35,
510.221,112.94,83.41,62.0,85.0,,30.35,
510.221,112.94,83.41,62.0,85.0,,30.35,
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.368,112.94,83.49,62.0,85.0,80.55,30.37,61.98
510.517,112.92,83.56,62.0,85.0,,30.37,
510.517,112.92,83.56,62.0,85.0,,30.37,
510.517,112.92,83.56,62.0,85.0,,30.37,
510.517,112.92,83.56,62.0,85.0,,30.37,
510.517,112.92,83.56,62.0,85.0,,30.37,
510.706,112.92,83.64,62.0,85.0,,30.38,
510.706,112.92,83.64,62.0,85.0,,30.38,
510.706,112.92,83.64,62.0,85.0,,30.38,
510.706,112.92,83.64,62.0,85.0,,30.38,
510.706,112.92,83.64,62.0,85.0,,30.38,
510.867,112.92,83.71,62.0,85.0,,30.4,
510.867,112.92,83.71,62.0,85.0,,30.4,
510.867,112.92,83.71,62.0,85.0,,30.4,
510.867,112.92,83.71,62.0,85.0,,30.4,
510.867,112.92,83.71,62.0,85.0,,30.4,
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.017,112.92,83.78,62.0,85.0,80.72,30.41,62.17
511.17,112.92,83.86,62.0,85.0,,30.43,
511.17,112.92,83.86,62.0,85.0,,30.43,
511.17,112.92,83.86,62.0,85.0,,30.43,
511.17,112.92,83.86,62.0,85.0,,30.43,
511.17,112.92,83.86,62.0,85.0,,30.43,
511.318,112.93,83.93,62.0,85.0,,30.44,
511.318,112.93,83.93,62.0,85.0,,30.44,
511.318,112.93,83.93,62.0,85.0,,30.44,
511.318,112.93,83.93,62.0,85.0,,30.44,
511.318,112.93,83.93,62.0,85.0,,30.44,
511.469,112.92,84.0,62.0,85.0,,30.45,
511.469,112.92,84.0,62.0,85.0,,30.45,
511.469,112.92,84.0,62.0,85.0,,30.45,
511.469,112.92,84.0,62.0,85.0,,30.45,
511.469,112.92,84.0,62.0,85.0,,30.45,
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.621,112.93,84.08,62.0,85.0,80.99,30.47,62.59
511.769,112.93,84.15,62.0,85.0,,30.48,
511.769,112.93,84.15,62.0,85.0,,30.48,
511.769,112.93,84.15,62.0,85.0,,30.48,
511.769,112.93,84.15,62.0,85.0,,30.48,
511.769,112.93,84.15,62.0,85.0,,30.48,
511.919,112.94,84.22,62.0,85.0,,30.49,
511.919,112.94,84.22,62.0,85.0,,30.49,
511.919,112.94,84.22,62.0,85.0,,30.49,
511.919,112.94,84.22,62.0,85.0,,30.49,
511.919,112.94,84.22,62.0,85.0,,30.49,
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.072,112.95,84.29,62.0,85.0,81.13,30.51,62.78
512.22,112.97,84.36,62.0,85.0,,30.52,
512.22,112.97,84.36,62.0,85.0,,30.52,
512.22,112.97,84.36,62.0,85.0,,30.52,
512.22,112.97,84.36,62.0,85.0,,30.52,
512.22,112.97,84.36,62.0,85.0,,30.52,
512.371,112.94,84.44,62.0,85.0,,30.53,
512.371,112.94,84.44,62.0,85.0,,30.53,
512.371,112.94,84.44,62.0,85.0,,30.53,
512.371,112.94,84.44,62.0,85.0,,30.53,
512.371,112.94,84.44,62.0,85.0,,30.53,
512.524,112.94,84.51,62.0,85.0,,30.54,
512.524,112.94,84.51,62.0,85.0,,30.54,
512.524,112.94,84.51,62.0,85.0,,30.54,
512.524,112.94,84.51,62.0,85.0,,30.54,
512.524,112.94,84.51,62.0,85.0,,30.54,
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.672,112.97,84.58,62.0,85.0,81.57,30.56,63.18
512.822,112.99,84.65,62.0,85.0,,30.58,
512.822,112.99,84.65,62.0,85.0,,30.58,
