timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
512.822,112.99,84.65,62.0,85.0,,30.58,
512.822,112.99,84.65,62.0,85.0,,30.58,
512.822,112.99,84.65,62.0,85.0,,30.58,
512.975,112.91,84.72,62.0,85.0,,30.59,
512.975,112.91,84.72,62.0,85.0,,30.59,
512.975,112.91,84.72,62.0,85.0,,30.59,
512.975,112.91,84.72,62.0,85.0,,30.59,
512.975,112.91,84.72,62.0,85.0,,30.59,
513.123,112.62,84.79,62.0,85.0,,30.61,
513.123,112.62,84.79,62.0,85.0,,30.61,
513.123,112.62,84.79,62.0,85.0,,30.61,
513.123,112.62,84.79,62.0,85.0,,30.61,
513.123,112.62,84.79,62.0,85.0,,30.61,
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.277,112.03,84.86,62.0,85.0,81.74,30.66,63.43
513.429,110.88,84.92,62.0,85.0,,30.76,
513.429,110.88,84.92,62.0,85.0,,30.76,
513.429,110.88,84.92,62.0,85.0,,30.76,
513.429,110.88,84.92,62.0,85.0,,30.76,
513.429,110.88,84.92,62.0,85.0,,30.76,
513.577,109.83,84.98,62.0,85.0,,30.87,
513.577,109.83,84.98,62.0,85.0,,30.87,
513.577,109.83,84.98,62.0,85.0,,30.87,
513.577,109.83,84.98,62.0,85.0,,30.87,
513.577,109.83,84.98,62.0,85.0,,30.87,
513.727,108.71,85.03,62.0,85.0,,31.03,
513.727,108.71,85.03,62.0,85.0,,31.03,
513.727,108.71,85.03,62.0,85.0,,31.03,
513.727,108.71,85.03,62.0,85.0,,31.03,
513.727,108.71,85.03,62.0,85.0,,31.03,
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
513.882,107.49,85.08,62.0,85.0,82.05,31.22,63.71
514.028,105.81,85.13,62.0,85.0,,31.48,
514.028,105.81,85.13,62.0,85.0,,31.48,
514.028,105.81,85.13,62.0,85.0,,31.48,
514.028,105.81,85.13,62.0,85.0,,31.48,
514.028,105.81,85.13,62.0,85.0,,31.48,
514.178,104.57,85.17,62.0,85.0,,31.72,
514.178,104.57,85.17,62.0,85.0,,31.72,
514.178,104.57,85.17,62.0,85.0,,31.72,
514.178,104.57,85.17,62.0,85.0,,31.72,
514.178,104.57,85.17,62.0,85.0,,31.72,
514.333,103.32,85.2,62.0,85.0,,31.96,
514.333,103.32,85.2,62.0,85.0,,31.96,
514.333,103.32,85.2,62.0,85.0,,31.96,
514.333,103.32,85.2,62.0,85.0,,31.96,
514.333,103.32,85.2,62.0,85.0,,31.96,
514.479,101.66,85.23,62.0,85.0,,32.3,
514.479,101.66,85.23,62.0,85.0,,32.3,
514.479,101.66,85.23,62.0,85.0,,32.3,
514.479,101.66,85.23,62.0,85.0,,32.3,
514.479,101.66,85.23,62.0,85.0,,32.3,
514.578,,,,,82.19,,63.88
514.578,,,,,82.19,,63.88
514.63,100.42,85.25,85.0,85.0,,32.57,
514.63,100.42,85.25,85.0,85.0,,32.57,
514.63,100.42,85.25,85.0,85.0,,32.57,
514.63,100.42,85.25,85.0,85.0,,32.57,
514.63,100.42,85.25,85.0,85.0,,32.57,
514.778,99.19,85.27,85.0,85.0,,32.84,
514.778,99.19,85.27,85.0,85.0,,32.84,
514.778,99.19,85.27,85.0,85.0,,32.84,
514.778,99.19,85.27,85.0,85.0,,32.84,
514.778,99.19,85.27,85.0,85.0,,32.84,
514.925,97.61,85.29,85.0,85.0,,33.23,
514.925,97.61,85.29,85.0,85.0,,33.23,
514.925,97.61,85.29,85.0,85.0,,33.23,
514.925,97.61,85.29,85.0,85.0,,33.23,
514.925,97.61,85.29,85.0,85.0,,33.23,
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.075,96.48,85.3,85.0,85.0,82.57,33.51,64.26
515.23,95.44,85.3,85.0,85.0,,33.78,
515.23,95.44,85.3,85.0,85.0,,33.78,
515.23,95.44,85.3,85.0,85.0,,33.78,
515.23,95.44,85.3,85.0,85.0,,33.78,
515.23,95.44,85.3,85.0,85.0,,33.78,
515.376,94.18,85.3,85.0,85.0,,34.11,
515.376,94.18,85.3,85.0,85.0,,34.11,
515.376,94.18,85.3,85.0,85.0,,34.11,
515.376,94.18,85.3,85.0,85.0,,34.11,
515.376,94.18,85.3,85.0,85.0,,34.11,
515.525,93.33,85.3,85.0,85.0,,34.34,
515.525,93.33,85.3,85.0,85.0,,34.34,
515.525,93.33,85.3,85.0,85.0,,34.34,
515.525,93.33,85.3,85.0,85.0,,34.34,
515.525,93.33,85.3,85.0,85.0,,34.34,
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.68,92.55,85.29,85.0,85.0,82.54,34.55,64.38
515.825,91.68,85.29,85.0,85.0,,34.79,
515.825,91.68,85.29,85.0,85.0,,34.79,
515.825,91.68,85.29,85.0,85.0,,34.79,
515.825,91.68,85.29,85.0,85.0,,34.79,
515.825,91.68,85.29,85.0,85.0,,34.79,
515.976,91.12,85.27,85.0,85.0,,34.92,
515.976,91.12,85.27,85.0,85.0,,34.92,
515.976,91.12,85.27,85.0,85.0,,34.92,
515.976,91.12,85.27,85.0,85.0,,34.92,
515.976,91.12,85.27,85.0,85.0,,34.92,
516.13,90.64,85.26,85.0,85.0,,35.05,
516.13,90.64,85.26,85.0,85.0,,35.05,
516.13,90.64,85.26,85.0,85.0,,35.05,
516.13,90.64,85.26,85.0,85.0,,35.05,
516.13,90.64,85.26,85.0,85.0,,35.05,
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.275,90.16,85.25,85.0,85.0,82.63,35.2,64.72
516.425,89.86,85.23,85.0,85.0,,35.29,
516.425,89.86,85.23,85.0,85.0,,35.29,
516.425,89.86,85.23,85.0,85.0,,35.29,
516.425,89.86,85.23,85.0,85.0,,35.29,
516.425,89.86,85.23,85.0,85.0,,35.29,
516.58,89.6,85.22,85.0,85.0,,35.36,
516.58,89.6,85.22,85.0,85.0,,35.36,
516.58,89.6,85.22,85.0,85.0,,35.36,
516.58,89.6,85.22,85.0,85.0,,35.36,
516.58,89.6,85.22,85.0,85.0,,35.36,
516.733,89.32,85.2,85.0,85.0,,35.42,
516.733,89.32,85.2,85.0,85.0,,35.42,
516.733,89.32,85.2,85.0,85.0,,35.42,
516.733,89.32,85.2,85.0,85.0,,35.42,
516.733,89.32,85.2,85.0,85.0,,35.42,
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
516.875,89.17,85.18,85.0,85.0,82.66,35.46,64.85
517.03,89.07,85.16,85.0,85.0,,35.49,
517.03,89.07,85.16,85.0,85.0,,35.49,
517.03,89.07,85.16,85.0,85.0,,35.49,
517.03,89.07,85.16,85.0,85.0,,35.49,
517.03,89.07,85.16,85.0,85.0,,35.49,
517.175,89.01,85.15,85.0,85.0,,35.52,
517.175,89.01,85.15,85.0,85.0,,35.52,
517.175,89.01,85.15,85.0,85.0,,35.52,
517.175,89.01,85.15,85.0,85.0,,35.52,
517.175,89.01,85.15,85.0,85.0,,35.52,
517.325,89.01,85.13,85.0,85.0,,35.53,
517.325,89.01,85.13,85.0,85.0,,35.53,
517.325,89.01,85.13,85.0,85.0,,35.53,
517.325,89.01,85.13,85.0,85.0,,35.53,
517.325,89.01,85.13,85.0,85.0,,35.53,
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.48,89.05,85.11,85.0,85.0,82.71,35.54,65.14
517.625,89.16,85.09,85.0,85.0,,35.54,
517.625,89.16,85.09,85.0,85.0,,35.54,
517.625,89.16,85.09,85.0,85.0,,35.54,
517.625,89.16,85.09,85.0,85.0,,35.54,
517.625,89.16,85.09,85.0,85.0,,35.54,
517.775,89.28,85.07,85.0,85.0,,35.54,
517.775,89.28,85.07,85.0,85.0,,35.54,
517.775,89.28,85.07,85.0,85.0,,35.54,
517.775,89.28,85.07,85.0,85.0,,35.54,
517.775,89.28,85.07,85.0,85.0,,35.54,
517.93,89.45,85.06,85.0,85.0,,35.53,
517.93,89.45,85.06,85.0,85.0,,35.53,
517.93,89.45,85.06,85.0,85.0,,35.53,
517.93,89.45,85.06,85.0,85.0,,35.53,
517.93,89.45,85.06,85.0,85.0,,35.53,
518.075,89.71,85.04,85.0,85.0,,35.51,
518.075,89.71,85.04,85.0,85.0,,35.51,
518.075,89.71,85.04,85.0,85.0,,35.51,
518.075,89.71,85.04,85.0,85.0,,35.51,
518.075,89.71,85.04,85.0,85.0,,35.51,
518.169,,,,,82.58,,65.27
518.169,,,,,82.58,,65.27
518.226,89.92,85.03,85.0,85.0,,35.5,
518.226,89.92,85.03,85.0,85.0,,35.5,
518.226,89.92,85.03,85.0,85.0,,35.5,
518.226,89.92,85.03,85.0,85.0,,35.5,
518.226,89.92,85.03,85.0,85.0,,35.5,
518.38,90.14,85.01,85.0,85.0,,35.48,
518.38,90.14,85.01,85.0,85.0,,35.48,
518.38,90.14,85.01,85.0,85.0,,35.48,
518.38,90.14,85.01,85.0,85.0,,35.48,
518.38,90.14,85.01,85.0,85.0,,35.48,
518.526,90.47,85.0,85.0,85.0,,35.46,
518.526,90.47,85.0,85.0,85.0,,35.46,
518.526,90.47,85.0,85.0,85.0,,35.46,
518.526,90.47,85.0,85.0,85.0,,35.46,
518.526,90.47,85.0,85.0,85.0,,35.46,
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.675,90.74,84.99,85.0,85.0,82.59,35.44,65.56
518.83,91.05,84.98,85.0,85.0,,35.43,
518.83,91.05,84.98,85.0,85.0,,35.43,
518.83,91.05,84.98,85.0,85.0,,35.43,
518.83,91.05,84.98,85.0,85.0,,35.43,
518.83,91.05,84.98,85.0,85.0,,35.43,
518.975,91.43,84.97,85.0,85.0,,35.4,
518.975,91.43,84.97,85.0,85.0,,35.4,
518.975,91.43,84.97,85.0,85.0,,35.4,
518.975,91.43,84.97,85.0,85.0,,35.4,
518.975,91.43,84.97,85.0,85.0,,35.4,
519.126,91.71,84.96,85.0,85.0,,35.38,
519.126,91.71,84.96,85.0,85.0,,35.38,
519.126,91.71,84.96,85.0,85.0,,35.38,
519.126,91.71,84.96,85.0,85.0,,35.38,
519.126,91.71,84.96,85.0,85.0,,35.38,
519.28,91.98,84.95,85.0,85.0,,35.35,
519.28,91.98,84.95,85.0,85.0,,35.35,
519.28,91.98,84.95,85.0,85.0,,35.35,
519.28,91.98,84.95,85.0,85.0,,35.35,
519.28,91.98,84.95,85.0,85.0,,35.35,
519.288,,,,,82.48,,65.64
519.288,,,,,82.48,,65.64
519.426,92.33,84.95,85.0,85.0,,35.31,
519.426,92.33,84.95,85.0,85.0,,35.31,
519.426,92.33,84.95,85.0,85.0,,35.31,
519.426,92.33,84.95,85.0,85.0,,35.31,
519.426,92.33,84.95,85.0,85.0,,35.31,
519.575,92.61,84.94,85.0,85.0,,35.29,
519.575,92.61,84.94,85.0,85.0,,35.29,
519.575,92.61,84.94,85.0,85.0,,35.29,
519.575,92.61,84.94,85.0,85.0,,35.29,
519.575,92.61,84.94,85.0,85.0,,35.29,
519.73,92.85,84.94,85.0,85.0,,35.27,
519.73,92.85,84.94,85.0,85.0,,35.27,
519.73,92.85,84.94,85.0,85.0,,35.27,
519.73,92.85,84.94,85.0,85.0,,35.27,
519.73,92.85,84.94,85.0,85.0,,35.27,
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
519.914,93.11,84.93,85.0,85.0,82.38,35.25,65.93
520.061,93.46,84.93,85.0,85.0,,35.21,
520.061,93.46,84.93,85.0,85.0,,35.21,
520.061,93.46,84.93,85.0,85.0,,35.21,
520.061,93.46,84.93,85.0,85.0,,35.21,
520.061,93.46,84.93,85.0,85.0,,35.21,
520.211,93.66,84.93,85.0,85.0,,35.19,
520.211,93.66,84.93,85.0,85.0,,35.19,
520.211,93.66,84.93,85.0,85.0,,35.19,
520.211,93.66,84.93,85.0,85.0,,35.19,
520.211,93.66,84.93,85.0,85.0,,35.19,
520.366,93.84,84.93,85.0,85.0,,35.17,
520.366,93.84,84.93,85.0,85.0,,35.17,
520.366,93.84,84.93,85.0,85.0,,35.17,
520.366,93.84,84.93,85.0,85.0,,35.17,
520.366,93.84,84.93,85.0,85.0,,35.17,
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.511,94.07,84.93,85.0,85.0,82.39,35.15,66.09
520.661,94.24,84.93,85.0,85.0,,35.14,
520.661,94.24,84.93,85.0,85.0,,35.14,
520.661,94.24,84.93,85.0,85.0,,35.14,
520.661,94.24,84.93,85.0,85.0,,35.14,
520.661,94.24,84.93,85.0,85.0,,35.14,
520.816,94.39,84.93,85.0,85.0,,35.12,
520.816,94.39,84.93,85.0,85.0,,35.12,
520.816,94.39,84.93,85.0,85.0,,35.12,
520.816,94.39,84.93,85.0,85.0,,35.12,
520.816,94.39,84.93,85.0,85.0,,35.12,
520.961,94.52,84.93,85.0,85.0,,35.09,
520.961,94.52,84.93,85.0,85.0,,35.09,
520.961,94.52,84.93,85.0,85.0,,35.09,
520.961,94.52,84.93,85.0,85.0,,35.09,
520.961,94.52,84.93,85.0,85.0,,35.09,
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.111,94.62,84.94,85.0,85.0,82.24,35.08,66.34
521.266,94.71,84.94,85.0,85.0,,35.07,
521.266,94.71,84.94,85.0,85.0,,35.07,
521.266,94.71,84.94,85.0,85.0,,35.07,
521.266,94.71,84.94,85.0,85.0,,35.07,
521.266,94.71,84.94,85.0,85.0,,35.07,
521.411,94.79,84.94,85.0,85.0,,35.06,
521.411,94.79,84.94,85.0,85.0,,35.06,
521.411,94.79,84.94,85.0,85.0,,35.06,
521.411,94.79,84.94,85.0,85.0,,35.06,
521.411,94.79,84.94,85.0,85.0,,35.06,
521.562,94.84,84.94,85.0,85.0,,35.05,
521.562,94.84,84.94,85.0,85.0,,35.05,
521.562,94.84,84.94,85.0,85.0,,35.05,
521.562,94.84,84.94,85.0,85.0,,35.05,
521.562,94.84,84.94,85.0,85.0,,35.05,
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.716,94.86,84.95,85.0,85.0,82.21,35.04,66.47
521.863,94.9,84.95,85.0,85.0,,35.03,
521.863,94.9,84.95,85.0,85.0,,35.03,
521.863,94.9,84.95,85.0,85.0,,35.03,
521.863,94.9,84.95,85.0,85.0,,35.03,
521.863,94.9,84.95,85.0,85.0,,35.03,
522.012,94.92,84.95,85.0,85.0,,35.02,
522.012,94.92,84.95,85.0,85.0,,35.02,
522.012,94.92,84.95,85.0,85.0,,35.02,
522.012,94.92,84.95,85.0,85.0,,35.02,
522.012,94.92,84.95,85.0,85.0,,35.02,
522.167,94.92,84.96,85.0,85.0,,35.01,
522.167,94.92,84.96,85.0,85.0,,35.01,
522.167,94.92,84.96,85.0,85.0,,35.01,
522.167,94.92,84.96,85.0,85.0,,35.01,
522.167,94.92,84.96,85.0,85.0,,35.01,
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.313,94.9,84.96,85.0,85.0,82.18,35.01,66.64
522.462,94.88,84.96,85.0,85.0,,35.0,
522.462,94.88,84.96,85.0,85.0,,35.0,
522.462,94.88,84.96,85.0,85.0,,35.0,
522.462,94.88,84.96,85.0,85.0,,35.0,
522.462,94.88,84.96,85.0,85.0,,35.0,
522.617,94.86,84.97,85.0,85.0,,35.0,
522.617,94.86,84.97,85.0,85.0,,35.0,
522.617,94.86,84.97,85.0,85.0,,35.0,
522.617,94.86,84.97,85.0,85.0,,35.0,
522.617,94.86,84.97,85.0,85.0,,35.0,
522.765,94.82,84.97,85.0,85.0,,35.0,
522.765,94.82,84.97,85.0,85.0,,35.0,
522.765,94.82,84.97,85.0,85.0,,35.0,
522.765,94.82,84.97,85.0,85.0,,35.0,
522.765,94.82,84.97,85.0,85.0,,35.0,
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
522.914,94.77,84.97,85.0,85.0,82.09,35.0,66.81
523.069,94.73,84.98,85.0,85.0,,34.99,
523.069,94.73,84.98,85.0,85.0,,34.99,
523.069,94.73,84.98,85.0,85.0,,34.99,
523.069,94.73,84.98,85.0,85.0,,34.99,
523.069,94.73,84.98,85.0,85.0,,34.99,
523.215,94.67,84.98,85.0,85.0,,35.0,
523.215,94.67,84.98,85.0,85.0,,35.0,
523.215,94.67,84.98,85.0,85.0,,35.0,
523.215,94.67,84.98,85.0,85.0,,35.0,
523.215,94.67,84.98,85.0,85.0,,35.0,
523.365,94.61,84.98,85.0,85.0,,34.99,
523.365,94.61,84.98,85.0,85.0,,34.99,
523.365,94.61,84.98,85.0,85.0,,34.99,
523.365,94.61,84.98,85.0,85.0,,34.99,
523.365,94.61,84.98,85.0,85.0,,34.99,
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.52,94.55,84.98,85.0,85.0,82.11,34.99,67.06
523.665,94.49,84.98,85.0,85.0,,34.99,
523.665,94.49,84.98,85.0,85.0,,34.99,
523.665,94.49,84.98,85.0,85.0,,34.99,
523.665,94.49,84.98,85.0,85.0,,34.99,
523.665,94.49,84.98,85.0,85.0,,34.99,
523.816,94.44,84.99,85.0,85.0,,34.99,
523.816,94.44,84.99,85.0,85.0,,34.99,
523.816,94.44,84.99,85.0,85.0,,34.99,
523.816,94.44,84.99,85.0,85.0,,34.99,
523.816,94.44,84.99,85.0,85.0,,34.99,
523.97,94.38,84.99,85.0,85.0,,34.99,
523.97,94.38,84.99,85.0,85.0,,34.99,
523.97,94.38,84.99,85.0,85.0,,34.99,
523.97,94.38,84.99,85.0,85.0,,34.99,
523.97,94.38,84.99,85.0,85.0,,34.99,
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.115,94.31,84.99,85.0,85.0,81.99,34.99,67.12
524.265,94.26,84.99,85.0,85.0,,34.99,
524.265,94.26,84.99,85.0,85.0,,34.99,
524.265,94.26,84.99,85.0,85.0,,34.99,
524.265,94.26,84.99,85.0,85.0,,34.99,
524.265,94.26,84.99,85.0,85.0,,34.99,
524.42,94.21,84.99,85.0,85.0,,34.99,
524.42,94.21,84.99,85.0,85.0,,34.99,
524.42,94.21,84.99,85.0,85.0,,34.99,
524.42,94.21,84.99,85.0,85.0,,34.99,
524.42,94.21,84.99,85.0,85.0,,34.99,
524.565,94.14,84.99,85.0,85.0,,34.99,
524.565,94.14,84.99,85.0,85.0,,34.99,
524.565,94.14,84.99,85.0,85.0,,34.99,
524.565,94.14,84.99,85.0,85.0,,34.99,
524.565,94.14,84.99,85.0,85.0,,34.99,
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.716,94.1,84.99,85.0,85.0,82.08,34.99,67.37
524.87,94.06,84.99,85.0,85.0,,34.99,
524.87,94.06,84.99,85.0,85.0,,34.99,
524.87,94.06,84.99,85.0,85.0,,34.99,
524.87,94.06,84.99,85.0,85.0,,34.99,
524.87,94.06,84.99,85.0,85.0,,34.99,
525.017,94.0,84.99,85.0,85.0,,34.98,
525.017,94.0,84.99,85.0,85.0,,34.98,
525.017,94.0,84.99,85.0,85.0,,34.98,
525.017,94.0,84.99,85.0,85.0,,34.98,
525.017,94.0,84.99,85.0,85.0,,34.98,
525.167,93.96,84.99,85.0,85.0,,34.98,
525.167,93.96,84.99,85.0,85.0,,34.98,
525.167,93.96,84.99,85.0,85.0,,34.98,
525.167,93.96,84.99,85.0,85.0,,34.98,
525.167,93.96,84.99,85.0,85.0,,34.98,
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.322,93.94,84.99,85.0,85.0,82.08,34.99,67.44
525.467,93.91,84.99,85.0,85.0,,34.98,
525.467,93.91,84.99,85.0,85.0,,34.98,
525.467,93.91,84.99,85.0,85.0,,34.98,
525.467,93.91,84.99,85.0,85.0,,34.98,
525.467,93.91,84.99,85.0,85.0,,34.98,
525.617,93.9,84.99,85.0,85.0,,34.98,
525.617,93.9,84.99,85.0,85.0,,34.98,
