timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
525.617,93.9,84.99,85.0,85.0,,34.98,
525.617,93.9,84.99,85.0,85.0,,34.98,
525.617,93.9,84.99,85.0,85.0,,34.98,
525.772,93.88,84.99,85.0,85.0,,34.98,
525.772,93.88,84.99,85.0,85.0,,34.98,
525.772,93.88,84.99,85.0,85.0,,34.98,
525.772,93.88,84.99,85.0,85.0,,34.98,
525.772,93.88,84.99,85.0,85.0,,34.98,
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
525.919,93.86,84.99,85.0,85.0,82.18,34.97,67.66
526.07,93.84,84.99,85.0,85.0,,34.97,
526.07,93.84,84.99,85.0,85.0,,34.97,
526.07,93.84,84.99,85.0,85.0,,34.97,
526.07,93.84,84.99,85.0,85.0,,34.97,
526.07,93.84,84.99,85.0,85.0,,34.97,
526.224,93.83,84.99,85.0,85.0,,34.96,
526.224,93.83,84.99,85.0,85.0,,34.96,
526.224,93.83,84.99,85.0,85.0,,34.96,
526.224,93.83,84.99,85.0,85.0,,34.96,
526.224,93.83,84.99,85.0,85.0,,34.96,
526.371,93.84,84.99,85.0,85.0,,34.96,
526.371,93.84,84.99,85.0,85.0,,34.96,
526.371,93.84,84.99,85.0,85.0,,34.96,
526.371,93.84,84.99,85.0,85.0,,34.96,
526.371,93.84,84.99,85.0,85.0,,34.96,
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.521,93.84,84.99,85.0,85.0,82.17,34.96,67.77
526.676,93.83,84.99,85.0,85.0,,34.95,
526.676,93.83,84.99,85.0,85.0,,34.95,
526.676,93.83,84.99,85.0,85.0,,34.95,
526.676,93.83,84.99,85.0,85.0,,34.95,
526.676,93.83,84.99,85.0,85.0,,34.95,
526.822,93.82,84.99,85.0,85.0,,34.94,
526.822,93.82,84.99,85.0,85.0,,34.94,
526.822,93.82,84.99,85.0,85.0,,34.94,
526.822,93.82,84.99,85.0,85.0,,34.94,
526.822,93.82,84.99,85.0,85.0,,34.94,
526.972,93.84,84.98,85.0,85.0,,34.94,
526.972,93.84,84.98,85.0,85.0,,34.94,
526.972,93.84,84.98,85.0,85.0,,34.94,
526.972,93.84,84.98,85.0,85.0,,34.94,
526.972,93.84,84.98,85.0,85.0,,34.94,
527.122,93.84,84.98,85.0,85.0,,34.94,
527.122,93.84,84.98,85.0,85.0,,34.94,
527.122,93.84,84.98,85.0,85.0,,34.94,
527.122,93.84,84.98,85.0,85.0,,34.94,
527.122,93.84,84.98,85.0,85.0,,34.94,
527.14,,,,,82.26,,67.94
527.14,,,,,82.26,,67.94
527.272,93.84,84.98,85.0,85.0,,34.93,
527.272,93.84,84.98,85.0,85.0,,34.93,
527.272,93.84,84.98,85.0,85.0,,34.93,
527.272,93.84,84.98,85.0,85.0,,34.93,
527.272,93.84,84.98,85.0,85.0,,34.93,
527.422,93.85,84.98,85.0,85.0,,34.92,
527.422,93.85,84.98,85.0,85.0,,34.92,
527.422,93.85,84.98,85.0,85.0,,34.92,
527.422,93.85,84.98,85.0,85.0,,34.92,
527.422,93.85,84.98,85.0,85.0,,34.92,
527.571,93.86,84.98,85.0,85.0,,34.92,
527.571,93.86,84.98,85.0,85.0,,34.92,
527.571,93.86,84.98,85.0,85.0,,34.92,
527.571,93.86,84.98,85.0,85.0,,34.92,
527.571,93.86,84.98,85.0,85.0,,34.92,
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.722,93.86,84.98,85.0,85.0,82.21,34.91,68.0
527.871,93.88,84.98,85.0,85.0,,34.91,
527.871,93.88,84.98,85.0,85.0,,34.91,
527.871,93.88,84.98,85.0,85.0,,34.91,
527.871,93.88,84.98,85.0,85.0,,34.91,
527.871,93.88,84.98,85.0,85.0,,34.91,
528.022,93.88,84.98,85.0,85.0,,34.9,
528.022,93.88,84.98,85.0,85.0,,34.9,
528.022,93.88,84.98,85.0,85.0,,34.9,
528.022,93.88,84.98,85.0,85.0,,34.9,
528.022,93.88,84.98,85.0,85.0,,34.9,
528.171,93.88,84.98,85.0,85.0,,34.9,
528.171,93.88,84.98,85.0,85.0,,34.9,
528.171,93.88,84.98,85.0,85.0,,34.9,
528.171,93.88,84.98,85.0,85.0,,34.9,
528.171,93.88,84.98,85.0,85.0,,34.9,
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.323,93.9,84.98,85.0,85.0,82.23,34.89,68.27
528.472,93.91,84.98,85.0,85.0,,34.89,
528.472,93.91,84.98,85.0,85.0,,34.89,
528.472,93.91,84.98,85.0,85.0,,34.89,
528.472,93.91,84.98,85.0,85.0,,34.89,
528.472,93.91,84.98,85.0,85.0,,34.89,
528.624,93.93,84.98,85.0,85.0,,34.88,
528.624,93.93,84.98,85.0,85.0,,34.88,
528.624,93.93,84.98,85.0,85.0,,34.88,
528.624,93.93,84.98,85.0,85.0,,34.88,
528.624,93.93,84.98,85.0,85.0,,34.88,
528.774,93.94,84.98,85.0,85.0,,34.87,
528.774,93.94,84.98,85.0,85.0,,34.87,
528.774,93.94,84.98,85.0,85.0,,34.87,
528.774,93.94,84.98,85.0,85.0,,34.87,
528.774,93.94,84.98,85.0,85.0,,34.87,
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
528.925,93.95,84.98,85.0,85.0,82.29,34.87,68.3
529.075,93.97,84.98,85.0,85.0,,34.86,
529.075,93.97,84.98,85.0,85.0,,34.86,
529.075,93.97,84.98,85.0,85.0,,34.86,
529.075,93.97,84.98,85.0,85.0,,34.86,
529.075,93.97,84.98,85.0,85.0,,34.86,
529.225,93.97,84.98,85.0,85.0,,34.86,
529.225,93.97,84.98,85.0,85.0,,34.86,
529.225,93.97,84.98,85.0,85.0,,34.86,
529.225,93.97,84.98,85.0,85.0,,34.86,
529.225,93.97,84.98,85.0,85.0,,34.86,
529.376,93.98,84.98,85.0,85.0,,34.85,
529.376,93.98,84.98,85.0,85.0,,34.85,
529.376,93.98,84.98,85.0,85.0,,34.85,
529.376,93.98,84.98,85.0,85.0,,34.85,
529.376,93.98,84.98,85.0,85.0,,34.85,
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.526,94.0,84.98,85.0,85.0,82.3,34.85,68.49
529.676,94.01,84.98,85.0,85.0,,34.85,
529.676,94.01,84.98,85.0,85.0,,34.85,
529.676,94.01,84.98,85.0,85.0,,34.85,
529.676,94.01,84.98,85.0,85.0,,34.85,
529.676,94.01,84.98,85.0,85.0,,34.85,
529.826,94.01,84.98,85.0,85.0,,34.84,
529.826,94.01,84.98,85.0,85.0,,34.84,
529.826,94.01,84.98,85.0,85.0,,34.84,
529.826,94.01,84.98,85.0,85.0,,34.84,
529.826,94.01,84.98,85.0,85.0,,34.84,
529.976,94.02,84.98,85.0,85.0,,34.83,
529.976,94.02,84.98,85.0,85.0,,34.83,
529.976,94.02,84.98,85.0,85.0,,34.83,
529.976,94.02,84.98,85.0,85.0,,34.83,
529.976,94.02,84.98,85.0,85.0,,34.83,
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.127,94.03,84.98,85.0,85.0,82.37,34.83,68.63
530.276,94.02,84.98,85.0,85.0,,34.82,
530.276,94.02,84.98,85.0,85.0,,34.82,
530.276,94.02,84.98,85.0,85.0,,34.82,
530.276,94.02,84.98,85.0,85.0,,34.82,
530.276,94.02,84.98,85.0,85.0,,34.82,
530.427,94.03,84.98,85.0,85.0,,34.82,
530.427,94.03,84.98,85.0,85.0,,34.82,
530.427,94.03,84.98,85.0,85.0,,34.82,
530.427,94.03,84.98,85.0,85.0,,34.82,
530.427,94.03,84.98,85.0,85.0,,34.82,
530.577,94.03,84.98,85.0,85.0,,34.81,
530.577,94.03,84.98,85.0,85.0,,34.81,
530.577,94.03,84.98,85.0,85.0,,34.81,
530.577,94.03,84.98,85.0,85.0,,34.81,
530.577,94.03,84.98,85.0,85.0,,34.81,
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.727,94.04,84.98,85.0,85.0,82.35,34.81,68.76
530.877,94.05,84.98,85.0,85.0,,34.8,
530.877,94.05,84.98,85.0,85.0,,34.8,
530.877,94.05,84.98,85.0,85.0,,34.8,
530.877,94.05,84.98,85.0,85.0,,34.8,
530.877,94.05,84.98,85.0,85.0,,34.8,
531.026,94.06,84.98,85.0,85.0,,34.8,
531.026,94.06,84.98,85.0,85.0,,34.8,
531.026,94.06,84.98,85.0,85.0,,34.8,
531.026,94.06,84.98,85.0,85.0,,34.8,
531.026,94.06,84.98,85.0,85.0,,34.8,
531.176,94.06,84.98,85.0,85.0,,34.8,
531.176,94.06,84.98,85.0,85.0,,34.8,
531.176,94.06,84.98,85.0,85.0,,34.8,
531.176,94.06,84.98,85.0,85.0,,34.8,
531.176,94.06,84.98,85.0,85.0,,34.8,
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.326,94.06,84.98,85.0,85.0,82.35,34.79,68.82
531.477,94.07,84.98,85.0,85.0,,34.79,
531.477,94.07,84.98,85.0,85.0,,34.79,
531.477,94.07,84.98,85.0,85.0,,34.79,
531.477,94.07,84.98,85.0,85.0,,34.79,
531.477,94.07,84.98,85.0,85.0,,34.79,
531.627,94.05,84.98,85.0,85.0,,34.78,
531.627,94.05,84.98,85.0,85.0,,34.78,
531.627,94.05,84.98,85.0,85.0,,34.78,
531.627,94.05,84.98,85.0,85.0,,34.78,
531.627,94.05,84.98,85.0,85.0,,34.78,
531.778,94.08,84.98,85.0,85.0,,34.78,
531.778,94.08,84.98,85.0,85.0,,34.78,
531.778,94.08,84.98,85.0,85.0,,34.78,
531.778,94.08,84.98,85.0,85.0,,34.78,
531.778,94.08,84.98,85.0,85.0,,34.78,
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
531.928,94.07,84.98,85.0,85.0,82.4,34.77,68.97
532.079,94.07,84.98,85.0,85.0,,34.77,
532.079,94.07,84.98,85.0,85.0,,34.77,
532.079,94.07,84.98,85.0,85.0,,34.77,
532.079,94.07,84.98,85.0,85.0,,34.77,
532.079,94.07,84.98,85.0,85.0,,34.77,
532.229,94.08,84.98,85.0,85.0,,34.76,
532.229,94.08,84.98,85.0,85.0,,34.76,
532.229,94.08,84.98,85.0,85.0,,34.76,
532.229,94.08,84.98,85.0,85.0,,34.76,
532.229,94.08,84.98,85.0,85.0,,34.76,
532.379,94.07,84.98,85.0,85.0,,34.76,
532.379,94.07,84.98,85.0,85.0,,34.76,
532.379,94.07,84.98,85.0,85.0,,34.76,
532.379,94.07,84.98,85.0,85.0,,34.76,
532.379,94.07,84.98,85.0,85.0,,34.76,
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.529,94.08,84.98,85.0,85.0,82.41,34.76,69.07
532.679,94.07,84.98,85.0,85.0,,34.75,
532.679,94.07,84.98,85.0,85.0,,34.75,
532.679,94.07,84.98,85.0,85.0,,34.75,
532.679,94.07,84.98,85.0,85.0,,34.75,
532.679,94.07,84.98,85.0,85.0,,34.75,
532.829,94.06,84.98,85.0,85.0,,34.75,
532.829,94.06,84.98,85.0,85.0,,34.75,
532.829,94.06,84.98,85.0,85.0,,34.75,
532.829,94.06,84.98,85.0,85.0,,34.75,
532.829,94.06,84.98,85.0,85.0,,34.75,
532.978,94.07,84.98,85.0,85.0,,34.74,
532.978,94.07,84.98,85.0,85.0,,34.74,
532.978,94.07,84.98,85.0,85.0,,34.74,
532.978,94.07,84.98,85.0,85.0,,34.74,
532.978,94.07,84.98,85.0,85.0,,34.74,
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.13,94.07,84.98,85.0,85.0,82.43,34.73,69.2
533.279,94.06,84.98,85.0,85.0,,34.73,
533.279,94.06,84.98,85.0,85.0,,34.73,
533.279,94.06,84.98,85.0,85.0,,34.73,
533.279,94.06,84.98,85.0,85.0,,34.73,
533.279,94.06,84.98,85.0,85.0,,34.73,
533.429,94.06,84.98,85.0,85.0,,34.73,
533.429,94.06,84.98,85.0,85.0,,34.73,
533.429,94.06,84.98,85.0,85.0,,34.73,
533.429,94.06,84.98,85.0,85.0,,34.73,
533.429,94.06,84.98,85.0,85.0,,34.73,
533.581,94.06,84.98,85.0,85.0,,34.72,
533.581,94.06,84.98,85.0,85.0,,34.72,
533.581,94.06,84.98,85.0,85.0,,34.72,
533.581,94.06,84.98,85.0,85.0,,34.72,
533.581,94.06,84.98,85.0,85.0,,34.72,
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.733,94.06,84.98,85.0,85.0,82.44,34.72,69.3
533.879,94.05,84.98,85.0,85.0,,34.72,
533.879,94.05,84.98,85.0,85.0,,34.72,
533.879,94.05,84.98,85.0,85.0,,34.72,
533.879,94.05,84.98,85.0,85.0,,34.72,
533.879,94.05,84.98,85.0,85.0,,34.72,
534.029,94.05,84.98,85.0,85.0,,34.71,
534.029,94.05,84.98,85.0,85.0,,34.71,
534.029,94.05,84.98,85.0,85.0,,34.71,
534.029,94.05,84.98,85.0,85.0,,34.71,
534.029,94.05,84.98,85.0,85.0,,34.71,
534.184,94.04,84.98,85.0,85.0,,34.71,
534.184,94.04,84.98,85.0,85.0,,34.71,
534.184,94.04,84.98,85.0,85.0,,34.71,
534.184,94.04,84.98,85.0,85.0,,34.71,
534.184,94.04,84.98,85.0,85.0,,34.71,
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.329,94.04,84.98,85.0,85.0,82.49,34.7,69.42
534.478,94.03,84.98,85.0,85.0,,34.7,
534.478,94.03,84.98,85.0,85.0,,34.7,
534.478,94.03,84.98,85.0,85.0,,34.7,
534.478,94.03,84.98,85.0,85.0,,34.7,
534.478,94.03,84.98,85.0,85.0,,34.7,
534.633,94.03,84.98,85.0,85.0,,34.69,
534.633,94.03,84.98,85.0,85.0,,34.69,
534.633,94.03,84.98,85.0,85.0,,34.69,
534.633,94.03,84.98,85.0,85.0,,34.69,
534.633,94.03,84.98,85.0,85.0,,34.69,
534.778,94.03,84.99,85.0,85.0,,34.69,
534.778,94.03,84.99,85.0,85.0,,34.69,
534.778,94.03,84.99,85.0,85.0,,34.69,
534.778,94.03,84.99,85.0,85.0,,34.69,
534.778,94.03,84.99,85.0,85.0,,34.69,
534.929,94.03,84.99,85.0,85.0,,34.69,
534.929,94.03,84.99,85.0,85.0,,34.69,
534.929,94.03,84.99,85.0,85.0,,34.69,
534.929,94.03,84.99,85.0,85.0,,34.69,
534.929,94.03,84.99,85.0,85.0,,34.69,
534.951,,,,,82.52,,69.45
534.951,,,,,82.52,,69.45
535.083,94.03,84.99,85.0,85.0,,34.69,
535.083,94.03,84.99,85.0,85.0,,34.69,
535.083,94.03,84.99,85.0,85.0,,34.69,
535.083,94.03,84.99,85.0,85.0,,34.69,
535.083,94.03,84.99,85.0,85.0,,34.69,
535.229,94.04,84.99,85.0,85.0,,34.68,
535.229,94.04,84.99,85.0,85.0,,34.68,
535.229,94.04,84.99,85.0,85.0,,34.68,
535.229,94.04,84.99,85.0,85.0,,34.68,
535.229,94.04,84.99,85.0,85.0,,34.68,
535.378,94.03,84.99,85.0,85.0,,34.67,
535.378,94.03,84.99,85.0,85.0,,34.67,
535.378,94.03,84.99,85.0,85.0,,34.67,
535.378,94.03,84.99,85.0,85.0,,34.67,
535.378,94.03,84.99,85.0,85.0,,34.67,
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.533,94.02,84.99,85.0,85.0,82.6,34.67,69.63
535.679,94.02,84.99,85.0,85.0,,34.67,
535.679,94.02,84.99,85.0,85.0,,34.67,
535.679,94.02,84.99,85.0,85.0,,34.67,
535.679,94.02,84.99,85.0,85.0,,34.67,
535.679,94.02,84.99,85.0,85.0,,34.67,
535.829,94.02,84.99,85.0,85.0,,34.67,
535.829,94.02,84.99,85.0,85.0,,34.67,
535.829,94.02,84.99,85.0,85.0,,34.67,
535.829,94.02,84.99,85.0,85.0,,34.67,
535.829,94.02,84.99,85.0,85.0,,34.67,
535.984,94.01,84.99,85.0,85.0,,34.66,
535.984,94.01,84.99,85.0,85.0,,34.66,
535.984,94.01,84.99,85.0,85.0,,34.66,
535.984,94.01,84.99,85.0,85.0,,34.66,
535.984,94.01,84.99,85.0,85.0,,34.66,
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.129,94.01,84.99,85.0,85.0,82.66,34.65,69.8
536.279,94.01,84.99,85.0,85.0,,34.65,
536.279,94.01,84.99,85.0,85.0,,34.65,
536.279,94.01,84.99,85.0,85.0,,34.65,
536.279,94.01,84.99,85.0,85.0,,34.65,
536.279,94.01,84.99,85.0,85.0,,34.65,
536.434,94.01,84.99,85.0,85.0,,34.64,
536.434,94.01,84.99,85.0,85.0,,34.64,
536.434,94.01,84.99,85.0,85.0,,34.64,
536.434,94.01,84.99,85.0,85.0,,34.64,
536.434,94.01,84.99,85.0,85.0,,34.64,
536.578,94.02,84.99,85.0,85.0,,34.64,
536.578,94.02,84.99,85.0,85.0,,34.64,
536.578,94.02,84.99,85.0,85.0,,34.64,
536.578,94.02,84.99,85.0,85.0,,34.64,
536.578,94.02,84.99,85.0,85.0,,34.64,
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.729,94.03,84.99,85.0,85.0,82.62,34.64,69.82
536.884,94.02,84.99,85.0,85.0,,34.64,
536.884,94.02,84.99,85.0,85.0,,34.64,
536.884,94.02,84.99,85.0,85.0,,34.64,
536.884,94.02,84.99,85.0,85.0,,34.64,
536.884,94.02,84.99,85.0,85.0,,34.64,
537.029,94.01,84.99,85.0,85.0,,34.63,
537.029,94.01,84.99,85.0,85.0,,34.63,
537.029,94.01,84.99,85.0,85.0,,34.63,
537.029,94.01,84.99,85.0,85.0,,34.63,
537.029,94.01,84.99,85.0,85.0,,34.63,
537.179,94.02,84.99,85.0,85.0,,34.63,
537.179,94.02,84.99,85.0,85.0,,34.63,
537.179,94.02,84.99,85.0,85.0,,34.63,
537.179,94.02,84.99,85.0,85.0,,34.63,
537.179,94.02,84.99,85.0,85.0,,34.63,
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.333,94.02,84.99,85.0,85.0,82.73,34.63,70.0
537.478,94.01,84.99,85.0,85.0,,34.63,
537.478,94.01,84.99,85.0,85.0,,34.63,
537.478,94.01,84.99,85.0,85.0,,34.63,
537.478,94.01,84.99,85.0,85.0,,34.63,
537.478,94.01,84.99,85.0,85.0,,34.63,
537.629,94.02,84.99,85.0,85.0,,34.62,
537.629,94.02,84.99,85.0,85.0,,34.62,
537.629,94.02,84.99,85.0,85.0,,34.62,
537.629,94.02,84.99,85.0,85.0,,34.62,
537.629,94.02,84.99,85.0,85.0,,34.62,
537.783,94.02,84.99,85.0,85.0,,34.62,
537.783,94.02,84.99,85.0,85.0,,34.62,
537.783,94.02,84.99,85.0,85.0,,34.62,
537.783,94.02,84.99,85.0,85.0,,34.62,
537.783,94.02,84.99,85.0,85.0,,34.62,
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
537.928,94.02,84.99,85.0,85.0,82.76,34.61,70.05
538.079,94.01,84.99,85.0,85.0,,34.61,
538.079,94.01,84.99,85.0,85.0,,34.61,
538.079,94.01,84.99,85.0,85.0,,34.61,
538.079,94.01,84.99,85.0,85.0,,34.61,
538.079,94.01,84.99,85.0,85.0,,34.61,
538.229,94.02,84.99,85.0,85.0,,34.6,
538.229,94.02,84.99,85.0,85.0,,34.6,
538.229,94.02,84.99,85.0,85.0,,34.6,
538.229,94.02,84.99,85.0,85.0,,34.6,
538.229,94.02,84.99,85.0,85.0,,34.6,
