timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
538.38,94.01,84.99,85.0,85.0,,34.6,
538.38,94.01,84.99,85.0,85.0,,34.6,
538.38,94.01,84.99,85.0,85.0,,34.6,
538.38,94.01,84.99,85.0,85.0,,34.6,
538.38,94.01,84.99,85.0,85.0,,34.6,
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.529,94.01,84.99,85.0,85.0,82.82,34.59,70.18
538.678,94.01,84.99,85.0,85.0,,34.6,
538.678,94.01,84.99,85.0,85.0,,34.6,
538.678,94.01,84.99,85.0,85.0,,34.6,
538.678,94.01,84.99,85.0,85.0,,34.6,
538.678,94.01,84.99,85.0,85.0,,34.6,
538.83,94.03,84.99,85.0,85.0,,34.59,
538.83,94.03,84.99,85.0,85.0,,34.59,
538.83,94.03,84.99,85.0,85.0,,34.59,
538.83,94.03,84.99,85.0,85.0,,34.59,
538.83,94.03,84.99,85.0,85.0,,34.59,
538.979,94.03,84.99,85.0,85.0,,34.59,
538.979,94.03,84.99,85.0,85.0,,34.59,
538.979,94.03,84.99,85.0,85.0,,34.59,
538.979,94.03,84.99,85.0,85.0,,34.59,
538.979,94.03,84.99,85.0,85.0,,34.59,
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.129,94.02,84.99,85.0,85.0,82.77,34.58,70.29
539.28,94.02,84.99,85.0,85.0,,34.59,
539.28,94.02,84.99,85.0,85.0,,34.59,
539.28,94.02,84.99,85.0,85.0,,34.59,
539.28,94.02,84.99,85.0,85.0,,34.59,
539.28,94.02,84.99,85.0,85.0,,34.59,
539.429,94.02,84.99,85.0,85.0,,34.58,
539.429,94.02,84.99,85.0,85.0,,34.58,
539.429,94.02,84.99,85.0,85.0,,34.58,
539.429,94.02,84.99,85.0,85.0,,34.58,
539.429,94.02,84.99,85.0,85.0,,34.58,
539.578,94.01,84.99,85.0,85.0,,34.57,
539.578,94.01,84.99,85.0,85.0,,34.57,
539.578,94.01,84.99,85.0,85.0,,34.57,
539.578,94.01,84.99,85.0,85.0,,34.57,
539.578,94.01,84.99,85.0,85.0,,34.57,
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.73,94.02,84.99,85.0,85.0,82.79,34.57,70.27
539.879,94.03,84.99,85.0,85.0,,34.57,
539.879,94.03,84.99,85.0,85.0,,34.57,
539.879,94.03,84.99,85.0,85.0,,34.57,
539.879,94.03,84.99,85.0,85.0,,34.57,
539.879,94.03,84.99,85.0,85.0,,34.57,
540.029,94.03,84.99,85.0,85.0,,34.57,
540.029,94.03,84.99,85.0,85.0,,34.57,
540.029,94.03,84.99,85.0,85.0,,34.57,
540.029,94.03,84.99,85.0,85.0,,34.57,
540.029,94.03,84.99,85.0,85.0,,34.57,
540.18,94.01,84.99,85.0,85.0,,34.56,
540.18,94.01,84.99,85.0,85.0,,34.56,
540.18,94.01,84.99,85.0,85.0,,34.56,
540.18,94.01,84.99,85.0,85.0,,34.56,
540.18,94.01,84.99,85.0,85.0,,34.56,
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.33,94.02,84.99,85.0,85.0,82.84,34.56,70.36
540.48,94.02,84.99,85.0,85.0,,34.55,
540.48,94.02,84.99,85.0,85.0,,34.55,
540.48,94.02,84.99,85.0,85.0,,34.55,
540.48,94.02,84.99,85.0,85.0,,34.55,
540.48,94.02,84.99,85.0,85.0,,34.55,
540.634,94.01,84.99,85.0,85.0,,34.55,
540.634,94.01,84.99,85.0,85.0,,34.55,
540.634,94.01,84.99,85.0,85.0,,34.55,
540.634,94.01,84.99,85.0,85.0,,34.55,
540.634,94.01,84.99,85.0,85.0,,34.55,
540.779,94.03,84.99,85.0,85.0,,34.55,
540.779,94.03,84.99,85.0,85.0,,34.55,
540.779,94.03,84.99,85.0,85.0,,34.55,
540.779,94.03,84.99,85.0,85.0,,34.55,
540.779,94.03,84.99,85.0,85.0,,34.55,
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
540.936,94.02,84.99,85.0,85.0,82.98,34.54,70.56
541.084,94.02,84.99,85.0,85.0,,34.54,
541.084,94.02,84.99,85.0,85.0,,34.54,
541.084,94.02,84.99,85.0,85.0,,34.54,
541.084,94.02,84.99,85.0,85.0,,34.54,
541.084,94.02,84.99,85.0,85.0,,34.54,
541.23,94.03,84.99,85.0,85.0,,34.54,
541.23,94.03,84.99,85.0,85.0,,34.54,
541.23,94.03,84.99,85.0,85.0,,34.54,
541.23,94.03,84.99,85.0,85.0,,34.54,
541.23,94.03,84.99,85.0,85.0,,34.54,
541.38,94.03,84.99,85.0,85.0,,34.54,
541.38,94.03,84.99,85.0,85.0,,34.54,
541.38,94.03,84.99,85.0,85.0,,34.54,
541.38,94.03,84.99,85.0,85.0,,34.54,
541.38,94.03,84.99,85.0,85.0,,34.54,
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.534,94.03,84.99,85.0,85.0,82.88,34.53,70.48
541.68,94.03,84.99,85.0,85.0,,34.52,
541.68,94.03,84.99,85.0,85.0,,34.52,
541.68,94.03,84.99,85.0,85.0,,34.52,
541.68,94.03,84.99,85.0,85.0,,34.52,
541.68,94.03,84.99,85.0,85.0,,34.52,
541.83,94.03,84.99,85.0,85.0,,34.52,
541.83,94.03,84.99,85.0,85.0,,34.52,
541.83,94.03,84.99,85.0,85.0,,34.52,
541.83,94.03,84.99,85.0,85.0,,34.52,
541.83,94.03,84.99,85.0,85.0,,34.52,
541.984,94.04,84.99,85.0,85.0,,34.52,
541.984,94.04,84.99,85.0,85.0,,34.52,
541.984,94.04,84.99,85.0,85.0,,34.52,
541.984,94.04,84.99,85.0,85.0,,34.52,
541.984,94.04,84.99,85.0,85.0,,34.52,
542.13,94.05,84.99,85.0,85.0,,34.52,
542.13,94.05,84.99,85.0,85.0,,34.52,
542.13,94.05,84.99,85.0,85.0,,34.52,
542.13,94.05,84.99,85.0,85.0,,34.52,
542.13,94.05,84.99,85.0,85.0,,34.52,
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.28,94.05,84.99,85.0,85.0,83.05,34.52,70.61
542.434,94.06,84.99,85.0,85.0,,34.51,
542.434,94.06,84.99,85.0,85.0,,34.51,
542.434,94.06,84.99,85.0,85.0,,34.51,
542.434,94.06,84.99,85.0,85.0,,34.51,
542.434,94.06,84.99,85.0,85.0,,34.51,
542.579,94.05,84.99,85.0,85.0,,34.51,
542.579,94.05,84.99,85.0,85.0,,34.51,
542.579,94.05,84.99,85.0,85.0,,34.51,
542.579,94.05,84.99,85.0,85.0,,34.51,
542.579,94.05,84.99,85.0,85.0,,34.51,
542.73,94.03,84.99,85.0,85.0,,34.51,
542.73,94.03,84.99,85.0,85.0,,34.51,
542.73,94.03,84.99,85.0,85.0,,34.51,
542.73,94.03,84.99,85.0,85.0,,34.51,
542.73,94.03,84.99,85.0,85.0,,34.51,
542.783,,,,,83.01,,70.77
542.783,,,,,83.01,,70.77
542.882,94.03,84.99,85.0,85.0,,34.5,
542.882,94.03,84.99,85.0,85.0,,34.5,
542.882,94.03,84.99,85.0,85.0,,34.5,
542.882,94.03,84.99,85.0,85.0,,34.5,
542.882,94.03,84.99,85.0,85.0,,34.5,
543.029,94.04,84.99,85.0,85.0,,34.5,
543.029,94.04,84.99,85.0,85.0,,34.5,
543.029,94.04,84.99,85.0,85.0,,34.5,
543.029,94.04,84.99,85.0,85.0,,34.5,
543.029,94.04,84.99,85.0,85.0,,34.5,
543.179,94.04,84.99,85.0,85.0,,34.49,
543.179,94.04,84.99,85.0,85.0,,34.49,
543.179,94.04,84.99,85.0,85.0,,34.49,
543.179,94.04,84.99,85.0,85.0,,34.49,
543.179,94.04,84.99,85.0,85.0,,34.49,
543.329,94.02,84.99,85.0,85.0,,34.48,
543.329,94.02,84.99,85.0,85.0,,34.48,
543.329,94.02,84.99,85.0,85.0,,34.48,
543.329,94.02,84.99,85.0,85.0,,34.48,
543.329,94.02,84.99,85.0,85.0,,34.48,
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.48,94.04,84.99,85.0,85.0,83.04,34.49,70.77
543.629,94.04,84.99,85.0,85.0,,34.48,
543.629,94.04,84.99,85.0,85.0,,34.48,
543.629,94.04,84.99,85.0,85.0,,34.48,
543.629,94.04,84.99,85.0,85.0,,34.48,
543.629,94.04,84.99,85.0,85.0,,34.48,
543.78,94.03,84.99,85.0,85.0,,34.48,
543.78,94.03,84.99,85.0,85.0,,34.48,
543.78,94.03,84.99,85.0,85.0,,34.48,
543.78,94.03,84.99,85.0,85.0,,34.48,
543.78,94.03,84.99,85.0,85.0,,34.48,
543.995,94.04,84.99,85.0,85.0,,34.48,
543.995,94.04,84.99,85.0,85.0,,34.48,
543.995,94.04,84.99,85.0,85.0,,34.48,
543.995,94.04,84.99,85.0,85.0,,34.48,
543.995,94.04,84.99,85.0,85.0,,34.48,
544.0,,,,,83.09,,70.84
544.0,,,,,83.09,,70.84
544.12,94.04,84.99,85.0,85.0,,34.47,
544.12,94.04,84.99,85.0,85.0,,34.47,
544.12,94.04,84.99,85.0,85.0,,34.47,
544.12,94.04,84.99,85.0,85.0,,34.47,
544.12,94.04,84.99,85.0,85.0,,34.47,
544.269,94.03,84.99,85.0,85.0,,34.47,
544.269,94.03,84.99,85.0,85.0,,34.47,
544.269,94.03,84.99,85.0,85.0,,34.47,
544.269,94.03,84.99,85.0,85.0,,34.47,
544.269,94.03,84.99,85.0,85.0,,34.47,
544.42,94.03,84.99,85.0,85.0,,34.46,
544.42,94.03,84.99,85.0,85.0,,34.46,
544.42,94.03,84.99,85.0,85.0,,34.46,
544.42,94.03,84.99,85.0,85.0,,34.46,
544.42,94.03,84.99,85.0,85.0,,34.46,
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.571,94.03,84.99,85.0,85.0,83.13,34.46,70.93
544.72,94.03,84.99,85.0,85.0,,34.46,
544.72,94.03,84.99,85.0,85.0,,34.46,
544.72,94.03,84.99,85.0,85.0,,34.46,
544.72,94.03,84.99,85.0,85.0,,34.46,
544.72,94.03,84.99,85.0,85.0,,34.46,
544.87,94.02,84.99,85.0,85.0,,34.46,
544.87,94.02,84.99,85.0,85.0,,34.46,
544.87,94.02,84.99,85.0,85.0,,34.46,
544.87,94.02,84.99,85.0,85.0,,34.46,
544.87,94.02,84.99,85.0,85.0,,34.46,
545.021,94.04,84.99,85.0,85.0,,34.46,
545.021,94.04,84.99,85.0,85.0,,34.46,
545.021,94.04,84.99,85.0,85.0,,34.46,
545.021,94.04,84.99,85.0,85.0,,34.46,
545.021,94.04,84.99,85.0,85.0,,34.46,
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.17,94.03,84.99,85.0,85.0,83.15,34.45,71.03
545.32,94.03,84.99,85.0,85.0,,34.45,
545.32,94.03,84.99,85.0,85.0,,34.45,
545.32,94.03,84.99,85.0,85.0,,34.45,
545.32,94.03,84.99,85.0,85.0,,34.45,
545.32,94.03,84.99,85.0,85.0,,34.45,
545.471,94.02,84.99,85.0,85.0,,34.44,
545.471,94.02,84.99,85.0,85.0,,34.44,
545.471,94.02,84.99,85.0,85.0,,34.44,
545.471,94.02,84.99,85.0,85.0,,34.44,
545.471,94.02,84.99,85.0,85.0,,34.44,
545.62,94.03,84.99,85.0,85.0,,34.44,
545.62,94.03,84.99,85.0,85.0,,34.44,
545.62,94.03,84.99,85.0,85.0,,34.44,
545.62,94.03,84.99,85.0,85.0,,34.44,
545.62,94.03,84.99,85.0,85.0,,34.44,
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.77,94.03,84.99,85.0,85.0,83.22,34.44,71.09
545.922,94.03,84.99,85.0,85.0,,34.44,
545.922,94.03,84.99,85.0,85.0,,34.44,
545.922,94.03,84.99,85.0,85.0,,34.44,
545.922,94.03,84.99,85.0,85.0,,34.44,
545.922,94.03,84.99,85.0,85.0,,34.44,
546.07,94.02,84.99,85.0,85.0,,34.43,
546.07,94.02,84.99,85.0,85.0,,34.43,
546.07,94.02,84.99,85.0,85.0,,34.43,
546.07,94.02,84.99,85.0,85.0,,34.43,
546.07,94.02,84.99,85.0,85.0,,34.43,
546.22,94.02,84.99,85.0,85.0,,34.43,
546.22,94.02,84.99,85.0,85.0,,34.43,
546.22,94.02,84.99,85.0,85.0,,34.43,
546.22,94.02,84.99,85.0,85.0,,34.43,
546.22,94.02,84.99,85.0,85.0,,34.43,
546.37,94.03,84.99,85.0,85.0,,34.43,
546.37,94.03,84.99,85.0,85.0,,34.43,
546.37,94.03,84.99,85.0,85.0,,34.43,
546.37,94.03,84.99,85.0,85.0,,34.43,
546.37,94.03,84.99,85.0,85.0,,34.43,
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.52,94.03,84.99,85.0,85.0,83.21,34.43,71.12
546.67,94.02,84.99,85.0,85.0,,34.42,
546.67,94.02,84.99,85.0,85.0,,34.42,
546.67,94.02,84.99,85.0,85.0,,34.42,
546.67,94.02,84.99,85.0,85.0,,34.42,
546.67,94.02,84.99,85.0,85.0,,34.42,
546.82,94.03,84.99,85.0,85.0,,34.42,
546.82,94.03,84.99,85.0,85.0,,34.42,
546.82,94.03,84.99,85.0,85.0,,34.42,
546.82,94.03,84.99,85.0,85.0,,34.42,
546.82,94.03,84.99,85.0,85.0,,34.42,
546.97,94.01,84.99,85.0,85.0,,34.41,
546.97,94.01,84.99,85.0,85.0,,34.41,
546.97,94.01,84.99,85.0,85.0,,34.41,
546.97,94.01,84.99,85.0,85.0,,34.41,
546.97,94.01,84.99,85.0,85.0,,34.41,
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.12,94.01,84.99,85.0,85.0,83.27,34.41,71.19
547.27,94.02,84.99,85.0,85.0,,34.41,
547.27,94.02,84.99,85.0,85.0,,34.41,
547.27,94.02,84.99,85.0,85.0,,34.41,
547.27,94.02,84.99,85.0,85.0,,34.41,
547.27,94.02,84.99,85.0,85.0,,34.41,
547.42,94.02,84.99,85.0,85.0,,34.4,
547.42,94.02,84.99,85.0,85.0,,34.4,
547.42,94.02,84.99,85.0,85.0,,34.4,
547.42,94.02,84.99,85.0,85.0,,34.4,
547.42,94.02,84.99,85.0,85.0,,34.4,
547.57,94.02,84.99,85.0,85.0,,34.4,
547.57,94.02,84.99,85.0,85.0,,34.4,
547.57,94.02,84.99,85.0,85.0,,34.4,
547.57,94.02,84.99,85.0,85.0,,34.4,
547.57,94.02,84.99,85.0,85.0,,34.4,
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.72,94.02,84.99,85.0,85.0,83.22,34.39,71.28
547.871,94.01,84.99,85.0,85.0,,34.39,
547.871,94.01,84.99,85.0,85.0,,34.39,
547.871,94.01,84.99,85.0,85.0,,34.39,
547.871,94.01,84.99,85.0,85.0,,34.39,
547.871,94.01,84.99,85.0,85.0,,34.39,
548.02,94.02,84.99,85.0,85.0,,34.39,
548.02,94.02,84.99,85.0,85.0,,34.39,
548.02,94.02,84.99,85.0,85.0,,34.39,
548.02,94.02,84.99,85.0,85.0,,34.39,
548.02,94.02,84.99,85.0,85.0,,34.39,
548.17,94.02,84.99,85.0,85.0,,34.39,
548.17,94.02,84.99,85.0,85.0,,34.39,
548.17,94.02,84.99,85.0,85.0,,34.39,
548.17,94.02,84.99,85.0,85.0,,34.39,
548.17,94.02,84.99,85.0,85.0,,34.39,
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.32,94.03,84.99,85.0,85.0,83.27,34.39,71.36
548.471,94.02,84.99,85.0,85.0,,34.39,
548.471,94.02,84.99,85.0,85.0,,34.39,
548.471,94.02,84.99,85.0,85.0,,34.39,
548.471,94.02,84.99,85.0,85.0,,34.39,
548.471,94.02,84.99,85.0,85.0,,34.39,
548.62,94.04,84.99,85.0,85.0,,34.38,
548.62,94.04,84.99,85.0,85.0,,34.38,
548.62,94.04,84.99,85.0,85.0,,34.38,
548.62,94.04,84.99,85.0,85.0,,34.38,
548.62,94.04,84.99,85.0,85.0,,34.38,
548.77,94.03,84.99,85.0,85.0,,34.38,
548.77,94.03,84.99,85.0,85.0,,34.38,
548.77,94.03,84.99,85.0,85.0,,34.38,
548.77,94.03,84.99,85.0,85.0,,34.38,
548.77,94.03,84.99,85.0,85.0,,34.38,
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
548.92,94.02,84.99,85.0,85.0,83.3,34.38,71.36
549.07,94.02,84.99,85.0,85.0,,34.38,
549.07,94.02,84.99,85.0,85.0,,34.38,
549.07,94.02,84.99,85.0,85.0,,34.38,
549.07,94.02,84.99,85.0,85.0,,34.38,
549.07,94.02,84.99,85.0,85.0,,34.38,
549.22,94.03,84.99,85.0,85.0,,34.38,
549.22,94.03,84.99,85.0,85.0,,34.38,
549.22,94.03,84.99,85.0,85.0,,34.38,
549.22,94.03,84.99,85.0,85.0,,34.38,
549.22,94.03,84.99,85.0,85.0,,34.38,
549.37,94.03,84.99,85.0,85.0,,34.37,
549.37,94.03,84.99,85.0,85.0,,34.37,
549.37,94.03,84.99,85.0,85.0,,34.37,
549.37,94.03,84.99,85.0,85.0,,34.37,
549.37,94.03,84.99,85.0,85.0,,34.37,
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.52,94.04,84.99,85.0,85.0,83.34,34.37,71.55
549.671,94.03,84.99,85.0,85.0,,34.37,
549.671,94.03,84.99,85.0,85.0,,34.37,
549.671,94.03,84.99,85.0,85.0,,34.37,
549.671,94.03,84.99,85.0,85.0,,34.37,
549.671,94.03,84.99,85.0,85.0,,34.37,
549.82,94.04,84.99,85.0,85.0,,34.36,
549.82,94.04,84.99,85.0,85.0,,34.36,
549.82,94.04,84.99,85.0,85.0,,34.36,
549.82,94.04,84.99,85.0,85.0,,34.36,
549.82,94.04,84.99,85.0,85.0,,34.36,
549.977,94.03,84.99,85.0,85.0,,34.37,
549.977,94.03,84.99,85.0,85.0,,34.37,
549.977,94.03,84.99,85.0,85.0,,34.37,
549.977,94.03,84.99,85.0,85.0,,34.37,
549.977,94.03,84.99,85.0,85.0,,34.37,
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.122,94.02,84.99,85.0,85.0,83.39,34.35,71.51
550.271,94.04,84.99,85.0,85.0,,34.35,
550.271,94.04,84.99,85.0,85.0,,34.35,
550.271,94.04,84.99,85.0,85.0,,34.35,
550.271,94.04,84.99,85.0,85.0,,34.35,
550.271,94.04,84.99,85.0,85.0,,34.35,
550.42,94.04,84.99,85.0,85.0,,34.35,
550.42,94.04,84.99,85.0,85.0,,34.35,
550.42,94.04,84.99,85.0,85.0,,34.35,
550.42,94.04,84.99,85.0,85.0,,34.35,
550.42,94.04,84.99,85.0,85.0,,34.35,
550.573,94.03,84.99,85.0,85.0,,34.35,
550.573,94.03,84.99,85.0,85.0,,34.35,
550.573,94.03,84.99,85.0,85.0,,34.35,
550.573,94.03,84.99,85.0,85.0,,34.35,
550.573,94.03,84.99,85.0,85.0,,34.35,
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.722,94.04,84.99,85.0,85.0,83.47,34.35,71.63
550.871,94.03,84.99,85.0,85.0,,34.34,
550.871,94.03,84.99,85.0,85.0,,34.34,
550.871,94.03,84.99,85.0,85.0,,34.34,
550.871,94.03,84.99,85.0,85.0,,34.34,
550.871,94.03,84.99,85.0,85.0,,34.34,
551.021,94.02,84.99,85.0,85.0,,34.34,
551.021,94.02,84.99,85.0,85.0,,34.34,
551.021,94.02,84.99,85.0,85.0,,34.34,
551.021,94.02,84.99,85.0,85.0,,34.34,
551.021,94.02,84.99,85.0,85.0,,34.34,
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
