timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
551.171,94.04,84.99,85.0,85.0,83.47,34.35,71.62
551.32,94.02,84.99,85.0,85.0,,34.33,
551.32,94.02,84.99,85.0,85.0,,34.33,
551.32,94.02,84.99,85.0,85.0,,34.33,
551.32,94.02,84.99,85.0,85.0,,34.33,
551.32,94.02,84.99,85.0,85.0,,34.33,
551.471,94.03,84.99,85.0,85.0,,34.34,
551.471,94.03,84.99,85.0,85.0,,34.34,
551.471,94.03,84.99,85.0,85.0,,34.34,
551.471,94.03,84.99,85.0,85.0,,34.34,
551.471,94.03,84.99,85.0,85.0,,34.34,
551.621,94.03,84.99,85.0,85.0,,34.34,
551.621,94.03,84.99,85.0,85.0,,34.34,
551.621,94.03,84.99,85.0,85.0,,34.34,
551.621,94.03,84.99,85.0,85.0,,34.34,
551.621,94.03,84.99,85.0,85.0,,34.34,
551.774,94.03,84.99,85.0,85.0,,34.33,
551.774,94.03,84.99,85.0,85.0,,34.33,
551.774,94.03,84.99,85.0,85.0,,34.33,
551.774,94.03,84.99,85.0,85.0,,34.33,
551.774,94.03,84.99,85.0,85.0,,34.33,
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
551.921,94.03,84.99,85.0,85.0,83.46,34.33,71.67
552.07,94.03,84.99,85.0,85.0,,34.32,
552.07,94.03,84.99,85.0,85.0,,34.32,
552.07,94.03,84.99,85.0,85.0,,34.32,
552.07,94.03,84.99,85.0,85.0,,34.32,
552.07,94.03,84.99,85.0,85.0,,34.32,
552.225,94.03,84.99,85.0,85.0,,34.32,
552.225,94.03,84.99,85.0,85.0,,34.32,
552.225,94.03,84.99,85.0,85.0,,34.32,
552.225,94.03,84.99,85.0,85.0,,34.32,
552.225,94.03,84.99,85.0,85.0,,34.32,
552.372,94.03,84.99,85.0,85.0,,34.32,
552.372,94.03,84.99,85.0,85.0,,34.32,
552.372,94.03,84.99,85.0,85.0,,34.32,
552.372,94.03,84.99,85.0,85.0,,34.32,
552.372,94.03,84.99,85.0,85.0,,34.32,
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.522,94.03,84.99,85.0,85.0,83.51,34.33,71.74
552.676,94.03,84.99,85.0,85.0,,34.32,
552.676,94.03,84.99,85.0,85.0,,34.32,
552.676,94.03,84.99,85.0,85.0,,34.32,
552.676,94.03,84.99,85.0,85.0,,34.32,
552.676,94.03,84.99,85.0,85.0,,34.32,
552.821,94.03,84.99,85.0,85.0,,34.32,
552.821,94.03,84.99,85.0,85.0,,34.32,
552.821,94.03,84.99,85.0,85.0,,34.32,
552.821,94.03,84.99,85.0,85.0,,34.32,
552.821,94.03,84.99,85.0,85.0,,34.32,
552.972,94.01,84.99,85.0,85.0,,34.31,
552.972,94.01,84.99,85.0,85.0,,34.31,
552.972,94.01,84.99,85.0,85.0,,34.31,
552.972,94.01,84.99,85.0,85.0,,34.31,
552.972,94.01,84.99,85.0,85.0,,34.31,
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.156,94.02,84.99,85.0,85.0,83.49,34.31,71.78
553.311,94.02,84.99,85.0,85.0,,34.3,
553.311,94.02,84.99,85.0,85.0,,34.3,
553.311,94.02,84.99,85.0,85.0,,34.3,
553.311,94.02,84.99,85.0,85.0,,34.3,
553.311,94.02,84.99,85.0,85.0,,34.3,
553.458,94.01,84.99,85.0,85.0,,34.31,
553.458,94.01,84.99,85.0,85.0,,34.31,
553.458,94.01,84.99,85.0,85.0,,34.31,
553.458,94.01,84.99,85.0,85.0,,34.31,
553.458,94.01,84.99,85.0,85.0,,34.31,
553.609,94.01,84.99,85.0,85.0,,34.3,
553.609,94.01,84.99,85.0,85.0,,34.3,
553.609,94.01,84.99,85.0,85.0,,34.3,
553.609,94.01,84.99,85.0,85.0,,34.3,
553.609,94.01,84.99,85.0,85.0,,34.3,
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.763,94.02,84.99,85.0,85.0,83.45,34.3,71.82
553.909,94.03,84.99,85.0,85.0,,34.3,
553.909,94.03,84.99,85.0,85.0,,34.3,
553.909,94.03,84.99,85.0,85.0,,34.3,
553.909,94.03,84.99,85.0,85.0,,34.3,
553.909,94.03,84.99,85.0,85.0,,34.3,
554.059,94.03,84.99,85.0,85.0,,34.3,
554.059,94.03,84.99,85.0,85.0,,34.3,
554.059,94.03,84.99,85.0,85.0,,34.3,
554.059,94.03,84.99,85.0,85.0,,34.3,
554.059,94.03,84.99,85.0,85.0,,34.3,
554.213,94.03,84.99,85.0,85.0,,34.29,
554.213,94.03,84.99,85.0,85.0,,34.29,
554.213,94.03,84.99,85.0,85.0,,34.29,
554.213,94.03,84.99,85.0,85.0,,34.29,
554.213,94.03,84.99,85.0,85.0,,34.29,
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.358,94.04,84.99,85.0,85.0,83.52,34.29,71.95
554.509,94.03,84.99,85.0,85.0,,34.29,
554.509,94.03,84.99,85.0,85.0,,34.29,
554.509,94.03,84.99,85.0,85.0,,34.29,
554.509,94.03,84.99,85.0,85.0,,34.29,
554.509,94.03,84.99,85.0,85.0,,34.29,
554.663,94.03,84.99,85.0,85.0,,34.29,
554.663,94.03,84.99,85.0,85.0,,34.29,
554.663,94.03,84.99,85.0,85.0,,34.29,
554.663,94.03,84.99,85.0,85.0,,34.29,
554.663,94.03,84.99,85.0,85.0,,34.29,
554.809,94.03,84.99,85.0,85.0,,34.28,
554.809,94.03,84.99,85.0,85.0,,34.28,
554.809,94.03,84.99,85.0,85.0,,34.28,
554.809,94.03,84.99,85.0,85.0,,34.28,
554.809,94.03,84.99,85.0,85.0,,34.28,
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
554.959,94.03,84.99,85.0,85.0,83.56,34.28,71.97
555.114,94.03,84.99,85.0,85.0,,34.28,
555.114,94.03,84.99,85.0,85.0,,34.28,
555.114,94.03,84.99,85.0,85.0,,34.28,
555.114,94.03,84.99,85.0,85.0,,34.28,
555.114,94.03,84.99,85.0,85.0,,34.28,
555.259,94.03,84.99,85.0,85.0,,34.28,
555.259,94.03,84.99,85.0,85.0,,34.28,
555.259,94.03,84.99,85.0,85.0,,34.28,
555.259,94.03,84.99,85.0,85.0,,34.28,
555.259,94.03,84.99,85.0,85.0,,34.28,
555.409,94.02,84.99,85.0,85.0,,34.28,
555.409,94.02,84.99,85.0,85.0,,34.28,
555.409,94.02,84.99,85.0,85.0,,34.28,
555.409,94.02,84.99,85.0,85.0,,34.28,
555.409,94.02,84.99,85.0,85.0,,34.28,
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.564,94.03,84.99,85.0,85.0,83.57,34.27,71.99
555.71,94.03,84.99,85.0,85.0,,34.27,
555.71,94.03,84.99,85.0,85.0,,34.27,
555.71,94.03,84.99,85.0,85.0,,34.27,
555.71,94.03,84.99,85.0,85.0,,34.27,
555.71,94.03,84.99,85.0,85.0,,34.27,
555.859,94.03,84.99,85.0,85.0,,34.27,
555.859,94.03,84.99,85.0,85.0,,34.27,
555.859,94.03,84.99,85.0,85.0,,34.27,
555.859,94.03,84.99,85.0,85.0,,34.27,
555.859,94.03,84.99,85.0,85.0,,34.27,
556.015,94.02,84.99,85.0,85.0,,34.27,
556.015,94.02,84.99,85.0,85.0,,34.27,
556.015,94.02,84.99,85.0,85.0,,34.27,
556.015,94.02,84.99,85.0,85.0,,34.27,
556.015,94.02,84.99,85.0,85.0,,34.27,
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.16,94.02,84.99,85.0,85.0,83.62,34.27,72.06
556.311,94.03,84.99,85.0,85.0,,34.26,
556.311,94.03,84.99,85.0,85.0,,34.26,
556.311,94.03,84.99,85.0,85.0,,34.26,
556.311,94.03,84.99,85.0,85.0,,34.26,
556.311,94.03,84.99,85.0,85.0,,34.26,
556.466,94.03,84.99,85.0,85.0,,34.26,
556.466,94.03,84.99,85.0,85.0,,34.26,
556.466,94.03,84.99,85.0,85.0,,34.26,
556.466,94.03,84.99,85.0,85.0,,34.26,
556.466,94.03,84.99,85.0,85.0,,34.26,
556.612,94.04,84.99,85.0,85.0,,34.26,
556.612,94.04,84.99,85.0,85.0,,34.26,
556.612,94.04,84.99,85.0,85.0,,34.26,
556.612,94.04,84.99,85.0,85.0,,34.26,
556.612,94.04,84.99,85.0,85.0,,34.26,
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.763,94.04,84.99,85.0,85.0,83.66,34.26,72.1
556.915,94.03,84.99,85.0,85.0,,34.26,
556.915,94.03,84.99,85.0,85.0,,34.26,
556.915,94.03,84.99,85.0,85.0,,34.26,
556.915,94.03,84.99,85.0,85.0,,34.26,
556.915,94.03,84.99,85.0,85.0,,34.26,
557.063,94.02,84.99,85.0,85.0,,34.26,
557.063,94.02,84.99,85.0,85.0,,34.26,
557.063,94.02,84.99,85.0,85.0,,34.26,
557.063,94.02,84.99,85.0,85.0,,34.26,
557.063,94.02,84.99,85.0,85.0,,34.26,
557.213,94.02,84.99,85.0,85.0,,34.26,
557.213,94.02,84.99,85.0,85.0,,34.26,
557.213,94.02,84.99,85.0,85.0,,34.26,
557.213,94.02,84.99,85.0,85.0,,34.26,
557.213,94.02,84.99,85.0,85.0,,34.26,
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.364,94.02,84.99,85.0,85.0,83.66,34.25,72.21
557.515,94.02,84.99,85.0,85.0,,34.25,
557.515,94.02,84.99,85.0,85.0,,34.25,
557.515,94.02,84.99,85.0,85.0,,34.25,
557.515,94.02,84.99,85.0,85.0,,34.25,
557.515,94.02,84.99,85.0,85.0,,34.25,
557.663,94.01,84.99,85.0,85.0,,34.25,
557.663,94.01,84.99,85.0,85.0,,34.25,
557.663,94.01,84.99,85.0,85.0,,34.25,
557.663,94.01,84.99,85.0,85.0,,34.25,
557.663,94.01,84.99,85.0,85.0,,34.25,
557.813,94.02,84.99,85.0,85.0,,34.25,
557.813,94.02,84.99,85.0,85.0,,34.25,
557.813,94.02,84.99,85.0,85.0,,34.25,
557.813,94.02,84.99,85.0,85.0,,34.25,
557.813,94.02,84.99,85.0,85.0,,34.25,
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
557.962,94.03,84.99,85.0,85.0,83.71,34.25,72.21
558.114,94.02,84.99,85.0,85.0,,34.24,
558.114,94.02,84.99,85.0,85.0,,34.24,
558.114,94.02,84.99,85.0,85.0,,34.24,
558.114,94.02,84.99,85.0,85.0,,34.24,
558.114,94.02,84.99,85.0,85.0,,34.24,
558.263,94.02,84.99,85.0,85.0,,34.24,
558.263,94.02,84.99,85.0,85.0,,34.24,
558.263,94.02,84.99,85.0,85.0,,34.24,
558.263,94.02,84.99,85.0,85.0,,34.24,
558.263,94.02,84.99,85.0,85.0,,34.24,
558.412,94.01,84.99,85.0,85.0,,34.24,
558.412,94.01,84.99,85.0,85.0,,34.24,
558.412,94.01,84.99,85.0,85.0,,34.24,
558.412,94.01,84.99,85.0,85.0,,34.24,
558.412,94.01,84.99,85.0,85.0,,34.24,
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.565,94.02,84.99,85.0,85.0,83.8,34.24,72.34
558.713,94.02,84.99,85.0,85.0,,34.23,
558.713,94.02,84.99,85.0,85.0,,34.23,
558.713,94.02,84.99,85.0,85.0,,34.23,
558.713,94.02,84.99,85.0,85.0,,34.23,
558.713,94.02,84.99,85.0,85.0,,34.23,
558.863,94.02,84.99,85.0,85.0,,34.23,
558.863,94.02,84.99,85.0,85.0,,34.23,
558.863,94.02,84.99,85.0,85.0,,34.23,
558.863,94.02,84.99,85.0,85.0,,34.23,
558.863,94.02,84.99,85.0,85.0,,34.23,
559.014,94.02,84.99,85.0,85.0,,34.23,
559.014,94.02,84.99,85.0,85.0,,34.23,
559.014,94.02,84.99,85.0,85.0,,34.23,
559.014,94.02,84.99,85.0,85.0,,34.23,
559.014,94.02,84.99,85.0,85.0,,34.23,
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.164,94.03,84.99,85.0,85.0,83.73,34.23,72.36
559.313,94.03,84.99,85.0,85.0,,34.23,
559.313,94.03,84.99,85.0,85.0,,34.23,
559.313,94.03,84.99,85.0,85.0,,34.23,
559.313,94.03,84.99,85.0,85.0,,34.23,
559.313,94.03,84.99,85.0,85.0,,34.23,
559.468,94.04,84.99,85.0,85.0,,34.23,
559.468,94.04,84.99,85.0,85.0,,34.23,
559.468,94.04,84.99,85.0,85.0,,34.23,
559.468,94.04,84.99,85.0,85.0,,34.23,
559.468,94.04,84.99,85.0,85.0,,34.23,
559.614,94.03,84.99,85.0,85.0,,34.23,
559.614,94.03,84.99,85.0,85.0,,34.23,
559.614,94.03,84.99,85.0,85.0,,34.23,
559.614,94.03,84.99,85.0,85.0,,34.23,
559.614,94.03,84.99,85.0,85.0,,34.23,
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.764,94.02,84.99,85.0,85.0,83.8,34.22,72.41
559.918,94.02,84.99,85.0,85.0,,34.22,
559.918,94.02,84.99,85.0,85.0,,34.22,
559.918,94.02,84.99,85.0,85.0,,34.22,
559.918,94.02,84.99,85.0,85.0,,34.22,
559.918,94.02,84.99,85.0,85.0,,34.22,
560.064,94.01,84.99,85.0,85.0,,34.22,
560.064,94.01,84.99,85.0,85.0,,34.22,
560.064,94.01,84.99,85.0,85.0,,34.22,
560.064,94.01,84.99,85.0,85.0,,34.22,
560.064,94.01,84.99,85.0,85.0,,34.22,
560.213,94.03,84.99,85.0,85.0,,34.22,
560.213,94.03,84.99,85.0,85.0,,34.22,
560.213,94.03,84.99,85.0,85.0,,34.22,
560.213,94.03,84.99,85.0,85.0,,34.22,
560.213,94.03,84.99,85.0,85.0,,34.22,
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.368,94.02,84.99,85.0,85.0,83.71,34.21,72.34
560.513,94.02,84.99,85.0,85.0,,34.21,
560.513,94.02,84.99,85.0,85.0,,34.21,
560.513,94.02,84.99,85.0,85.0,,34.21,
560.513,94.02,84.99,85.0,85.0,,34.21,
560.513,94.02,84.99,85.0,85.0,,34.21,
560.664,94.03,84.99,85.0,85.0,,34.21,
560.664,94.03,84.99,85.0,85.0,,34.21,
560.664,94.03,84.99,85.0,85.0,,34.21,
560.664,94.03,84.99,85.0,85.0,,34.21,
560.664,94.03,84.99,85.0,85.0,,34.21,
560.819,94.02,84.99,85.0,85.0,,34.21,
560.819,94.02,84.99,85.0,85.0,,34.21,
560.819,94.02,84.99,85.0,85.0,,34.21,
560.819,94.02,84.99,85.0,85.0,,34.21,
560.819,94.02,84.99,85.0,85.0,,34.21,
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
