timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
576.726,94.03,85.0,85.0,85.0,,34.09,
576.726,94.03,85.0,85.0,85.0,,34.09,
576.726,94.03,85.0,85.0,85.0,,34.09,
576.726,94.03,85.0,85.0,85.0,,34.09,
576.876,94.02,85.0,85.0,85.0,,34.08,
576.876,94.02,85.0,85.0,85.0,,34.08,
576.876,94.02,85.0,85.0,85.0,,34.08,
576.876,94.02,85.0,85.0,85.0,,34.08,
576.876,94.02,85.0,85.0,85.0,,34.08,
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.027,94.03,85.0,85.0,85.0,84.49,34.09,73.48
577.237,94.03,85.0,85.0,85.0,,34.08,
577.237,94.03,85.0,85.0,85.0,,34.08,
577.237,94.03,85.0,85.0,85.0,,34.08,
577.237,94.03,85.0,85.0,85.0,,34.08,
577.237,94.03,85.0,85.0,85.0,,34.08,
577.366,94.03,85.0,85.0,85.0,,34.08,
577.366,94.03,85.0,85.0,85.0,,34.08,
577.366,94.03,85.0,85.0,85.0,,34.08,
577.366,94.03,85.0,85.0,85.0,,34.08,
577.366,94.03,85.0,85.0,85.0,,34.08,
577.52,94.02,85.0,85.0,85.0,,34.08,
577.52,94.02,85.0,85.0,85.0,,34.08,
577.52,94.02,85.0,85.0,85.0,,34.08,
577.52,94.02,85.0,85.0,85.0,,34.08,
577.52,94.02,85.0,85.0,85.0,,34.08,
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.666,94.01,85.0,85.0,85.0,84.47,34.07,73.57
577.816,94.01,85.0,85.0,85.0,,34.08,
577.816,94.01,85.0,85.0,85.0,,34.08,
577.816,94.01,85.0,85.0,85.0,,34.08,
577.816,94.01,85.0,85.0,85.0,,34.08,
577.816,94.01,85.0,85.0,85.0,,34.08,
577.97,94.01,85.0,85.0,85.0,,34.08,
577.97,94.01,85.0,85.0,85.0,,34.08,
577.97,94.01,85.0,85.0,85.0,,34.08,
577.97,94.01,85.0,85.0,85.0,,34.08,
577.97,94.01,85.0,85.0,85.0,,34.08,
578.116,94.01,85.0,85.0,85.0,,34.07,
578.116,94.01,85.0,85.0,85.0,,34.07,
578.116,94.01,85.0,85.0,85.0,,34.07,
578.116,94.01,85.0,85.0,85.0,,34.07,
578.116,94.01,85.0,85.0,85.0,,34.07,
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.267,94.02,85.0,85.0,85.0,84.51,34.08,73.55
578.421,94.03,85.0,85.0,85.0,,34.08,
578.421,94.03,85.0,85.0,85.0,,34.08,
578.421,94.03,85.0,85.0,85.0,,34.08,
578.421,94.03,85.0,85.0,85.0,,34.08,
578.421,94.03,85.0,85.0,85.0,,34.08,
578.567,94.03,85.0,85.0,85.0,,34.08,
578.567,94.03,85.0,85.0,85.0,,34.08,
578.567,94.03,85.0,85.0,85.0,,34.08,
578.567,94.03,85.0,85.0,85.0,,34.08,
578.567,94.03,85.0,85.0,85.0,,34.08,
578.717,94.02,85.0,85.0,85.0,,34.07,
578.717,94.02,85.0,85.0,85.0,,34.07,
578.717,94.02,85.0,85.0,85.0,,34.07,
578.717,94.02,85.0,85.0,85.0,,34.07,
578.717,94.02,85.0,85.0,85.0,,34.07,
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
578.871,94.02,85.0,85.0,85.0,84.52,34.07,73.62
579.018,94.01,85.0,85.0,85.0,,34.07,
579.018,94.01,85.0,85.0,85.0,,34.07,
579.018,94.01,85.0,85.0,85.0,,34.07,
579.018,94.01,85.0,85.0,85.0,,34.07,
579.018,94.01,85.0,85.0,85.0,,34.07,
579.169,94.01,85.0,85.0,85.0,,34.07,
579.169,94.01,85.0,85.0,85.0,,34.07,
579.169,94.01,85.0,85.0,85.0,,34.07,
579.169,94.01,85.0,85.0,85.0,,34.07,
579.169,94.01,85.0,85.0,85.0,,34.07,
579.323,94.02,85.0,85.0,85.0,,34.07,
579.323,94.02,85.0,85.0,85.0,,34.07,
579.323,94.02,85.0,85.0,85.0,,34.07,
579.323,94.02,85.0,85.0,85.0,,34.07,
579.323,94.02,85.0,85.0,85.0,,34.07,
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.469,94.02,85.0,85.0,85.0,84.63,34.07,73.72
579.618,94.04,85.0,85.0,85.0,,34.07,
579.618,94.04,85.0,85.0,85.0,,34.07,
579.618,94.04,85.0,85.0,85.0,,34.07,
579.618,94.04,85.0,85.0,85.0,,34.07,
579.618,94.04,85.0,85.0,85.0,,34.07,
579.773,94.04,85.0,85.0,85.0,,34.07,
579.773,94.04,85.0,85.0,85.0,,34.07,
579.773,94.04,85.0,85.0,85.0,,34.07,
579.773,94.04,85.0,85.0,85.0,,34.07,
579.773,94.04,85.0,85.0,85.0,,34.07,
579.92,94.02,85.0,85.0,85.0,,34.07,
579.92,94.02,85.0,85.0,85.0,,34.07,
579.92,94.02,85.0,85.0,85.0,,34.07,
579.92,94.02,85.0,85.0,85.0,,34.07,
579.92,94.02,85.0,85.0,85.0,,34.07,
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.071,94.02,85.0,85.0,85.0,84.59,34.06,73.62
580.232,94.01,85.0,85.0,85.0,,34.06,
580.232,94.01,85.0,85.0,85.0,,34.06,
580.232,94.01,85.0,85.0,85.0,,34.06,
580.232,94.01,85.0,85.0,85.0,,34.06,
580.232,94.01,85.0,85.0,85.0,,34.06,
580.371,94.01,85.0,85.0,85.0,,34.07,
580.371,94.01,85.0,85.0,85.0,,34.07,
580.371,94.01,85.0,85.0,85.0,,34.07,
580.371,94.01,85.0,85.0,85.0,,34.07,
580.371,94.01,85.0,85.0,85.0,,34.07,
580.522,94.02,85.0,85.0,85.0,,34.07,
580.522,94.02,85.0,85.0,85.0,,34.07,
580.522,94.02,85.0,85.0,85.0,,34.07,
580.522,94.02,85.0,85.0,85.0,,34.07,
580.522,94.02,85.0,85.0,85.0,,34.07,
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.676,94.01,85.0,85.0,85.0,84.62,34.06,73.73
580.822,94.02,85.0,85.0,85.0,,34.06,
580.822,94.02,85.0,85.0,85.0,,34.06,
580.822,94.02,85.0,85.0,85.0,,34.06,
580.822,94.02,85.0,85.0,85.0,,34.06,
580.822,94.02,85.0,85.0,85.0,,34.06,
580.972,94.0,85.0,85.0,85.0,,34.06,
580.972,94.0,85.0,85.0,85.0,,34.06,
580.972,94.0,85.0,85.0,85.0,,34.06,
580.972,94.0,85.0,85.0,85.0,,34.06,
580.972,94.0,85.0,85.0,85.0,,34.06,
581.126,94.0,85.0,85.0,85.0,,34.06,
581.126,94.0,85.0,85.0,85.0,,34.06,
581.126,94.0,85.0,85.0,85.0,,34.06,
581.126,94.0,85.0,85.0,85.0,,34.06,
581.126,94.0,85.0,85.0,85.0,,34.06,
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.272,94.01,85.0,85.0,85.0,84.6,34.06,73.73
581.422,94.01,85.0,85.0,85.0,,34.06,
581.422,94.01,85.0,85.0,85.0,,34.06,
581.422,94.01,85.0,85.0,85.0,,34.06,
581.422,94.01,85.0,85.0,85.0,,34.06,
581.422,94.01,85.0,85.0,85.0,,34.06,
581.576,94.01,85.0,85.0,85.0,,34.06,
581.576,94.01,85.0,85.0,85.0,,34.06,
581.576,94.01,85.0,85.0,85.0,,34.06,
581.576,94.01,85.0,85.0,85.0,,34.06,
581.576,94.01,85.0,85.0,85.0,,34.06,
581.721,94.02,85.0,85.0,85.0,,34.06,
581.721,94.02,85.0,85.0,85.0,,34.06,
581.721,94.02,85.0,85.0,85.0,,34.06,
581.721,94.02,85.0,85.0,85.0,,34.06,
581.721,94.02,85.0,85.0,85.0,,34.06,
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
581.872,94.02,85.0,85.0,85.0,84.59,34.06,73.79
582.026,94.02,85.0,85.0,85.0,,34.06,
582.026,94.02,85.0,85.0,85.0,,34.06,
582.026,94.02,85.0,85.0,85.0,,34.06,
582.026,94.02,85.0,85.0,85.0,,34.06,
582.026,94.02,85.0,85.0,85.0,,34.06,
582.172,94.02,85.0,85.0,85.0,,34.06,
582.172,94.02,85.0,85.0,85.0,,34.06,
582.172,94.02,85.0,85.0,85.0,,34.06,
582.172,94.02,85.0,85.0,85.0,,34.06,
582.172,94.02,85.0,85.0,85.0,,34.06,
582.321,94.01,85.0,85.0,85.0,,34.05,
582.321,94.01,85.0,85.0,85.0,,34.05,
582.321,94.01,85.0,85.0,85.0,,34.05,
582.321,94.01,85.0,85.0,85.0,,34.05,
582.321,94.01,85.0,85.0,85.0,,34.05,
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.477,94.02,85.0,85.0,85.0,84.69,34.06,73.87
582.621,94.0,85.0,85.0,85.0,,34.05,
582.621,94.0,85.0,85.0,85.0,,34.05,
582.621,94.0,85.0,85.0,85.0,,34.05,
582.621,94.0,85.0,85.0,85.0,,34.05,
582.621,94.0,85.0,85.0,85.0,,34.05,
582.772,94.01,85.0,85.0,85.0,,34.05,
582.772,94.01,85.0,85.0,85.0,,34.05,
582.772,94.01,85.0,85.0,85.0,,34.05,
582.772,94.01,85.0,85.0,85.0,,34.05,
582.772,94.01,85.0,85.0,85.0,,34.05,
582.926,94.02,85.0,85.0,85.0,,34.05,
582.926,94.02,85.0,85.0,85.0,,34.05,
582.926,94.02,85.0,85.0,85.0,,34.05,
582.926,94.02,85.0,85.0,85.0,,34.05,
582.926,94.02,85.0,85.0,85.0,,34.05,
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.071,94.01,85.0,85.0,85.0,84.59,34.05,73.81
583.222,94.02,85.0,85.0,85.0,,34.04,
583.222,94.02,85.0,85.0,85.0,,34.04,
583.222,94.02,85.0,85.0,85.0,,34.04,
583.222,94.02,85.0,85.0,85.0,,34.04,
583.222,94.02,85.0,85.0,85.0,,34.04,
583.372,94.03,85.0,85.0,85.0,,34.04,
583.372,94.03,85.0,85.0,85.0,,34.04,
583.372,94.03,85.0,85.0,85.0,,34.04,
583.372,94.03,85.0,85.0,85.0,,34.04,
583.372,94.03,85.0,85.0,85.0,,34.04,
583.523,94.02,85.0,85.0,85.0,,34.04,
583.523,94.02,85.0,85.0,85.0,,34.04,
583.523,94.02,85.0,85.0,85.0,,34.04,
583.523,94.02,85.0,85.0,85.0,,34.04,
583.523,94.02,85.0,85.0,85.0,,34.04,
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.672,94.03,85.0,85.0,85.0,84.74,34.05,73.87
583.821,94.03,85.0,85.0,85.0,,34.05,
583.821,94.03,85.0,85.0,85.0,,34.05,
583.821,94.03,85.0,85.0,85.0,,34.05,
583.821,94.03,85.0,85.0,85.0,,34.05,
583.821,94.03,85.0,85.0,85.0,,34.05,
583.974,94.04,85.0,85.0,85.0,,34.04,
583.974,94.04,85.0,85.0,85.0,,34.04,
583.974,94.04,85.0,85.0,85.0,,34.04,
583.974,94.04,85.0,85.0,85.0,,34.04,
583.974,94.04,85.0,85.0,85.0,,34.04,
584.122,94.03,85.0,85.0,85.0,,34.04,
584.122,94.03,85.0,85.0,85.0,,34.04,
584.122,94.03,85.0,85.0,85.0,,34.04,
584.122,94.03,85.0,85.0,85.0,,34.04,
584.122,94.03,85.0,85.0,85.0,,34.04,
584.273,94.03,85.0,85.0,85.0,,34.04,
584.273,94.03,85.0,85.0,85.0,,34.04,
584.273,94.03,85.0,85.0,85.0,,34.04,
584.273,94.03,85.0,85.0,85.0,,34.04,
584.273,94.03,85.0,85.0,85.0,,34.04,
584.331,,,,,84.8,,73.93
584.331,,,,,84.8,,73.93
584.425,94.03,85.0,85.0,85.0,,34.05,
584.425,94.03,85.0,85.0,85.0,,34.05,
584.425,94.03,85.0,85.0,85.0,,34.05,
584.425,94.03,85.0,85.0,85.0,,34.05,
584.425,94.03,85.0,85.0,85.0,,34.05,
584.574,94.04,85.0,85.0,85.0,,34.05,
584.574,94.04,85.0,85.0,85.0,,34.05,
584.574,94.04,85.0,85.0,85.0,,34.05,
584.574,94.04,85.0,85.0,85.0,,34.05,
584.574,94.04,85.0,85.0,85.0,,34.05,
584.724,94.03,85.0,85.0,85.0,,34.05,
584.724,94.03,85.0,85.0,85.0,,34.05,
584.724,94.03,85.0,85.0,85.0,,34.05,
584.724,94.03,85.0,85.0,85.0,,34.05,
584.724,94.03,85.0,85.0,85.0,,34.05,
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
584.876,94.03,85.0,85.0,85.0,84.76,34.04,73.91
585.024,94.04,85.0,85.0,85.0,,34.04,
585.024,94.04,85.0,85.0,85.0,,34.04,
585.024,94.04,85.0,85.0,85.0,,34.04,
585.024,94.04,85.0,85.0,85.0,,34.04,
585.024,94.04,85.0,85.0,85.0,,34.04,
585.174,94.04,85.0,85.0,85.0,,34.04,
585.174,94.04,85.0,85.0,85.0,,34.04,
585.174,94.04,85.0,85.0,85.0,,34.04,
585.174,94.04,85.0,85.0,85.0,,34.04,
585.174,94.04,85.0,85.0,85.0,,34.04,
585.326,94.03,85.0,85.0,85.0,,34.05,
585.326,94.03,85.0,85.0,85.0,,34.05,
585.326,94.03,85.0,85.0,85.0,,34.05,
585.326,94.03,85.0,85.0,85.0,,34.05,
585.326,94.03,85.0,85.0,85.0,,34.05,
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.475,94.04,85.0,85.0,85.0,84.72,34.04,73.98
585.625,94.03,85.0,85.0,85.0,,34.04,
585.625,94.03,85.0,85.0,85.0,,34.04,
585.625,94.03,85.0,85.0,85.0,,34.04,
585.625,94.03,85.0,85.0,85.0,,34.04,
585.625,94.03,85.0,85.0,85.0,,34.04,
585.777,94.04,85.0,85.0,85.0,,34.04,
585.777,94.04,85.0,85.0,85.0,,34.04,
585.777,94.04,85.0,85.0,85.0,,34.04,
585.777,94.04,85.0,85.0,85.0,,34.04,
585.777,94.04,85.0,85.0,85.0,,34.04,
585.926,94.03,85.0,85.0,85.0,,34.04,
585.926,94.03,85.0,85.0,85.0,,34.04,
585.926,94.03,85.0,85.0,85.0,,34.04,
585.926,94.03,85.0,85.0,85.0,,34.04,
585.926,94.03,85.0,85.0,85.0,,34.04,
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.075,94.03,85.0,85.0,85.0,84.74,34.04,73.94
586.228,94.03,85.0,85.0,85.0,,34.04,
586.228,94.03,85.0,85.0,85.0,,34.04,
586.228,94.03,85.0,85.0,85.0,,34.04,
586.228,94.03,85.0,85.0,85.0,,34.04,
586.228,94.03,85.0,85.0,85.0,,34.04,
586.377,94.02,85.0,85.0,85.0,,34.04,
586.377,94.02,85.0,85.0,85.0,,34.04,
586.377,94.02,85.0,85.0,85.0,,34.04,
586.377,94.02,85.0,85.0,85.0,,34.04,
586.377,94.02,85.0,85.0,85.0,,34.04,
586.527,94.02,85.0,85.0,85.0,,34.04,
586.527,94.02,85.0,85.0,85.0,,34.04,
586.527,94.02,85.0,85.0,85.0,,34.04,
586.527,94.02,85.0,85.0,85.0,,34.04,
586.527,94.02,85.0,85.0,85.0,,34.04,
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.679,94.02,85.0,85.0,85.0,84.78,34.04,73.97
586.828,94.01,85.0,85.0,85.0,,34.04,
586.828,94.01,85.0,85.0,85.0,,34.04,
586.828,94.01,85.0,85.0,85.0,,34.04,
586.828,94.01,85.0,85.0,85.0,,34.04,
586.828,94.01,85.0,85.0,85.0,,34.04,
586.977,94.02,85.0,85.0,85.0,,34.04,
586.977,94.02,85.0,85.0,85.0,,34.04,
586.977,94.02,85.0,85.0,85.0,,34.04,
586.977,94.02,85.0,85.0,85.0,,34.04,
586.977,94.02,85.0,85.0,85.0,,34.04,
587.129,94.02,85.0,85.0,85.0,,34.04,
587.129,94.02,85.0,85.0,85.0,,34.04,
587.129,94.02,85.0,85.0,85.0,,34.04,
587.129,94.02,85.0,85.0,85.0,,34.04,
587.129,94.02,85.0,85.0,85.0,,34.04,
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.277,94.03,85.0,85.0,85.0,84.8,34.04,74.05
587.428,94.03,85.0,85.0,85.0,,34.04,
587.428,94.03,85.0,85.0,85.0,,34.04,
587.428,94.03,85.0,85.0,85.0,,34.04,
587.428,94.03,85.0,85.0,85.0,,34.04,
587.428,94.03,85.0,85.0,85.0,,34.04,
587.579,94.02,85.0,85.0,85.0,,34.04,
587.579,94.02,85.0,85.0,85.0,,34.04,
587.579,94.02,85.0,85.0,85.0,,34.04,
587.579,94.02,85.0,85.0,85.0,,34.04,
587.579,94.02,85.0,85.0,85.0,,34.04,
587.728,94.03,85.0,85.0,85.0,,34.04,
587.728,94.03,85.0,85.0,85.0,,34.04,
587.728,94.03,85.0,85.0,85.0,,34.04,
587.728,94.03,85.0,85.0,85.0,,34.04,
587.728,94.03,85.0,85.0,85.0,,34.04,
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
587.878,94.02,85.0,85.0,85.0,84.81,34.03,74.07
588.03,94.02,85.0,85.0,85.0,,34.04,
588.03,94.02,85.0,85.0,85.0,,34.04,
588.03,94.02,85.0,85.0,85.0,,34.04,
588.03,94.02,85.0,85.0,85.0,,34.04,
588.03,94.02,85.0,85.0,85.0,,34.04,
588.178,94.02,85.0,85.0,85.0,,34.03,
588.178,94.02,85.0,85.0,85.0,,34.03,
588.178,94.02,85.0,85.0,85.0,,34.03,
588.178,94.02,85.0,85.0,85.0,,34.03,
588.178,94.02,85.0,85.0,85.0,,34.03,
588.328,94.01,85.0,85.0,85.0,,34.03,
588.328,94.01,85.0,85.0,85.0,,34.03,
588.328,94.01,85.0,85.0,85.0,,34.03,
588.328,94.01,85.0,85.0,85.0,,34.03,
588.328,94.01,85.0,85.0,85.0,,34.03,
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.481,94.02,85.0,85.0,85.0,84.84,34.04,74.07
588.63,94.02,85.0,85.0,85.0,,34.04,
588.63,94.02,85.0,85.0,85.0,,34.04,
588.63,94.02,85.0,85.0,85.0,,34.04,
588.63,94.02,85.0,85.0,85.0,,34.04,
588.63,94.02,85.0,85.0,85.0,,34.04,
588.78,94.02,85.0,85.0,85.0,,34.03,
588.78,94.02,85.0,85.0,85.0,,34.03,
588.78,94.02,85.0,85.0,85.0,,34.03,
588.78,94.02,85.0,85.0,85.0,,34.03,
588.78,94.02,85.0,85.0,85.0,,34.03,
588.932,94.03,85.0,85.0,85.0,,34.04,
588.932,94.03,85.0,85.0,85.0,,34.04,
588.932,94.03,85.0,85.0,85.0,,34.04,
588.932,94.03,85.0,85.0,85.0,,34.04,
588.932,94.03,85.0,85.0,85.0,,34.04,
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.08,94.02,85.0,85.0,85.0,84.88,34.03,74.14
589.231,94.02,85.0,85.0,85.0,,34.03,
589.231,94.02,85.0,85.0,85.0,,34.03,
589.231,94.02,85.0,85.0,85.0,,34.03,
589.231,94.02,85.0,85.0,85.0,,34.03,
589.231,94.02,85.0,85.0,85.0,,34.03,
589.413,94.02,85.0,85.0,85.0,,34.04,
589.413,94.02,85.0,85.0,85.0,,34.04,
589.413,94.02,85.0,85.0,85.0,,34.04,
589.413,94.02,85.0,85.0,85.0,,34.04,
589.413,94.02,85.0,85.0,85.0,,34.04,
589.563,94.02,85.0,85.0,85.0,,34.03,
589.563,94.02,85.0,85.0,85.0,,34.03,
589.563,94.02,85.0,85.0,85.0,,34.03,
589.563,94.02,85.0,85.0,85.0,,34.03,
589.563,94.02,85.0,85.0,85.0,,34.03,
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
