timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
589.713,94.02,85.0,85.0,85.0,84.84,34.03,74.14
589.863,94.02,85.0,85.0,85.0,,34.04,
589.863,94.02,85.0,85.0,85.0,,34.04,
589.863,94.02,85.0,85.0,85.0,,34.04,
589.863,94.02,85.0,85.0,85.0,,34.04,
589.863,94.02,85.0,85.0,85.0,,34.04,
590.015,94.02,85.0,85.0,85.0,,34.03,
590.015,94.02,85.0,85.0,85.0,,34.03,
590.015,94.02,85.0,85.0,85.0,,34.03,
590.015,94.02,85.0,85.0,85.0,,34.03,
590.015,94.02,85.0,85.0,85.0,,34.03,
590.164,94.01,85.0,85.0,85.0,,34.03,
590.164,94.01,85.0,85.0,85.0,,34.03,
590.164,94.01,85.0,85.0,85.0,,34.03,
590.164,94.01,85.0,85.0,85.0,,34.03,
590.164,94.01,85.0,85.0,85.0,,34.03,
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.314,94.02,85.0,85.0,85.0,84.87,34.03,74.15
590.465,94.03,85.0,85.0,85.0,,34.03,
590.465,94.03,85.0,85.0,85.0,,34.03,
590.465,94.03,85.0,85.0,85.0,,34.03,
590.465,94.03,85.0,85.0,85.0,,34.03,
590.465,94.03,85.0,85.0,85.0,,34.03,
590.613,94.03,85.0,85.0,85.0,,34.03,
590.613,94.03,85.0,85.0,85.0,,34.03,
590.613,94.03,85.0,85.0,85.0,,34.03,
590.613,94.03,85.0,85.0,85.0,,34.03,
590.613,94.03,85.0,85.0,85.0,,34.03,
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.763,94.02,85.0,85.0,85.0,84.89,34.03,74.16
590.915,94.03,85.0,85.0,85.0,,34.03,
590.915,94.03,85.0,85.0,85.0,,34.03,
590.915,94.03,85.0,85.0,85.0,,34.03,
590.915,94.03,85.0,85.0,85.0,,34.03,
590.915,94.03,85.0,85.0,85.0,,34.03,
591.064,94.03,85.0,85.0,85.0,,34.03,
591.064,94.03,85.0,85.0,85.0,,34.03,
591.064,94.03,85.0,85.0,85.0,,34.03,
591.064,94.03,85.0,85.0,85.0,,34.03,
591.064,94.03,85.0,85.0,85.0,,34.03,
591.213,94.02,85.0,85.0,85.0,,34.03,
591.213,94.02,85.0,85.0,85.0,,34.03,
591.213,94.02,85.0,85.0,85.0,,34.03,
591.213,94.02,85.0,85.0,85.0,,34.03,
591.213,94.02,85.0,85.0,85.0,,34.03,
591.365,94.03,85.0,85.0,85.0,,34.03,
591.365,94.03,85.0,85.0,85.0,,34.03,
591.365,94.03,85.0,85.0,85.0,,34.03,
591.365,94.03,85.0,85.0,85.0,,34.03,
591.365,94.03,85.0,85.0,85.0,,34.03,
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.513,94.02,85.0,85.0,85.0,84.82,34.03,74.26
591.663,94.03,85.0,85.0,85.0,,34.03,
591.663,94.03,85.0,85.0,85.0,,34.03,
591.663,94.03,85.0,85.0,85.0,,34.03,
591.663,94.03,85.0,85.0,85.0,,34.03,
591.663,94.03,85.0,85.0,85.0,,34.03,
591.815,94.03,85.0,85.0,85.0,,34.03,
591.815,94.03,85.0,85.0,85.0,,34.03,
591.815,94.03,85.0,85.0,85.0,,34.03,
591.815,94.03,85.0,85.0,85.0,,34.03,
591.815,94.03,85.0,85.0,85.0,,34.03,
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
591.963,94.02,85.0,85.0,85.0,84.88,34.03,74.23
592.114,94.02,85.0,85.0,85.0,,34.03,
592.114,94.02,85.0,85.0,85.0,,34.03,
592.114,94.02,85.0,85.0,85.0,,34.03,
592.114,94.02,85.0,85.0,85.0,,34.03,
592.114,94.02,85.0,85.0,85.0,,34.03,
592.265,94.02,85.0,85.0,85.0,,34.03,
592.265,94.02,85.0,85.0,85.0,,34.03,
592.265,94.02,85.0,85.0,85.0,,34.03,
592.265,94.02,85.0,85.0,85.0,,34.03,
592.265,94.02,85.0,85.0,85.0,,34.03,
592.414,94.02,85.0,85.0,85.0,,34.03,
592.414,94.02,85.0,85.0,85.0,,34.03,
592.414,94.02,85.0,85.0,85.0,,34.03,
592.414,94.02,85.0,85.0,85.0,,34.03,
592.414,94.02,85.0,85.0,85.0,,34.03,
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.565,94.03,85.0,85.0,85.0,84.91,34.03,74.25
592.719,94.02,85.0,85.0,85.0,,34.03,
592.719,94.02,85.0,85.0,85.0,,34.03,
592.719,94.02,85.0,85.0,85.0,,34.03,
592.719,94.02,85.0,85.0,85.0,,34.03,
592.719,94.02,85.0,85.0,85.0,,34.03,
592.864,94.02,85.0,85.0,85.0,,34.04,
592.864,94.02,85.0,85.0,85.0,,34.04,
592.864,94.02,85.0,85.0,85.0,,34.04,
592.864,94.02,85.0,85.0,85.0,,34.04,
592.864,94.02,85.0,85.0,85.0,,34.04,
593.014,94.02,85.0,85.0,85.0,,34.03,
593.014,94.02,85.0,85.0,85.0,,34.03,
593.014,94.02,85.0,85.0,85.0,,34.03,
593.014,94.02,85.0,85.0,85.0,,34.03,
593.014,94.02,85.0,85.0,85.0,,34.03,
593.169,94.03,85.0,85.0,85.0,,34.03,
593.169,94.03,85.0,85.0,85.0,,34.03,
593.169,94.03,85.0,85.0,85.0,,34.03,
593.169,94.03,85.0,85.0,85.0,,34.03,
593.169,94.03,85.0,85.0,85.0,,34.03,
593.259,,,,,84.96,,74.29
593.259,,,,,84.96,,74.29
593.316,94.03,85.0,85.0,85.0,,34.03,
593.316,94.03,85.0,85.0,85.0,,34.03,
593.316,94.03,85.0,85.0,85.0,,34.03,
593.316,94.03,85.0,85.0,85.0,,34.03,
593.316,94.03,85.0,85.0,85.0,,34.03,
593.466,94.03,85.0,85.0,85.0,,34.03,
593.466,94.03,85.0,85.0,85.0,,34.03,
593.466,94.03,85.0,85.0,85.0,,34.03,
593.466,94.03,85.0,85.0,85.0,,34.03,
593.466,94.03,85.0,85.0,85.0,,34.03,
593.617,94.02,85.0,85.0,85.0,,34.03,
593.617,94.02,85.0,85.0,85.0,,34.03,
593.617,94.02,85.0,85.0,85.0,,34.03,
593.617,94.02,85.0,85.0,85.0,,34.03,
593.617,94.02,85.0,85.0,85.0,,34.03,
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.767,94.01,85.0,85.0,85.0,85.0,34.03,74.33
593.916,94.01,85.0,85.0,85.0,,34.04,
593.916,94.01,85.0,85.0,85.0,,34.04,
593.916,94.01,85.0,85.0,85.0,,34.04,
593.916,94.01,85.0,85.0,85.0,,34.04,
593.916,94.01,85.0,85.0,85.0,,34.04,
594.066,94.0,85.0,85.0,85.0,,34.03,
594.066,94.0,85.0,85.0,85.0,,34.03,
594.066,94.0,85.0,85.0,85.0,,34.03,
594.066,94.0,85.0,85.0,85.0,,34.03,
594.066,94.0,85.0,85.0,85.0,,34.03,
594.217,94.0,85.0,85.0,85.0,,34.02,
594.217,94.0,85.0,85.0,85.0,,34.02,
594.217,94.0,85.0,85.0,85.0,,34.02,
594.217,94.0,85.0,85.0,85.0,,34.02,
594.217,94.0,85.0,85.0,85.0,,34.02,
594.365,94.02,85.0,85.0,85.0,,34.03,
594.365,94.02,85.0,85.0,85.0,,34.03,
594.365,94.02,85.0,85.0,85.0,,34.03,
594.365,94.02,85.0,85.0,85.0,,34.03,
594.365,94.02,85.0,85.0,85.0,,34.03,
594.373,,,,,85.02,,74.32
594.373,,,,,85.02,,74.32
594.515,94.01,85.0,85.0,85.0,,34.03,
594.515,94.01,85.0,85.0,85.0,,34.03,
594.515,94.01,85.0,85.0,85.0,,34.03,
594.515,94.01,85.0,85.0,85.0,,34.03,
594.515,94.01,85.0,85.0,85.0,,34.03,
594.668,94.02,85.0,85.0,85.0,,34.02,
594.668,94.02,85.0,85.0,85.0,,34.02,
594.668,94.02,85.0,85.0,85.0,,34.02,
594.668,94.02,85.0,85.0,85.0,,34.02,
594.668,94.02,85.0,85.0,85.0,,34.02,
594.816,94.01,85.0,85.0,85.0,,34.03,
594.816,94.01,85.0,85.0,85.0,,34.03,
594.816,94.01,85.0,85.0,85.0,,34.03,
594.816,94.01,85.0,85.0,85.0,,34.03,
594.816,94.01,85.0,85.0,85.0,,34.03,
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
594.967,94.01,85.0,85.0,85.0,85.04,34.03,74.42
595.118,94.03,85.0,85.0,85.0,,34.04,
595.118,94.03,85.0,85.0,85.0,,34.04,
595.118,94.03,85.0,85.0,85.0,,34.04,
595.118,94.03,85.0,85.0,85.0,,34.04,
595.118,94.03,85.0,85.0,85.0,,34.04,
595.267,94.03,85.0,85.0,85.0,,34.03,
595.267,94.03,85.0,85.0,85.0,,34.03,
595.267,94.03,85.0,85.0,85.0,,34.03,
595.267,94.03,85.0,85.0,85.0,,34.03,
595.267,94.03,85.0,85.0,85.0,,34.03,
595.417,94.01,85.0,85.0,85.0,,34.03,
595.417,94.01,85.0,85.0,85.0,,34.03,
595.417,94.01,85.0,85.0,85.0,,34.03,
595.417,94.01,85.0,85.0,85.0,,34.03,
595.417,94.01,85.0,85.0,85.0,,34.03,
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.569,94.03,85.0,85.0,85.0,85.05,34.03,74.38
595.717,94.02,85.0,85.0,85.0,,34.02,
595.717,94.02,85.0,85.0,85.0,,34.02,
595.717,94.02,85.0,85.0,85.0,,34.02,
595.717,94.02,85.0,85.0,85.0,,34.02,
595.717,94.02,85.0,85.0,85.0,,34.02,
595.867,94.03,85.0,85.0,85.0,,34.03,
595.867,94.03,85.0,85.0,85.0,,34.03,
595.867,94.03,85.0,85.0,85.0,,34.03,
595.867,94.03,85.0,85.0,85.0,,34.03,
595.867,94.03,85.0,85.0,85.0,,34.03,
596.019,94.03,85.0,85.0,85.0,,34.03,
596.019,94.03,85.0,85.0,85.0,,34.03,
596.019,94.03,85.0,85.0,85.0,,34.03,
596.019,94.03,85.0,85.0,85.0,,34.03,
596.019,94.03,85.0,85.0,85.0,,34.03,
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.168,94.02,85.0,85.0,85.0,85.03,34.03,74.4
596.318,94.03,85.0,85.0,85.0,,34.03,
596.318,94.03,85.0,85.0,85.0,,34.03,
596.318,94.03,85.0,85.0,85.0,,34.03,
596.318,94.03,85.0,85.0,85.0,,34.03,
596.318,94.03,85.0,85.0,85.0,,34.03,
596.468,94.03,85.0,85.0,85.0,,34.03,
596.468,94.03,85.0,85.0,85.0,,34.03,
596.468,94.03,85.0,85.0,85.0,,34.03,
596.468,94.03,85.0,85.0,85.0,,34.03,
596.468,94.03,85.0,85.0,85.0,,34.03,
596.618,94.03,85.0,85.0,85.0,,34.02,
596.618,94.03,85.0,85.0,85.0,,34.02,
596.618,94.03,85.0,85.0,85.0,,34.02,
596.618,94.03,85.0,85.0,85.0,,34.02,
596.618,94.03,85.0,85.0,85.0,,34.02,
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.767,94.02,85.0,85.0,85.0,85.09,34.02,74.41
596.919,94.03,85.0,85.0,85.0,,34.03,
596.919,94.03,85.0,85.0,85.0,,34.03,
596.919,94.03,85.0,85.0,85.0,,34.03,
596.919,94.03,85.0,85.0,85.0,,34.03,
596.919,94.03,85.0,85.0,85.0,,34.03,
597.068,94.03,85.0,85.0,85.0,,34.02,
597.068,94.03,85.0,85.0,85.0,,34.02,
597.068,94.03,85.0,85.0,85.0,,34.02,
597.068,94.03,85.0,85.0,85.0,,34.02,
597.068,94.03,85.0,85.0,85.0,,34.02,
597.217,94.03,85.0,85.0,85.0,,34.03,
597.217,94.03,85.0,85.0,85.0,,34.03,
597.217,94.03,85.0,85.0,85.0,,34.03,
597.217,94.03,85.0,85.0,85.0,,34.03,
597.217,94.03,85.0,85.0,85.0,,34.03,
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.369,94.04,85.0,85.0,85.0,85.1,34.03,74.52
597.517,94.03,85.0,85.0,85.0,,34.03,
597.517,94.03,85.0,85.0,85.0,,34.03,
597.517,94.03,85.0,85.0,85.0,,34.03,
597.517,94.03,85.0,85.0,85.0,,34.03,
597.517,94.03,85.0,85.0,85.0,,34.03,
597.668,94.02,85.0,85.0,85.0,,34.03,
597.668,94.02,85.0,85.0,85.0,,34.03,
597.668,94.02,85.0,85.0,85.0,,34.03,
597.668,94.02,85.0,85.0,85.0,,34.03,
597.668,94.02,85.0,85.0,85.0,,34.03,
597.819,94.02,85.0,85.0,85.0,,34.03,
597.819,94.02,85.0,85.0,85.0,,34.03,
597.819,94.02,85.0,85.0,85.0,,34.03,
597.819,94.02,85.0,85.0,85.0,,34.03,
597.819,94.02,85.0,85.0,85.0,,34.03,
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
597.967,94.03,85.0,85.0,85.0,85.1,34.02,74.52
598.117,94.02,85.0,85.0,85.0,,34.02,
598.117,94.02,85.0,85.0,85.0,,34.02,
598.117,94.02,85.0,85.0,85.0,,34.02,
598.117,94.02,85.0,85.0,85.0,,34.02,
598.117,94.02,85.0,85.0,85.0,,34.02,
598.269,94.03,85.0,85.0,85.0,,34.03,
598.269,94.03,85.0,85.0,85.0,,34.03,
598.269,94.03,85.0,85.0,85.0,,34.03,
598.269,94.03,85.0,85.0,85.0,,34.03,
598.269,94.03,85.0,85.0,85.0,,34.03,
598.421,94.03,85.0,85.0,85.0,,34.02,
598.421,94.03,85.0,85.0,85.0,,34.02,
598.421,94.03,85.0,85.0,85.0,,34.02,
598.421,94.03,85.0,85.0,85.0,,34.02,
598.421,94.03,85.0,85.0,85.0,,34.02,
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.571,94.01,85.0,85.0,85.0,85.12,34.02,74.58
598.726,94.02,85.0,85.0,85.0,,34.02,
598.726,94.02,85.0,85.0,85.0,,34.02,
598.726,94.02,85.0,85.0,85.0,,34.02,
598.726,94.02,85.0,85.0,85.0,,34.02,
598.726,94.02,85.0,85.0,85.0,,34.02,
598.872,94.02,85.0,85.0,85.0,,34.02,
598.872,94.02,85.0,85.0,85.0,,34.02,
598.872,94.02,85.0,85.0,85.0,,34.02,
598.872,94.02,85.0,85.0,85.0,,34.02,
598.872,94.02,85.0,85.0,85.0,,34.02,
599.021,94.02,85.0,85.0,85.0,,34.02,
599.021,94.02,85.0,85.0,85.0,,34.02,
599.021,94.02,85.0,85.0,85.0,,34.02,
599.021,94.02,85.0,85.0,85.0,,34.02,
599.021,94.02,85.0,85.0,85.0,,34.02,
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.176,94.02,85.0,85.0,85.0,85.08,34.03,74.52
599.321,94.02,85.0,85.0,85.0,,34.02,
599.321,94.02,85.0,85.0,85.0,,34.02,
599.321,94.02,85.0,85.0,85.0,,34.02,
599.321,94.02,85.0,85.0,85.0,,34.02,
599.321,94.02,85.0,85.0,85.0,,34.02,
599.471,94.02,85.0,85.0,85.0,,34.03,
599.471,94.02,85.0,85.0,85.0,,34.03,
599.471,94.02,85.0,85.0,85.0,,34.03,
599.471,94.02,85.0,85.0,85.0,,34.03,
599.471,94.02,85.0,85.0,85.0,,34.03,
599.626,94.02,85.0,85.0,85.0,,34.03,
599.626,94.02,85.0,85.0,85.0,,34.03,
599.626,94.02,85.0,85.0,85.0,,34.03,
599.626,94.02,85.0,85.0,85.0,,34.03,
599.626,94.02,85.0,85.0,85.0,,34.03,
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.771,94.02,85.0,85.0,85.0,85.16,34.03,74.59
599.922,94.02,85.0,85.0,85.0,,34.03,
599.922,94.02,85.0,85.0,85.0,,34.03,
599.922,94.02,85.0,85.0,85.0,,34.03,
599.922,94.02,85.0,85.0,85.0,,34.03,
599.922,94.02,85.0,85.0,85.0,,34.03,
600.076,94.03,85.0,85.0,85.0,,34.02,
600.076,94.03,85.0,85.0,85.0,,34.02,
600.076,94.03,85.0,85.0,85.0,,34.02,
600.076,94.03,85.0,85.0,85.0,,34.02,
600.076,94.03,85.0,85.0,85.0,,34.02,
600.221,94.02,85.0,85.0,85.0,,34.02,
600.221,94.02,85.0,85.0,85.0,,34.02,
600.221,94.02,85.0,85.0,85.0,,34.02,
600.221,94.02,85.0,85.0,85.0,,34.02,
600.221,94.02,85.0,85.0,85.0,,34.02,
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.371,94.02,85.0,85.0,85.0,85.19,34.02,74.66
600.526,94.03,85.0,85.0,85.0,,34.02,
600.526,94.03,85.0,85.0,85.0,,34.02,
600.526,94.03,85.0,85.0,85.0,,34.02,
600.526,94.03,85.0,85.0,85.0,,34.02,
600.526,94.03,85.0,85.0,85.0,,34.02,
600.671,94.03,85.0,85.0,85.0,,34.03,
600.671,94.03,85.0,85.0,85.0,,34.03,
600.671,94.03,85.0,85.0,85.0,,34.03,
600.671,94.03,85.0,85.0,85.0,,34.03,
600.671,94.03,85.0,85.0,85.0,,34.03,
600.822,94.03,85.0,85.0,85.0,,34.03,
600.822,94.03,85.0,85.0,85.0,,34.03,
600.822,94.03,85.0,85.0,85.0,,34.03,
600.822,94.03,85.0,85.0,85.0,,34.03,
600.822,94.03,85.0,85.0,85.0,,34.03,
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
600.976,94.03,85.0,85.0,85.0,85.21,34.03,74.62
601.122,94.02,85.0,85.0,85.0,,34.03,
601.122,94.02,85.0,85.0,85.0,,34.03,
601.122,94.02,85.0,85.0,85.0,,34.03,
601.122,94.02,85.0,85.0,85.0,,34.03,
601.122,94.02,85.0,85.0,85.0,,34.03,
601.272,94.04,85.0,85.0,85.0,,34.03,
601.272,94.04,85.0,85.0,85.0,,34.03,
601.272,94.04,85.0,85.0,85.0,,34.03,
601.272,94.04,85.0,85.0,85.0,,34.03,
601.272,94.04,85.0,85.0,85.0,,34.03,
601.423,94.04,85.0,85.0,85.0,,34.03,
601.423,94.04,85.0,85.0,85.0,,34.03,
601.423,94.04,85.0,85.0,85.0,,34.03,
601.423,94.04,85.0,85.0,85.0,,34.03,
601.423,94.04,85.0,85.0,85.0,,34.03,
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.573,94.05,85.0,85.0,85.0,85.2,34.03,74.61
601.721,94.04,85.0,85.0,85.0,,34.03,
601.721,94.04,85.0,85.0,85.0,,34.03,
601.721,94.04,85.0,85.0,85.0,,34.03,
601.721,94.04,85.0,85.0,85.0,,34.03,
601.721,94.04,85.0,85.0,85.0,,34.03,
601.871,94.03,85.0,85.0,85.0,,34.03,
601.871,94.03,85.0,85.0,85.0,,34.03,
601.871,94.03,85.0,85.0,85.0,,34.03,
601.871,94.03,85.0,85.0,85.0,,34.03,
601.871,94.03,85.0,85.0,85.0,,34.03,
602.023,94.03,85.0,85.0,85.0,,34.03,
602.023,94.03,85.0,85.0,85.0,,34.03,
602.023,94.03,85.0,85.0,85.0,,34.03,
602.023,94.03,85.0,85.0,85.0,,34.03,
602.023,94.03,85.0,85.0,85.0,,34.03,
602.171,94.02,85.0,85.0,85.0,,34.03,
602.171,94.02,85.0,85.0,85.0,,34.03,
602.171,94.02,85.0,85.0,85.0,,34.03,
602.171,94.02,85.0,85.0,85.0,,34.03,
602.171,94.02,85.0,85.0,85.0,,34.03,
602.201,,,,,85.2,,74.69
602.201,,,,,85.2,,74.69
602.321,94.02,85.0,85.0,85.0,,34.03,
602.321,94.02,85.0,85.0,85.0,,34.03,
602.321,94.02,85.0,85.0,85.0,,34.03,
602.321,94.02,85.0,85.0,85.0,,34.03,
602.321,94.02,85.0,85.0,85.0,,34.03,
602.475,94.03,85.0,85.0,85.0,,34.03,
602.475,94.03,85.0,85.0,85.0,,34.03,
602.475,94.03,85.0,85.0,85.0,,34.03,
602.475,94.03,85.0,85.0,85.0,,34.03,
602.475,94.03,85.0,85.0,85.0,,34.03,
602.624,94.03,85.0,85.0,85.0,,34.03,
602.624,94.03,85.0,85.0,85.0,,34.03,
602.624,94.03,85.0,85.0,85.0,,34.03,
