timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
602.624,94.03,85.0,85.0,85.0,,34.03,
602.624,94.03,85.0,85.0,85.0,,34.03,
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.774,94.03,85.0,85.0,85.0,85.15,34.03,74.68
602.925,94.03,85.0,85.0,85.0,,34.03,
602.925,94.03,85.0,85.0,85.0,,34.03,
602.925,94.03,85.0,85.0,85.0,,34.03,
602.925,94.03,85.0,85.0,85.0,,34.03,
602.925,94.03,85.0,85.0,85.0,,34.03,
603.076,94.03,85.0,85.0,85.0,,34.03,
603.076,94.03,85.0,85.0,85.0,,34.03,
603.076,94.03,85.0,85.0,85.0,,34.03,
603.076,94.03,85.0,85.0,85.0,,34.03,
603.076,94.03,85.0,85.0,85.0,,34.03,
603.223,94.03,85.0,85.0,85.0,,34.02,
603.223,94.03,85.0,85.0,85.0,,34.02,
603.223,94.03,85.0,85.0,85.0,,34.02,
603.223,94.03,85.0,85.0,85.0,,34.02,
603.223,94.03,85.0,85.0,85.0,,34.02,
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.374,94.03,85.0,85.0,85.0,85.21,34.02,74.67
603.523,94.03,85.0,85.0,85.0,,34.03,
603.523,94.03,85.0,85.0,85.0,,34.03,
603.523,94.03,85.0,85.0,85.0,,34.03,
603.523,94.03,85.0,85.0,85.0,,34.03,
603.523,94.03,85.0,85.0,85.0,,34.03,
603.674,94.03,85.0,85.0,85.0,,34.03,
603.674,94.03,85.0,85.0,85.0,,34.03,
603.674,94.03,85.0,85.0,85.0,,34.03,
603.674,94.03,85.0,85.0,85.0,,34.03,
603.674,94.03,85.0,85.0,85.0,,34.03,
603.823,94.04,85.0,85.0,85.0,,34.03,
603.823,94.04,85.0,85.0,85.0,,34.03,
603.823,94.04,85.0,85.0,85.0,,34.03,
603.823,94.04,85.0,85.0,85.0,,34.03,
603.823,94.04,85.0,85.0,85.0,,34.03,
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
603.974,94.03,85.0,85.0,85.0,85.23,34.02,74.74
604.124,94.04,85.0,85.0,85.0,,34.03,
604.124,94.04,85.0,85.0,85.0,,34.03,
604.124,94.04,85.0,85.0,85.0,,34.03,
604.124,94.04,85.0,85.0,85.0,,34.03,
604.124,94.04,85.0,85.0,85.0,,34.03,
604.274,94.03,85.0,85.0,85.0,,34.03,
604.274,94.03,85.0,85.0,85.0,,34.03,
604.274,94.03,85.0,85.0,85.0,,34.03,
604.274,94.03,85.0,85.0,85.0,,34.03,
604.274,94.03,85.0,85.0,85.0,,34.03,
604.423,94.02,85.0,85.0,85.0,,34.03,
604.423,94.02,85.0,85.0,85.0,,34.03,
604.423,94.02,85.0,85.0,85.0,,34.03,
604.423,94.02,85.0,85.0,85.0,,34.03,
604.423,94.02,85.0,85.0,85.0,,34.03,
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.573,94.03,85.0,85.0,85.0,85.22,34.02,74.79
604.727,94.02,85.0,85.0,85.0,,34.02,
604.727,94.02,85.0,85.0,85.0,,34.02,
604.727,94.02,85.0,85.0,85.0,,34.02,
604.727,94.02,85.0,85.0,85.0,,34.02,
604.727,94.02,85.0,85.0,85.0,,34.02,
604.876,94.02,85.0,85.0,85.0,,34.03,
604.876,94.02,85.0,85.0,85.0,,34.03,
604.876,94.02,85.0,85.0,85.0,,34.03,
604.876,94.02,85.0,85.0,85.0,,34.03,
604.876,94.02,85.0,85.0,85.0,,34.03,
605.026,94.03,85.0,85.0,85.0,,34.03,
605.026,94.03,85.0,85.0,85.0,,34.03,
605.026,94.03,85.0,85.0,85.0,,34.03,
605.026,94.03,85.0,85.0,85.0,,34.03,
605.026,94.03,85.0,85.0,85.0,,34.03,
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.177,94.03,85.0,85.0,85.0,85.26,34.02,74.73
605.325,94.02,85.0,85.0,85.0,,34.03,
605.325,94.02,85.0,85.0,85.0,,34.03,
605.325,94.02,85.0,85.0,85.0,,34.03,
605.325,94.02,85.0,85.0,85.0,,34.03,
605.325,94.02,85.0,85.0,85.0,,34.03,
605.476,94.02,85.0,85.0,85.0,,34.03,
605.476,94.02,85.0,85.0,85.0,,34.03,
605.476,94.02,85.0,85.0,85.0,,34.03,
605.476,94.02,85.0,85.0,85.0,,34.03,
605.476,94.02,85.0,85.0,85.0,,34.03,
605.627,94.02,85.0,85.0,85.0,,34.03,
605.627,94.02,85.0,85.0,85.0,,34.03,
605.627,94.02,85.0,85.0,85.0,,34.03,
605.627,94.02,85.0,85.0,85.0,,34.03,
605.627,94.02,85.0,85.0,85.0,,34.03,
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.776,94.02,85.0,85.0,85.0,85.24,34.03,74.8
605.926,94.03,85.0,85.0,85.0,,34.03,
605.926,94.03,85.0,85.0,85.0,,34.03,
605.926,94.03,85.0,85.0,85.0,,34.03,
605.926,94.03,85.0,85.0,85.0,,34.03,
605.926,94.03,85.0,85.0,85.0,,34.03,
606.077,94.01,85.0,85.0,85.0,,34.03,
606.077,94.01,85.0,85.0,85.0,,34.03,
606.077,94.01,85.0,85.0,85.0,,34.03,
606.077,94.01,85.0,85.0,85.0,,34.03,
606.077,94.01,85.0,85.0,85.0,,34.03,
606.226,94.02,85.0,85.0,85.0,,34.03,
606.226,94.02,85.0,85.0,85.0,,34.03,
606.226,94.02,85.0,85.0,85.0,,34.03,
606.226,94.02,85.0,85.0,85.0,,34.03,
606.226,94.02,85.0,85.0,85.0,,34.03,
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.376,94.01,85.0,85.0,85.0,85.34,34.02,74.84
606.527,94.03,85.0,85.0,85.0,,34.03,
606.527,94.03,85.0,85.0,85.0,,34.03,
606.527,94.03,85.0,85.0,85.0,,34.03,
606.527,94.03,85.0,85.0,85.0,,34.03,
606.527,94.03,85.0,85.0,85.0,,34.03,
606.677,94.02,85.0,85.0,85.0,,34.03,
606.677,94.02,85.0,85.0,85.0,,34.03,
606.677,94.02,85.0,85.0,85.0,,34.03,
606.677,94.02,85.0,85.0,85.0,,34.03,
606.677,94.02,85.0,85.0,85.0,,34.03,
606.826,94.01,85.0,85.0,85.0,,34.03,
606.826,94.01,85.0,85.0,85.0,,34.03,
606.826,94.01,85.0,85.0,85.0,,34.03,
606.826,94.01,85.0,85.0,85.0,,34.03,
606.826,94.01,85.0,85.0,85.0,,34.03,
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
606.977,94.03,85.0,85.0,85.0,85.28,34.03,74.83
607.127,94.03,85.0,85.0,85.0,,34.03,
607.127,94.03,85.0,85.0,85.0,,34.03,
607.127,94.03,85.0,85.0,85.0,,34.03,
607.127,94.03,85.0,85.0,85.0,,34.03,
607.127,94.03,85.0,85.0,85.0,,34.03,
607.276,94.02,85.0,85.0,85.0,,34.03,
607.276,94.02,85.0,85.0,85.0,,34.03,
607.276,94.02,85.0,85.0,85.0,,34.03,
607.276,94.02,85.0,85.0,85.0,,34.03,
607.276,94.02,85.0,85.0,85.0,,34.03,
607.433,94.03,85.0,85.0,85.0,,34.03,
607.433,94.03,85.0,85.0,85.0,,34.03,
607.433,94.03,85.0,85.0,85.0,,34.03,
607.433,94.03,85.0,85.0,85.0,,34.03,
607.433,94.03,85.0,85.0,85.0,,34.03,
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.58,94.02,85.0,85.0,85.0,85.25,34.03,74.82
607.731,94.01,85.0,85.0,85.0,,34.03,
607.731,94.01,85.0,85.0,85.0,,34.03,
607.731,94.01,85.0,85.0,85.0,,34.03,
607.731,94.01,85.0,85.0,85.0,,34.03,
607.731,94.01,85.0,85.0,85.0,,34.03,
607.883,94.03,85.0,85.0,85.0,,34.02,
607.883,94.03,85.0,85.0,85.0,,34.02,
607.883,94.03,85.0,85.0,85.0,,34.02,
607.883,94.03,85.0,85.0,85.0,,34.02,
607.883,94.03,85.0,85.0,85.0,,34.02,
608.032,94.02,85.0,85.0,85.0,,34.03,
608.032,94.02,85.0,85.0,85.0,,34.03,
608.032,94.02,85.0,85.0,85.0,,34.03,
608.032,94.02,85.0,85.0,85.0,,34.03,
608.032,94.02,85.0,85.0,85.0,,34.03,
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.183,94.02,85.0,85.0,85.0,85.33,34.03,74.86
608.334,94.01,85.0,85.0,85.0,,34.03,
608.334,94.01,85.0,85.0,85.0,,34.03,
608.334,94.01,85.0,85.0,85.0,,34.03,
608.334,94.01,85.0,85.0,85.0,,34.03,
608.334,94.01,85.0,85.0,85.0,,34.03,
608.483,94.02,85.0,85.0,85.0,,34.03,
608.483,94.02,85.0,85.0,85.0,,34.03,
608.483,94.02,85.0,85.0,85.0,,34.03,
608.483,94.02,85.0,85.0,85.0,,34.03,
608.483,94.02,85.0,85.0,85.0,,34.03,
608.632,94.02,85.0,85.0,85.0,,34.03,
608.632,94.02,85.0,85.0,85.0,,34.03,
608.632,94.02,85.0,85.0,85.0,,34.03,
608.632,94.02,85.0,85.0,85.0,,34.03,
608.632,94.02,85.0,85.0,85.0,,34.03,
608.784,94.02,85.0,85.0,85.0,,34.04,
608.784,94.02,85.0,85.0,85.0,,34.04,
608.784,94.02,85.0,85.0,85.0,,34.04,
608.784,94.02,85.0,85.0,85.0,,34.04,
608.784,94.02,85.0,85.0,85.0,,34.04,
608.876,,,,,85.37,,74.95
608.876,,,,,85.37,,74.95
608.933,94.01,85.0,85.0,85.0,,34.03,
608.933,94.01,85.0,85.0,85.0,,34.03,
608.933,94.01,85.0,85.0,85.0,,34.03,
608.933,94.01,85.0,85.0,85.0,,34.03,
608.933,94.01,85.0,85.0,85.0,,34.03,
609.082,94.01,85.0,85.0,85.0,,34.03,
609.082,94.01,85.0,85.0,85.0,,34.03,
609.082,94.01,85.0,85.0,85.0,,34.03,
609.082,94.01,85.0,85.0,85.0,,34.03,
609.082,94.01,85.0,85.0,85.0,,34.03,
609.234,94.02,85.0,85.0,85.0,,34.04,
609.234,94.02,85.0,85.0,85.0,,34.04,
609.234,94.02,85.0,85.0,85.0,,34.04,
609.234,94.02,85.0,85.0,85.0,,34.04,
609.234,94.02,85.0,85.0,85.0,,34.04,
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.382,94.02,85.0,85.0,85.0,85.37,34.03,74.94
609.533,94.02,85.0,85.0,85.0,,34.03,
609.533,94.02,85.0,85.0,85.0,,34.03,
609.533,94.02,85.0,85.0,85.0,,34.03,
609.533,94.02,85.0,85.0,85.0,,34.03,
609.533,94.02,85.0,85.0,85.0,,34.03,
609.687,94.02,85.0,85.0,85.0,,34.03,
609.687,94.02,85.0,85.0,85.0,,34.03,
609.687,94.02,85.0,85.0,85.0,,34.03,
609.687,94.02,85.0,85.0,85.0,,34.03,
609.687,94.02,85.0,85.0,85.0,,34.03,
609.832,94.02,85.0,85.0,85.0,,34.04,
609.832,94.02,85.0,85.0,85.0,,34.04,
609.832,94.02,85.0,85.0,85.0,,34.04,
609.832,94.02,85.0,85.0,85.0,,34.04,
609.832,94.02,85.0,85.0,85.0,,34.04,
609.982,94.03,85.0,85.0,85.0,,34.03,
609.982,94.03,85.0,85.0,85.0,,34.03,
609.982,94.03,85.0,85.0,85.0,,34.03,
609.982,94.03,85.0,85.0,85.0,,34.03,
609.982,94.03,85.0,85.0,85.0,,34.03,
609.991,,,,,85.42,,74.91
609.991,,,,,85.42,,74.91
610.137,94.02,85.0,85.0,85.0,,34.04,
610.137,94.02,85.0,85.0,85.0,,34.04,
610.137,94.02,85.0,85.0,85.0,,34.04,
610.137,94.02,85.0,85.0,85.0,,34.04,
610.137,94.02,85.0,85.0,85.0,,34.04,
610.282,94.01,85.0,85.0,85.0,,34.03,
610.282,94.01,85.0,85.0,85.0,,34.03,
610.282,94.01,85.0,85.0,85.0,,34.03,
610.282,94.01,85.0,85.0,85.0,,34.03,
610.282,94.01,85.0,85.0,85.0,,34.03,
610.432,94.02,85.0,85.0,85.0,,34.03,
610.432,94.02,85.0,85.0,85.0,,34.03,
610.432,94.02,85.0,85.0,85.0,,34.03,
610.432,94.02,85.0,85.0,85.0,,34.03,
610.432,94.02,85.0,85.0,85.0,,34.03,
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.606,94.01,85.0,85.0,85.0,85.31,34.03,74.92
610.756,94.02,85.0,85.0,85.0,,34.03,
610.756,94.02,85.0,85.0,85.0,,34.03,
610.756,94.02,85.0,85.0,85.0,,34.03,
610.756,94.02,85.0,85.0,85.0,,34.03,
610.756,94.02,85.0,85.0,85.0,,34.03,
610.906,94.02,85.0,85.0,85.0,,34.04,
610.906,94.02,85.0,85.0,85.0,,34.04,
610.906,94.02,85.0,85.0,85.0,,34.04,
610.906,94.02,85.0,85.0,85.0,,34.04,
610.906,94.02,85.0,85.0,85.0,,34.04,
611.056,94.02,85.0,85.0,85.0,,34.03,
611.056,94.02,85.0,85.0,85.0,,34.03,
611.056,94.02,85.0,85.0,85.0,,34.03,
611.056,94.02,85.0,85.0,85.0,,34.03,
611.056,94.02,85.0,85.0,85.0,,34.03,
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.206,94.03,85.0,85.0,85.0,85.39,34.03,75.02
611.355,94.02,85.0,85.0,85.0,,34.03,
611.355,94.02,85.0,85.0,85.0,,34.03,
611.355,94.02,85.0,85.0,85.0,,34.03,
611.355,94.02,85.0,85.0,85.0,,34.03,
611.355,94.02,85.0,85.0,85.0,,34.03,
611.505,94.03,85.0,85.0,85.0,,34.03,
611.505,94.03,85.0,85.0,85.0,,34.03,
611.505,94.03,85.0,85.0,85.0,,34.03,
611.505,94.03,85.0,85.0,85.0,,34.03,
611.505,94.03,85.0,85.0,85.0,,34.03,
611.656,94.04,85.0,85.0,85.0,,34.04,
611.656,94.04,85.0,85.0,85.0,,34.04,
611.656,94.04,85.0,85.0,85.0,,34.04,
611.656,94.04,85.0,85.0,85.0,,34.04,
611.656,94.04,85.0,85.0,85.0,,34.04,
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.805,94.03,85.0,85.0,85.0,85.31,34.04,75.05
611.956,94.02,85.0,85.0,85.0,,34.04,
611.956,94.02,85.0,85.0,85.0,,34.04,
611.956,94.02,85.0,85.0,85.0,,34.04,
611.956,94.02,85.0,85.0,85.0,,34.04,
611.956,94.02,85.0,85.0,85.0,,34.04,
612.107,94.03,85.0,85.0,85.0,,34.03,
612.107,94.03,85.0,85.0,85.0,,34.03,
612.107,94.03,85.0,85.0,85.0,,34.03,
612.107,94.03,85.0,85.0,85.0,,34.03,
612.107,94.03,85.0,85.0,85.0,,34.03,
612.255,94.02,85.0,85.0,85.0,,34.03,
612.255,94.02,85.0,85.0,85.0,,34.03,
612.255,94.02,85.0,85.0,85.0,,34.03,
612.255,94.02,85.0,85.0,85.0,,34.03,
612.255,94.02,85.0,85.0,85.0,,34.03,
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.406,94.02,85.0,85.0,85.0,85.4,34.03,75.04
612.555,94.02,85.0,85.0,85.0,,34.04,
612.555,94.02,85.0,85.0,85.0,,34.04,
612.555,94.02,85.0,85.0,85.0,,34.04,
612.555,94.02,85.0,85.0,85.0,,34.04,
612.555,94.02,85.0,85.0,85.0,,34.04,
612.706,94.02,85.0,85.0,85.0,,34.04,
612.706,94.02,85.0,85.0,85.0,,34.04,
612.706,94.02,85.0,85.0,85.0,,34.04,
612.706,94.02,85.0,85.0,85.0,,34.04,
612.706,94.02,85.0,85.0,85.0,,34.04,
612.855,94.02,85.0,85.0,85.0,,34.04,
612.855,94.02,85.0,85.0,85.0,,34.04,
612.855,94.02,85.0,85.0,85.0,,34.04,
612.855,94.02,85.0,85.0,85.0,,34.04,
612.855,94.02,85.0,85.0,85.0,,34.04,
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.006,94.03,85.0,85.0,85.0,85.42,34.04,75.0
613.156,94.02,85.0,85.0,85.0,,34.04,
613.156,94.02,85.0,85.0,85.0,,34.04,
613.156,94.02,85.0,85.0,85.0,,34.04,
613.156,94.02,85.0,85.0,85.0,,34.04,
613.156,94.02,85.0,85.0,85.0,,34.04,
613.306,94.02,85.0,85.0,85.0,,34.04,
613.306,94.02,85.0,85.0,85.0,,34.04,
613.306,94.02,85.0,85.0,85.0,,34.04,
613.306,94.02,85.0,85.0,85.0,,34.04,
613.306,94.02,85.0,85.0,85.0,,34.04,
613.456,94.02,85.0,85.0,85.0,,34.04,
613.456,94.02,85.0,85.0,85.0,,34.04,
613.456,94.02,85.0,85.0,85.0,,34.04,
613.456,94.02,85.0,85.0,85.0,,34.04,
613.456,94.02,85.0,85.0,85.0,,34.04,
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.608,94.02,85.0,85.0,85.0,85.46,34.04,75.02
613.757,94.01,85.0,85.0,85.0,,34.04,
613.757,94.01,85.0,85.0,85.0,,34.04,
613.757,94.01,85.0,85.0,85.0,,34.04,
613.757,94.01,85.0,85.0,85.0,,34.04,
613.757,94.01,85.0,85.0,85.0,,34.04,
613.907,94.03,85.0,85.0,85.0,,34.04,
613.907,94.03,85.0,85.0,85.0,,34.04,
613.907,94.03,85.0,85.0,85.0,,34.04,
613.907,94.03,85.0,85.0,85.0,,34.04,
613.907,94.03,85.0,85.0,85.0,,34.04,
614.058,94.03,85.0,85.0,85.0,,34.04,
614.058,94.03,85.0,85.0,85.0,,34.04,
614.058,94.03,85.0,85.0,85.0,,34.04,
614.058,94.03,85.0,85.0,85.0,,34.04,
614.058,94.03,85.0,85.0,85.0,,34.04,
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.208,94.03,85.0,85.0,85.0,85.49,34.04,75.07
614.358,94.04,85.0,85.0,85.0,,34.04,
614.358,94.04,85.0,85.0,85.0,,34.04,
614.358,94.04,85.0,85.0,85.0,,34.04,
614.358,94.04,85.0,85.0,85.0,,34.04,
614.358,94.04,85.0,85.0,85.0,,34.04,
614.508,94.03,85.0,85.0,85.0,,34.04,
614.508,94.03,85.0,85.0,85.0,,34.04,
614.508,94.03,85.0,85.0,85.0,,34.04,
614.508,94.03,85.0,85.0,85.0,,34.04,
614.508,94.03,85.0,85.0,85.0,,34.04,
614.658,94.03,85.0,85.0,85.0,,34.04,
614.658,94.03,85.0,85.0,85.0,,34.04,
614.658,94.03,85.0,85.0,85.0,,34.04,
614.658,94.03,85.0,85.0,85.0,,34.04,
614.658,94.03,85.0,85.0,85.0,,34.04,
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.808,94.02,85.0,85.0,85.0,85.46,34.05,75.1
614.958,94.03,85.0,85.0,85.0,,34.04,
614.958,94.03,85.0,85.0,85.0,,34.04,
614.958,94.03,85.0,85.0,85.0,,34.04,
614.958,94.03,85.0,85.0,85.0,,34.04,
614.958,94.03,85.0,85.0,85.0,,34.04,
615.108,94.03,85.0,85.0,85.0,,34.04,
615.108,94.03,85.0,85.0,85.0,,34.04,
615.108,94.03,85.0,85.0,85.0,,34.04,
615.108,94.03,85.0,85.0,85.0,,34.04,
615.108,94.03,85.0,85.0,85.0,,34.04,
615.258,94.04,85.0,85.0,85.0,,34.05,
615.258,94.04,85.0,85.0,85.0,,34.05,
615.258,94.04,85.0,85.0,85.0,,34.05,
615.258,94.04,85.0,85.0,85.0,,34.05,
615.258,94.04,85.0,85.0,85.0,,34.05,
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.409,94.03,85.0,85.0,85.0,85.42,34.04,75.07
615.558,94.04,85.0,85.0,85.0,,34.04,
615.558,94.04,85.0,85.0,85.0,,34.04,
