timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
615.558,94.04,85.0,85.0,85.0,,34.04,
615.558,94.04,85.0,85.0,85.0,,34.04,
615.558,94.04,85.0,85.0,85.0,,34.04,
615.708,94.03,85.0,85.0,85.0,,34.04,
615.708,94.03,85.0,85.0,85.0,,34.04,
615.708,94.03,85.0,85.0,85.0,,34.04,
615.708,94.03,85.0,85.0,85.0,,34.04,
615.708,94.03,85.0,85.0,85.0,,34.04,
615.859,94.04,85.0,85.0,85.0,,34.04,
615.859,94.04,85.0,85.0,85.0,,34.04,
615.859,94.04,85.0,85.0,85.0,,34.04,
615.859,94.04,85.0,85.0,85.0,,34.04,
615.859,94.04,85.0,85.0,85.0,,34.04,
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.008,94.03,85.0,85.0,85.0,85.47,34.05,75.18
616.158,94.04,85.0,85.0,85.0,,34.04,
616.158,94.04,85.0,85.0,85.0,,34.04,
616.158,94.04,85.0,85.0,85.0,,34.04,
616.158,94.04,85.0,85.0,85.0,,34.04,
616.158,94.04,85.0,85.0,85.0,,34.04,
616.312,94.03,85.0,85.0,85.0,,34.05,
616.312,94.03,85.0,85.0,85.0,,34.05,
616.312,94.03,85.0,85.0,85.0,,34.05,
616.312,94.03,85.0,85.0,85.0,,34.05,
616.312,94.03,85.0,85.0,85.0,,34.05,
616.459,94.03,85.0,85.0,85.0,,34.04,
616.459,94.03,85.0,85.0,85.0,,34.04,
616.459,94.03,85.0,85.0,85.0,,34.04,
616.459,94.03,85.0,85.0,85.0,,34.04,
616.459,94.03,85.0,85.0,85.0,,34.04,
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.609,94.02,85.0,85.0,85.0,85.5,34.04,75.15
616.764,94.02,85.0,85.0,85.0,,34.04,
616.764,94.02,85.0,85.0,85.0,,34.04,
616.764,94.02,85.0,85.0,85.0,,34.04,
616.764,94.02,85.0,85.0,85.0,,34.04,
616.764,94.02,85.0,85.0,85.0,,34.04,
616.909,94.02,85.0,85.0,85.0,,34.04,
616.909,94.02,85.0,85.0,85.0,,34.04,
616.909,94.02,85.0,85.0,85.0,,34.04,
616.909,94.02,85.0,85.0,85.0,,34.04,
616.909,94.02,85.0,85.0,85.0,,34.04,
617.058,94.01,85.0,85.0,85.0,,34.05,
617.058,94.01,85.0,85.0,85.0,,34.05,
617.058,94.01,85.0,85.0,85.0,,34.05,
617.058,94.01,85.0,85.0,85.0,,34.05,
617.058,94.01,85.0,85.0,85.0,,34.05,
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.213,94.02,85.0,85.0,85.0,85.5,34.05,75.14
617.359,94.03,85.0,85.0,85.0,,34.05,
617.359,94.03,85.0,85.0,85.0,,34.05,
617.359,94.03,85.0,85.0,85.0,,34.05,
617.359,94.03,85.0,85.0,85.0,,34.05,
617.359,94.03,85.0,85.0,85.0,,34.05,
617.509,94.03,85.0,85.0,85.0,,34.05,
617.509,94.03,85.0,85.0,85.0,,34.05,
617.509,94.03,85.0,85.0,85.0,,34.05,
617.509,94.03,85.0,85.0,85.0,,34.05,
617.509,94.03,85.0,85.0,85.0,,34.05,
617.663,94.01,85.0,85.0,85.0,,34.05,
617.663,94.01,85.0,85.0,85.0,,34.05,
617.663,94.01,85.0,85.0,85.0,,34.05,
617.663,94.01,85.0,85.0,85.0,,34.05,
617.663,94.01,85.0,85.0,85.0,,34.05,
617.808,94.02,85.0,85.0,85.0,,34.05,
617.808,94.02,85.0,85.0,85.0,,34.05,
617.808,94.02,85.0,85.0,85.0,,34.05,
617.808,94.02,85.0,85.0,85.0,,34.05,
617.808,94.02,85.0,85.0,85.0,,34.05,
617.832,,,,,85.46,,75.1
617.832,,,,,85.46,,75.1
617.958,94.02,85.0,85.0,85.0,,34.05,
617.958,94.02,85.0,85.0,85.0,,34.05,
617.958,94.02,85.0,85.0,85.0,,34.05,
617.958,94.02,85.0,85.0,85.0,,34.05,
617.958,94.02,85.0,85.0,85.0,,34.05,
618.113,94.01,85.0,85.0,85.0,,34.05,
618.113,94.01,85.0,85.0,85.0,,34.05,
618.113,94.01,85.0,85.0,85.0,,34.05,
618.113,94.01,85.0,85.0,85.0,,34.05,
618.113,94.01,85.0,85.0,85.0,,34.05,
618.259,94.03,85.0,85.0,85.0,,34.05,
618.259,94.03,85.0,85.0,85.0,,34.05,
618.259,94.03,85.0,85.0,85.0,,34.05,
618.259,94.03,85.0,85.0,85.0,,34.05,
618.259,94.03,85.0,85.0,85.0,,34.05,
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.408,94.01,85.0,85.0,85.0,85.48,34.05,75.1
618.56,94.01,85.0,85.0,85.0,,34.05,
618.56,94.01,85.0,85.0,85.0,,34.05,
618.56,94.01,85.0,85.0,85.0,,34.05,
618.56,94.01,85.0,85.0,85.0,,34.05,
618.56,94.01,85.0,85.0,85.0,,34.05,
618.709,94.02,85.0,85.0,85.0,,34.05,
618.709,94.02,85.0,85.0,85.0,,34.05,
618.709,94.02,85.0,85.0,85.0,,34.05,
618.709,94.02,85.0,85.0,85.0,,34.05,
618.709,94.02,85.0,85.0,85.0,,34.05,
618.859,94.01,85.0,85.0,85.0,,34.05,
618.859,94.01,85.0,85.0,85.0,,34.05,
618.859,94.01,85.0,85.0,85.0,,34.05,
618.859,94.01,85.0,85.0,85.0,,34.05,
618.859,94.01,85.0,85.0,85.0,,34.05,
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.009,94.02,85.0,85.0,85.0,85.55,34.05,75.19
619.159,94.03,85.0,85.0,85.0,,34.06,
619.159,94.03,85.0,85.0,85.0,,34.06,
619.159,94.03,85.0,85.0,85.0,,34.06,
619.159,94.03,85.0,85.0,85.0,,34.06,
619.159,94.03,85.0,85.0,85.0,,34.06,
619.31,94.04,85.0,85.0,85.0,,34.06,
619.31,94.04,85.0,85.0,85.0,,34.06,
619.31,94.04,85.0,85.0,85.0,,34.06,
619.31,94.04,85.0,85.0,85.0,,34.06,
619.31,94.04,85.0,85.0,85.0,,34.06,
619.459,94.03,85.0,85.0,85.0,,34.06,
619.459,94.03,85.0,85.0,85.0,,34.06,
619.459,94.03,85.0,85.0,85.0,,34.06,
619.459,94.03,85.0,85.0,85.0,,34.06,
619.459,94.03,85.0,85.0,85.0,,34.06,
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.608,94.02,85.0,85.0,85.0,85.54,34.05,75.26
619.76,94.01,85.0,85.0,85.0,,34.05,
619.76,94.01,85.0,85.0,85.0,,34.05,
619.76,94.01,85.0,85.0,85.0,,34.05,
619.76,94.01,85.0,85.0,85.0,,34.05,
619.76,94.01,85.0,85.0,85.0,,34.05,
619.909,94.01,85.0,85.0,85.0,,34.06,
619.909,94.01,85.0,85.0,85.0,,34.06,
619.909,94.01,85.0,85.0,85.0,,34.06,
619.909,94.01,85.0,85.0,85.0,,34.06,
619.909,94.01,85.0,85.0,85.0,,34.06,
620.059,94.01,85.0,85.0,85.0,,34.06,
620.059,94.01,85.0,85.0,85.0,,34.06,
620.059,94.01,85.0,85.0,85.0,,34.06,
620.059,94.01,85.0,85.0,85.0,,34.06,
620.059,94.01,85.0,85.0,85.0,,34.06,
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.21,94.0,85.0,85.0,85.0,85.56,34.04,75.24
620.359,94.01,85.0,85.0,85.0,,34.06,
620.359,94.01,85.0,85.0,85.0,,34.06,
620.359,94.01,85.0,85.0,85.0,,34.06,
620.359,94.01,85.0,85.0,85.0,,34.06,
620.359,94.01,85.0,85.0,85.0,,34.06,
620.509,94.02,85.0,85.0,85.0,,34.05,
620.509,94.02,85.0,85.0,85.0,,34.05,
620.509,94.02,85.0,85.0,85.0,,34.05,
620.509,94.02,85.0,85.0,85.0,,34.05,
620.509,94.02,85.0,85.0,85.0,,34.05,
620.662,94.01,85.0,85.0,85.0,,34.05,
620.662,94.01,85.0,85.0,85.0,,34.05,
620.662,94.01,85.0,85.0,85.0,,34.05,
620.662,94.01,85.0,85.0,85.0,,34.05,
620.662,94.01,85.0,85.0,85.0,,34.05,
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.809,94.01,85.0,85.0,85.0,85.54,34.05,75.29
620.96,94.02,85.0,85.0,85.0,,34.05,
620.96,94.02,85.0,85.0,85.0,,34.05,
620.96,94.02,85.0,85.0,85.0,,34.05,
620.96,94.02,85.0,85.0,85.0,,34.05,
620.96,94.02,85.0,85.0,85.0,,34.05,
621.111,94.03,85.0,85.0,85.0,,34.05,
621.111,94.03,85.0,85.0,85.0,,34.05,
621.111,94.03,85.0,85.0,85.0,,34.05,
621.111,94.03,85.0,85.0,85.0,,34.05,
621.111,94.03,85.0,85.0,85.0,,34.05,
621.26,94.01,85.0,85.0,85.0,,34.06,
621.26,94.01,85.0,85.0,85.0,,34.06,
621.26,94.01,85.0,85.0,85.0,,34.06,
621.26,94.01,85.0,85.0,85.0,,34.06,
621.26,94.01,85.0,85.0,85.0,,34.06,
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.41,94.02,85.0,85.0,85.0,85.61,34.05,75.26
621.561,94.02,85.0,85.0,85.0,,34.05,
621.561,94.02,85.0,85.0,85.0,,34.05,
621.561,94.02,85.0,85.0,85.0,,34.05,
621.561,94.02,85.0,85.0,85.0,,34.05,
621.561,94.02,85.0,85.0,85.0,,34.05,
621.71,94.02,85.0,85.0,85.0,,34.05,
621.71,94.02,85.0,85.0,85.0,,34.05,
621.71,94.02,85.0,85.0,85.0,,34.05,
621.71,94.02,85.0,85.0,85.0,,34.05,
621.71,94.02,85.0,85.0,85.0,,34.05,
621.86,94.02,85.0,85.0,85.0,,34.05,
621.86,94.02,85.0,85.0,85.0,,34.05,
621.86,94.02,85.0,85.0,85.0,,34.05,
621.86,94.02,85.0,85.0,85.0,,34.05,
621.86,94.02,85.0,85.0,85.0,,34.05,
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.014,94.02,85.0,85.0,85.0,85.6,34.06,75.33
622.159,94.02,85.0,85.0,85.0,,34.06,
622.159,94.02,85.0,85.0,85.0,,34.06,
622.159,94.02,85.0,85.0,85.0,,34.06,
622.159,94.02,85.0,85.0,85.0,,34.06,
622.159,94.02,85.0,85.0,85.0,,34.06,
622.31,94.03,85.0,85.0,85.0,,34.07,
622.31,94.03,85.0,85.0,85.0,,34.07,
622.31,94.03,85.0,85.0,85.0,,34.07,
622.31,94.03,85.0,85.0,85.0,,34.07,
622.31,94.03,85.0,85.0,85.0,,34.07,
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.464,94.03,85.0,85.0,85.0,85.55,34.05,75.2
622.661,94.02,85.0,85.0,85.0,,34.06,
622.661,94.02,85.0,85.0,85.0,,34.06,
622.661,94.02,85.0,85.0,85.0,,34.06,
622.661,94.02,85.0,85.0,85.0,,34.06,
622.661,94.02,85.0,85.0,85.0,,34.06,
622.786,94.01,85.0,85.0,85.0,,34.06,
622.786,94.01,85.0,85.0,85.0,,34.06,
622.786,94.01,85.0,85.0,85.0,,34.06,
622.786,94.01,85.0,85.0,85.0,,34.06,
622.786,94.01,85.0,85.0,85.0,,34.06,
622.937,94.02,85.0,85.0,85.0,,34.06,
622.937,94.02,85.0,85.0,85.0,,34.06,
622.937,94.02,85.0,85.0,85.0,,34.06,
622.937,94.02,85.0,85.0,85.0,,34.06,
622.937,94.02,85.0,85.0,85.0,,34.06,
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.087,94.01,85.0,85.0,85.0,85.64,34.06,75.3
623.236,94.03,85.0,85.0,85.0,,34.06,
623.236,94.03,85.0,85.0,85.0,,34.06,
623.236,94.03,85.0,85.0,85.0,,34.06,
623.236,94.03,85.0,85.0,85.0,,34.06,
623.236,94.03,85.0,85.0,85.0,,34.06,
623.388,94.03,85.0,85.0,85.0,,34.06,
623.388,94.03,85.0,85.0,85.0,,34.06,
623.388,94.03,85.0,85.0,85.0,,34.06,
623.388,94.03,85.0,85.0,85.0,,34.06,
623.388,94.03,85.0,85.0,85.0,,34.06,
623.537,94.03,85.0,85.0,85.0,,34.06,
623.537,94.03,85.0,85.0,85.0,,34.06,
623.537,94.03,85.0,85.0,85.0,,34.06,
623.537,94.03,85.0,85.0,85.0,,34.06,
623.537,94.03,85.0,85.0,85.0,,34.06,
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.688,94.03,85.0,85.0,85.0,85.6,34.06,75.37
623.838,94.04,85.0,85.0,85.0,,34.06,
623.838,94.04,85.0,85.0,85.0,,34.06,
623.838,94.04,85.0,85.0,85.0,,34.06,
623.838,94.04,85.0,85.0,85.0,,34.06,
623.838,94.04,85.0,85.0,85.0,,34.06,
623.986,94.03,85.0,85.0,85.0,,34.06,
623.986,94.03,85.0,85.0,85.0,,34.06,
623.986,94.03,85.0,85.0,85.0,,34.06,
623.986,94.03,85.0,85.0,85.0,,34.06,
623.986,94.03,85.0,85.0,85.0,,34.06,
624.137,94.05,85.0,85.0,85.0,,34.07,
624.137,94.05,85.0,85.0,85.0,,34.07,
624.137,94.05,85.0,85.0,85.0,,34.07,
624.137,94.05,85.0,85.0,85.0,,34.07,
624.137,94.05,85.0,85.0,85.0,,34.07,
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.286,94.03,85.0,85.0,85.0,85.63,34.07,75.39
624.437,94.02,85.0,85.0,85.0,,34.06,
624.437,94.02,85.0,85.0,85.0,,34.06,
624.437,94.02,85.0,85.0,85.0,,34.06,
624.437,94.02,85.0,85.0,85.0,,34.06,
624.437,94.02,85.0,85.0,85.0,,34.06,
624.591,94.04,85.0,85.0,85.0,,34.07,
624.591,94.04,85.0,85.0,85.0,,34.07,
624.591,94.04,85.0,85.0,85.0,,34.07,
624.591,94.04,85.0,85.0,85.0,,34.07,
624.591,94.04,85.0,85.0,85.0,,34.07,
624.737,94.04,85.0,85.0,85.0,,34.07,
624.737,94.04,85.0,85.0,85.0,,34.07,
624.737,94.04,85.0,85.0,85.0,,34.07,
624.737,94.04,85.0,85.0,85.0,,34.07,
624.737,94.04,85.0,85.0,85.0,,34.07,
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
624.887,94.03,85.0,85.0,85.0,85.64,34.07,75.41
625.041,94.04,85.0,85.0,85.0,,34.07,
625.041,94.04,85.0,85.0,85.0,,34.07,
625.041,94.04,85.0,85.0,85.0,,34.07,
625.041,94.04,85.0,85.0,85.0,,34.07,
625.041,94.04,85.0,85.0,85.0,,34.07,
625.187,94.03,85.0,85.0,85.0,,34.07,
625.187,94.03,85.0,85.0,85.0,,34.07,
625.187,94.03,85.0,85.0,85.0,,34.07,
625.187,94.03,85.0,85.0,85.0,,34.07,
625.187,94.03,85.0,85.0,85.0,,34.07,
625.337,94.03,85.0,85.0,85.0,,34.06,
625.337,94.03,85.0,85.0,85.0,,34.06,
625.337,94.03,85.0,85.0,85.0,,34.06,
625.337,94.03,85.0,85.0,85.0,,34.06,
625.337,94.03,85.0,85.0,85.0,,34.06,
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.49,94.04,85.0,85.0,85.0,85.71,34.07,75.43
625.636,94.01,85.0,85.0,85.0,,34.07,
625.636,94.01,85.0,85.0,85.0,,34.07,
625.636,94.01,85.0,85.0,85.0,,34.07,
625.636,94.01,85.0,85.0,85.0,,34.07,
625.636,94.01,85.0,85.0,85.0,,34.07,
625.787,94.01,85.0,85.0,85.0,,34.07,
625.787,94.01,85.0,85.0,85.0,,34.07,
625.787,94.01,85.0,85.0,85.0,,34.07,
625.787,94.01,85.0,85.0,85.0,,34.07,
625.787,94.01,85.0,85.0,85.0,,34.07,
625.941,94.02,85.0,85.0,85.0,,34.07,
625.941,94.02,85.0,85.0,85.0,,34.07,
625.941,94.02,85.0,85.0,85.0,,34.07,
625.941,94.02,85.0,85.0,85.0,,34.07,
625.941,94.02,85.0,85.0,85.0,,34.07,
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.087,94.01,85.0,85.0,85.0,85.69,34.07,75.44
626.237,94.02,85.0,85.0,85.0,,34.07,
626.237,94.02,85.0,85.0,85.0,,34.07,
626.237,94.02,85.0,85.0,85.0,,34.07,
626.237,94.02,85.0,85.0,85.0,,34.07,
626.237,94.02,85.0,85.0,85.0,,34.07,
626.392,94.02,85.0,85.0,85.0,,34.07,
626.392,94.02,85.0,85.0,85.0,,34.07,
626.392,94.02,85.0,85.0,85.0,,34.07,
626.392,94.02,85.0,85.0,85.0,,34.07,
626.392,94.02,85.0,85.0,85.0,,34.07,
626.536,94.03,85.0,85.0,85.0,,34.07,
626.536,94.03,85.0,85.0,85.0,,34.07,
626.536,94.03,85.0,85.0,85.0,,34.07,
626.536,94.03,85.0,85.0,85.0,,34.07,
626.536,94.03,85.0,85.0,85.0,,34.07,
626.687,94.03,85.0,85.0,85.0,,34.07,
626.687,94.03,85.0,85.0,85.0,,34.07,
626.687,94.03,85.0,85.0,85.0,,34.07,
626.687,94.03,85.0,85.0,85.0,,34.07,
626.687,94.03,85.0,85.0,85.0,,34.07,
626.809,,,,,85.63,,75.43
626.809,,,,,85.63,,75.43
626.842,94.03,85.0,85.0,85.0,,34.08,
626.842,94.03,85.0,85.0,85.0,,34.08,
626.842,94.03,85.0,85.0,85.0,,34.08,
626.842,94.03,85.0,85.0,85.0,,34.08,
626.842,94.03,85.0,85.0,85.0,,34.08,
626.986,94.02,85.0,85.0,85.0,,34.07,
626.986,94.02,85.0,85.0,85.0,,34.07,
626.986,94.02,85.0,85.0,85.0,,34.07,
626.986,94.02,85.0,85.0,85.0,,34.07,
626.986,94.02,85.0,85.0,85.0,,34.07,
627.137,94.03,85.0,85.0,85.0,,34.07,
627.137,94.03,85.0,85.0,85.0,,34.07,
627.137,94.03,85.0,85.0,85.0,,34.07,
627.137,94.03,85.0,85.0,85.0,,34.07,
627.137,94.03,85.0,85.0,85.0,,34.07,
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.29,94.02,85.0,85.0,85.0,85.68,34.07,75.43
627.436,94.01,85.0,85.0,85.0,,34.07,
627.436,94.01,85.0,85.0,85.0,,34.07,
627.436,94.01,85.0,85.0,85.0,,34.07,
627.436,94.01,85.0,85.0,85.0,,34.07,
627.436,94.01,85.0,85.0,85.0,,34.07,
627.587,94.02,85.0,85.0,85.0,,34.08,
627.587,94.02,85.0,85.0,85.0,,34.08,
627.587,94.02,85.0,85.0,85.0,,34.08,
627.587,94.02,85.0,85.0,85.0,,34.08,
627.587,94.02,85.0,85.0,85.0,,34.08,
627.741,94.02,85.0,85.0,85.0,,34.08,
627.741,94.02,85.0,85.0,85.0,,34.08,
627.741,94.02,85.0,85.0,85.0,,34.08,
627.741,94.02,85.0,85.0,85.0,,34.08,
627.741,94.02,85.0,85.0,85.0,,34.08,
627.887,94.02,85.0,85.0,85.0,,34.08,
627.887,94.02,85.0,85.0,85.0,,34.08,
627.887,94.02,85.0,85.0,85.0,,34.08,
627.887,94.02,85.0,85.0,85.0,,34.08,
627.887,94.02,85.0,85.0,85.0,,34.08,
627.94,,,,,85.7,,75.44
627.94,,,,,85.7,,75.44
628.037,94.02,85.0,85.0,85.0,,34.07,
628.037,94.02,85.0,85.0,85.0,,34.07,
628.037,94.02,85.0,85.0,85.0,,34.07,
628.037,94.02,85.0,85.0,85.0,,34.07,
628.037,94.02,85.0,85.0,85.0,,34.07,
628.191,94.03,85.0,85.0,85.0,,34.08,
628.191,94.03,85.0,85.0,85.0,,34.08,
628.191,94.03,85.0,85.0,85.0,,34.08,
628.191,94.03,85.0,85.0,85.0,,34.08,
628.191,94.03,85.0,85.0,85.0,,34.08,
628.336,94.03,85.0,85.0,85.0,,34.08,
628.336,94.03,85.0,85.0,85.0,,34.08,
628.336,94.03,85.0,85.0,85.0,,34.08,
628.336,94.03,85.0,85.0,85.0,,34.08,
628.336,94.03,85.0,85.0,85.0,,34.08,
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.486,94.04,85.0,85.0,85.0,85.7,34.08,75.47
628.644,94.03,85.0,85.0,85.0,,34.08,
