timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
628.644,94.03,85.0,85.0,85.0,,34.08,
628.644,94.03,85.0,85.0,85.0,,34.08,
628.644,94.03,85.0,85.0,85.0,,34.08,
628.644,94.03,85.0,85.0,85.0,,34.08,
628.787,94.02,85.0,85.0,85.0,,34.08,
628.787,94.02,85.0,85.0,85.0,,34.08,
628.787,94.02,85.0,85.0,85.0,,34.08,
628.787,94.02,85.0,85.0,85.0,,34.08,
628.787,94.02,85.0,85.0,85.0,,34.08,
628.937,94.02,85.0,85.0,85.0,,34.08,
628.937,94.02,85.0,85.0,85.0,,34.08,
628.937,94.02,85.0,85.0,85.0,,34.08,
628.937,94.02,85.0,85.0,85.0,,34.08,
628.937,94.02,85.0,85.0,85.0,,34.08,
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.087,94.02,85.0,85.0,85.0,85.68,34.08,75.46
629.237,94.02,85.0,85.0,85.0,,34.08,
629.237,94.02,85.0,85.0,85.0,,34.08,
629.237,94.02,85.0,85.0,85.0,,34.08,
629.237,94.02,85.0,85.0,85.0,,34.08,
629.237,94.02,85.0,85.0,85.0,,34.08,
629.387,94.02,85.0,85.0,85.0,,34.08,
629.387,94.02,85.0,85.0,85.0,,34.08,
629.387,94.02,85.0,85.0,85.0,,34.08,
629.387,94.02,85.0,85.0,85.0,,34.08,
629.387,94.02,85.0,85.0,85.0,,34.08,
629.537,94.01,85.0,85.0,85.0,,34.08,
629.537,94.01,85.0,85.0,85.0,,34.08,
629.537,94.01,85.0,85.0,85.0,,34.08,
629.537,94.01,85.0,85.0,85.0,,34.08,
629.537,94.01,85.0,85.0,85.0,,34.08,
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.686,94.02,85.0,85.0,85.0,85.76,34.08,75.49
629.837,94.01,85.0,85.0,85.0,,34.08,
629.837,94.01,85.0,85.0,85.0,,34.08,
629.837,94.01,85.0,85.0,85.0,,34.08,
629.837,94.01,85.0,85.0,85.0,,34.08,
629.837,94.01,85.0,85.0,85.0,,34.08,
629.986,94.02,85.0,85.0,85.0,,34.08,
629.986,94.02,85.0,85.0,85.0,,34.08,
629.986,94.02,85.0,85.0,85.0,,34.08,
629.986,94.02,85.0,85.0,85.0,,34.08,
629.986,94.02,85.0,85.0,85.0,,34.08,
630.137,94.02,85.0,85.0,85.0,,34.08,
630.137,94.02,85.0,85.0,85.0,,34.08,
630.137,94.02,85.0,85.0,85.0,,34.08,
630.137,94.02,85.0,85.0,85.0,,34.08,
630.137,94.02,85.0,85.0,85.0,,34.08,
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.289,94.02,85.0,85.0,85.0,85.81,34.08,75.61
630.436,94.02,85.0,85.0,85.0,,34.08,
630.436,94.02,85.0,85.0,85.0,,34.08,
630.436,94.02,85.0,85.0,85.0,,34.08,
630.436,94.02,85.0,85.0,85.0,,34.08,
630.436,94.02,85.0,85.0,85.0,,34.08,
630.586,94.04,85.0,85.0,85.0,,34.08,
630.586,94.04,85.0,85.0,85.0,,34.08,
630.586,94.04,85.0,85.0,85.0,,34.08,
630.586,94.04,85.0,85.0,85.0,,34.08,
630.586,94.04,85.0,85.0,85.0,,34.08,
630.737,94.04,85.0,85.0,85.0,,34.09,
630.737,94.04,85.0,85.0,85.0,,34.09,
630.737,94.04,85.0,85.0,85.0,,34.09,
630.737,94.04,85.0,85.0,85.0,,34.09,
630.737,94.04,85.0,85.0,85.0,,34.09,
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
630.886,94.03,85.0,85.0,85.0,85.73,34.09,75.54
631.037,94.02,85.0,85.0,85.0,,34.09,
631.037,94.02,85.0,85.0,85.0,,34.09,
631.037,94.02,85.0,85.0,85.0,,34.09,
631.037,94.02,85.0,85.0,85.0,,34.09,
631.037,94.02,85.0,85.0,85.0,,34.09,
631.187,94.02,85.0,85.0,85.0,,34.09,
631.187,94.02,85.0,85.0,85.0,,34.09,
631.187,94.02,85.0,85.0,85.0,,34.09,
631.187,94.02,85.0,85.0,85.0,,34.09,
631.187,94.02,85.0,85.0,85.0,,34.09,
631.337,94.02,85.0,85.0,85.0,,34.09,
631.337,94.02,85.0,85.0,85.0,,34.09,
631.337,94.02,85.0,85.0,85.0,,34.09,
631.337,94.02,85.0,85.0,85.0,,34.09,
631.337,94.02,85.0,85.0,85.0,,34.09,
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.487,94.02,85.0,85.0,85.0,85.75,34.09,75.45
631.704,94.02,85.0,85.0,85.0,,34.08,
631.704,94.02,85.0,85.0,85.0,,34.08,
631.704,94.02,85.0,85.0,85.0,,34.08,
631.704,94.02,85.0,85.0,85.0,,34.08,
631.704,94.02,85.0,85.0,85.0,,34.08,
631.832,94.03,85.0,85.0,85.0,,34.09,
631.832,94.03,85.0,85.0,85.0,,34.09,
631.832,94.03,85.0,85.0,85.0,,34.09,
631.832,94.03,85.0,85.0,85.0,,34.09,
631.832,94.03,85.0,85.0,85.0,,34.09,
631.978,94.03,85.0,85.0,85.0,,34.1,
631.978,94.03,85.0,85.0,85.0,,34.1,
631.978,94.03,85.0,85.0,85.0,,34.1,
631.978,94.03,85.0,85.0,85.0,,34.1,
631.978,94.03,85.0,85.0,85.0,,34.1,
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.128,94.02,85.0,85.0,85.0,85.77,34.09,75.59
632.282,94.04,85.0,85.0,85.0,,34.09,
632.282,94.04,85.0,85.0,85.0,,34.09,
632.282,94.04,85.0,85.0,85.0,,34.09,
632.282,94.04,85.0,85.0,85.0,,34.09,
632.282,94.04,85.0,85.0,85.0,,34.09,
632.428,94.04,85.0,85.0,85.0,,34.09,
632.428,94.04,85.0,85.0,85.0,,34.09,
632.428,94.04,85.0,85.0,85.0,,34.09,
632.428,94.04,85.0,85.0,85.0,,34.09,
632.428,94.04,85.0,85.0,85.0,,34.09,
632.578,94.03,85.0,85.0,85.0,,34.09,
632.578,94.03,85.0,85.0,85.0,,34.09,
632.578,94.03,85.0,85.0,85.0,,34.09,
632.578,94.03,85.0,85.0,85.0,,34.09,
632.578,94.03,85.0,85.0,85.0,,34.09,
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.732,94.03,85.0,85.0,85.0,85.81,34.09,75.57
632.878,94.01,85.0,85.0,85.0,,34.09,
632.878,94.01,85.0,85.0,85.0,,34.09,
632.878,94.01,85.0,85.0,85.0,,34.09,
632.878,94.01,85.0,85.0,85.0,,34.09,
632.878,94.01,85.0,85.0,85.0,,34.09,
633.028,94.01,85.0,85.0,85.0,,34.09,
633.028,94.01,85.0,85.0,85.0,,34.09,
633.028,94.01,85.0,85.0,85.0,,34.09,
633.028,94.01,85.0,85.0,85.0,,34.09,
633.028,94.01,85.0,85.0,85.0,,34.09,
633.183,94.01,85.0,85.0,85.0,,34.09,
633.183,94.01,85.0,85.0,85.0,,34.09,
633.183,94.01,85.0,85.0,85.0,,34.09,
633.183,94.01,85.0,85.0,85.0,,34.09,
633.183,94.01,85.0,85.0,85.0,,34.09,
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.328,94.02,85.0,85.0,85.0,85.82,34.1,75.58
633.478,94.01,85.0,85.0,85.0,,34.1,
633.478,94.01,85.0,85.0,85.0,,34.1,
633.478,94.01,85.0,85.0,85.0,,34.1,
633.478,94.01,85.0,85.0,85.0,,34.1,
633.478,94.01,85.0,85.0,85.0,,34.1,
633.633,94.01,85.0,85.0,85.0,,34.09,
633.633,94.01,85.0,85.0,85.0,,34.09,
633.633,94.01,85.0,85.0,85.0,,34.09,
633.633,94.01,85.0,85.0,85.0,,34.09,
633.633,94.01,85.0,85.0,85.0,,34.09,
633.778,94.01,85.0,85.0,85.0,,34.09,
633.778,94.01,85.0,85.0,85.0,,34.09,
633.778,94.01,85.0,85.0,85.0,,34.09,
633.778,94.01,85.0,85.0,85.0,,34.09,
633.778,94.01,85.0,85.0,85.0,,34.09,
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
633.929,94.02,85.0,85.0,85.0,85.73,34.1,75.64
634.078,94.01,85.0,85.0,85.0,,34.1,
634.078,94.01,85.0,85.0,85.0,,34.1,
634.078,94.01,85.0,85.0,85.0,,34.1,
634.078,94.01,85.0,85.0,85.0,,34.1,
634.078,94.01,85.0,85.0,85.0,,34.1,
634.227,94.03,85.0,85.0,85.0,,34.1,
634.227,94.03,85.0,85.0,85.0,,34.1,
634.227,94.03,85.0,85.0,85.0,,34.1,
634.227,94.03,85.0,85.0,85.0,,34.1,
634.227,94.03,85.0,85.0,85.0,,34.1,
634.378,94.03,85.0,85.0,85.0,,34.11,
634.378,94.03,85.0,85.0,85.0,,34.11,
634.378,94.03,85.0,85.0,85.0,,34.11,
634.378,94.03,85.0,85.0,85.0,,34.11,
634.378,94.03,85.0,85.0,85.0,,34.11,
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.528,94.02,85.0,85.0,85.0,85.81,34.11,75.63
634.677,94.03,85.0,85.0,85.0,,34.1,
634.677,94.03,85.0,85.0,85.0,,34.1,
634.677,94.03,85.0,85.0,85.0,,34.1,
634.677,94.03,85.0,85.0,85.0,,34.1,
634.677,94.03,85.0,85.0,85.0,,34.1,
634.828,94.04,85.0,85.0,85.0,,34.11,
634.828,94.04,85.0,85.0,85.0,,34.11,
634.828,94.04,85.0,85.0,85.0,,34.11,
634.828,94.04,85.0,85.0,85.0,,34.11,
634.828,94.04,85.0,85.0,85.0,,34.11,
634.978,94.03,85.0,85.0,85.0,,34.11,
634.978,94.03,85.0,85.0,85.0,,34.11,
634.978,94.03,85.0,85.0,85.0,,34.11,
634.978,94.03,85.0,85.0,85.0,,34.11,
634.978,94.03,85.0,85.0,85.0,,34.11,
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.129,94.03,85.0,85.0,85.0,85.8,34.11,75.59
635.277,94.02,85.0,85.0,85.0,,34.11,
635.277,94.02,85.0,85.0,85.0,,34.11,
635.277,94.02,85.0,85.0,85.0,,34.11,
635.277,94.02,85.0,85.0,85.0,,34.11,
635.277,94.02,85.0,85.0,85.0,,34.11,
635.428,94.03,85.0,85.0,85.0,,34.11,
635.428,94.03,85.0,85.0,85.0,,34.11,
635.428,94.03,85.0,85.0,85.0,,34.11,
635.428,94.03,85.0,85.0,85.0,,34.11,
635.428,94.03,85.0,85.0,85.0,,34.11,
635.579,94.02,85.0,85.0,85.0,,34.11,
635.579,94.02,85.0,85.0,85.0,,34.11,
635.579,94.02,85.0,85.0,85.0,,34.11,
635.579,94.02,85.0,85.0,85.0,,34.11,
635.579,94.02,85.0,85.0,85.0,,34.11,
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.729,94.04,85.0,85.0,60.0,85.82,34.11,75.65
635.876,94.04,85.0,85.0,60.0,,34.11,
635.876,94.04,85.0,85.0,60.0,,34.11,
635.876,94.04,85.0,85.0,60.0,,34.11,
635.876,94.04,85.0,85.0,60.0,,34.11,
635.876,94.04,85.0,85.0,60.0,,34.11,
636.025,94.0,85.0,85.0,60.0,,34.11,
636.025,94.0,85.0,85.0,60.0,,34.11,
636.025,94.0,85.0,85.0,60.0,,34.11,
636.025,94.0,85.0,85.0,60.0,,34.11,
636.025,94.0,85.0,85.0,60.0,,34.11,
636.18,93.78,85.0,85.0,60.0,,34.12,
636.18,93.78,85.0,85.0,60.0,,34.12,
636.18,93.78,85.0,85.0,60.0,,34.12,
636.18,93.78,85.0,85.0,60.0,,34.12,
636.18,93.78,85.0,85.0,60.0,,34.12,
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.325,93.13,85.0,85.0,60.0,85.89,34.16,75.66
636.475,92.4,85.0,85.0,60.0,,34.22,
636.475,92.4,85.0,85.0,60.0,,34.22,
636.475,92.4,85.0,85.0,60.0,,34.22,
636.475,92.4,85.0,85.0,60.0,,34.22,
636.475,92.4,85.0,85.0,60.0,,34.22,
636.63,91.55,85.0,85.0,60.0,,34.32,
636.63,91.55,85.0,85.0,60.0,,34.32,
636.63,91.55,85.0,85.0,60.0,,34.32,
636.63,91.55,85.0,85.0,60.0,,34.32,
636.63,91.55,85.0,85.0,60.0,,34.32,
636.775,90.31,85.0,85.0,60.0,,34.49,
636.775,90.31,85.0,85.0,60.0,,34.49,
636.775,90.31,85.0,85.0,60.0,,34.49,
636.775,90.31,85.0,85.0,60.0,,34.49,
636.775,90.31,85.0,85.0,60.0,,34.49,
636.925,89.34,85.0,85.0,60.0,,34.65,
636.925,89.34,85.0,85.0,60.0,,34.65,
636.925,89.34,85.0,85.0,60.0,,34.65,
636.925,89.34,85.0,85.0,60.0,,34.65,
636.925,89.34,85.0,85.0,60.0,,34.65,
636.95,,,,,85.76,,75.64
636.95,,,,,85.76,,75.64
637.075,88.34,85.0,85.0,60.0,,34.82,
637.075,88.34,85.0,85.0,60.0,,34.82,
637.075,88.34,85.0,85.0,60.0,,34.82,
637.075,88.34,85.0,85.0,60.0,,34.82,
637.075,88.34,85.0,85.0,60.0,,34.82,
637.227,87.01,85.0,85.0,60.0,,35.1,
637.227,87.01,85.0,85.0,60.0,,35.1,
637.227,87.01,85.0,85.0,60.0,,35.1,
637.227,87.01,85.0,85.0,60.0,,35.1,
637.227,87.01,85.0,85.0,60.0,,35.1,
637.377,86.0,85.0,85.0,60.0,,35.32,
637.377,86.0,85.0,85.0,60.0,,35.32,
637.377,86.0,85.0,85.0,60.0,,35.32,
637.377,86.0,85.0,85.0,60.0,,35.32,
637.377,86.0,85.0,85.0,60.0,,35.32,
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.532,85.0,85.0,85.0,60.0,85.85,35.55,75.63
637.679,83.7,85.0,85.0,60.0,,35.87,
637.679,83.7,85.0,85.0,60.0,,35.87,
637.679,83.7,85.0,85.0,60.0,,35.87,
637.679,83.7,85.0,85.0,60.0,,35.87,
637.679,83.7,85.0,85.0,60.0,,35.87,
637.827,82.71,85.0,85.0,60.0,,36.11,
637.827,82.71,85.0,85.0,60.0,,36.11,
637.827,82.71,85.0,85.0,60.0,,36.11,
637.827,82.71,85.0,85.0,60.0,,36.11,
637.827,82.71,85.0,85.0,60.0,,36.11,
637.981,81.74,85.0,85.0,60.0,,36.36,
637.981,81.74,85.0,85.0,60.0,,36.36,
637.981,81.74,85.0,85.0,60.0,,36.36,
637.981,81.74,85.0,85.0,60.0,,36.36,
637.981,81.74,85.0,85.0,60.0,,36.36,
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.128,80.45,85.0,85.0,60.0,85.81,36.71,75.64
638.278,79.51,85.0,85.0,60.0,,36.97,
638.278,79.51,85.0,85.0,60.0,,36.97,
638.278,79.51,85.0,85.0,60.0,,36.97,
638.278,79.51,85.0,85.0,60.0,,36.97,
638.278,79.51,85.0,85.0,60.0,,36.97,
638.428,78.59,85.0,85.0,60.0,,37.23,
638.428,78.59,85.0,85.0,60.0,,37.23,
638.428,78.59,85.0,85.0,60.0,,37.23,
638.428,78.59,85.0,85.0,60.0,,37.23,
638.428,78.59,85.0,85.0,60.0,,37.23,
638.58,77.4,85.0,85.0,60.0,,37.57,
638.58,77.4,85.0,85.0,60.0,,37.57,
638.58,77.4,85.0,85.0,60.0,,37.57,
638.58,77.4,85.0,85.0,60.0,,37.57,
638.58,77.4,85.0,85.0,60.0,,37.57,
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.73,76.52,85.0,85.0,60.0,85.86,37.83,75.63
638.885,75.66,85.0,85.0,60.0,,38.09,
638.885,75.66,85.0,85.0,60.0,,38.09,
638.885,75.66,85.0,85.0,60.0,,38.09,
638.885,75.66,85.0,85.0,60.0,,38.09,
638.885,75.66,85.0,85.0,60.0,,38.09,
639.03,74.53,85.0,85.0,60.0,,38.42,
639.03,74.53,85.0,85.0,60.0,,38.42,
639.03,74.53,85.0,85.0,60.0,,38.42,
639.03,74.53,85.0,85.0,60.0,,38.42,
639.03,74.53,85.0,85.0,60.0,,38.42,
639.18,73.7,85.0,85.0,60.0,,38.67,
639.18,73.7,85.0,85.0,60.0,,38.67,
639.18,73.7,85.0,85.0,60.0,,38.67,
639.18,73.7,85.0,85.0,60.0,,38.67,
639.18,73.7,85.0,85.0,60.0,,38.67,
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.33,72.88,85.0,85.0,60.0,85.84,38.94,75.6
639.482,71.8,85.0,85.0,60.0,,39.26,
639.482,71.8,85.0,85.0,60.0,,39.26,
639.482,71.8,85.0,85.0,60.0,,39.26,
639.482,71.8,85.0,85.0,60.0,,39.26,
639.482,71.8,85.0,85.0,60.0,,39.26,
639.632,71.0,85.0,85.0,60.0,,39.5,
639.632,71.0,85.0,85.0,60.0,,39.5,
639.632,71.0,85.0,85.0,60.0,,39.5,
639.632,71.0,85.0,85.0,60.0,,39.5,
639.632,71.0,85.0,85.0,60.0,,39.5,
639.787,70.23,85.0,85.0,60.0,,39.75,
639.787,70.23,85.0,85.0,60.0,,39.75,
639.787,70.23,85.0,85.0,60.0,,39.75,
639.787,70.23,85.0,85.0,60.0,,39.75,
639.787,70.23,85.0,85.0,60.0,,39.75,
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
639.932,69.23,85.0,85.0,60.0,85.78,40.06,75.59
640.082,68.5,85.0,85.0,60.0,,40.31,
640.082,68.5,85.0,85.0,60.0,,40.31,
640.082,68.5,85.0,85.0,60.0,,40.31,
640.082,68.5,85.0,85.0,60.0,,40.31,
640.082,68.5,85.0,85.0,60.0,,40.31,
640.237,67.77,85.0,85.0,60.0,,40.55,
640.237,67.77,85.0,85.0,60.0,,40.55,
640.237,67.77,85.0,85.0,60.0,,40.55,
640.237,67.77,85.0,85.0,60.0,,40.55,
640.237,67.77,85.0,85.0,60.0,,40.55,
640.384,66.8,85.0,85.0,60.0,,40.88,
640.384,66.8,85.0,85.0,60.0,,40.88,
640.384,66.8,85.0,85.0,60.0,,40.88,
640.384,66.8,85.0,85.0,60.0,,40.88,
640.384,66.8,85.0,85.0,60.0,,40.88,
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.534,66.1,85.0,85.0,60.0,85.8,41.11,75.53
640.689,65.42,85.0,85.0,60.0,,41.34,
640.689,65.42,85.0,85.0,60.0,,41.34,
640.689,65.42,85.0,85.0,60.0,,41.34,
640.689,65.42,85.0,85.0,60.0,,41.34,
640.689,65.42,85.0,85.0,60.0,,41.34,
640.835,64.5,84.98,85.0,60.0,,41.64,
640.835,64.5,84.98,85.0,60.0,,41.64,
640.835,64.5,84.98,85.0,60.0,,41.64,
640.835,64.5,84.98,85.0,60.0,,41.64,
640.835,64.5,84.98,85.0,60.0,,41.64,
640.985,63.83,84.95,85.0,60.0,,41.87,
640.985,63.83,84.95,85.0,60.0,,41.87,
640.985,63.83,84.95,85.0,60.0,,41.87,
640.985,63.83,84.95,85.0,60.0,,41.87,
640.985,63.83,84.95,85.0,60.0,,41.87,
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.14,63.17,84.93,85.0,60.0,85.67,42.1,75.55
641.285,62.32,84.9,85.0,60.0,,42.4,
641.285,62.32,84.9,85.0,60.0,,42.4,
641.285,62.32,84.9,85.0,60.0,,42.4,
641.285,62.32,84.9,85.0,60.0,,42.4,
641.285,62.32,84.9,85.0,60.0,,42.4,
641.435,61.69,84.88,85.0,60.0,,42.62,
641.435,61.69,84.88,85.0,60.0,,42.62,
641.435,61.69,84.88,85.0,60.0,,42.62,
641.435,61.69,84.88,85.0,60.0,,42.62,
641.435,61.69,84.88,85.0,60.0,,42.62,
641.585,61.06,84.85,85.0,60.0,,42.85,
641.585,61.06,84.85,85.0,60.0,,42.85,
641.585,61.06,84.85,85.0,60.0,,42.85,
641.585,61.06,84.85,85.0,60.0,,42.85,
641.585,61.06,84.85,85.0,60.0,,42.85,
