timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.737,60.25,84.82,85.0,60.0,85.57,43.13,75.45
641.887,59.66,84.79,85.0,60.0,,43.35,
641.887,59.66,84.79,85.0,60.0,,43.35,
641.887,59.66,84.79,85.0,60.0,,43.35,
641.887,59.66,84.79,85.0,60.0,,43.35,
641.887,59.66,84.79,85.0,60.0,,43.35,
642.042,59.06,84.77,85.0,60.0,,43.56,
642.042,59.06,84.77,85.0,60.0,,43.56,
642.042,59.06,84.77,85.0,60.0,,43.56,
642.042,59.06,84.77,85.0,60.0,,43.56,
642.042,59.06,84.77,85.0,60.0,,43.56,
642.187,58.28,84.73,85.0,60.0,,43.85,
642.187,58.28,84.73,85.0,60.0,,43.85,
642.187,58.28,84.73,85.0,60.0,,43.85,
642.187,58.28,84.73,85.0,60.0,,43.85,
642.187,58.28,84.73,85.0,60.0,,43.85,
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.337,57.71,84.7,85.0,60.0,85.53,44.05,75.38
642.492,57.15,84.67,85.0,60.0,,44.26,
642.492,57.15,84.67,85.0,60.0,,44.26,
642.492,57.15,84.67,85.0,60.0,,44.26,
642.492,57.15,84.67,85.0,60.0,,44.26,
642.492,57.15,84.67,85.0,60.0,,44.26,
642.638,56.4,84.64,85.0,60.0,,44.55,
642.638,56.4,84.64,85.0,60.0,,44.55,
642.638,56.4,84.64,85.0,60.0,,44.55,
642.638,56.4,84.64,85.0,60.0,,44.55,
642.638,56.4,84.64,85.0,60.0,,44.55,
642.788,55.86,84.61,85.0,60.0,,44.77,
642.788,55.86,84.61,85.0,60.0,,44.77,
642.788,55.86,84.61,85.0,60.0,,44.77,
642.788,55.86,84.61,85.0,60.0,,44.77,
642.788,55.86,84.61,85.0,60.0,,44.77,
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
642.943,55.34,84.57,85.0,60.0,85.42,44.98,75.26
643.088,54.63,84.54,85.0,60.0,,45.25,
643.088,54.63,84.54,85.0,60.0,,45.25,
643.088,54.63,84.54,85.0,60.0,,45.25,
643.088,54.63,84.54,85.0,60.0,,45.25,
643.088,54.63,84.54,85.0,60.0,,45.25,
643.238,54.12,84.5,85.0,60.0,,45.45,
643.238,54.12,84.5,85.0,60.0,,45.45,
643.238,54.12,84.5,85.0,60.0,,45.45,
643.238,54.12,84.5,85.0,60.0,,45.45,
643.238,54.12,84.5,85.0,60.0,,45.45,
643.393,53.59,84.47,85.0,60.0,,45.65,
643.393,53.59,84.47,85.0,60.0,,45.65,
643.393,53.59,84.47,85.0,60.0,,45.65,
643.393,53.59,84.47,85.0,60.0,,45.65,
643.393,53.59,84.47,85.0,60.0,,45.65,
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.538,52.93,84.43,85.0,60.0,85.3,45.92,75.08
643.688,52.43,84.39,85.0,60.0,,46.11,
643.688,52.43,84.39,85.0,60.0,,46.11,
643.688,52.43,84.39,85.0,60.0,,46.11,
643.688,52.43,84.39,85.0,60.0,,46.11,
643.688,52.43,84.39,85.0,60.0,,46.11,
643.838,52.06,84.36,85.0,60.0,,46.26,
643.838,52.06,84.36,85.0,60.0,,46.26,
643.838,52.06,84.36,85.0,60.0,,46.26,
643.838,52.06,84.36,85.0,60.0,,46.26,
643.838,52.06,84.36,85.0,60.0,,46.26,
643.99,51.3,84.31,85.0,60.0,,46.56,
643.99,51.3,84.31,85.0,60.0,,46.56,
643.99,51.3,84.31,85.0,60.0,,46.56,
643.99,51.3,84.31,85.0,60.0,,46.56,
643.99,51.3,84.31,85.0,60.0,,46.56,
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.14,50.84,84.27,85.0,60.0,85.32,46.77,75.0
644.29,50.37,84.24,85.0,60.0,,46.97,
644.29,50.37,84.24,85.0,60.0,,46.97,
644.29,50.37,84.24,85.0,60.0,,46.97,
644.29,50.37,84.24,85.0,60.0,,46.97,
644.29,50.37,84.24,85.0,60.0,,46.97,
644.44,49.76,84.19,85.0,60.0,,47.21,
644.44,49.76,84.19,85.0,60.0,,47.21,
644.44,49.76,84.19,85.0,60.0,,47.21,
644.44,49.76,84.19,85.0,60.0,,47.21,
644.44,49.76,84.19,85.0,60.0,,47.21,
644.59,49.31,84.15,85.0,60.0,,47.41,
644.59,49.31,84.15,85.0,60.0,,47.41,
644.59,49.31,84.15,85.0,60.0,,47.41,
644.59,49.31,84.15,85.0,60.0,,47.41,
644.59,49.31,84.15,85.0,60.0,,47.41,
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.74,48.87,84.11,85.0,60.0,85.15,47.59,74.8
644.891,48.28,84.07,85.0,60.0,,47.85,
644.891,48.28,84.07,85.0,60.0,,47.85,
644.891,48.28,84.07,85.0,60.0,,47.85,
644.891,48.28,84.07,85.0,60.0,,47.85,
644.891,48.28,84.07,85.0,60.0,,47.85,
645.041,47.86,84.03,85.0,60.0,,48.04,
645.041,47.86,84.03,85.0,60.0,,48.04,
645.041,47.86,84.03,85.0,60.0,,48.04,
645.041,47.86,84.03,85.0,60.0,,48.04,
645.041,47.86,84.03,85.0,60.0,,48.04,
645.191,47.44,83.99,85.0,60.0,,48.22,
645.191,47.44,83.99,85.0,60.0,,48.22,
645.191,47.44,83.99,85.0,60.0,,48.22,
645.191,47.44,83.99,85.0,60.0,,48.22,
645.191,47.44,83.99,85.0,60.0,,48.22,
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.341,46.88,83.94,85.0,60.0,85.04,48.46,74.58
645.491,46.47,83.9,85.0,60.0,,48.64,
645.491,46.47,83.9,85.0,60.0,,48.64,
645.491,46.47,83.9,85.0,60.0,,48.64,
645.491,46.47,83.9,85.0,60.0,,48.64,
645.491,46.47,83.9,85.0,60.0,,48.64,
645.641,46.07,83.86,85.0,60.0,,48.81,
645.641,46.07,83.86,85.0,60.0,,48.81,
645.641,46.07,83.86,85.0,60.0,,48.81,
645.641,46.07,83.86,85.0,60.0,,48.81,
645.641,46.07,83.86,85.0,60.0,,48.81,
645.791,45.54,83.81,85.0,60.0,,49.07,
645.791,45.54,83.81,85.0,60.0,,49.07,
645.791,45.54,83.81,85.0,60.0,,49.07,
645.791,45.54,83.81,85.0,60.0,,49.07,
645.791,45.54,83.81,85.0,60.0,,49.07,
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
645.941,45.15,83.77,85.0,60.0,84.93,49.25,74.16
646.091,44.76,83.72,85.0,60.0,,49.43,
646.091,44.76,83.72,85.0,60.0,,49.43,
646.091,44.76,83.72,85.0,60.0,,49.43,
646.091,44.76,83.72,85.0,60.0,,49.43,
646.091,44.76,83.72,85.0,60.0,,49.43,
646.241,44.25,83.68,85.0,60.0,,49.67,
646.241,44.25,83.68,85.0,60.0,,49.67,
646.241,44.25,83.68,85.0,60.0,,49.67,
646.241,44.25,83.68,85.0,60.0,,49.67,
646.241,44.25,83.68,85.0,60.0,,49.67,
646.391,43.88,83.63,85.0,60.0,,49.84,
646.391,43.88,83.63,85.0,60.0,,49.84,
646.391,43.88,83.63,85.0,60.0,,49.84,
646.391,43.88,83.63,85.0,60.0,,49.84,
646.391,43.88,83.63,85.0,60.0,,49.84,
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.541,43.51,83.59,85.0,60.0,84.85,50.02,73.91
646.691,43.04,83.54,85.0,60.0,,50.25,
646.691,43.04,83.54,85.0,60.0,,50.25,
646.691,43.04,83.54,85.0,60.0,,50.25,
646.691,43.04,83.54,85.0,60.0,,50.25,
646.691,43.04,83.54,85.0,60.0,,50.25,
646.841,42.69,83.49,85.0,60.0,,50.42,
646.841,42.69,83.49,85.0,60.0,,50.42,
646.841,42.69,83.49,85.0,60.0,,50.42,
646.841,42.69,83.49,85.0,60.0,,50.42,
646.841,42.69,83.49,85.0,60.0,,50.42,
646.991,42.33,83.45,85.0,60.0,,50.59,
646.991,42.33,83.45,85.0,60.0,,50.59,
646.991,42.33,83.45,85.0,60.0,,50.59,
646.991,42.33,83.45,85.0,60.0,,50.59,
646.991,42.33,83.45,85.0,60.0,,50.59,
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.143,41.87,83.4,85.0,60.0,84.67,50.82,73.23
647.292,41.52,83.35,85.0,60.0,,50.99,
647.292,41.52,83.35,85.0,60.0,,50.99,
647.292,41.52,83.35,85.0,60.0,,50.99,
647.292,41.52,83.35,85.0,60.0,,50.99,
647.292,41.52,83.35,85.0,60.0,,50.99,
647.442,41.19,83.31,85.0,60.0,,51.15,
647.442,41.19,83.31,85.0,60.0,,51.15,
647.442,41.19,83.31,85.0,60.0,,51.15,
647.442,41.19,83.31,85.0,60.0,,51.15,
647.442,41.19,83.31,85.0,60.0,,51.15,
647.593,40.75,83.26,85.0,60.0,,51.37,
647.593,40.75,83.26,85.0,60.0,,51.37,
647.593,40.75,83.26,85.0,60.0,,51.37,
647.593,40.75,83.26,85.0,60.0,,51.37,
647.593,40.75,83.26,85.0,60.0,,51.37,
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.742,40.42,83.21,85.0,60.0,84.62,51.54,72.97
647.892,40.09,83.16,85.0,60.0,,51.7,
647.892,40.09,83.16,85.0,60.0,,51.7,
647.892,40.09,83.16,85.0,60.0,,51.7,
647.892,40.09,83.16,85.0,60.0,,51.7,
647.892,40.09,83.16,85.0,60.0,,51.7,
648.043,39.68,83.11,85.0,60.0,,51.92,
648.043,39.68,83.11,85.0,60.0,,51.92,
648.043,39.68,83.11,85.0,60.0,,51.92,
648.043,39.68,83.11,85.0,60.0,,51.92,
648.043,39.68,83.11,85.0,60.0,,51.92,
648.192,39.36,83.06,85.0,60.0,,52.08,
648.192,39.36,83.06,85.0,60.0,,52.08,
648.192,39.36,83.06,85.0,60.0,,52.08,
648.192,39.36,83.06,85.0,60.0,,52.08,
648.192,39.36,83.06,85.0,60.0,,52.08,
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.342,39.07,83.01,85.0,60.0,84.54,52.24,72.4
648.494,38.65,82.96,85.0,60.0,,52.45,
648.494,38.65,82.96,85.0,60.0,,52.45,
648.494,38.65,82.96,85.0,60.0,,52.45,
648.494,38.65,82.96,85.0,60.0,,52.45,
648.494,38.65,82.96,85.0,60.0,,52.45,
648.643,38.35,82.91,85.0,60.0,,52.61,
648.643,38.35,82.91,85.0,60.0,,52.61,
648.643,38.35,82.91,85.0,60.0,,52.61,
648.643,38.35,82.91,85.0,60.0,,52.61,
648.643,38.35,82.91,85.0,60.0,,52.61,
648.793,38.07,82.87,85.0,60.0,,52.77,
648.793,38.07,82.87,85.0,60.0,,52.77,
648.793,38.07,82.87,85.0,60.0,,52.77,
648.793,38.07,82.87,85.0,60.0,,52.77,
648.793,38.07,82.87,85.0,60.0,,52.77,
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
648.944,37.68,82.81,85.0,60.0,84.37,52.98,71.95
649.093,37.4,82.76,85.0,60.0,,53.13,
649.093,37.4,82.76,85.0,60.0,,53.13,
649.093,37.4,82.76,85.0,60.0,,53.13,
649.093,37.4,82.76,85.0,60.0,,53.13,
649.093,37.4,82.76,85.0,60.0,,53.13,
649.244,37.11,82.71,85.0,60.0,,53.28,
649.244,37.11,82.71,85.0,60.0,,53.28,
649.244,37.11,82.71,85.0,60.0,,53.28,
649.244,37.11,82.71,85.0,60.0,,53.28,
649.244,37.11,82.71,85.0,60.0,,53.28,
649.394,36.74,82.66,85.0,60.0,,53.48,
649.394,36.74,82.66,85.0,60.0,,53.48,
649.394,36.74,82.66,85.0,60.0,,53.48,
649.394,36.74,82.66,85.0,60.0,,53.48,
649.394,36.74,82.66,85.0,60.0,,53.48,
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.543,36.47,82.61,85.0,60.0,84.27,53.64,71.27
649.693,36.2,82.56,85.0,60.0,,53.81,
649.693,36.2,82.56,85.0,60.0,,53.81,
649.693,36.2,82.56,85.0,60.0,,53.81,
649.693,36.2,82.56,85.0,60.0,,53.81,
649.693,36.2,82.56,85.0,60.0,,53.81,
649.848,35.93,82.51,85.0,60.0,,53.96,
649.848,35.93,82.51,85.0,60.0,,53.96,
649.848,35.93,82.51,85.0,60.0,,53.96,
649.848,35.93,82.51,85.0,60.0,,53.96,
649.848,35.93,82.51,85.0,60.0,,53.96,
649.994,35.57,82.46,85.0,60.0,,54.17,
649.994,35.57,82.46,85.0,60.0,,54.17,
649.994,35.57,82.46,85.0,60.0,,54.17,
649.994,35.57,82.46,85.0,60.0,,54.17,
649.994,35.57,82.46,85.0,60.0,,54.17,
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.144,35.32,82.41,85.0,60.0,84.14,54.32,70.82
650.299,35.06,82.36,85.0,60.0,,54.47,
650.299,35.06,82.36,85.0,60.0,,54.47,
650.299,35.06,82.36,85.0,60.0,,54.47,
650.299,35.06,82.36,85.0,60.0,,54.47,
650.299,35.06,82.36,85.0,60.0,,54.47,
650.444,34.73,82.3,85.0,60.0,,54.66,
650.444,34.73,82.3,85.0,60.0,,54.66,
650.444,34.73,82.3,85.0,60.0,,54.66,
650.444,34.73,82.3,85.0,60.0,,54.66,
650.444,34.73,82.3,85.0,60.0,,54.66,
650.594,34.48,82.25,85.0,60.0,,54.81,
650.594,34.48,82.25,85.0,60.0,,54.81,
650.594,34.48,82.25,85.0,60.0,,54.81,
650.594,34.48,82.25,85.0,60.0,,54.81,
650.594,34.48,82.25,85.0,60.0,,54.81,
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.749,34.24,82.2,85.0,60.0,84.03,54.95,70.05
650.894,33.92,82.15,85.0,60.0,,55.15,
650.894,33.92,82.15,85.0,60.0,,55.15,
650.894,33.92,82.15,85.0,60.0,,55.15,
650.894,33.92,82.15,85.0,60.0,,55.15,
650.894,33.92,82.15,85.0,60.0,,55.15,
651.044,33.68,82.1,85.0,60.0,,55.29,
651.044,33.68,82.1,85.0,60.0,,55.29,
651.044,33.68,82.1,85.0,60.0,,55.29,
651.044,33.68,82.1,85.0,60.0,,55.29,
651.044,33.68,82.1,85.0,60.0,,55.29,
651.199,33.45,82.04,85.0,60.0,,55.42,
651.199,33.45,82.04,85.0,60.0,,55.42,
651.199,33.45,82.04,85.0,60.0,,55.42,
651.199,33.45,82.04,85.0,60.0,,55.42,
651.199,33.45,82.04,85.0,60.0,,55.42,
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.344,33.14,81.99,85.0,60.0,83.97,55.62,69.59
651.494,32.91,81.94,85.0,60.0,,55.76,
651.494,32.91,81.94,85.0,60.0,,55.76,
651.494,32.91,81.94,85.0,60.0,,55.76,
651.494,32.91,81.94,85.0,60.0,,55.76,
651.494,32.91,81.94,85.0,60.0,,55.76,
651.649,32.69,81.89,85.0,60.0,,55.9,
651.649,32.69,81.89,85.0,60.0,,55.9,
651.649,32.69,81.89,85.0,60.0,,55.9,
651.649,32.69,81.89,85.0,60.0,,55.9,
651.649,32.69,81.89,85.0,60.0,,55.9,
651.794,32.4,81.83,85.0,60.0,,56.06,
651.794,32.4,81.83,85.0,60.0,,56.06,
651.794,32.4,81.83,85.0,60.0,,56.06,
651.794,32.4,81.83,85.0,60.0,,56.06,
651.794,32.4,81.83,85.0,60.0,,56.06,
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
651.944,32.17,81.78,85.0,60.0,83.69,56.21,68.74
652.099,31.97,81.73,85.0,60.0,,56.39,
652.099,31.97,81.73,85.0,60.0,,56.39,
652.099,31.97,81.73,85.0,60.0,,56.39,
652.099,31.97,81.73,85.0,60.0,,56.39,
652.099,31.97,81.73,85.0,60.0,,56.39,
652.244,31.69,81.67,85.0,60.0,,56.56,
652.244,31.69,81.67,85.0,60.0,,56.56,
652.244,31.69,81.67,85.0,60.0,,56.56,
652.244,31.69,81.67,85.0,60.0,,56.56,
652.244,31.69,81.67,85.0,60.0,,56.56,
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.394,31.47,81.62,85.0,60.0,83.76,56.69,68.39
652.549,31.27,81.57,85.0,60.0,,56.82,
652.549,31.27,81.57,85.0,60.0,,56.82,
652.549,31.27,81.57,85.0,60.0,,56.82,
652.549,31.27,81.57,85.0,60.0,,56.82,
652.549,31.27,81.57,85.0,60.0,,56.82,
652.694,31.01,81.51,85.0,60.0,,57.01,
652.694,31.01,81.51,85.0,60.0,,57.01,
652.694,31.01,81.51,85.0,60.0,,57.01,
652.694,31.01,81.51,85.0,60.0,,57.01,
652.694,31.01,81.51,85.0,60.0,,57.01,
652.844,30.81,81.46,85.0,60.0,,57.14,
652.844,30.81,81.46,85.0,60.0,,57.14,
652.844,30.81,81.46,85.0,60.0,,57.14,
652.844,30.81,81.46,85.0,60.0,,57.14,
652.844,30.81,81.46,85.0,60.0,,57.14,
652.995,30.6,81.41,85.0,60.0,,57.28,
652.995,30.6,81.41,85.0,60.0,,57.28,
652.995,30.6,81.41,85.0,60.0,,57.28,
652.995,30.6,81.41,85.0,60.0,,57.28,
652.995,30.6,81.41,85.0,60.0,,57.28,
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.145,30.35,81.35,85.0,60.0,83.62,57.45,67.52
653.295,30.16,81.3,85.0,60.0,,57.58,
653.295,30.16,81.3,85.0,60.0,,57.58,
653.295,30.16,81.3,85.0,60.0,,57.58,
653.295,30.16,81.3,85.0,60.0,,57.58,
653.295,30.16,81.3,85.0,60.0,,57.58,
653.45,29.97,81.25,85.0,60.0,,57.72,
653.45,29.97,81.25,85.0,60.0,,57.72,
653.45,29.97,81.25,85.0,60.0,,57.72,
653.45,29.97,81.25,85.0,60.0,,57.72,
653.45,29.97,81.25,85.0,60.0,,57.72,
653.595,29.71,81.19,85.0,60.0,,57.9,
653.595,29.71,81.19,85.0,60.0,,57.9,
653.595,29.71,81.19,85.0,60.0,,57.9,
653.595,29.71,81.19,85.0,60.0,,57.9,
653.595,29.71,81.19,85.0,60.0,,57.9,
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.745,29.53,81.14,85.0,60.0,83.47,58.02,67.08
653.895,29.35,81.09,85.0,60.0,,58.16,
653.895,29.35,81.09,85.0,60.0,,58.16,
653.895,29.35,81.09,85.0,60.0,,58.16,
653.895,29.35,81.09,85.0,60.0,,58.16,
653.895,29.35,81.09,85.0,60.0,,58.16,
654.047,29.11,81.03,85.0,60.0,,58.33,
654.047,29.11,81.03,85.0,60.0,,58.33,
654.047,29.11,81.03,85.0,60.0,,58.33,
654.047,29.11,81.03,85.0,60.0,,58.33,
654.047,29.11,81.03,85.0,60.0,,58.33,
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
