timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
654.197,28.93,80.98,85.0,60.0,83.27,58.46,66.24
654.352,28.76,80.92,85.0,60.0,,58.58,
654.352,28.76,80.92,85.0,60.0,,58.58,
654.352,28.76,80.92,85.0,60.0,,58.58,
654.352,28.76,80.92,85.0,60.0,,58.58,
654.352,28.76,80.92,85.0,60.0,,58.58,
654.497,28.54,80.87,85.0,60.0,,58.75,
654.497,28.54,80.87,85.0,60.0,,58.75,
654.497,28.54,80.87,85.0,60.0,,58.75,
654.497,28.54,80.87,85.0,60.0,,58.75,
654.497,28.54,80.87,85.0,60.0,,58.75,
654.647,28.37,80.81,85.0,60.0,,58.88,
654.647,28.37,80.81,85.0,60.0,,58.88,
654.647,28.37,80.81,85.0,60.0,,58.88,
654.647,28.37,80.81,85.0,60.0,,58.88,
654.647,28.37,80.81,85.0,60.0,,58.88,
654.802,28.21,80.76,85.0,60.0,,59.02,
654.802,28.21,80.76,85.0,60.0,,59.02,
654.802,28.21,80.76,85.0,60.0,,59.02,
654.802,28.21,80.76,85.0,60.0,,59.02,
654.802,28.21,80.76,85.0,60.0,,59.02,
654.81,,,,,83.24,,65.71
654.81,,,,,83.24,,65.71
654.947,27.98,80.71,85.0,60.0,,59.19,
654.947,27.98,80.71,85.0,60.0,,59.19,
654.947,27.98,80.71,85.0,60.0,,59.19,
654.947,27.98,80.71,85.0,60.0,,59.19,
654.947,27.98,80.71,85.0,60.0,,59.19,
655.097,27.82,80.65,85.0,60.0,,59.31,
655.097,27.82,80.65,85.0,60.0,,59.31,
655.097,27.82,80.65,85.0,60.0,,59.31,
655.097,27.82,80.65,85.0,60.0,,59.31,
655.097,27.82,80.65,85.0,60.0,,59.31,
655.252,27.67,80.6,85.0,60.0,,59.43,
655.252,27.67,80.6,85.0,60.0,,59.43,
655.252,27.67,80.6,85.0,60.0,,59.43,
655.252,27.67,80.6,85.0,60.0,,59.43,
655.252,27.67,80.6,85.0,60.0,,59.43,
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.397,27.46,80.54,85.0,60.0,83.04,59.59,64.97
655.547,27.3,80.49,85.0,60.0,,59.71,
655.547,27.3,80.49,85.0,60.0,,59.71,
655.547,27.3,80.49,85.0,60.0,,59.71,
655.547,27.3,80.49,85.0,60.0,,59.71,
655.547,27.3,80.49,85.0,60.0,,59.71,
655.702,27.15,80.44,85.0,60.0,,59.84,
655.702,27.15,80.44,85.0,60.0,,59.84,
655.702,27.15,80.44,85.0,60.0,,59.84,
655.702,27.15,80.44,85.0,60.0,,59.84,
655.702,27.15,80.44,85.0,60.0,,59.84,
655.856,27.0,80.38,85.0,60.0,,59.96,
655.856,27.0,80.38,85.0,60.0,,59.96,
655.856,27.0,80.38,85.0,60.0,,59.96,
655.856,27.0,80.38,85.0,60.0,,59.96,
655.856,27.0,80.38,85.0,60.0,,59.96,
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.006,26.81,80.33,85.0,60.0,83.01,60.1,64.49
656.159,26.61,80.27,85.0,60.0,,60.28,
656.159,26.61,80.27,85.0,60.0,,60.28,
656.159,26.61,80.27,85.0,60.0,,60.28,
656.159,26.61,80.27,85.0,60.0,,60.28,
656.159,26.61,80.27,85.0,60.0,,60.28,
656.308,26.46,80.22,85.0,60.0,,60.4,
656.308,26.46,80.22,85.0,60.0,,60.4,
656.308,26.46,80.22,85.0,60.0,,60.4,
656.308,26.46,80.22,85.0,60.0,,60.4,
656.308,26.46,80.22,85.0,60.0,,60.4,
656.458,26.31,80.16,85.0,60.0,,60.53,
656.458,26.31,80.16,85.0,60.0,,60.53,
656.458,26.31,80.16,85.0,60.0,,60.53,
656.458,26.31,80.16,85.0,60.0,,60.53,
656.458,26.31,80.16,85.0,60.0,,60.53,
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.609,26.13,80.11,85.0,60.0,82.72,60.69,63.56
656.758,25.99,80.05,85.0,60.0,,60.79,
656.758,25.99,80.05,85.0,60.0,,60.79,
656.758,25.99,80.05,85.0,60.0,,60.79,
656.758,25.99,80.05,85.0,60.0,,60.79,
656.758,25.99,80.05,85.0,60.0,,60.79,
656.908,25.86,80.0,85.0,60.0,,60.91,
656.908,25.86,80.0,85.0,60.0,,60.91,
656.908,25.86,80.0,85.0,60.0,,60.91,
656.908,25.86,80.0,85.0,60.0,,60.91,
656.908,25.86,80.0,85.0,60.0,,60.91,
657.059,25.68,79.94,85.0,60.0,,61.06,
657.059,25.68,79.94,85.0,60.0,,61.06,
657.059,25.68,79.94,85.0,60.0,,61.06,
657.059,25.68,79.94,85.0,60.0,,61.06,
657.059,25.68,79.94,85.0,60.0,,61.06,
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.208,25.55,79.89,85.0,60.0,82.71,61.18,63.24
657.358,25.42,79.84,85.0,60.0,,61.29,
657.358,25.42,79.84,85.0,60.0,,61.29,
657.358,25.42,79.84,85.0,60.0,,61.29,
657.358,25.42,79.84,85.0,60.0,,61.29,
657.358,25.42,79.84,85.0,60.0,,61.29,
657.509,25.28,79.78,85.0,60.0,,61.44,
657.509,25.28,79.78,85.0,60.0,,61.44,
657.509,25.28,79.78,85.0,60.0,,61.44,
657.509,25.28,79.78,85.0,60.0,,61.44,
657.509,25.28,79.78,85.0,60.0,,61.44,
657.658,25.15,79.73,85.0,60.0,,61.54,
657.658,25.15,79.73,85.0,60.0,,61.54,
657.658,25.15,79.73,85.0,60.0,,61.54,
657.658,25.15,79.73,85.0,60.0,,61.54,
657.658,25.15,79.73,85.0,60.0,,61.54,
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.808,24.99,79.67,85.0,60.0,82.52,61.65,62.25
657.959,24.8,79.62,85.0,60.0,,61.82,
657.959,24.8,79.62,85.0,60.0,,61.82,
657.959,24.8,79.62,85.0,60.0,,61.82,
657.959,24.8,79.62,85.0,60.0,,61.82,
657.959,24.8,79.62,85.0,60.0,,61.82,
658.108,24.69,79.56,85.0,60.0,,61.94,
658.108,24.69,79.56,85.0,60.0,,61.94,
658.108,24.69,79.56,85.0,60.0,,61.94,
658.108,24.69,79.56,85.0,60.0,,61.94,
658.108,24.69,79.56,85.0,60.0,,61.94,
658.258,24.58,79.51,85.0,60.0,,62.05,
658.258,24.58,79.51,85.0,60.0,,62.05,
658.258,24.58,79.51,85.0,60.0,,62.05,
658.258,24.58,79.51,85.0,60.0,,62.05,
658.258,24.58,79.51,85.0,60.0,,62.05,
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.412,24.42,79.45,85.0,60.0,82.51,62.19,61.98
658.558,24.31,79.4,85.0,60.0,,62.29,
658.558,24.31,79.4,85.0,60.0,,62.29,
658.558,24.31,79.4,85.0,60.0,,62.29,
658.558,24.31,79.4,85.0,60.0,,62.29,
658.558,24.31,79.4,85.0,60.0,,62.29,
658.708,24.19,79.35,85.0,60.0,,62.4,
658.708,24.19,79.35,85.0,60.0,,62.4,
658.708,24.19,79.35,85.0,60.0,,62.4,
658.708,24.19,79.35,85.0,60.0,,62.4,
658.708,24.19,79.35,85.0,60.0,,62.4,
658.862,24.05,79.29,85.0,60.0,,62.56,
658.862,24.05,79.29,85.0,60.0,,62.56,
658.862,24.05,79.29,85.0,60.0,,62.56,
658.862,24.05,79.29,85.0,60.0,,62.56,
658.862,24.05,79.29,85.0,60.0,,62.56,
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.008,23.93,79.24,85.0,60.0,82.31,62.66,61.16
659.158,23.83,79.19,85.0,60.0,,62.77,
659.158,23.83,79.19,85.0,60.0,,62.77,
659.158,23.83,79.19,85.0,60.0,,62.77,
659.158,23.83,79.19,85.0,60.0,,62.77,
659.158,23.83,79.19,85.0,60.0,,62.77,
659.313,23.69,79.13,85.0,60.0,,62.91,
659.313,23.69,79.13,85.0,60.0,,62.91,
659.313,23.69,79.13,85.0,60.0,,62.91,
659.313,23.69,79.13,85.0,60.0,,62.91,
659.313,23.69,79.13,85.0,60.0,,62.91,
659.458,23.58,79.08,85.0,60.0,,63.01,
659.458,23.58,79.08,85.0,60.0,,63.01,
659.458,23.58,79.08,85.0,60.0,,63.01,
659.458,23.58,79.08,85.0,60.0,,63.01,
659.458,23.58,79.08,85.0,60.0,,63.01,
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.608,23.47,79.03,85.0,60.0,82.25,63.12,60.74
659.762,23.33,78.97,85.0,60.0,,63.26,
659.762,23.33,78.97,85.0,60.0,,63.26,
659.762,23.33,78.97,85.0,60.0,,63.26,
659.762,23.33,78.97,85.0,60.0,,63.26,
659.762,23.33,78.97,85.0,60.0,,63.26,
659.908,23.23,78.92,85.0,60.0,,63.37,
659.908,23.23,78.92,85.0,60.0,,63.37,
659.908,23.23,78.92,85.0,60.0,,63.37,
659.908,23.23,78.92,85.0,60.0,,63.37,
659.908,23.23,78.92,85.0,60.0,,63.37,
660.058,23.12,78.87,85.0,60.0,,63.47,
660.058,23.12,78.87,85.0,60.0,,63.47,
660.058,23.12,78.87,85.0,60.0,,63.47,
660.058,23.12,78.87,85.0,60.0,,63.47,
660.058,23.12,78.87,85.0,60.0,,63.47,
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.212,23.01,78.81,85.0,60.0,82.03,63.62,59.88
660.358,22.91,78.76,85.0,60.0,,63.72,
660.358,22.91,78.76,85.0,60.0,,63.72,
660.358,22.91,78.76,85.0,60.0,,63.72,
660.358,22.91,78.76,85.0,60.0,,63.72,
660.358,22.91,78.76,85.0,60.0,,63.72,
660.508,22.81,78.71,85.0,60.0,,63.83,
660.508,22.81,78.71,85.0,60.0,,63.83,
660.508,22.81,78.71,85.0,60.0,,63.83,
660.508,22.81,78.71,85.0,60.0,,63.83,
660.508,22.81,78.71,85.0,60.0,,63.83,
660.658,22.71,78.65,85.0,60.0,,63.93,
660.658,22.71,78.65,85.0,60.0,,63.93,
660.658,22.71,78.65,85.0,60.0,,63.93,
660.658,22.71,78.65,85.0,60.0,,63.93,
660.658,22.71,78.65,85.0,60.0,,63.93,
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.809,22.59,78.6,85.0,60.0,81.87,64.07,59.49
660.959,22.49,78.54,85.0,60.0,,64.17,
660.959,22.49,78.54,85.0,60.0,,64.17,
660.959,22.49,78.54,85.0,60.0,,64.17,
660.959,22.49,78.54,85.0,60.0,,64.17,
660.959,22.49,78.54,85.0,60.0,,64.17,
661.109,22.4,78.49,85.0,60.0,,64.27,
661.109,22.4,78.49,85.0,60.0,,64.27,
661.109,22.4,78.49,85.0,60.0,,64.27,
661.109,22.4,78.49,85.0,60.0,,64.27,
661.109,22.4,78.49,85.0,60.0,,64.27,
661.259,22.28,78.44,85.0,60.0,,64.4,
661.259,22.28,78.44,85.0,60.0,,64.4,
661.259,22.28,78.44,85.0,60.0,,64.4,
661.259,22.28,78.44,85.0,60.0,,64.4,
661.259,22.28,78.44,85.0,60.0,,64.4,
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.409,22.21,78.39,85.0,60.0,81.75,64.51,58.82
661.559,22.12,78.33,85.0,60.0,,64.6,
661.559,22.12,78.33,85.0,60.0,,64.6,
661.559,22.12,78.33,85.0,60.0,,64.6,
661.559,22.12,78.33,85.0,60.0,,64.6,
661.559,22.12,78.33,85.0,60.0,,64.6,
661.709,22.01,78.28,85.0,60.0,,64.74,
661.709,22.01,78.28,85.0,60.0,,64.74,
661.709,22.01,78.28,85.0,60.0,,64.74,
661.709,22.01,78.28,85.0,60.0,,64.74,
661.709,22.01,78.28,85.0,60.0,,64.74,
661.859,21.92,78.23,85.0,60.0,,64.84,
661.859,21.92,78.23,85.0,60.0,,64.84,
661.859,21.92,78.23,85.0,60.0,,64.84,
661.859,21.92,78.23,85.0,60.0,,64.84,
661.859,21.92,78.23,85.0,60.0,,64.84,
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.009,21.84,78.17,85.0,60.0,81.67,64.95,58.34
662.16,21.72,78.12,85.0,60.0,,65.08,
662.16,21.72,78.12,85.0,60.0,,65.08,
662.16,21.72,78.12,85.0,60.0,,65.08,
662.16,21.72,78.12,85.0,60.0,,65.08,
662.16,21.72,78.12,85.0,60.0,,65.08,
662.31,21.64,78.07,85.0,60.0,,65.18,
662.31,21.64,78.07,85.0,60.0,,65.18,
662.31,21.64,78.07,85.0,60.0,,65.18,
662.31,21.64,78.07,85.0,60.0,,65.18,
662.31,21.64,78.07,85.0,60.0,,65.18,
662.46,21.56,78.01,85.0,60.0,,65.28,
662.46,21.56,78.01,85.0,60.0,,65.28,
662.46,21.56,78.01,85.0,60.0,,65.28,
662.46,21.56,78.01,85.0,60.0,,65.28,
662.46,21.56,78.01,85.0,60.0,,65.28,
662.61,21.47,77.96,85.0,60.0,,65.4,
662.61,21.47,77.96,85.0,60.0,,65.4,
662.61,21.47,77.96,85.0,60.0,,65.4,
662.61,21.47,77.96,85.0,60.0,,65.4,
662.61,21.47,77.96,85.0,60.0,,65.4,
662.619,,,,,81.45,,57.61
662.619,,,,,81.45,,57.61
662.76,21.39,77.91,85.0,60.0,,65.5,
662.76,21.39,77.91,85.0,60.0,,65.5,
662.76,21.39,77.91,85.0,60.0,,65.5,
662.76,21.39,77.91,85.0,60.0,,65.5,
662.76,21.39,77.91,85.0,60.0,,65.5,
662.91,21.32,77.86,85.0,60.0,,65.59,
662.91,21.32,77.86,85.0,60.0,,65.59,
662.91,21.32,77.86,85.0,60.0,,65.59,
662.91,21.32,77.86,85.0,60.0,,65.59,
662.91,21.32,77.86,85.0,60.0,,65.59,
663.06,21.22,77.8,85.0,60.0,,65.74,
663.06,21.22,77.8,85.0,60.0,,65.74,
663.06,21.22,77.8,85.0,60.0,,65.74,
663.06,21.22,77.8,85.0,60.0,,65.74,
663.06,21.22,77.8,85.0,60.0,,65.74,
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.21,21.14,77.75,85.0,60.0,81.32,65.83,57.27
663.36,21.07,77.7,85.0,60.0,,65.93,
663.36,21.07,77.7,85.0,60.0,,65.93,
663.36,21.07,77.7,85.0,60.0,,65.93,
663.36,21.07,77.7,85.0,60.0,,65.93,
663.36,21.07,77.7,85.0,60.0,,65.93,
663.51,20.98,77.64,85.0,60.0,,66.05,
663.51,20.98,77.64,85.0,60.0,,66.05,
663.51,20.98,77.64,85.0,60.0,,66.05,
663.51,20.98,77.64,85.0,60.0,,66.05,
663.51,20.98,77.64,85.0,60.0,,66.05,
663.66,20.91,77.59,85.0,60.0,,66.14,
663.66,20.91,77.59,85.0,60.0,,66.14,
663.66,20.91,77.59,85.0,60.0,,66.14,
663.66,20.91,77.59,85.0,60.0,,66.14,
663.66,20.91,77.59,85.0,60.0,,66.14,
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.81,20.84,77.54,85.0,60.0,81.24,66.23,56.87
663.96,20.75,77.49,85.0,60.0,,66.35,
663.96,20.75,77.49,85.0,60.0,,66.35,
663.96,20.75,77.49,85.0,60.0,,66.35,
663.96,20.75,77.49,85.0,60.0,,66.35,
663.96,20.75,77.49,85.0,60.0,,66.35,
664.11,20.69,77.44,85.0,60.0,,66.45,
664.11,20.69,77.44,85.0,60.0,,66.45,
664.11,20.69,77.44,85.0,60.0,,66.45,
664.11,20.69,77.44,85.0,60.0,,66.45,
664.11,20.69,77.44,85.0,60.0,,66.45,
664.26,20.63,77.38,85.0,60.0,,66.54,
664.26,20.63,77.38,85.0,60.0,,66.54,
664.26,20.63,77.38,85.0,60.0,,66.54,
664.26,20.63,77.38,85.0,60.0,,66.54,
664.26,20.63,77.38,85.0,60.0,,66.54,
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.41,20.54,77.33,85.0,60.0,81.07,66.67,56.2
664.56,20.48,77.28,85.0,60.0,,66.76,
664.56,20.48,77.28,85.0,60.0,,66.76,
664.56,20.48,77.28,85.0,60.0,,66.76,
664.56,20.48,77.28,85.0,60.0,,66.76,
664.56,20.48,77.28,85.0,60.0,,66.76,
664.71,20.41,77.23,85.0,60.0,,66.85,
664.71,20.41,77.23,85.0,60.0,,66.85,
664.71,20.41,77.23,85.0,60.0,,66.85,
664.71,20.41,77.23,85.0,60.0,,66.85,
664.71,20.41,77.23,85.0,60.0,,66.85,
664.893,20.34,77.17,85.0,60.0,,66.93,
664.893,20.34,77.17,85.0,60.0,,66.93,
664.893,20.34,77.17,85.0,60.0,,66.93,
664.893,20.34,77.17,85.0,60.0,,66.93,
664.893,20.34,77.17,85.0,60.0,,66.93,
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.043,20.25,77.11,85.0,60.0,80.96,67.08,55.88
665.193,20.19,77.06,85.0,60.0,,67.17,
665.193,20.19,77.06,85.0,60.0,,67.17,
665.193,20.19,77.06,85.0,60.0,,67.17,
665.193,20.19,77.06,85.0,60.0,,67.17,
665.193,20.19,77.06,85.0,60.0,,67.17,
665.343,20.12,77.01,85.0,60.0,,67.25,
665.343,20.12,77.01,85.0,60.0,,67.25,
665.343,20.12,77.01,85.0,60.0,,67.25,
665.343,20.12,77.01,85.0,60.0,,67.25,
665.343,20.12,77.01,85.0,60.0,,67.25,
665.493,20.04,76.96,85.0,60.0,,67.38,
665.493,20.04,76.96,85.0,60.0,,67.38,
665.493,20.04,76.96,85.0,60.0,,67.38,
665.493,20.04,76.96,85.0,60.0,,67.38,
665.493,20.04,76.96,85.0,60.0,,67.38,
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.643,19.99,76.91,85.0,60.0,80.74,67.47,55.1
665.793,19.93,76.85,85.0,60.0,,67.57,
665.793,19.93,76.85,85.0,60.0,,67.57,
665.793,19.93,76.85,85.0,60.0,,67.57,
665.793,19.93,76.85,85.0,60.0,,67.57,
665.793,19.93,76.85,85.0,60.0,,67.57,
665.943,19.86,76.8,85.0,60.0,,67.68,
665.943,19.86,76.8,85.0,60.0,,67.68,
665.943,19.86,76.8,85.0,60.0,,67.68,
665.943,19.86,76.8,85.0,60.0,,67.68,
665.943,19.86,76.8,85.0,60.0,,67.68,
666.093,19.81,76.75,85.0,60.0,,67.76,
666.093,19.81,76.75,85.0,60.0,,67.76,
666.093,19.81,76.75,85.0,60.0,,67.76,
666.093,19.81,76.75,85.0,60.0,,67.76,
666.093,19.81,76.75,85.0,60.0,,67.76,
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.243,19.76,76.7,85.0,60.0,80.69,67.85,54.59
666.394,19.69,76.65,85.0,60.0,,67.96,
666.394,19.69,76.65,85.0,60.0,,67.96,
666.394,19.69,76.65,85.0,60.0,,67.96,
666.394,19.69,76.65,85.0,60.0,,67.96,
666.394,19.69,76.65,85.0,60.0,,67.96,
666.544,19.63,76.6,85.0,60.0,,68.03,
666.544,19.63,76.6,85.0,60.0,,68.03,
666.544,19.63,76.6,85.0,60.0,,68.03,
666.544,19.63,76.6,85.0,60.0,,68.03,
666.544,19.63,76.6,85.0,60.0,,68.03,
666.694,19.59,76.55,85.0,60.0,,68.11,
666.694,19.59,76.55,85.0,60.0,,68.11,
666.694,19.59,76.55,85.0,60.0,,68.11,
666.694,19.59,76.55,85.0,60.0,,68.11,
666.694,19.59,76.55,85.0,60.0,,68.11,
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
666.844,19.52,76.49,85.0,60.0,80.43,68.25,54.18
