timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
666.994,19.47,76.44,85.0,60.0,,68.35,
666.994,19.47,76.44,85.0,60.0,,68.35,
666.994,19.47,76.44,85.0,60.0,,68.35,
666.994,19.47,76.44,85.0,60.0,,68.35,
666.994,19.47,76.44,85.0,60.0,,68.35,
667.145,19.43,76.39,85.0,60.0,,68.43,
667.145,19.43,76.39,85.0,60.0,,68.43,
667.145,19.43,76.39,85.0,60.0,,68.43,
667.145,19.43,76.39,85.0,60.0,,68.43,
667.145,19.43,76.39,85.0,60.0,,68.43,
667.294,19.36,76.34,85.0,60.0,,68.53,
667.294,19.36,76.34,85.0,60.0,,68.53,
667.294,19.36,76.34,85.0,60.0,,68.53,
667.294,19.36,76.34,85.0,60.0,,68.53,
667.294,19.36,76.34,85.0,60.0,,68.53,
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.444,19.32,76.29,85.0,60.0,80.34,68.6,53.87
667.594,19.27,76.24,85.0,60.0,,68.69,
667.594,19.27,76.24,85.0,60.0,,68.69,
667.594,19.27,76.24,85.0,60.0,,68.69,
667.594,19.27,76.24,85.0,60.0,,68.69,
667.594,19.27,76.24,85.0,60.0,,68.69,
667.744,19.2,76.19,85.0,60.0,,68.8,
667.744,19.2,76.19,85.0,60.0,,68.8,
667.744,19.2,76.19,85.0,60.0,,68.8,
667.744,19.2,76.19,85.0,60.0,,68.8,
667.744,19.2,76.19,85.0,60.0,,68.8,
667.894,19.16,76.14,85.0,60.0,,68.89,
667.894,19.16,76.14,85.0,60.0,,68.89,
667.894,19.16,76.14,85.0,60.0,,68.89,
667.894,19.16,76.14,85.0,60.0,,68.89,
667.894,19.16,76.14,85.0,60.0,,68.89,
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.044,19.13,76.09,85.0,60.0,80.08,68.97,53.21
668.194,19.08,76.04,85.0,60.0,,69.07,
668.194,19.08,76.04,85.0,60.0,,69.07,
668.194,19.08,76.04,85.0,60.0,,69.07,
668.194,19.08,76.04,85.0,60.0,,69.07,
668.194,19.08,76.04,85.0,60.0,,69.07,
668.344,19.04,75.99,85.0,60.0,,69.16,
668.344,19.04,75.99,85.0,60.0,,69.16,
668.344,19.04,75.99,85.0,60.0,,69.16,
668.344,19.04,75.99,85.0,60.0,,69.16,
668.344,19.04,75.99,85.0,60.0,,69.16,
668.494,19.01,75.94,85.0,60.0,,69.25,
668.494,19.01,75.94,85.0,60.0,,69.25,
668.494,19.01,75.94,85.0,60.0,,69.25,
668.494,19.01,75.94,85.0,60.0,,69.25,
668.494,19.01,75.94,85.0,60.0,,69.25,
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.644,18.95,75.89,85.0,60.0,80.01,69.35,52.92
668.794,18.9,75.84,85.0,60.0,,69.43,
668.794,18.9,75.84,85.0,60.0,,69.43,
668.794,18.9,75.84,85.0,60.0,,69.43,
668.794,18.9,75.84,85.0,60.0,,69.43,
668.794,18.9,75.84,85.0,60.0,,69.43,
668.944,18.87,75.79,85.0,60.0,,69.51,
668.944,18.87,75.79,85.0,60.0,,69.51,
668.944,18.87,75.79,85.0,60.0,,69.51,
668.944,18.87,75.79,85.0,60.0,,69.51,
668.944,18.87,75.79,85.0,60.0,,69.51,
669.094,18.81,75.74,85.0,60.0,,69.61,
669.094,18.81,75.74,85.0,60.0,,69.61,
669.094,18.81,75.74,85.0,60.0,,69.61,
669.094,18.81,75.74,85.0,60.0,,69.61,
669.094,18.81,75.74,85.0,60.0,,69.61,
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.244,18.76,75.69,85.0,60.0,79.8,69.7,52.26
669.394,18.73,75.64,85.0,60.0,,69.78,
669.394,18.73,75.64,85.0,60.0,,69.78,
669.394,18.73,75.64,85.0,60.0,,69.78,
669.394,18.73,75.64,85.0,60.0,,69.78,
669.394,18.73,75.64,85.0,60.0,,69.78,
669.544,18.68,75.59,85.0,60.0,,69.88,
669.544,18.68,75.59,85.0,60.0,,69.88,
669.544,18.68,75.59,85.0,60.0,,69.88,
669.544,18.68,75.59,85.0,60.0,,69.88,
669.544,18.68,75.59,85.0,60.0,,69.88,
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.694,18.65,75.54,85.0,60.0,79.76,69.97,51.74
669.844,18.61,75.49,85.0,60.0,,70.04,
669.844,18.61,75.49,85.0,60.0,,70.04,
669.844,18.61,75.49,85.0,60.0,,70.04,
669.844,18.61,75.49,85.0,60.0,,70.04,
669.844,18.61,75.49,85.0,60.0,,70.04,
669.994,18.56,75.44,85.0,60.0,,70.15,
669.994,18.56,75.44,85.0,60.0,,70.15,
669.994,18.56,75.44,85.0,60.0,,70.15,
669.994,18.56,75.44,85.0,60.0,,70.15,
669.994,18.56,75.44,85.0,60.0,,70.15,
670.144,18.52,75.39,85.0,60.0,,70.23,
670.144,18.52,75.39,85.0,60.0,,70.23,
670.144,18.52,75.39,85.0,60.0,,70.23,
670.144,18.52,75.39,85.0,60.0,,70.23,
670.144,18.52,75.39,85.0,60.0,,70.23,
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.294,18.49,75.34,85.0,60.0,79.5,70.31,51.41
670.444,18.45,75.29,85.0,60.0,,70.41,
670.444,18.45,75.29,85.0,60.0,,70.41,
670.444,18.45,75.29,85.0,60.0,,70.41,
670.444,18.45,75.29,85.0,60.0,,70.41,
670.444,18.45,75.29,85.0,60.0,,70.41,
670.594,18.42,75.24,85.0,60.0,,70.49,
670.594,18.42,75.24,85.0,60.0,,70.49,
670.594,18.42,75.24,85.0,60.0,,70.49,
670.594,18.42,75.24,85.0,60.0,,70.49,
670.594,18.42,75.24,85.0,60.0,,70.49,
670.744,18.39,75.19,85.0,60.0,,70.57,
670.744,18.39,75.19,85.0,60.0,,70.57,
670.744,18.39,75.19,85.0,60.0,,70.57,
670.744,18.39,75.19,85.0,60.0,,70.57,
670.744,18.39,75.19,85.0,60.0,,70.57,
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
670.894,18.35,75.14,85.0,60.0,79.38,70.66,51.11
671.044,18.33,75.1,85.0,60.0,,70.74,
671.044,18.33,75.1,85.0,60.0,,70.74,
671.044,18.33,75.1,85.0,60.0,,70.74,
671.044,18.33,75.1,85.0,60.0,,70.74,
671.044,18.33,75.1,85.0,60.0,,70.74,
671.194,18.29,75.05,85.0,60.0,,70.81,
671.194,18.29,75.05,85.0,60.0,,70.81,
671.194,18.29,75.05,85.0,60.0,,70.81,
671.194,18.29,75.05,85.0,60.0,,70.81,
671.194,18.29,75.05,85.0,60.0,,70.81,
671.344,18.26,75.0,85.0,60.0,,70.92,
671.344,18.26,75.0,85.0,60.0,,70.92,
671.344,18.26,75.0,85.0,60.0,,70.92,
671.344,18.26,75.0,85.0,60.0,,70.92,
671.344,18.26,75.0,85.0,60.0,,70.92,
671.494,18.23,74.95,85.0,60.0,,70.99,
671.494,18.23,74.95,85.0,60.0,,70.99,
671.494,18.23,74.95,85.0,60.0,,70.99,
671.494,18.23,74.95,85.0,60.0,,70.99,
671.494,18.23,74.95,85.0,60.0,,70.99,
671.547,,,,,79.19,,50.6
671.547,,,,,79.19,,50.6
671.644,18.2,74.9,85.0,60.0,,71.07,
671.644,18.2,74.9,85.0,60.0,,71.07,
671.644,18.2,74.9,85.0,60.0,,71.07,
671.644,18.2,74.9,85.0,60.0,,71.07,
671.644,18.2,74.9,85.0,60.0,,71.07,
671.795,18.17,74.85,85.0,60.0,,71.18,
671.795,18.17,74.85,85.0,60.0,,71.18,
671.795,18.17,74.85,85.0,60.0,,71.18,
671.795,18.17,74.85,85.0,60.0,,71.18,
671.795,18.17,74.85,85.0,60.0,,71.18,
671.944,18.15,74.8,85.0,60.0,,71.24,
671.944,18.15,74.8,85.0,60.0,,71.24,
671.944,18.15,74.8,85.0,60.0,,71.24,
671.944,18.15,74.8,85.0,60.0,,71.24,
671.944,18.15,74.8,85.0,60.0,,71.24,
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.094,18.13,74.76,85.0,60.0,79.04,71.32,50.24
672.245,18.08,74.71,85.0,60.0,,71.42,
672.245,18.08,74.71,85.0,60.0,,71.42,
672.245,18.08,74.71,85.0,60.0,,71.42,
672.245,18.08,74.71,85.0,60.0,,71.42,
672.245,18.08,74.71,85.0,60.0,,71.42,
672.394,18.06,74.66,85.0,60.0,,71.49,
672.394,18.06,74.66,85.0,60.0,,71.49,
672.394,18.06,74.66,85.0,60.0,,71.49,
672.394,18.06,74.66,85.0,60.0,,71.49,
672.394,18.06,74.66,85.0,60.0,,71.49,
672.544,18.03,74.61,85.0,60.0,,71.56,
672.544,18.03,74.61,85.0,60.0,,71.56,
672.544,18.03,74.61,85.0,60.0,,71.56,
672.544,18.03,74.61,85.0,60.0,,71.56,
672.544,18.03,74.61,85.0,60.0,,71.56,
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.696,18.0,74.56,85.0,60.0,78.85,71.66,49.77
672.844,17.98,74.52,85.0,60.0,,71.74,
672.844,17.98,74.52,85.0,60.0,,71.74,
672.844,17.98,74.52,85.0,60.0,,71.74,
672.844,17.98,74.52,85.0,60.0,,71.74,
672.844,17.98,74.52,85.0,60.0,,71.74,
672.994,17.96,74.47,85.0,60.0,,71.82,
672.994,17.96,74.47,85.0,60.0,,71.82,
672.994,17.96,74.47,85.0,60.0,,71.82,
672.994,17.96,74.47,85.0,60.0,,71.82,
672.994,17.96,74.47,85.0,60.0,,71.82,
673.145,17.93,74.42,85.0,60.0,,71.92,
673.145,17.93,74.42,85.0,60.0,,71.92,
673.145,17.93,74.42,85.0,60.0,,71.92,
673.145,17.93,74.42,85.0,60.0,,71.92,
673.145,17.93,74.42,85.0,60.0,,71.92,
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.294,17.91,74.37,85.0,60.0,78.63,72.0,49.42
673.444,17.89,74.33,85.0,60.0,,72.07,
673.444,17.89,74.33,85.0,60.0,,72.07,
673.444,17.89,74.33,85.0,60.0,,72.07,
673.444,17.89,74.33,85.0,60.0,,72.07,
673.444,17.89,74.33,85.0,60.0,,72.07,
673.595,17.85,74.27,85.0,60.0,,72.16,
673.595,17.85,74.27,85.0,60.0,,72.16,
673.595,17.85,74.27,85.0,60.0,,72.16,
673.595,17.85,74.27,85.0,60.0,,72.16,
673.595,17.85,74.27,85.0,60.0,,72.16,
673.744,17.84,74.23,85.0,60.0,,72.23,
673.744,17.84,74.23,85.0,60.0,,72.23,
673.744,17.84,74.23,85.0,60.0,,72.23,
673.744,17.84,74.23,85.0,60.0,,72.23,
673.744,17.84,74.23,85.0,60.0,,72.23,
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
673.894,17.81,74.18,85.0,60.0,78.42,72.3,48.95
674.047,17.79,74.13,85.0,60.0,,72.4,
674.047,17.79,74.13,85.0,60.0,,72.4,
674.047,17.79,74.13,85.0,60.0,,72.4,
674.047,17.79,74.13,85.0,60.0,,72.4,
674.047,17.79,74.13,85.0,60.0,,72.4,
674.196,17.77,74.09,85.0,60.0,,72.46,
674.196,17.77,74.09,85.0,60.0,,72.46,
674.196,17.77,74.09,85.0,60.0,,72.46,
674.196,17.77,74.09,85.0,60.0,,72.46,
674.196,17.77,74.09,85.0,60.0,,72.46,
674.346,17.74,74.04,85.0,60.0,,72.53,
674.346,17.74,74.04,85.0,60.0,,72.53,
674.346,17.74,74.04,85.0,60.0,,72.53,
674.346,17.74,74.04,85.0,60.0,,72.53,
674.346,17.74,74.04,85.0,60.0,,72.53,
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.497,17.73,73.99,85.0,60.0,78.27,72.63,48.7
674.646,17.71,73.94,85.0,60.0,,72.7,
674.646,17.71,73.94,85.0,60.0,,72.7,
674.646,17.71,73.94,85.0,60.0,,72.7,
674.646,17.71,73.94,85.0,60.0,,72.7,
674.646,17.71,73.94,85.0,60.0,,72.7,
674.796,17.7,73.9,85.0,60.0,,72.77,
674.796,17.7,73.9,85.0,60.0,,72.77,
674.796,17.7,73.9,85.0,60.0,,72.77,
674.796,17.7,73.9,85.0,60.0,,72.77,
674.796,17.7,73.9,85.0,60.0,,72.77,
674.947,17.67,73.85,85.0,60.0,,72.86,
674.947,17.67,73.85,85.0,60.0,,72.86,
674.947,17.67,73.85,85.0,60.0,,72.86,
674.947,17.67,73.85,85.0,60.0,,72.86,
674.947,17.67,73.85,85.0,60.0,,72.86,
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.096,17.65,73.8,85.0,60.0,78.14,72.93,48.22
675.246,17.64,73.76,85.0,60.0,,73.0,
675.246,17.64,73.76,85.0,60.0,,73.0,
675.246,17.64,73.76,85.0,60.0,,73.0,
675.246,17.64,73.76,85.0,60.0,,73.0,
675.246,17.64,73.76,85.0,60.0,,73.0,
675.397,17.62,73.71,85.0,60.0,,73.1,
675.397,17.62,73.71,85.0,60.0,,73.1,
675.397,17.62,73.71,85.0,60.0,,73.1,
675.397,17.62,73.71,85.0,60.0,,73.1,
675.397,17.62,73.71,85.0,60.0,,73.1,
675.546,17.6,73.66,85.0,60.0,,73.17,
675.546,17.6,73.66,85.0,60.0,,73.17,
675.546,17.6,73.66,85.0,60.0,,73.17,
675.546,17.6,73.66,85.0,60.0,,73.17,
675.546,17.6,73.66,85.0,60.0,,73.17,
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.696,17.59,73.62,85.0,60.0,77.94,73.23,47.88
675.847,17.58,73.57,85.0,60.0,,73.32,
675.847,17.58,73.57,85.0,60.0,,73.32,
675.847,17.58,73.57,85.0,60.0,,73.32,
675.847,17.58,73.57,85.0,60.0,,73.32,
675.847,17.58,73.57,85.0,60.0,,73.32,
675.996,17.56,73.52,85.0,60.0,,73.39,
675.996,17.56,73.52,85.0,60.0,,73.39,
675.996,17.56,73.52,85.0,60.0,,73.39,
675.996,17.56,73.52,85.0,60.0,,73.39,
675.996,17.56,73.52,85.0,60.0,,73.39,
676.146,17.55,73.48,85.0,60.0,,73.46,
676.146,17.55,73.48,85.0,60.0,,73.46,
676.146,17.55,73.48,85.0,60.0,,73.46,
676.146,17.55,73.48,85.0,60.0,,73.46,
676.146,17.55,73.48,85.0,60.0,,73.46,
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.96,,,,,77.62,,47.25
676.96,,,,,77.62,,47.25
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.374,,,,,76.99,,45.86
679.374,,,,,76.99,,45.86
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.774,17.29,72.38,85.0,60.0,,75.2,
679.774,17.29,72.38,85.0,60.0,,75.2,
