timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
705.175,18.7,64.39,85.0,60.0,,84.41,
705.175,18.7,64.39,85.0,60.0,,84.41,
705.175,18.7,64.39,85.0,60.0,,84.41,
705.175,18.7,64.39,85.0,60.0,,84.41,
705.326,18.72,64.32,85.0,60.0,,84.47,
705.326,18.72,64.32,85.0,60.0,,84.47,
705.326,18.72,64.32,85.0,60.0,,84.47,
705.326,18.72,64.32,85.0,60.0,,84.47,
705.326,18.72,64.32,85.0,60.0,,84.47,
705.475,18.73,64.25,85.0,60.0,,84.51,
705.475,18.73,64.25,85.0,60.0,,84.51,
705.475,18.73,64.25,85.0,60.0,,84.51,
705.475,18.73,64.25,85.0,60.0,,84.51,
705.475,18.73,64.25,85.0,60.0,,84.51,
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.625,18.73,64.18,85.0,60.0,68.16,84.54,36.47
705.776,18.76,64.11,85.0,60.0,,84.59,
705.776,18.76,64.11,85.0,60.0,,84.59,
705.776,18.76,64.11,85.0,60.0,,84.59,
705.776,18.76,64.11,85.0,60.0,,84.59,
705.776,18.76,64.11,85.0,60.0,,84.59,
705.925,18.78,64.04,85.0,60.0,,84.63,
705.925,18.78,64.04,85.0,60.0,,84.63,
705.925,18.78,64.04,85.0,60.0,,84.63,
705.925,18.78,64.04,85.0,60.0,,84.63,
705.925,18.78,64.04,85.0,60.0,,84.63,
706.075,18.79,63.97,85.0,60.0,,84.67,
706.075,18.79,63.97,85.0,60.0,,84.67,
706.075,18.79,63.97,85.0,60.0,,84.67,
706.075,18.79,63.97,85.0,60.0,,84.67,
706.075,18.79,63.97,85.0,60.0,,84.67,
706.128,,,,,68.07,,36.44
706.128,,,,,68.07,,36.44
706.228,18.81,63.91,85.0,60.0,,84.72,
706.228,18.81,63.91,85.0,60.0,,84.72,
706.228,18.81,63.91,85.0,60.0,,84.72,
706.228,18.81,63.91,85.0,60.0,,84.72,
706.228,18.81,63.91,85.0,60.0,,84.72,
706.377,18.82,63.84,85.0,60.0,,84.77,
706.377,18.82,63.84,85.0,60.0,,84.77,
706.377,18.82,63.84,85.0,60.0,,84.77,
706.377,18.82,63.84,85.0,60.0,,84.77,
706.377,18.82,63.84,85.0,60.0,,84.77,
706.527,18.83,63.77,85.0,60.0,,84.8,
706.527,18.83,63.77,85.0,60.0,,84.8,
706.527,18.83,63.77,85.0,60.0,,84.8,
706.527,18.83,63.77,85.0,60.0,,84.8,
706.527,18.83,63.77,85.0,60.0,,84.8,
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.678,18.86,63.7,85.0,60.0,67.88,84.84,36.3
706.827,18.88,63.63,85.0,60.0,,84.88,
706.827,18.88,63.63,85.0,60.0,,84.88,
706.827,18.88,63.63,85.0,60.0,,84.88,
706.827,18.88,63.63,85.0,60.0,,84.88,
706.827,18.88,63.63,85.0,60.0,,84.88,
706.977,18.89,63.56,85.0,60.0,,84.91,
706.977,18.89,63.56,85.0,60.0,,84.91,
706.977,18.89,63.56,85.0,60.0,,84.91,
706.977,18.89,63.56,85.0,60.0,,84.91,
706.977,18.89,63.56,85.0,60.0,,84.91,
707.13,18.91,63.5,85.0,60.0,,84.96,
707.13,18.91,63.5,85.0,60.0,,84.96,
707.13,18.91,63.5,85.0,60.0,,84.96,
707.13,18.91,63.5,85.0,60.0,,84.96,
707.13,18.91,63.5,85.0,60.0,,84.96,
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.277,18.93,63.43,85.0,60.0,67.64,84.99,36.16
707.427,18.94,63.36,85.0,60.0,,85.02,
707.427,18.94,63.36,85.0,60.0,,85.02,
707.427,18.94,63.36,85.0,60.0,,85.02,
707.427,18.94,63.36,85.0,60.0,,85.02,
707.427,18.94,63.36,85.0,60.0,,85.02,
707.578,18.95,63.29,85.0,60.0,,85.05,
707.578,18.95,63.29,85.0,60.0,,85.05,
707.578,18.95,63.29,85.0,60.0,,85.05,
707.578,18.95,63.29,85.0,60.0,,85.05,
707.578,18.95,63.29,85.0,60.0,,85.05,
707.727,18.97,63.23,85.0,60.0,,85.09,
707.727,18.97,63.23,85.0,60.0,,85.09,
707.727,18.97,63.23,85.0,60.0,,85.09,
707.727,18.97,63.23,85.0,60.0,,85.09,
707.727,18.97,63.23,85.0,60.0,,85.09,
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
707.877,18.99,63.16,85.0,60.0,67.32,85.13,36.01
708.028,19.01,63.09,85.0,60.0,,85.17,
708.028,19.01,63.09,85.0,60.0,,85.17,
708.028,19.01,63.09,85.0,60.0,,85.17,
708.028,19.01,63.09,85.0,60.0,,85.17,
708.028,19.01,63.09,85.0,60.0,,85.17,
708.177,19.03,63.02,85.0,60.0,,85.23,
708.177,19.03,63.02,85.0,60.0,,85.23,
708.177,19.03,63.02,85.0,60.0,,85.23,
708.177,19.03,63.02,85.0,60.0,,85.23,
708.177,19.03,63.02,85.0,60.0,,85.23,
708.327,19.03,62.96,85.0,60.0,,85.29,
708.327,19.03,62.96,85.0,60.0,,85.29,
708.327,19.03,62.96,85.0,60.0,,85.29,
708.327,19.03,62.96,85.0,60.0,,85.29,
708.327,19.03,62.96,85.0,60.0,,85.29,
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.48,19.05,62.89,85.0,60.0,67.24,85.36,35.97
708.629,19.06,62.82,85.0,60.0,,85.39,
708.629,19.06,62.82,85.0,60.0,,85.39,
708.629,19.06,62.82,85.0,60.0,,85.39,
708.629,19.06,62.82,85.0,60.0,,85.39,
708.629,19.06,62.82,85.0,60.0,,85.39,
708.779,19.08,62.76,85.0,60.0,,85.43,
708.779,19.08,62.76,85.0,60.0,,85.43,
708.779,19.08,62.76,85.0,60.0,,85.43,
708.779,19.08,62.76,85.0,60.0,,85.43,
708.779,19.08,62.76,85.0,60.0,,85.43,
708.93,19.09,62.69,85.0,60.0,,85.48,
708.93,19.09,62.69,85.0,60.0,,85.48,
708.93,19.09,62.69,85.0,60.0,,85.48,
708.93,19.09,62.69,85.0,60.0,,85.48,
708.93,19.09,62.69,85.0,60.0,,85.48,
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.079,19.11,62.62,85.0,60.0,67.0,85.51,35.84
709.229,19.12,62.56,85.0,60.0,,85.54,
709.229,19.12,62.56,85.0,60.0,,85.54,
709.229,19.12,62.56,85.0,60.0,,85.54,
709.229,19.12,62.56,85.0,60.0,,85.54,
709.229,19.12,62.56,85.0,60.0,,85.54,
709.38,19.14,62.49,85.0,60.0,,85.58,
709.38,19.14,62.49,85.0,60.0,,85.58,
709.38,19.14,62.49,85.0,60.0,,85.58,
709.38,19.14,62.49,85.0,60.0,,85.58,
709.38,19.14,62.49,85.0,60.0,,85.58,
709.529,19.15,62.42,85.0,60.0,,85.62,
709.529,19.15,62.42,85.0,60.0,,85.62,
709.529,19.15,62.42,85.0,60.0,,85.62,
709.529,19.15,62.42,85.0,60.0,,85.62,
709.529,19.15,62.42,85.0,60.0,,85.62,
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.679,19.17,62.36,85.0,60.0,66.87,85.66,35.69
709.83,19.18,62.29,85.0,60.0,,85.7,
709.83,19.18,62.29,85.0,60.0,,85.7,
709.83,19.18,62.29,85.0,60.0,,85.7,
709.83,19.18,62.29,85.0,60.0,,85.7,
709.83,19.18,62.29,85.0,60.0,,85.7,
709.979,19.2,62.23,85.0,60.0,,85.74,
709.979,19.2,62.23,85.0,60.0,,85.74,
709.979,19.2,62.23,85.0,60.0,,85.74,
709.979,19.2,62.23,85.0,60.0,,85.74,
709.979,19.2,62.23,85.0,60.0,,85.74,
710.129,19.22,62.16,85.0,60.0,,85.77,
710.129,19.22,62.16,85.0,60.0,,85.77,
710.129,19.22,62.16,85.0,60.0,,85.77,
710.129,19.22,62.16,85.0,60.0,,85.77,
710.129,19.22,62.16,85.0,60.0,,85.77,
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.311,19.23,62.1,85.0,60.0,66.56,85.81,35.53
710.462,19.25,62.03,85.0,60.0,,85.88,
710.462,19.25,62.03,85.0,60.0,,85.88,
710.462,19.25,62.03,85.0,60.0,,85.88,
710.462,19.25,62.03,85.0,60.0,,85.88,
710.462,19.25,62.03,85.0,60.0,,85.88,
710.611,19.26,61.97,85.0,60.0,,85.91,
710.611,19.26,61.97,85.0,60.0,,85.91,
710.611,19.26,61.97,85.0,60.0,,85.91,
710.611,19.26,61.97,85.0,60.0,,85.91,
710.611,19.26,61.97,85.0,60.0,,85.91,
710.761,19.29,61.9,85.0,60.0,,85.96,
710.761,19.29,61.9,85.0,60.0,,85.96,
710.761,19.29,61.9,85.0,60.0,,85.96,
710.761,19.29,61.9,85.0,60.0,,85.96,
710.761,19.29,61.9,85.0,60.0,,85.96,
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
710.914,19.3,61.84,85.0,60.0,66.37,86.0,35.49
711.063,19.32,61.77,85.0,60.0,,86.02,
711.063,19.32,61.77,85.0,60.0,,86.02,
711.063,19.32,61.77,85.0,60.0,,86.02,
711.063,19.32,61.77,85.0,60.0,,86.02,
711.063,19.32,61.77,85.0,60.0,,86.02,
711.213,19.33,61.71,85.0,60.0,,86.06,
711.213,19.33,61.71,85.0,60.0,,86.06,
711.213,19.33,61.71,85.0,60.0,,86.06,
711.213,19.33,61.71,85.0,60.0,,86.06,
711.213,19.33,61.71,85.0,60.0,,86.06,
711.364,19.34,61.64,85.0,60.0,,86.11,
711.364,19.34,61.64,85.0,60.0,,86.11,
711.364,19.34,61.64,85.0,60.0,,86.11,
711.364,19.34,61.64,85.0,60.0,,86.11,
711.364,19.34,61.64,85.0,60.0,,86.11,
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.513,19.36,61.58,85.0,60.0,66.13,86.14,35.29
711.663,19.38,61.51,85.0,60.0,,86.18,
711.663,19.38,61.51,85.0,60.0,,86.18,
711.663,19.38,61.51,85.0,60.0,,86.18,
711.663,19.38,61.51,85.0,60.0,,86.18,
711.663,19.38,61.51,85.0,60.0,,86.18,
711.814,19.4,61.45,85.0,60.0,,86.22,
711.814,19.4,61.45,85.0,60.0,,86.22,
711.814,19.4,61.45,85.0,60.0,,86.22,
711.814,19.4,61.45,85.0,60.0,,86.22,
711.814,19.4,61.45,85.0,60.0,,86.22,
711.963,19.42,61.38,85.0,60.0,,86.26,
711.963,19.42,61.38,85.0,60.0,,86.26,
711.963,19.42,61.38,85.0,60.0,,86.26,
711.963,19.42,61.38,85.0,60.0,,86.26,
711.963,19.42,61.38,85.0,60.0,,86.26,
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.113,19.44,61.32,85.0,60.0,66.03,86.29,35.26
712.264,19.45,61.26,85.0,60.0,,86.33,
712.264,19.45,61.26,85.0,60.0,,86.33,
712.264,19.45,61.26,85.0,60.0,,86.33,
712.264,19.45,61.26,85.0,60.0,,86.33,
712.264,19.45,61.26,85.0,60.0,,86.33,
712.413,19.46,61.19,85.0,60.0,,86.37,
712.413,19.46,61.19,85.0,60.0,,86.37,
712.413,19.46,61.19,85.0,60.0,,86.37,
712.413,19.46,61.19,85.0,60.0,,86.37,
712.413,19.46,61.19,85.0,60.0,,86.37,
712.563,19.47,61.13,85.0,60.0,,86.41,
712.563,19.47,61.13,85.0,60.0,,86.41,
712.563,19.47,61.13,85.0,60.0,,86.41,
712.563,19.47,61.13,85.0,60.0,,86.41,
712.563,19.47,61.13,85.0,60.0,,86.41,
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.714,19.49,61.06,85.0,60.0,65.84,86.46,35.26
712.863,19.51,61.0,85.0,60.0,,86.51,
712.863,19.51,61.0,85.0,60.0,,86.51,
712.863,19.51,61.0,85.0,60.0,,86.51,
712.863,19.51,61.0,85.0,60.0,,86.51,
712.863,19.51,61.0,85.0,60.0,,86.51,
713.013,19.52,60.94,85.0,60.0,,86.53,
713.013,19.52,60.94,85.0,60.0,,86.53,
713.013,19.52,60.94,85.0,60.0,,86.53,
713.013,19.52,60.94,85.0,60.0,,86.53,
713.013,19.52,60.94,85.0,60.0,,86.53,
713.164,19.55,60.87,85.0,60.0,,86.58,
713.164,19.55,60.87,85.0,60.0,,86.58,
713.164,19.55,60.87,85.0,60.0,,86.58,
713.164,19.55,60.87,85.0,60.0,,86.58,
713.164,19.55,60.87,85.0,60.0,,86.58,
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.313,19.56,60.81,85.0,60.0,65.62,86.61,35.05
713.463,19.57,60.75,85.0,60.0,,86.66,
713.463,19.57,60.75,85.0,60.0,,86.66,
713.463,19.57,60.75,85.0,60.0,,86.66,
713.463,19.57,60.75,85.0,60.0,,86.66,
713.463,19.57,60.75,85.0,60.0,,86.66,
713.614,19.59,60.69,85.0,60.0,,86.69,
713.614,19.59,60.69,85.0,60.0,,86.69,
713.614,19.59,60.69,85.0,60.0,,86.69,
713.614,19.59,60.69,85.0,60.0,,86.69,
713.614,19.59,60.69,85.0,60.0,,86.69,
713.766,19.61,60.62,85.0,60.0,,86.74,
713.766,19.61,60.62,85.0,60.0,,86.74,
713.766,19.61,60.62,85.0,60.0,,86.74,
713.766,19.61,60.62,85.0,60.0,,86.74,
713.766,19.61,60.62,85.0,60.0,,86.74,
713.916,19.63,60.56,85.0,60.0,,86.76,
713.916,19.63,60.56,85.0,60.0,,86.76,
713.916,19.63,60.56,85.0,60.0,,86.76,
713.916,19.63,60.56,85.0,60.0,,86.76,
713.916,19.63,60.56,85.0,60.0,,86.76,
713.975,,,,,65.31,,34.92
713.975,,,,,65.31,,34.92
714.069,19.85,60.5,85.0,60.0,,86.8,
714.069,19.85,60.5,85.0,60.0,,86.8,
714.069,19.85,60.5,85.0,60.0,,86.8,
714.069,19.85,60.5,85.0,60.0,,86.8,
714.069,19.85,60.5,85.0,60.0,,86.8,
714.217,20.42,60.44,85.0,60.0,,86.81,
714.217,20.42,60.44,85.0,60.0,,86.81,
714.217,20.42,60.44,85.0,60.0,,86.81,
714.217,20.42,60.44,85.0,60.0,,86.81,
714.217,20.42,60.44,85.0,60.0,,86.81,
714.367,21.37,60.38,85.0,60.0,,86.78,
714.367,21.37,60.38,85.0,60.0,,86.78,
714.367,21.37,60.38,85.0,60.0,,86.78,
714.367,21.37,60.38,85.0,60.0,,86.78,
714.367,21.37,60.38,85.0,60.0,,86.78,
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.52,23.11,60.32,85.0,60.0,65.19,86.69,34.83
714.668,24.66,60.26,85.0,60.0,,86.58,
714.668,24.66,60.26,85.0,60.0,,86.58,
714.668,24.66,60.26,85.0,60.0,,86.58,
714.668,24.66,60.26,85.0,60.0,,86.58,
714.668,24.66,60.26,85.0,60.0,,86.58,
714.818,26.36,60.2,85.0,60.0,,86.44,
714.818,26.36,60.2,85.0,60.0,,86.44,
714.818,26.36,60.2,85.0,60.0,,86.44,
714.818,26.36,60.2,85.0,60.0,,86.44,
714.818,26.36,60.2,85.0,60.0,,86.44,
714.971,28.74,60.15,85.0,60.0,,86.24,
714.971,28.74,60.15,85.0,60.0,,86.24,
714.971,28.74,60.15,85.0,60.0,,86.24,
714.971,28.74,60.15,85.0,60.0,,86.24,
714.971,28.74,60.15,85.0,60.0,,86.24,
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.12,30.6,60.1,85.0,60.0,64.95,86.07,34.77
715.269,32.49,60.06,85.0,60.0,,85.88,
715.269,32.49,60.06,85.0,60.0,,85.88,
715.269,32.49,60.06,85.0,60.0,,85.88,
715.269,32.49,60.06,85.0,60.0,,85.88,
715.269,32.49,60.06,85.0,60.0,,85.88,
715.423,35.0,60.01,85.0,60.0,,85.62,
715.423,35.0,60.01,85.0,60.0,,85.62,
715.423,35.0,60.01,85.0,60.0,,85.62,
715.423,35.0,60.01,85.0,60.0,,85.62,
715.423,35.0,60.01,85.0,60.0,,85.62,
715.571,36.87,59.97,85.0,60.0,,85.42,
715.571,36.87,59.97,85.0,60.0,,85.42,
715.571,36.87,59.97,85.0,60.0,,85.42,
715.571,36.87,59.97,85.0,60.0,,85.42,
715.571,36.87,59.97,85.0,60.0,,85.42,
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.721,38.74,59.93,85.0,60.0,64.91,85.18,34.83
715.874,41.21,59.89,85.0,60.0,,84.9,
715.874,41.21,59.89,85.0,60.0,,84.9,
715.874,41.21,59.89,85.0,60.0,,84.9,
715.874,41.21,59.89,85.0,60.0,,84.9,
715.874,41.21,59.89,85.0,60.0,,84.9,
716.026,43.02,59.86,85.0,60.0,,84.68,
716.026,43.02,59.86,85.0,60.0,,84.68,
716.026,43.02,59.86,85.0,60.0,,84.68,
716.026,43.02,59.86,85.0,60.0,,84.68,
716.026,43.02,59.86,85.0,60.0,,84.68,
716.176,44.82,59.83,85.0,60.0,,84.47,
716.176,44.82,59.83,85.0,60.0,,84.47,
716.176,44.82,59.83,85.0,60.0,,84.47,
716.176,44.82,59.83,85.0,60.0,,84.47,
716.176,44.82,59.83,85.0,60.0,,84.47,
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.329,47.2,59.8,85.0,60.0,64.53,84.17,34.65
716.473,48.95,59.77,60.0,60.0,,83.94,
716.473,48.95,59.77,60.0,60.0,,83.94,
716.473,48.95,59.77,60.0,60.0,,83.94,
716.473,48.95,59.77,60.0,60.0,,83.94,
716.473,48.95,59.77,60.0,60.0,,83.94,
716.623,50.66,59.75,60.0,60.0,,83.71,
716.623,50.66,59.75,60.0,60.0,,83.71,
716.623,50.66,59.75,60.0,60.0,,83.71,
716.623,50.66,59.75,60.0,60.0,,83.71,
716.623,50.66,59.75,60.0,60.0,,83.71,
716.774,52.89,59.73,60.0,60.0,,83.42,
716.774,52.89,59.73,60.0,60.0,,83.42,
716.774,52.89,59.73,60.0,60.0,,83.42,
716.774,52.89,59.73,60.0,60.0,,83.42,
716.774,52.89,59.73,60.0,60.0,,83.42,
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
716.923,54.55,59.71,60.0,60.0,64.41,83.2,34.57
717.073,56.18,59.7,60.0,60.0,,82.99,
717.073,56.18,59.7,60.0,60.0,,82.99,
717.073,56.18,59.7,60.0,60.0,,82.99,
717.073,56.18,59.7,60.0,60.0,,82.99,
717.073,56.18,59.7,60.0,60.0,,82.99,
717.225,58.3,59.68,60.0,60.0,,82.71,
717.225,58.3,59.68,60.0,60.0,,82.71,
717.225,58.3,59.68,60.0,60.0,,82.71,
717.225,58.3,59.68,60.0,60.0,,82.71,
717.225,58.3,59.68,60.0,60.0,,82.71,
717.374,59.88,59.67,60.0,60.0,,82.49,
717.374,59.88,59.67,60.0,60.0,,82.49,
717.374,59.88,59.67,60.0,60.0,,82.49,
717.374,59.88,59.67,60.0,60.0,,82.49,
717.374,59.88,59.67,60.0,60.0,,82.49,
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.523,61.42,59.66,60.0,60.0,64.08,82.28,34.53
717.676,63.43,59.65,60.0,60.0,,81.99,
717.676,63.43,59.65,60.0,60.0,,81.99,
717.676,63.43,59.65,60.0,60.0,,81.99,
717.676,63.43,59.65,60.0,60.0,,81.99,
717.676,63.43,59.65,60.0,60.0,,81.99,
717.825,64.92,59.65,60.0,60.0,,81.79,
717.825,64.92,59.65,60.0,60.0,,81.79,
717.825,64.92,59.65,60.0,60.0,,81.79,
717.825,64.92,59.65,60.0,60.0,,81.79,
717.825,64.92,59.65,60.0,60.0,,81.79,
717.975,66.39,59.65,60.0,60.0,,81.6,
