timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
717.975,66.39,59.65,60.0,60.0,,81.6,
717.975,66.39,59.65,60.0,60.0,,81.6,
717.975,66.39,59.65,60.0,60.0,,81.6,
717.975,66.39,59.65,60.0,60.0,,81.6,
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.128,68.28,59.65,60.0,60.0,64.07,81.31,34.67
718.276,69.68,59.65,60.0,60.0,,81.12,
718.276,69.68,59.65,60.0,60.0,,81.12,
718.276,69.68,59.65,60.0,60.0,,81.12,
718.276,69.68,59.65,60.0,60.0,,81.12,
718.276,69.68,59.65,60.0,60.0,,81.12,
718.426,71.06,59.66,60.0,60.0,,80.93,
718.426,71.06,59.66,60.0,60.0,,80.93,
718.426,71.06,59.66,60.0,60.0,,80.93,
718.426,71.06,59.66,60.0,60.0,,80.93,
718.426,71.06,59.66,60.0,60.0,,80.93,
718.578,72.89,59.66,60.0,60.0,,80.66,
718.578,72.89,59.66,60.0,60.0,,80.66,
718.578,72.89,59.66,60.0,60.0,,80.66,
718.578,72.89,59.66,60.0,60.0,,80.66,
718.578,72.89,59.66,60.0,60.0,,80.66,
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.727,74.23,59.67,60.0,60.0,63.77,80.47,34.69
718.876,75.53,59.68,60.0,60.0,,80.27,
718.876,75.53,59.68,60.0,60.0,,80.27,
718.876,75.53,59.68,60.0,60.0,,80.27,
718.876,75.53,59.68,60.0,60.0,,80.27,
718.876,75.53,59.68,60.0,60.0,,80.27,
719.028,77.22,59.69,60.0,60.0,,80.01,
719.028,77.22,59.69,60.0,60.0,,80.01,
719.028,77.22,59.69,60.0,60.0,,80.01,
719.028,77.22,59.69,60.0,60.0,,80.01,
719.028,77.22,59.69,60.0,60.0,,80.01,
719.176,78.41,59.71,60.0,60.0,,79.83,
719.176,78.41,59.71,60.0,60.0,,79.83,
719.176,78.41,59.71,60.0,60.0,,79.83,
719.176,78.41,59.71,60.0,60.0,,79.83,
719.176,78.41,59.71,60.0,60.0,,79.83,
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.326,79.5,59.72,60.0,60.0,63.6,79.64,34.75
719.481,80.44,59.74,60.0,60.0,,79.46,
719.481,80.44,59.74,60.0,60.0,,79.46,
719.481,80.44,59.74,60.0,60.0,,79.46,
719.481,80.44,59.74,60.0,60.0,,79.46,
719.481,80.44,59.74,60.0,60.0,,79.46,
719.626,81.4,59.76,60.0,60.0,,79.25,
719.626,81.4,59.76,60.0,60.0,,79.25,
719.626,81.4,59.76,60.0,60.0,,79.25,
719.626,81.4,59.76,60.0,60.0,,79.25,
719.626,81.4,59.76,60.0,60.0,,79.25,
719.776,81.89,59.78,60.0,60.0,,79.08,
719.776,81.89,59.78,60.0,60.0,,79.08,
719.776,81.89,59.78,60.0,60.0,,79.08,
719.776,81.89,59.78,60.0,60.0,,79.08,
719.776,81.89,59.78,60.0,60.0,,79.08,
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
719.931,82.17,59.8,60.0,60.0,63.32,78.93,34.91
720.076,82.28,59.82,60.0,60.0,,78.77,
720.076,82.28,59.82,60.0,60.0,,78.77,
720.076,82.28,59.82,60.0,60.0,,78.77,
720.076,82.28,59.82,60.0,60.0,,78.77,
720.076,82.28,59.82,60.0,60.0,,78.77,
720.227,82.16,59.84,60.0,60.0,,78.65,
720.227,82.16,59.84,60.0,60.0,,78.65,
720.227,82.16,59.84,60.0,60.0,,78.65,
720.227,82.16,59.84,60.0,60.0,,78.65,
720.227,82.16,59.84,60.0,60.0,,78.65,
720.381,81.89,59.86,60.0,60.0,,78.54,
720.381,81.89,59.86,60.0,60.0,,78.54,
720.381,81.89,59.86,60.0,60.0,,78.54,
720.381,81.89,59.86,60.0,60.0,,78.54,
720.381,81.89,59.86,60.0,60.0,,78.54,
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.527,81.37,59.88,60.0,60.0,63.22,78.43,35.13
720.677,80.86,59.9,60.0,60.0,,78.36,
720.677,80.86,59.9,60.0,60.0,,78.36,
720.677,80.86,59.9,60.0,60.0,,78.36,
720.677,80.86,59.9,60.0,60.0,,78.36,
720.677,80.86,59.9,60.0,60.0,,78.36,
720.831,80.27,59.92,60.0,60.0,,78.32,
720.831,80.27,59.92,60.0,60.0,,78.32,
720.831,80.27,59.92,60.0,60.0,,78.32,
720.831,80.27,59.92,60.0,60.0,,78.32,
720.831,80.27,59.92,60.0,60.0,,78.32,
720.977,79.39,59.94,60.0,60.0,,78.27,
720.977,79.39,59.94,60.0,60.0,,78.27,
720.977,79.39,59.94,60.0,60.0,,78.27,
720.977,79.39,59.94,60.0,60.0,,78.27,
720.977,79.39,59.94,60.0,60.0,,78.27,
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.127,78.7,59.95,60.0,60.0,62.88,78.26,35.29
721.281,77.97,59.97,60.0,60.0,,78.27,
721.281,77.97,59.97,60.0,60.0,,78.27,
721.281,77.97,59.97,60.0,60.0,,78.27,
721.281,77.97,59.97,60.0,60.0,,78.27,
721.281,77.97,59.97,60.0,60.0,,78.27,
721.427,76.99,59.98,60.0,60.0,,78.28,
721.427,76.99,59.98,60.0,60.0,,78.28,
721.427,76.99,59.98,60.0,60.0,,78.28,
721.427,76.99,59.98,60.0,60.0,,78.28,
721.427,76.99,59.98,60.0,60.0,,78.28,
721.577,76.24,59.99,60.0,60.0,,78.32,
721.577,76.24,59.99,60.0,60.0,,78.32,
721.577,76.24,59.99,60.0,60.0,,78.32,
721.577,76.24,59.99,60.0,60.0,,78.32,
721.577,76.24,59.99,60.0,60.0,,78.32,
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.731,75.49,60.0,60.0,60.0,62.79,78.35,35.55
721.877,74.5,60.01,60.0,60.0,,78.41,
721.877,74.5,60.01,60.0,60.0,,78.41,
721.877,74.5,60.01,60.0,60.0,,78.41,
721.877,74.5,60.01,60.0,60.0,,78.41,
721.877,74.5,60.01,60.0,60.0,,78.41,
722.027,73.77,60.02,60.0,60.0,,78.48,
722.027,73.77,60.02,60.0,60.0,,78.48,
722.027,73.77,60.02,60.0,60.0,,78.48,
722.027,73.77,60.02,60.0,60.0,,78.48,
722.027,73.77,60.02,60.0,60.0,,78.48,
722.181,73.05,60.03,60.0,60.0,,78.53,
722.181,73.05,60.03,60.0,60.0,,78.53,
722.181,73.05,60.03,60.0,60.0,,78.53,
722.181,73.05,60.03,60.0,60.0,,78.53,
722.181,73.05,60.03,60.0,60.0,,78.53,
722.327,,,,,62.53,,35.78
722.327,,,,,62.53,,35.78
722.343,72.35,60.03,60.0,60.0,,78.59,
722.343,72.35,60.03,60.0,60.0,,78.59,
722.343,72.35,60.03,60.0,60.0,,78.59,
722.343,72.35,60.03,60.0,60.0,,78.59,
722.343,72.35,60.03,60.0,60.0,,78.59,
722.493,71.48,60.04,60.0,60.0,,78.67,
722.493,71.48,60.04,60.0,60.0,,78.67,
722.493,71.48,60.04,60.0,60.0,,78.67,
722.493,71.48,60.04,60.0,60.0,,78.67,
722.493,71.48,60.04,60.0,60.0,,78.67,
722.645,70.58,60.04,60.0,60.0,,78.76,
722.645,70.58,60.04,60.0,60.0,,78.76,
722.645,70.58,60.04,60.0,60.0,,78.76,
722.645,70.58,60.04,60.0,60.0,,78.76,
722.645,70.58,60.04,60.0,60.0,,78.76,
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.795,69.97,60.05,60.0,60.0,62.35,78.81,35.96
722.945,69.39,60.05,60.0,60.0,,78.86,
722.945,69.39,60.05,60.0,60.0,,78.86,
722.945,69.39,60.05,60.0,60.0,,78.86,
722.945,69.39,60.05,60.0,60.0,,78.86,
722.945,69.39,60.05,60.0,60.0,,78.86,
723.095,68.68,60.05,60.0,60.0,,78.94,
723.095,68.68,60.05,60.0,60.0,,78.94,
723.095,68.68,60.05,60.0,60.0,,78.94,
723.095,68.68,60.05,60.0,60.0,,78.94,
723.095,68.68,60.05,60.0,60.0,,78.94,
723.245,68.17,60.05,60.0,60.0,,78.97,
723.245,68.17,60.05,60.0,60.0,,78.97,
723.245,68.17,60.05,60.0,60.0,,78.97,
723.245,68.17,60.05,60.0,60.0,,78.97,
723.245,68.17,60.05,60.0,60.0,,78.97,
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.394,67.71,60.05,60.0,60.0,62.06,79.01,36.28
723.545,67.14,60.05,60.0,60.0,,79.05,
723.545,67.14,60.05,60.0,60.0,,79.05,
723.545,67.14,60.05,60.0,60.0,,79.05,
723.545,67.14,60.05,60.0,60.0,,79.05,
723.545,67.14,60.05,60.0,60.0,,79.05,
723.694,66.76,60.05,60.0,60.0,,79.07,
723.694,66.76,60.05,60.0,60.0,,79.07,
723.694,66.76,60.05,60.0,60.0,,79.07,
723.694,66.76,60.05,60.0,60.0,,79.07,
723.694,66.76,60.05,60.0,60.0,,79.07,
723.844,66.4,60.05,60.0,60.0,,79.08,
723.844,66.4,60.05,60.0,60.0,,79.08,
723.844,66.4,60.05,60.0,60.0,,79.08,
723.844,66.4,60.05,60.0,60.0,,79.08,
723.844,66.4,60.05,60.0,60.0,,79.08,
723.995,66.0,60.04,60.0,60.0,,79.08,
723.995,66.0,60.04,60.0,60.0,,79.08,
723.995,66.0,60.04,60.0,60.0,,79.08,
723.995,66.0,60.04,60.0,60.0,,79.08,
723.995,66.0,60.04,60.0,60.0,,79.08,
724.048,,,,,61.97,,36.46
724.048,,,,,61.97,,36.46
724.145,65.74,60.04,60.0,60.0,,79.08,
724.145,65.74,60.04,60.0,60.0,,79.08,
724.145,65.74,60.04,60.0,60.0,,79.08,
724.145,65.74,60.04,60.0,60.0,,79.08,
724.145,65.74,60.04,60.0,60.0,,79.08,
724.294,65.51,60.04,60.0,60.0,,79.05,
724.294,65.51,60.04,60.0,60.0,,79.05,
724.294,65.51,60.04,60.0,60.0,,79.05,
724.294,65.51,60.04,60.0,60.0,,79.05,
724.294,65.51,60.04,60.0,60.0,,79.05,
724.444,65.26,60.03,60.0,60.0,,79.0,
724.444,65.26,60.03,60.0,60.0,,79.0,
724.444,65.26,60.03,60.0,60.0,,79.0,
724.444,65.26,60.03,60.0,60.0,,79.0,
724.444,65.26,60.03,60.0,60.0,,79.0,
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.594,65.12,60.03,60.0,60.0,61.79,78.97,36.9
724.744,65.0,60.03,60.0,60.0,,78.93,
724.744,65.0,60.03,60.0,60.0,,78.93,
724.744,65.0,60.03,60.0,60.0,,78.93,
724.744,65.0,60.03,60.0,60.0,,78.93,
724.744,65.0,60.03,60.0,60.0,,78.93,
724.894,64.88,60.02,60.0,60.0,,78.86,
724.894,64.88,60.02,60.0,60.0,,78.86,
724.894,64.88,60.02,60.0,60.0,,78.86,
724.894,64.88,60.02,60.0,60.0,,78.86,
724.894,64.88,60.02,60.0,60.0,,78.86,
725.044,64.82,60.02,60.0,60.0,,78.8,
725.044,64.82,60.02,60.0,60.0,,78.8,
725.044,64.82,60.02,60.0,60.0,,78.8,
725.044,64.82,60.02,60.0,60.0,,78.8,
725.044,64.82,60.02,60.0,60.0,,78.8,
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.195,64.79,60.01,60.0,60.0,61.58,78.74,37.02
725.346,64.78,60.01,60.0,60.0,,78.65,
725.346,64.78,60.01,60.0,60.0,,78.65,
725.346,64.78,60.01,60.0,60.0,,78.65,
725.346,64.78,60.01,60.0,60.0,,78.65,
725.346,64.78,60.01,60.0,60.0,,78.65,
725.496,64.8,60.01,60.0,60.0,,78.58,
725.496,64.8,60.01,60.0,60.0,,78.58,
725.496,64.8,60.01,60.0,60.0,,78.58,
725.496,64.8,60.01,60.0,60.0,,78.58,
725.496,64.8,60.01,60.0,60.0,,78.58,
725.646,64.84,60.0,60.0,60.0,,78.5,
725.646,64.84,60.0,60.0,60.0,,78.5,
725.646,64.84,60.0,60.0,60.0,,78.5,
725.646,64.84,60.0,60.0,60.0,,78.5,
725.646,64.84,60.0,60.0,60.0,,78.5,
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.796,64.96,60.0,60.0,60.0,61.33,78.38,37.43
725.946,65.08,59.99,60.0,60.0,,78.29,
725.946,65.08,59.99,60.0,60.0,,78.29,
725.946,65.08,59.99,60.0,60.0,,78.29,
725.946,65.08,59.99,60.0,60.0,,78.29,
725.946,65.08,59.99,60.0,60.0,,78.29,
726.096,65.21,59.99,60.0,60.0,,78.2,
726.096,65.21,59.99,60.0,60.0,,78.2,
726.096,65.21,59.99,60.0,60.0,,78.2,
726.096,65.21,59.99,60.0,60.0,,78.2,
726.096,65.21,59.99,60.0,60.0,,78.2,
726.246,65.42,59.99,60.0,60.0,,78.07,
726.246,65.42,59.99,60.0,60.0,,78.07,
726.246,65.42,59.99,60.0,60.0,,78.07,
726.246,65.42,59.99,60.0,60.0,,78.07,
726.246,65.42,59.99,60.0,60.0,,78.07,
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.396,65.6,59.98,60.0,60.0,61.18,77.96,37.58
726.546,65.8,59.98,60.0,60.0,,77.85,
726.546,65.8,59.98,60.0,60.0,,77.85,
726.546,65.8,59.98,60.0,60.0,,77.85,
726.546,65.8,59.98,60.0,60.0,,77.85,
726.546,65.8,59.98,60.0,60.0,,77.85,
726.698,66.05,59.98,60.0,60.0,,77.71,
726.698,66.05,59.98,60.0,60.0,,77.71,
726.698,66.05,59.98,60.0,60.0,,77.71,
726.698,66.05,59.98,60.0,60.0,,77.71,
726.698,66.05,59.98,60.0,60.0,,77.71,
726.848,66.25,59.98,60.0,60.0,,77.6,
726.848,66.25,59.98,60.0,60.0,,77.6,
726.848,66.25,59.98,60.0,60.0,,77.6,
726.848,66.25,59.98,60.0,60.0,,77.6,
726.848,66.25,59.98,60.0,60.0,,77.6,
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
726.998,66.45,59.97,60.0,60.0,61.0,77.5,38.01
727.148,66.72,59.97,60.0,60.0,,77.35,
727.148,66.72,59.97,60.0,60.0,,77.35,
727.148,66.72,59.97,60.0,60.0,,77.35,
727.148,66.72,59.97,60.0,60.0,,77.35,
727.148,66.72,59.97,60.0,60.0,,77.35,
727.298,66.89,59.97,60.0,60.0,,77.23,
727.298,66.89,59.97,60.0,60.0,,77.23,
727.298,66.89,59.97,60.0,60.0,,77.23,
727.298,66.89,59.97,60.0,60.0,,77.23,
727.298,66.89,59.97,60.0,60.0,,77.23,
727.448,67.06,59.97,60.0,60.0,,77.12,
727.448,67.06,59.97,60.0,60.0,,77.12,
727.448,67.06,59.97,60.0,60.0,,77.12,
727.448,67.06,59.97,60.0,60.0,,77.12,
727.448,67.06,59.97,60.0,60.0,,77.12,
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.598,67.3,59.97,60.0,60.0,60.84,76.98,38.07
727.748,67.46,59.97,60.0,60.0,,76.86,
727.748,67.46,59.97,60.0,60.0,,76.86,
727.748,67.46,59.97,60.0,60.0,,76.86,
727.748,67.46,59.97,60.0,60.0,,76.86,
727.748,67.46,59.97,60.0,60.0,,76.86,
727.898,67.61,59.97,60.0,60.0,,76.76,
727.898,67.61,59.97,60.0,60.0,,76.76,
727.898,67.61,59.97,60.0,60.0,,76.76,
727.898,67.61,59.97,60.0,60.0,,76.76,
727.898,67.61,59.97,60.0,60.0,,76.76,
728.048,67.78,59.97,60.0,60.0,,76.62,
728.048,67.78,59.97,60.0,60.0,,76.62,
728.048,67.78,59.97,60.0,60.0,,76.62,
728.048,67.78,59.97,60.0,60.0,,76.62,
728.048,67.78,59.97,60.0,60.0,,76.62,
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.198,67.88,59.97,60.0,60.0,60.62,76.52,38.46
728.348,67.97,59.97,60.0,60.0,,76.42,
728.348,67.97,59.97,60.0,60.0,,76.42,
728.348,67.97,59.97,60.0,60.0,,76.42,
728.348,67.97,59.97,60.0,60.0,,76.42,
728.348,67.97,59.97,60.0,60.0,,76.42,
728.498,68.07,59.97,60.0,60.0,,76.28,
728.498,68.07,59.97,60.0,60.0,,76.28,
728.498,68.07,59.97,60.0,60.0,,76.28,
728.498,68.07,59.97,60.0,60.0,,76.28,
728.498,68.07,59.97,60.0,60.0,,76.28,
728.648,68.13,59.97,60.0,60.0,,76.17,
728.648,68.13,59.97,60.0,60.0,,76.17,
728.648,68.13,59.97,60.0,60.0,,76.17,
728.648,68.13,59.97,60.0,60.0,,76.17,
728.648,68.13,59.97,60.0,60.0,,76.17,
728.798,68.19,59.97,60.0,60.0,,76.1,
728.798,68.19,59.97,60.0,60.0,,76.1,
728.798,68.19,59.97,60.0,60.0,,76.1,
728.798,68.19,59.97,60.0,60.0,,76.1,
728.798,68.19,59.97,60.0,60.0,,76.1,
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
728.95,68.25,59.97,60.0,60.0,60.51,75.97,38.7
729.1,68.28,59.97,60.0,60.0,,75.86,
729.1,68.28,59.97,60.0,60.0,,75.86,
729.1,68.28,59.97,60.0,60.0,,75.86,
729.1,68.28,59.97,60.0,60.0,,75.86,
729.1,68.28,59.97,60.0,60.0,,75.86,
729.25,68.28,59.97,60.0,60.0,,75.75,
729.25,68.28,59.97,60.0,60.0,,75.75,
729.25,68.28,59.97,60.0,60.0,,75.75,
729.25,68.28,59.97,60.0,60.0,,75.75,
729.25,68.28,59.97,60.0,60.0,,75.75,
729.4,68.27,59.97,60.0,60.0,,75.64,
729.4,68.27,59.97,60.0,60.0,,75.64,
729.4,68.27,59.97,60.0,60.0,,75.64,
729.4,68.27,59.97,60.0,60.0,,75.64,
729.4,68.27,59.97,60.0,60.0,,75.64,
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.55,68.25,59.97,60.0,60.0,60.37,75.55,39.04
729.7,68.23,59.97,60.0,60.0,,75.48,
729.7,68.23,59.97,60.0,60.0,,75.48,
729.7,68.23,59.97,60.0,60.0,,75.48,
729.7,68.23,59.97,60.0,60.0,,75.48,
729.7,68.23,59.97,60.0,60.0,,75.48,
729.852,68.2,59.97,60.0,60.0,,75.37,
729.852,68.2,59.97,60.0,60.0,,75.37,
729.852,68.2,59.97,60.0,60.0,,75.37,
729.852,68.2,59.97,60.0,60.0,,75.37,
729.852,68.2,59.97,60.0,60.0,,75.37,
730.002,68.18,59.97,60.0,60.0,,75.29,
730.002,68.18,59.97,60.0,60.0,,75.29,
730.002,68.18,59.97,60.0,60.0,,75.29,
730.002,68.18,59.97,60.0,60.0,,75.29,
730.002,68.18,59.97,60.0,60.0,,75.29,
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.152,68.15,59.97,60.0,60.0,60.3,75.21,39.35
730.302,68.1,59.97,60.0,60.0,,75.09,
730.302,68.1,59.97,60.0,60.0,,75.09,
730.302,68.1,59.97,60.0,60.0,,75.09,
730.302,68.1,59.97,60.0,60.0,,75.09,
730.302,68.1,59.97,60.0,60.0,,75.09,
730.452,68.08,59.97,60.0,60.0,,75.02,
730.452,68.08,59.97,60.0,60.0,,75.02,
730.452,68.08,59.97,60.0,60.0,,75.02,
730.452,68.08,59.97,60.0,60.0,,75.02,
730.452,68.08,59.97,60.0,60.0,,75.02,
730.602,68.06,59.97,60.0,60.0,,74.94,
730.602,68.06,59.97,60.0,60.0,,74.94,
730.602,68.06,59.97,60.0,60.0,,74.94,
730.602,68.06,59.97,60.0,60.0,,74.94,
730.602,68.06,59.97,60.0,60.0,,74.94,
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
