timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
730.755,68.04,59.98,60.0,60.0,60.19,74.83,39.72
730.904,68.02,59.98,60.0,60.0,,74.74,
730.904,68.02,59.98,60.0,60.0,,74.74,
730.904,68.02,59.98,60.0,60.0,,74.74,
730.904,68.02,59.98,60.0,60.0,,74.74,
730.904,68.02,59.98,60.0,60.0,,74.74,
731.054,68.02,59.98,60.0,60.0,,74.66,
731.054,68.02,59.98,60.0,60.0,,74.66,
731.054,68.02,59.98,60.0,60.0,,74.66,
731.054,68.02,59.98,60.0,60.0,,74.66,
731.054,68.02,59.98,60.0,60.0,,74.66,
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.204,68.0,59.98,60.0,60.0,60.15,74.55,39.89
731.416,67.98,59.98,60.0,60.0,,74.48,
731.416,67.98,59.98,60.0,60.0,,74.48,
731.416,67.98,59.98,60.0,60.0,,74.48,
731.416,67.98,59.98,60.0,60.0,,74.48,
731.416,67.98,59.98,60.0,60.0,,74.48,
731.539,67.97,59.98,60.0,60.0,,74.39,
731.539,67.97,59.98,60.0,60.0,,74.39,
731.539,67.97,59.98,60.0,60.0,,74.39,
731.539,67.97,59.98,60.0,60.0,,74.39,
731.539,67.97,59.98,60.0,60.0,,74.39,
731.691,67.95,59.98,60.0,60.0,,74.27,
731.691,67.95,59.98,60.0,60.0,,74.27,
731.691,67.95,59.98,60.0,60.0,,74.27,
731.691,67.95,59.98,60.0,60.0,,74.27,
731.691,67.95,59.98,60.0,60.0,,74.27,
731.84,67.94,59.98,60.0,60.0,,74.19,
731.84,67.94,59.98,60.0,60.0,,74.19,
731.84,67.94,59.98,60.0,60.0,,74.19,
731.84,67.94,59.98,60.0,60.0,,74.19,
731.84,67.94,59.98,60.0,60.0,,74.19,
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
731.99,67.94,59.98,60.0,60.0,60.13,74.11,40.37
732.142,67.93,59.98,60.0,60.0,,74.01,
732.142,67.93,59.98,60.0,60.0,,74.01,
732.142,67.93,59.98,60.0,60.0,,74.01,
732.142,67.93,59.98,60.0,60.0,,74.01,
732.142,67.93,59.98,60.0,60.0,,74.01,
732.29,67.94,59.98,60.0,60.0,,73.93,
732.29,67.94,59.98,60.0,60.0,,73.93,
732.29,67.94,59.98,60.0,60.0,,73.93,
732.29,67.94,59.98,60.0,60.0,,73.93,
732.29,67.94,59.98,60.0,60.0,,73.93,
732.44,67.94,59.98,60.0,60.0,,73.85,
732.44,67.94,59.98,60.0,60.0,,73.85,
732.44,67.94,59.98,60.0,60.0,,73.85,
732.44,67.94,59.98,60.0,60.0,,73.85,
732.44,67.94,59.98,60.0,60.0,,73.85,
732.503,,,,,59.94,,40.51
732.503,,,,,59.94,,40.51
732.591,67.94,59.98,60.0,60.0,,73.74,
732.591,67.94,59.98,60.0,60.0,,73.74,
732.591,67.94,59.98,60.0,60.0,,73.74,
732.591,67.94,59.98,60.0,60.0,,73.74,
732.591,67.94,59.98,60.0,60.0,,73.74,
732.74,67.94,59.98,60.0,60.0,,73.66,
732.74,67.94,59.98,60.0,60.0,,73.66,
732.74,67.94,59.98,60.0,60.0,,73.66,
732.74,67.94,59.98,60.0,60.0,,73.66,
732.74,67.94,59.98,60.0,60.0,,73.66,
732.89,67.94,59.98,60.0,60.0,,73.58,
732.89,67.94,59.98,60.0,60.0,,73.58,
732.89,67.94,59.98,60.0,60.0,,73.58,
732.89,67.94,59.98,60.0,60.0,,73.58,
732.89,67.94,59.98,60.0,60.0,,73.58,
733.041,67.93,59.98,60.0,60.0,,73.48,
733.041,67.93,59.98,60.0,60.0,,73.48,
733.041,67.93,59.98,60.0,60.0,,73.48,
733.041,67.93,59.98,60.0,60.0,,73.48,
733.041,67.93,59.98,60.0,60.0,,73.48,
733.106,,,,,59.91,,40.87
733.106,,,,,59.91,,40.87
733.19,67.92,59.98,60.0,60.0,,73.39,
733.19,67.92,59.98,60.0,60.0,,73.39,
733.19,67.92,59.98,60.0,60.0,,73.39,
733.19,67.92,59.98,60.0,60.0,,73.39,
733.19,67.92,59.98,60.0,60.0,,73.39,
733.34,67.92,59.98,60.0,60.0,,73.32,
733.34,67.92,59.98,60.0,60.0,,73.32,
733.34,67.92,59.98,60.0,60.0,,73.32,
733.34,67.92,59.98,60.0,60.0,,73.32,
733.34,67.92,59.98,60.0,60.0,,73.32,
733.493,67.91,59.98,60.0,60.0,,73.2,
733.493,67.91,59.98,60.0,60.0,,73.2,
733.493,67.91,59.98,60.0,60.0,,73.2,
733.493,67.91,59.98,60.0,60.0,,73.2,
733.493,67.91,59.98,60.0,60.0,,73.2,
733.641,67.92,59.98,60.0,60.0,,73.13,
733.641,67.92,59.98,60.0,60.0,,73.13,
733.641,67.92,59.98,60.0,60.0,,73.13,
733.641,67.92,59.98,60.0,60.0,,73.13,
733.641,67.92,59.98,60.0,60.0,,73.13,
733.7,,,,,59.71,,40.97
733.7,,,,,59.71,,40.97
733.792,67.92,59.98,60.0,60.0,,73.06,
733.792,67.92,59.98,60.0,60.0,,73.06,
733.792,67.92,59.98,60.0,60.0,,73.06,
733.792,67.92,59.98,60.0,60.0,,73.06,
733.792,67.92,59.98,60.0,60.0,,73.06,
733.942,67.93,59.98,60.0,60.0,,72.95,
733.942,67.93,59.98,60.0,60.0,,72.95,
733.942,67.93,59.98,60.0,60.0,,72.95,
733.942,67.93,59.98,60.0,60.0,,72.95,
733.942,67.93,59.98,60.0,60.0,,72.95,
734.092,67.93,59.98,60.0,60.0,,72.88,
734.092,67.93,59.98,60.0,60.0,,72.88,
734.092,67.93,59.98,60.0,60.0,,72.88,
734.092,67.93,59.98,60.0,60.0,,72.88,
734.092,67.93,59.98,60.0,60.0,,72.88,
734.241,67.94,59.98,60.0,60.0,,72.8,
734.241,67.94,59.98,60.0,60.0,,72.8,
734.241,67.94,59.98,60.0,60.0,,72.8,
734.241,67.94,59.98,60.0,60.0,,72.8,
734.241,67.94,59.98,60.0,60.0,,72.8,
734.305,,,,,59.69,,41.36
734.305,,,,,59.69,,41.36
734.395,67.94,59.98,60.0,60.0,,72.7,
734.395,67.94,59.98,60.0,60.0,,72.7,
734.395,67.94,59.98,60.0,60.0,,72.7,
734.395,67.94,59.98,60.0,60.0,,72.7,
734.395,67.94,59.98,60.0,60.0,,72.7,
734.542,67.94,59.98,60.0,60.0,,72.6,
734.542,67.94,59.98,60.0,60.0,,72.6,
734.542,67.94,59.98,60.0,60.0,,72.6,
734.542,67.94,59.98,60.0,60.0,,72.6,
734.542,67.94,59.98,60.0,60.0,,72.6,
734.693,67.95,59.98,60.0,60.0,,72.54,
734.693,67.95,59.98,60.0,60.0,,72.54,
734.693,67.95,59.98,60.0,60.0,,72.54,
734.693,67.95,59.98,60.0,60.0,,72.54,
734.693,67.95,59.98,60.0,60.0,,72.54,
734.847,67.94,59.98,60.0,60.0,,72.44,
734.847,67.94,59.98,60.0,60.0,,72.44,
734.847,67.94,59.98,60.0,60.0,,72.44,
734.847,67.94,59.98,60.0,60.0,,72.44,
734.847,67.94,59.98,60.0,60.0,,72.44,
734.901,,,,,59.7,,41.59
734.901,,,,,59.7,,41.59
734.993,67.94,59.98,60.0,60.0,,72.36,
734.993,67.94,59.98,60.0,60.0,,72.36,
734.993,67.94,59.98,60.0,60.0,,72.36,
734.993,67.94,59.98,60.0,60.0,,72.36,
734.993,67.94,59.98,60.0,60.0,,72.36,
735.142,67.95,59.98,60.0,60.0,,72.28,
735.142,67.95,59.98,60.0,60.0,,72.28,
735.142,67.95,59.98,60.0,60.0,,72.28,
735.142,67.95,59.98,60.0,60.0,,72.28,
735.142,67.95,59.98,60.0,60.0,,72.28,
735.296,67.94,59.98,60.0,60.0,,72.19,
735.296,67.94,59.98,60.0,60.0,,72.19,
735.296,67.94,59.98,60.0,60.0,,72.19,
735.296,67.94,59.98,60.0,60.0,,72.19,
735.296,67.94,59.98,60.0,60.0,,72.19,
735.443,67.94,59.98,60.0,60.0,,72.11,
735.443,67.94,59.98,60.0,60.0,,72.11,
735.443,67.94,59.98,60.0,60.0,,72.11,
735.443,67.94,59.98,60.0,60.0,,72.11,
735.443,67.94,59.98,60.0,60.0,,72.11,
735.501,,,,,59.61,,41.92
735.501,,,,,59.61,,41.92
735.593,67.94,59.98,60.0,60.0,,72.03,
735.593,67.94,59.98,60.0,60.0,,72.03,
735.593,67.94,59.98,60.0,60.0,,72.03,
735.593,67.94,59.98,60.0,60.0,,72.03,
735.593,67.94,59.98,60.0,60.0,,72.03,
735.747,67.94,59.98,60.0,60.0,,71.94,
735.747,67.94,59.98,60.0,60.0,,71.94,
735.747,67.94,59.98,60.0,60.0,,71.94,
735.747,67.94,59.98,60.0,60.0,,71.94,
735.747,67.94,59.98,60.0,60.0,,71.94,
735.893,67.94,59.98,60.0,60.0,,71.84,
735.893,67.94,59.98,60.0,60.0,,71.84,
735.893,67.94,59.98,60.0,60.0,,71.84,
735.893,67.94,59.98,60.0,60.0,,71.84,
735.893,67.94,59.98,60.0,60.0,,71.84,
736.042,67.93,59.98,60.0,60.0,,71.76,
736.042,67.93,59.98,60.0,60.0,,71.76,
736.042,67.93,59.98,60.0,60.0,,71.76,
736.042,67.93,59.98,60.0,60.0,,71.76,
736.042,67.93,59.98,60.0,60.0,,71.76,
736.106,,,,,59.57,,42.07
736.106,,,,,59.57,,42.07
736.197,67.93,59.98,60.0,60.0,,71.67,
736.197,67.93,59.98,60.0,60.0,,71.67,
736.197,67.93,59.98,60.0,60.0,,71.67,
736.197,67.93,59.98,60.0,60.0,,71.67,
736.197,67.93,59.98,60.0,60.0,,71.67,
736.343,67.93,59.98,60.0,60.0,,71.58,
736.343,67.93,59.98,60.0,60.0,,71.58,
736.343,67.93,59.98,60.0,60.0,,71.58,
736.343,67.93,59.98,60.0,60.0,,71.58,
736.343,67.93,59.98,60.0,60.0,,71.58,
736.492,67.92,59.98,60.0,60.0,,71.51,
736.492,67.92,59.98,60.0,60.0,,71.51,
736.492,67.92,59.98,60.0,60.0,,71.51,
736.492,67.92,59.98,60.0,60.0,,71.51,
736.492,67.92,59.98,60.0,60.0,,71.51,
736.648,67.93,59.98,60.0,60.0,,71.44,
736.648,67.93,59.98,60.0,60.0,,71.44,
736.648,67.93,59.98,60.0,60.0,,71.44,
736.648,67.93,59.98,60.0,60.0,,71.44,
736.648,67.93,59.98,60.0,60.0,,71.44,
736.702,,,,,59.57,,42.52
736.702,,,,,59.57,,42.52
736.792,67.93,59.98,60.0,60.0,,71.33,
736.792,67.93,59.98,60.0,60.0,,71.33,
736.792,67.93,59.98,60.0,60.0,,71.33,
736.792,67.93,59.98,60.0,60.0,,71.33,
736.792,67.93,59.98,60.0,60.0,,71.33,
736.942,67.93,59.98,60.0,60.0,,71.27,
736.942,67.93,59.98,60.0,60.0,,71.27,
736.942,67.93,59.98,60.0,60.0,,71.27,
736.942,67.93,59.98,60.0,60.0,,71.27,
736.942,67.93,59.98,60.0,60.0,,71.27,
737.097,67.94,59.98,60.0,60.0,,71.19,
737.097,67.94,59.98,60.0,60.0,,71.19,
737.097,67.94,59.98,60.0,60.0,,71.19,
737.097,67.94,59.98,60.0,60.0,,71.19,
737.097,67.94,59.98,60.0,60.0,,71.19,
737.242,67.95,59.98,60.0,60.0,,71.09,
737.242,67.95,59.98,60.0,60.0,,71.09,
737.242,67.95,59.98,60.0,60.0,,71.09,
737.242,67.95,59.98,60.0,60.0,,71.09,
737.242,67.95,59.98,60.0,60.0,,71.09,
737.307,,,,,59.53,,42.73
737.307,,,,,59.53,,42.73
737.393,67.95,59.98,60.0,60.0,,71.02,
737.393,67.95,59.98,60.0,60.0,,71.02,
737.393,67.95,59.98,60.0,60.0,,71.02,
737.393,67.95,59.98,60.0,60.0,,71.02,
737.393,67.95,59.98,60.0,60.0,,71.02,
737.598,67.96,59.98,60.0,60.0,,70.91,
737.598,67.96,59.98,60.0,60.0,,70.91,
737.598,67.96,59.98,60.0,60.0,,70.91,
737.598,67.96,59.98,60.0,60.0,,70.91,
737.598,67.96,59.98,60.0,60.0,,70.91,
737.748,67.95,59.98,60.0,60.0,,70.81,
737.748,67.95,59.98,60.0,60.0,,70.81,
737.748,67.95,59.98,60.0,60.0,,70.81,
737.748,67.95,59.98,60.0,60.0,,70.81,
737.748,67.95,59.98,60.0,60.0,,70.81,
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
737.897,67.95,59.98,60.0,60.0,59.55,70.74,42.98
738.048,67.94,59.98,60.0,60.0,,70.65,
738.048,67.94,59.98,60.0,60.0,,70.65,
738.048,67.94,59.98,60.0,60.0,,70.65,
738.048,67.94,59.98,60.0,60.0,,70.65,
738.048,67.94,59.98,60.0,60.0,,70.65,
738.198,67.94,59.98,60.0,60.0,,70.58,
738.198,67.94,59.98,60.0,60.0,,70.58,
738.198,67.94,59.98,60.0,60.0,,70.58,
738.198,67.94,59.98,60.0,60.0,,70.58,
738.198,67.94,59.98,60.0,60.0,,70.58,
738.347,67.93,59.98,60.0,60.0,,70.51,
738.347,67.93,59.98,60.0,60.0,,70.51,
738.347,67.93,59.98,60.0,60.0,,70.51,
738.347,67.93,59.98,60.0,60.0,,70.51,
738.347,67.93,59.98,60.0,60.0,,70.51,
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.498,67.93,59.98,60.0,60.0,59.43,70.42,43.14
738.648,67.94,59.98,60.0,60.0,,70.34,
738.648,67.94,59.98,60.0,60.0,,70.34,
738.648,67.94,59.98,60.0,60.0,,70.34,
738.648,67.94,59.98,60.0,60.0,,70.34,
738.648,67.94,59.98,60.0,60.0,,70.34,
738.797,67.94,59.98,60.0,60.0,,70.27,
738.797,67.94,59.98,60.0,60.0,,70.27,
738.797,67.94,59.98,60.0,60.0,,70.27,
738.797,67.94,59.98,60.0,60.0,,70.27,
738.797,67.94,59.98,60.0,60.0,,70.27,
738.949,67.94,59.98,60.0,60.0,,70.18,
738.949,67.94,59.98,60.0,60.0,,70.18,
738.949,67.94,59.98,60.0,60.0,,70.18,
738.949,67.94,59.98,60.0,60.0,,70.18,
738.949,67.94,59.98,60.0,60.0,,70.18,
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.097,67.94,59.98,60.0,60.0,59.38,70.1,43.43
739.248,67.93,59.98,60.0,60.0,,70.03,
739.248,67.93,59.98,60.0,60.0,,70.03,
739.248,67.93,59.98,60.0,60.0,,70.03,
739.248,67.93,59.98,60.0,60.0,,70.03,
739.248,67.93,59.98,60.0,60.0,,70.03,
739.398,67.93,59.98,60.0,60.0,,69.92,
739.398,67.93,59.98,60.0,60.0,,69.92,
739.398,67.93,59.98,60.0,60.0,,69.92,
739.398,67.93,59.98,60.0,60.0,,69.92,
739.398,67.93,59.98,60.0,60.0,,69.92,
739.547,67.92,59.98,60.0,60.0,,69.85,
739.547,67.92,59.98,60.0,60.0,,69.85,
739.547,67.92,59.98,60.0,60.0,,69.85,
739.547,67.92,59.98,60.0,60.0,,69.85,
739.547,67.92,59.98,60.0,60.0,,69.85,
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.697,67.92,59.98,60.0,60.0,59.4,69.79,43.64
739.849,67.93,59.98,60.0,60.0,,69.69,
739.849,67.93,59.98,60.0,60.0,,69.69,
739.849,67.93,59.98,60.0,60.0,,69.69,
739.849,67.93,59.98,60.0,60.0,,69.69,
739.849,67.93,59.98,60.0,60.0,,69.69,
739.997,67.93,59.98,60.0,60.0,,69.62,
739.997,67.93,59.98,60.0,60.0,,69.62,
739.997,67.93,59.98,60.0,60.0,,69.62,
739.997,67.93,59.98,60.0,60.0,,69.62,
739.997,67.93,59.98,60.0,60.0,,69.62,
740.147,67.94,59.98,60.0,60.0,,69.55,
740.147,67.94,59.98,60.0,60.0,,69.55,
740.147,67.94,59.98,60.0,60.0,,69.55,
740.147,67.94,59.98,60.0,60.0,,69.55,
740.147,67.94,59.98,60.0,60.0,,69.55,
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.298,67.94,59.98,60.0,60.0,59.43,69.45,44.04
740.455,67.95,59.98,60.0,60.0,,69.39,
740.455,67.95,59.98,60.0,60.0,,69.39,
740.455,67.95,59.98,60.0,60.0,,69.39,
740.455,67.95,59.98,60.0,60.0,,69.39,
740.455,67.95,59.98,60.0,60.0,,69.39,
740.597,67.94,59.98,60.0,60.0,,69.32,
740.597,67.94,59.98,60.0,60.0,,69.32,
740.597,67.94,59.98,60.0,60.0,,69.32,
740.597,67.94,59.98,60.0,60.0,,69.32,
740.597,67.94,59.98,60.0,60.0,,69.32,
740.751,67.93,59.98,60.0,60.0,,69.21,
740.751,67.93,59.98,60.0,60.0,,69.21,
740.751,67.93,59.98,60.0,60.0,,69.21,
740.751,67.93,59.98,60.0,60.0,,69.21,
740.751,67.93,59.98,60.0,60.0,,69.21,
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
740.9,67.93,59.98,60.0,60.0,59.4,69.15,44.19
741.05,67.92,59.98,60.0,60.0,,69.08,
741.05,67.92,59.98,60.0,60.0,,69.08,
741.05,67.92,59.98,60.0,60.0,,69.08,
741.05,67.92,59.98,60.0,60.0,,69.08,
741.05,67.92,59.98,60.0,60.0,,69.08,
741.201,67.93,59.98,60.0,60.0,,68.99,
741.201,67.93,59.98,60.0,60.0,,68.99,
741.201,67.93,59.98,60.0,60.0,,68.99,
741.201,67.93,59.98,60.0,60.0,,68.99,
741.201,67.93,59.98,60.0,60.0,,68.99,
741.35,67.92,59.98,60.0,60.0,,68.92,
741.35,67.92,59.98,60.0,60.0,,68.92,
741.35,67.92,59.98,60.0,60.0,,68.92,
741.35,67.92,59.98,60.0,60.0,,68.92,
741.35,67.92,59.98,60.0,60.0,,68.92,
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.5,67.93,59.98,60.0,60.0,59.33,68.86,44.42
741.651,67.93,59.98,60.0,60.0,,68.76,
741.651,67.93,59.98,60.0,60.0,,68.76,
741.651,67.93,59.98,60.0,60.0,,68.76,
741.651,67.93,59.98,60.0,60.0,,68.76,
741.651,67.93,59.98,60.0,60.0,,68.76,
741.799,67.93,59.98,60.0,60.0,,68.7,
741.799,67.93,59.98,60.0,60.0,,68.7,
741.799,67.93,59.98,60.0,60.0,,68.7,
741.799,67.93,59.98,60.0,60.0,,68.7,
741.799,67.93,59.98,60.0,60.0,,68.7,
741.95,67.93,59.99,60.0,60.0,,68.62,
741.95,67.93,59.99,60.0,60.0,,68.62,
741.95,67.93,59.99,60.0,60.0,,68.62,
741.95,67.93,59.99,60.0,60.0,,68.62,
741.95,67.93,59.99,60.0,60.0,,68.62,
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.1,67.93,59.99,60.0,60.0,59.36,68.54,44.62
742.25,67.93,59.99,60.0,60.0,,68.48,
742.25,67.93,59.99,60.0,60.0,,68.48,
742.25,67.93,59.99,60.0,60.0,,68.48,
742.25,67.93,59.99,60.0,60.0,,68.48,
742.25,67.93,59.99,60.0,60.0,,68.48,
742.399,67.94,59.99,60.0,60.0,,68.42,
742.399,67.94,59.99,60.0,60.0,,68.42,
742.399,67.94,59.99,60.0,60.0,,68.42,
742.399,67.94,59.99,60.0,60.0,,68.42,
742.399,67.94,59.99,60.0,60.0,,68.42,
742.55,67.93,59.99,60.0,60.0,,68.32,
742.55,67.93,59.99,60.0,60.0,,68.32,
742.55,67.93,59.99,60.0,60.0,,68.32,
742.55,67.93,59.99,60.0,60.0,,68.32,
742.55,67.93,59.99,60.0,60.0,,68.32,
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
742.699,67.94,59.99,60.0,60.0,59.37,68.24,44.87
743.202,,,,,59.37,,45.06
743.202,,,,,59.37,,45.06
743.85,,,,,59.45,,45.37
743.85,,,,,59.45,,45.37
744.517,,,,,59.45,,45.53
744.517,,,,,59.45,,45.53
745.057,,,,,59.46,,45.71
745.057,,,,,59.46,,45.71
745.658,,,,,59.48,,45.91
745.658,,,,,59.48,,45.91
746.229,,,,,59.4,,46.14
746.229,,,,,59.4,,46.14
746.801,,,,,59.44,,46.27
746.801,,,,,59.44,,46.27
747.402,,,,,59.47,,46.55
747.402,,,,,59.47,,46.55
748.004,,,,,59.53,,46.58
748.004,,,,,59.53,,46.58
748.609,,,,,59.57,,46.99
748.609,,,,,59.57,,46.99
749.208,,,,,59.5,,46.99
749.208,,,,,59.5,,46.99
749.808,,,,,59.47,,47.21
749.808,,,,,59.47,,47.21
750.412,,,,,59.56,,47.39
750.412,,,,,59.56,,47.39
751.008,,,,,59.55,,47.67
751.008,,,,,59.55,,47.67
751.608,,,,,59.52,,47.65
751.608,,,,,59.52,,47.65
752.212,,,,,59.6,,47.86
752.212,,,,,59.6,,47.86
752.808,,,,,59.54,,47.95
752.808,,,,,59.54,,47.95
753.424,,,,,59.63,,48.25
753.424,,,,,59.63,,48.25
754.013,,,,,59.53,,48.3
754.013,,,,,59.53,,48.3
754.687,,,,,59.64,,48.54
754.687,,,,,59.64,,48.54
755.26,,,,,59.64,,48.59
755.26,,,,,59.64,,48.59
755.829,,,,,59.6,,48.77
755.829,,,,,59.6,,48.77
756.433,,,,,59.64,,48.88
756.433,,,,,59.64,,48.88
756.973,,,,,59.54,,48.95
756.973,,,,,59.54,,48.95
757.657,,,,,59.6,,49.11
757.657,,,,,59.6,,49.11
757.987,,,,,59.47,,49.28
757.987,,,,,59.47,,49.28
758.837,,,,,59.52,,49.31
758.837,,,,,59.52,,49.31
759.46,,,,,59.49,,49.42
759.46,,,,,59.49,,49.42
760.006,,,,,59.53,,49.57
760.006,,,,,59.53,,49.57
760.507,,,,,54.97,,50.72
760.507,,,,,54.97,,50.72
831.118,,,,,54.99,,50.71
831.118,,,,,54.99,,50.71
831.322,,,,,54.54,,50.14
831.322,,,,,54.54,,50.14
836.65,,,,,54.56,,50.27
836.65,,,,,54.56,,50.27
837.217,,,,,54.43,,50.05
837.217,,,,,54.43,,50.05
837.667,,,,,41.84,,37.95
837.667,,,,,41.84,,37.95
