cons,inst,cq,tm1,tm2,fmax,pcr snr,melt snr,base
59799041-5fa8-41b8-9a24-c8af9795ed6e,585,31.2,82.5,88.7,633,56.7,111,
de8782f1-5780-4426-9045-00e282efc464,585,32.2,82.5,88.7,336,182.9,90.5,
cffe8ce7-23d8-4481-9e91-197b8d456bbf,585,32,88.7,,253,65.1,82.6,
e1dcebad-ffc5-4ebd-8a10-af3c1b889f20,585,31.7,82.5,88.7,399,280.9,96.4,
04253c41-edfe-4b1c-899e-f0addd248ff3,585,31,82.3,88.5,645,297.7,128.2,
bb80a39d-55d3-4780-934e-023d53b577fe,585,32,82.3,88.7,407,215,98.4,
bfb26223-878f-425c-898a-f060e372c3af,585,31.9,82.7,88.9,428,72.9,92.1,
85ee79c6-5bef-4c3b-978a-e5613f918ff5,585,31.7,82.5,88.7,619,76.2,110.3,
5a481eef-2c5e-47c1-b7bb-fc80f36fc250,588,31.7,82.5,88.7,258,292.7,77.5,
95aa9155-9c15-4b60-aaac-0a1ef5428e65,588,31,82.3,88.5,396,325.8,100.8,
14e4acd7-6a79-40ad-8f02-6ecce7b6e63b,588,31.4,82.5,88.5,301,258.3,63.4,
c1e15e14-f5d2-48bf-b217-ee8c8cdc70f2,588,31.7,82.3,88.7,329,343.8,101.2,
f4f7fcec-086f-4eb4-a069-e2c4d9324418,588,31.2,82.3,,325,328,104.4,
b1cdf860-aff3-4aa2-b099-1725cba9b301,588,30.9,82.3,88.5,330,288.2,92.4,
fb910b18-dd9b-4c9b-a80e-45afc2fd763f,588,31.2,82.3,88.7,355,53.5,91,
211f97ac-8c39-4e54-869b-572a11f91dea,588,31,82.5,88.5,398,307.6,99.6,
6fd99e6c-f81c-4f60-971b-2e20b78b2692,591,34.1,83.1,89.9,190,119.4,62.3,
60fded9e-c28d-46b4-acf3-9d2e8f65ebb1,591,33.1,83.1,89.5,318,208.4,96.2,
c679a438-40aa-4ee3-be53-551e8808ca19,591,33.7,82.9,89.7,211,173.8,75.3,
53052f32-13d3-44f1-9e68-a4c89c5238d7,591,33.7,83.1,90,205,100.5,76.1,
1fa3dab9-dfcf-4ecd-ae90-3c637cecc629,591,33.7,83.1,89.7,253,163.5,77.9,
a63c8f1f-171a-430c-88f2-982f908939f1,591,33.7,83.1,89.7,172,113.5,72.7,
8667674a-1d2e-4e35-95e5-0d2729987edd,591,32.9,82.7,89.1,500,207.6,108.3,
eec251a8-fafd-4e36-9a5c-7cdda8e44a13,591,32.3,82.9,89.5,494,261.9,105.9,
76390dec-9607-4255-bbc0-05149fc12c8b,599,11.2,66.1,73.1,-319,44.8,47.6,
518fe108-0973-4370-805d-32b76b018387,599,32.2,82.9,89.3,302,204.9,87.6,
a2172f61-fa8b-4b1c-bb4f-f3995e37c944,599,30.9,82.7,88.9,735,623.1,153.1,
b4c80a7d-7675-46c7-8912-e8d3b7782c7f,599,31.4,82.7,,514,565.4,132.1,
126244a2-341a-439d-86b3-fc7a89197ba7,599,32,83,89.1,359,190.3,102.5,
83a1ad6c-0240-4c15-8c1c-21343cc28b55,599,31.2,82.8,89,606,367.6,128.1,
4ddaaa5d-1e1a-4262-a50b-15a2d485df55,599,31.8,82.7,89.1,578,101.6,129.2,
d3892558-7610-4ef6-8809-cb215a4b62a9,599,32,82.7,89.1,315,253.5,88.5,
649ca710-98a3-4a63-8674-dd37cdb05078,602,31.2,82.5,88.7,331,257.9,93.6,
2438c0c5-227c-4ed4-890b-a75da183d343,602,30.8,82.3,88.7,486,550.7,126.4,
e76b1282-fff1-4ce7-83df-afbf9160b56b,602,30.4,82.3,88.5,455,256.5,117,
87e41688-98ea-4a31-9041-c93ec9dabbf4,602,29.8,82.5,88.7,533,62,118.3,
96ff4b86-f467-4294-b846-81ee11e70f15,602,31.2,82.7,88.7,337,314.9,93.8,
a911f8a1-0397-45cc-8fa7-fb740d6f30f5,602,30.2,82.3,88.5,455,421.3,123.3,
70b801f3-82bb-48c6-8d8b-dc91be6ad534,602,31.4,82.5,88.7,354,167.2,96.7,
84729d16-ffd0-4e23-83f4-1d5b2dab2f1a,602,30.9,82.5,88.7,342,304.5,100.1,
