timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1206.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.101,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.251,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.402,65.3,,65.0,,,,51.52,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.7,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.452,65.3,,65.0,,,,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.2,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.35,65.3,,65.0,,,,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.651,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.801,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.4,65.5,,65.0,,,,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.452,65.4,,65.0,,,,51.45,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.751,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.9,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.351,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.5,65.3,,65.0,,,,51.52,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.65,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.102,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.402,65.4,,65.0,,,,51.47,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.001,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.452,65.4,,65.0,,,,51.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.6,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.75,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.901,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.502,65.4,,65.0,,,,51.59,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.1,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.402,65.4,,65.0,,,,51.66,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.452,65.4,,65.0,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.502,65.4,,65.0,,,,51.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.101,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.552,65.3,,65.0,,,,51.77,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.452,65.4,,65.0,,,,51.84,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.502,65.3,,65.0,,,,52.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.95,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.251,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.552,65.4,,65.0,,,,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.85,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.602,65.4,,65.0,,,,51.93,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.502,65.3,,65.0,,,,51.94,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.651,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.551,65.3,,65.0,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.15,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.301,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.45,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.602,65.4,,65.0,,,,52.04,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.901,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.051,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.502,65.3,,65.0,,,,51.96,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.95,65.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.101,65.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.25,66.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.401,66.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.55,67.2,,115.0,,,,52.03,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.7,68.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.85,68.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.0,70.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.15,71.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.3,72.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.45,73.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.6,74.2,,115.0,,,,52.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.75,75.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229.9,75.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.05,76.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.2,77.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.35,78.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.5,79.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.65,80.4,,115.0,,,,52.57,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.8,81.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.95,82.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.1,82.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.25,83.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.4,84.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.55,85.4,,115.0,,,,52.71,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.701,86.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.85,86.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.001,87.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.151,87.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.301,88.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.45,88.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.6,89.1,,115.0,,,,52.64,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.75,89.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232.9,90.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.05,90.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.201,91.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.351,91.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.501,92.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.65,92.7,,115.0,,,,54.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.8,93.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233.95,93.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.1,94.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.25,95.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.401,95.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.551,95.0,,115.0,,,,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.701,95.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.85,95.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.001,95.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.15,96.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.301,96.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.45,97.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.601,97.8,,115.0,,,,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.751,97.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235.901,98.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.05,98.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.201,98.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.351,99.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.5,100.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.651,100.4,,115.0,,,,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.801,100.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236.951,101.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237.1,102.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237.251,102.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237.4,103.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237.55,103.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237.701,104.3,,115.0,,,,59.95,,,,,,,,,,,,,,,,,,,,,,,,,,
1237.851,103.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.001,103.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.151,103.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.301,104.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.451,105.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.6,105.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.751,105.7,,115.0,,,,62.83,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.901,106.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.051,106.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.201,106.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.351,107.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.501,107.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.651,107.4,,115.0,,,,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.801,107.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.951,108.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.101,108.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.251,109.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.401,108.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.552,108.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.702,108.9,,115.0,,,,60.18,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.85,109.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.001,109.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.151,110.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.301,110.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.45,110.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.601,111.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.75,111.7,,115.0,,,,62.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.901,111.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.051,112.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.2,112.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.35,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.501,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.65,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.8,115.5,,115.0,,,,63.21,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.951,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.1,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.251,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.4,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.551,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.701,114.2,,115.0,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.85,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.0,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.15,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.301,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.451,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.6,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.751,114.2,,115.0,,,,63.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.9,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.05,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.2,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.35,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.5,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.65,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.801,115.1,,115.0,,,,61.89,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.95,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.1,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.251,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.401,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.551,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.701,114.2,,115.0,,,,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.85,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.0,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.151,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.301,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.45,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.6,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.751,113.8,,115.0,,,,61.83,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.901,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.05,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.2,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.35,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
