timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1248.501,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.651,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.8,114.6,,115.0,,,,61.34,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.95,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.1,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.251,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.4,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.55,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.7,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.85,115.1,,115.0,,,,59.79,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.0,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.15,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.301,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.45,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.6,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.75,113.8,,115.0,,,,60.56,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.901,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.051,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.201,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.35,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.5,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.65,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.8,116.4,,115.0,,,,61.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1251.951,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.1,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.25,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.4,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.55,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.701,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.851,113.3,,115.0,,,,62.07,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.001,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.15,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.3,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.45,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.6,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.751,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.9,115.1,,115.0,,,,64.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.05,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.2,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.35,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.501,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.65,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.8,114.2,,115.0,,,,64.72,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.95,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255.1,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255.25,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255.401,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255.551,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255.7,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255.85,113.8,,115.0,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.001,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.15,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.3,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.45,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.6,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.75,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.9,116.0,,115.0,,,,64.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.051,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.201,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.35,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.5,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.65,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.8,113.8,,115.0,,,,66.13,,,,,,,,,,,,,,,,,,,,,,,,,,
1257.95,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.101,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.25,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.4,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.55,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.701,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.851,115.5,,115.0,,,,66.58,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.001,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.15,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.3,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.45,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.601,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.751,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259.901,114.2,,115.0,,,,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.05,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.2,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.351,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.5,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.65,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.8,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.95,113.3,,115.0,,,,69.07,,,,,,,,,,,,,,,,,,,,,,,,,,
1261.101,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261.25,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261.4,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261.55,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261.7,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261.851,115.5,,115.0,,,,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.0,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.15,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.3,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.45,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.601,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.751,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262.9,115.1,,115.0,,,,71.53,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.05,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.201,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.351,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.5,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.65,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.8,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.95,113.3,,115.0,,,,71.07,,,,,,,,,,,,,,,,,,,,,,,,,,
1264.1,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264.251,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264.4,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264.55,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264.7,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264.851,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.0,115.1,,115.0,,,,70.12,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.15,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.3,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.45,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.601,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.751,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.901,114.2,,115.0,,,,69.55,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.05,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.2,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.35,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.501,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.65,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.8,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.95,114.6,,115.0,,,,69.81,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.1,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.251,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.4,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.55,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.7,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.85,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.001,116.0,,115.0,,,,69.99,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.15,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.3,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.45,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.6,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.751,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268.9,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.05,114.6,,115.0,,,,72.21,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.2,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.35,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.501,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.651,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.801,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.95,114.6,,115.0,,,,72.44,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.1,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.25,112.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.401,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.55,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.7,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.85,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.0,115.1,,115.0,,,,72.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.151,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.301,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.45,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.6,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.751,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271.9,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.05,114.6,,115.0,,,,72.64,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.2,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.35,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.5,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.65,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.8,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272.95,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273.1,113.8,,115.0,,,,72.36,,,,,,,,,,,,,,,,,,,,,,,,,,
1273.25,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273.401,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273.55,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273.7,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273.85,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.0,116.4,,115.0,,,,72.09,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.15,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.3,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.45,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.6,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.75,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.901,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.05,114.6,,115.0,,,,72.91,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.2,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.35,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.5,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.651,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.801,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.95,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.1,114.6,,115.0,,,,75.18,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.25,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.4,112.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.551,112.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.7,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.85,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.0,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.15,115.5,,115.0,,,,77.12,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.3,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.45,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.601,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.75,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277.9,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.05,114.2,,115.0,,,,75.33,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.2,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.35,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.501,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.65,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.8,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.95,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.101,116.0,,115.0,,,,76.38,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.25,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.4,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.55,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.7,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279.85,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.001,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.151,113.8,,115.0,,,,74.59,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.3,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.45,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.601,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.75,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.901,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.05,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.2,114.6,,115.0,,,,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.35,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.5,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.65,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.801,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.95,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.1,116.0,,115.0,,,,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.251,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.4,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.55,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.7,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282.85,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.001,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.151,113.8,,115.0,,,,79.49,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.3,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.45,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.6,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.75,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.901,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.05,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.2,114.6,,115.0,,,,82.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.35,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.5,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.651,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.8,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284.95,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.101,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.251,115.5,,115.0,,,,80.99,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.401,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.551,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.701,115.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.85,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.0,113.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.15,113.3,,115.0,,,,77.32,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.301,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.451,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.6,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.75,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286.901,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.051,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.201,116.0,,115.0,,,,82.54,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.35,115.5,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.5,114.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.65,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.801,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.951,113.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.101,114.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.25,115.1,,115.0,,,,84.21,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.4,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.551,116.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.701,116.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289.326,,,,,,,82.91,,,,,,,,,,,,,,,,,,,,,,,,,,
1290.303,,,,,,,82.11,,,,,,,,,,,,,,,,,,,,,,,,,,
1291.284,,,,,,,81.32,,,,,,,,,,,,,,,,,,,,,,,,,,
1292.311,,,,,,,80.34,,,,,,,,,,,,,,,,,,,,,,,,,,
1293.287,,,,,,,81.09,,,,,,,,,,,,,,,,,,,,,,,,,,
1294.333,,,,,,,79.26,,,,,,,,,,,,,,,,,,,,,,,,,,
1295.322,,,,,,,73.37,,,,,,,,,,,,,,,,,,,,,,,,,,
