time,temp,time2,temp2
0,26,0,42.7
5,36,5,69.1
10,36,10,67.5
15,48,15,70.3
20,55.8,20,70.5
25,51.6,25,70.6
30,53.9,30,71.2
35,55,35,7.5
40,56.1,40,72
45,57,45,72.5
50,57.2,50,72.9
55,57.5,55,70
60,58.2,60,63.3
65,59,65,64.3
70,57.2,70,67.5
75,51.3,75,66.2
80,52.6,80,66.5
85,55.3,85,66.9
90,54.4,90,66.8
95,55,95,67
100,55.6,100,67.1
105,55.8,105,67.3
110,56.2,110,67.3
115,56.6,115,67.5
120,57,120,67.6
125,57.4,125,67.7
130,57.6,130,67.9
135,57.9,135,67.9
140,58.2,140,67.9
145,58.6,145,68
150,58.9,150,68.2
155,59.1,155,68.2
160,59.3,160,68.3
165,59.6,165,68.3
170,59.9,170,68.4
175,60.2,175,74
180,60.4,180,85
185,60.7,185,92.9
190,60.8,190,88.4
195,63.4,195,89.6
200,75,200,91.6
205,83.5,205,91
210,80.2,210,92.2
215,80.5,215,92.5
220,82.6,220,93
225,82.3,225,91
230,83.5,230,86.3
235,84,235,90
240,84.6,240,89.9
245,84,245,89.5
250,79.5,250,90.3
255,83.3,255,90.4
260,83.2,260,90.6
265,82.9,265,90.9
270,8,270,91.2
275,84.3,275,91.5
280,85,280,91.7
285,85.5,285,91.9
290,85.7,290,92.2
295,86,295,92.3
300,86.4,300,92.6
305,86.7,305,92.8
310,87,310,93
315,87.3,315,93.2
320,87.6,320,93.4
325,87.9,325,93.5
330,88.2,330,93.6
335,88.4,335,93.8
340,88.7,340,93.8
345,88.9,345,94
350,89.2,350,94.1
355,89.4,355,94.2
360,89.6,360,94.2
365,89.9,365,94.5
370,90.1,370,94.4
375,90.3,375,94.6
380,90.5,380,94.7
385,90.6,385,94.7
390,90.9,390,94.9
395,91.1,395,94.9
400,91.3,400,95
405,91.5,405,95
410,91.8,410,93
415,92,415,81
420,92.1,420,70
425,90,425,64.1
430,78,430,62.2
435,67,435,60.4
440,63,440,59
445,60.4,445,58.2
450,59,450,57.4
455,58,455,56.8
460,57.2,460,56.3
465,56.6,465,55.8
470,56.1,470,55.3
475,55.6,475,54.8
480,55.1,480,54.4
485,54.7,485,55.9
490,54.3,490,59.8
495,54.2,495,60
500,56.8,500,59.2
505,59.6,505,58.3
510,59.2,510,58.2
515,58.2,515,58.6
520,57.9,520,58.4
525,58.2,525,58
530,58.2,530,57.8
535,57.8,535,57.8
540,57.5,540,57.6
545,57.4,545,57.5
550,57.3,550,57.3
555,57.2,555,57.2
560,57,560,57
565,56.8,565,56.8
570,56.8,570,56.7
575,56.6,575,56.6
580,56.5,580,56
585,56.3,585,54
590,56.1,,
595,55.2,,
