id,type,inst,cq,fmax,pcr noise,melt noise,tm
b79aa065-4e32-4fe4-a1e9-b998ad325728,AdvBuild,2,15,-1261,0.07,0.08,86
998afe73-2282-498c-8045-336b16a29123,AdvBuild,2,27,-264,0.99,0.18,75
2187546d-d468-434a-955a-72bf4a76f5a3,AdvBuild,2,17,-591,0.02,0.09,83
ade86ea1-3033-42c0-a90a-abcaa0168b6b,AdvBuild,2,27,604,0.67,0.12,76
326c1dda-a54f-4236-b01e-f2c4e7c2fb4d,AdvBuild,2,,, ,  ,
c5cbe225-ac96-4c21-a33a-0e9f84b1234e,AdvBuild,2,27,434,0.51,0.13,75
715afa0f-f90a-444b-b1c4-4d3439d7a56b,AdvBuild,2,28,960,0.04,0.03,77
045b6bcf-ec2e-417a-b3c3-f108d3492d8b,AdvBuild,2,25,1195,0.31,0.06,77
ca935b4b-c92e-4797-a00f-f51baf995eb7,AdvBuild,2,28,-364,0.91,0.18,76
1862c282-53b4-47b5-babb-3fbd238dbdc9,AdvBuild,2,24,1114,0.07,0.02,77
eaa9ca28-6814-4561-b7b5-7c801d1d58ab,AdvBuild,2,27,647,0.2,0.07,76
97299500-4ad7-44b1-9567-54294d42e921,AdvBuild,2,23,1003,0.09,0.03,76
1c3da844-5658-4386-931d-8ec2e74b4403,AdvBuild,2,27,890,0.09,0.05,77
95b36769-ebd7-4d5e-ac9f-e70b34bdbb17,AdvBuild,2,24,894,0.05,0.02,77
d165a1ed-33f3-4301-80c5-01afb169bb58,AdvBuild,2,28,972,0.11,0.03,77
9c21d5e1-07e4-493a-8625-244c73a72b0a,AdvBuild,2,12,-31,0.94,0.07, 
b37cb9c7-46ad-475a-a497-a5fa66363090,AdvBuild,2,24,1278,0.06,0.02,77
e031292c-3059-471e-9a6d-55b26e3d8161,AdvBuild,2,24,1189,0.04,0.02,76
7809fe2c-83b7-4d04-bd5d-5c9b59922e0e,AdvBuild,2,25,334,0.12,0.09,77
67849ca0-1a06-4c21-93c5-f5ee9d04645a,AdvBuild,2,18,-498,0.73,0.32,78
4800b0bc-8e29-4b9a-b50b-f0f10f49de42,AdvBuild,2,25,554,0.07,0.06,76
0d7a246d-9f44-4380-a285-0ed2d64aab5e,AdvBuild,2,25,525,0.1,0.22,77
a2f02e49-f131-4030-a72d-18a66efae433,AdvBuild,2,28,-97,1.2,0.23,77
a6df0753-045a-4894-91d9-605fd862b262,AdvBuild,2,26,1115,0.07,0.03,78
0e228139-ee0f-4314-bf62-caf98d1ec8f0,AdvBuild,2,26,1286,0.07,0.03,78
c511b6d5-1249-4c36-b8a6-557f716c47f3,AdvBuild,2,16,-368,0.07,0.21, 
a2f0c69c-188d-4f95-a9ce-6a6267ea585c,AdvBuild,2,26,1415,0.06,0.02,78
07e54c96-23e1-4cc1-b4d5-5348f3bf0e64,AdvBuild,2,26,1080,0.06,0.02,77
6669bf57-b3bc-4a44-b93a-93d238ca4419,AdvBuild,2,26,495,0.08,0.03,78
fbc9ca2b-8476-4da2-964c-bd93a76cb306,AdvBuild,2,27,1076,0.05,0.03,78
df05aba8-d2da-42e9-b830-a904454c8abf,AdvBuild,2,26,486,0.09,0.03,78
8e09710f-e5e5-4dfb-bf10-fe442a7316f7,AdvBuild,2,25,355,0.11,0.03,78
e6a5d0ab-0fda-4557-af4b-b6ca0179cf06,AdvBuild,3,25,1223,0.09,0.03,76
2373d98f-92da-4b2d-92d3-73158c6078f2,AdvBuild,3,24,1458,0.06,0.03,77
2c20e686-cddf-46e0-bf1e-21b25b10c7ad,AdvBuild,3,25,1483,0.07,0.03,76
daf92644-6f76-484c-a04e-465fde777ce5,AdvBuild,3,28,1782,0.07,0.03,77
0310a06f-a915-4881-981c-2a10934748ed,AdvBuild,3,27,2918,0.07,0.03,76
c0f0d07c-4c7e-4e0a-95ce-fd9cc7454e54,AdvBuild,3,26,1577,0.08,0.03,77
035b8ea5-3dd7-44c8-a319-73dda0a1b14d,AdvBuild,3,23,-32,0.67,0.09, 
60379543-64b3-40e1-8fec-7cca1c3272eb,AdvBuild,3,26,1393,0.08,0.03,77
6c3f4b4a-83f6-41b0-a011-7d597c59cdc0,AdvBuild,3,,, ,  ,
b76ca89c-1ff4-4dea-8f83-f3a83f104df2,AdvBuild,3,,, ,  ,
f87cccf9-3a40-4292-ae60-3e2973016289,AdvBuild,3,29,701,0.06,0.02,76
9f9db218-3feb-4554-8094-4f95c23723b1,AdvBuild,3,7,-26,0.77,0.06, 
37849641-7b28-4ec7-a7f7-07d1408b6dcc,AdvBuild,3,27,1753,0.04,0.03,76
b5f6774a-7714-4017-af2c-31a57900e1d2,AdvBuild,3,27,3519,0.06,0.03,76
83ba561e-b49a-4a2a-ae28-b6cbc1e67e79,AdvBuild,3,25,1467,0.08,0.02,76
0a7cbd11-51bf-4499-84d4-c6297feeec05,AdvBuild,3,28,1551,0.1,0.03,76
d9fe9fd9-79f9-4163-912d-a6c6382643b5,AdvBuild,3,11,-163,0.94,0.05,76
b878f0de-d94a-49f8-9b62-95a82b26158c,AdvBuild,3,10,-79,1.08,0.07,84
ac88f07d-d33f-4f58-beee-729098ba8f75,AdvBuild,3,27,2458,0.04,0.03,76
032ff405-ea84-4ab8-a304-c1ec27371c89,AdvBuild,3,25,1574,0.06,0.02,76
fa6deb83-12dd-4e23-b0df-32e196848333,AdvBuild,3,27,2744,0.03,0.02,77
20fa1be6-c874-4839-8831-1b842141d0ba,AdvBuild,3,27,-34,0.79,0.07,58
c6946c08-4515-4398-a9a9-a5c87ef8cd5f,AdvBuild,3,18,-44,0.76,0.09, 
493b101e-8bc5-4364-867b-9966ae1fcf74,AdvBuild,3,21,-40,0.8,0.08, 
40cad462-c69c-412f-9390-e4f84ce354d9,AdvBuild,3,27,2786,0.05,0.08,76
a1f12604-04a1-4e77-8098-34dffc2af08f,AdvBuild,3,21,-38,0.82,0.07, 
cf6e5f76-120f-4fd6-915e-e6933afa4209,AdvBuild,3,26,1463,0.09,0.04,77
d029b15b-56f8-4f45-885e-975674ce692e,AdvBuild,3,26,1122,0.08,0.03,77
8fb27708-9c2b-4ea3-81a3-8a7f8298f6b7,AdvBuild,3,27,1197,0.11,0.03,77
54b34304-51e8-4bcb-8e65-fd03560e4bd3,AdvBuild,3,26,1602,0.07,0.04,77
503e1e05-b588-43e6-b5a2-ed26fd09ec80,AdvBuild,3,26,1867,0.08,0.03,77
0c1e184c-af3f-48d1-b2df-a217512d14eb,AdvBuild,3,25,1914,0.08,0.02,76
38844b8f-b96f-4cb8-95af-df74b20b895a,AdvBuild,3,26,1473,0.07,0.03,77
105b6f63-334b-4403-a27c-a5ee07c9d2ef,AdvBuild,3,26,993,0.15,0.05,78
be7ea74c-c010-4d40-9dc7-8cdea5cfca36,AdvBuild,3,26,1826,0.06,0.02,77
9cb446a7-447a-469e-8936-e3de43138adf,AdvBuild,3,26,1328,0.05,0.05,77
493887b1-258e-4946-8dae-4caafd188ddf,AdvBuild,3,27,1232,0.04,0.02,78
59ae497d-1a85-429b-bbb0-7c8b06b1d4fa,AdvBuild,3,27,1511,0.06,0.02,77
7e33b148-e637-4574-9fff-39e70a2627f9,AdvBuild,3,27,1568,0.07,0.02,77
d341bfa1-fffc-455a-ae46-ba7335be668b,AdvBuild,3,27,1873,0.05,0.02,77
4d3d9bca-f643-4b7d-83aa-22a8ffadf0bc,AdvBuild,3,27,1792,0.05,0.02,78
44f35d19-3a31-4141-b631-8aae1d720b2e,AdvBuild,4,28,371,0.11,0.03,75
185e9813-8246-4b99-9da6-e779e7a62bd5,AdvBuild,4,25,850,0.07,0.02,75
815f4067-f27d-4e4a-8025-a237b06fef0b,AdvBuild,4,25,872,0.08,0.02,76
f89c98d3-13cb-450d-8fc7-74f509f2661b,AdvBuild,4,24,413,0.18,0.1,75
1fbf4994-fc71-4e77-8926-992b9b668448,AdvBuild,4,10,-53,0.18,0.21,65
1042e6e4-64f3-41cb-b938-9919c1529f4c,AdvBuild,4,27,361,0.09,0.04,75
78b82598-408f-4a6b-844f-33c960de6a4a,AdvBuild,4,27,472,0.06,0.03,76
f2133d3d-3292-4e3e-8540-2bd28e024cc3,AdvBuild,4,26,710,0.05,0.03,75
75932da1-64c3-41ab-b855-ce4f10aa77c4,AdvBuild,4,24,1426,0.09,0.04,75
92f6eb75-8fc0-4358-b6da-57d61c0be51a,AdvBuild,4,26,1195,0.14,0.07,77
829e4025-d7cb-4832-89c9-15854a692726,AdvBuild,4,12,-38,0.54,0.14,59
eb0e34db-7c55-4c1b-8ff4-f7249d857b3e,AdvBuild,4,25,1145,0.15,0.04,76
5f0df861-7e0d-4bb0-b66b-410c49303075,AdvBuild,4,33,432,0.13,0.03,76
5e269d66-d59b-4bec-8f9c-c82a565cd5da,AdvBuild,4,24,1412,0.05,0.04,75
5e5fcd34-fe26-470f-bf3f-a7cbf339158e,AdvBuild,4,6,3094,1.13,0.07,88
cd8fecd6-3b08-4b17-a564-25dc53237d40,AdvBuild,4,26,1282,0.06,0.21,75
ff93707b-fea6-43f3-9cb5-9b327ab98e38,AdvBuild,4,25,828,0.05,0.04,76
6d09681e-26d9-4cbf-b801-79fa002edf8b,AdvBuild,4,32,228,0.21,0.37,77
41d30603-dd23-40b4-8495-51908dcdf3d7,AdvBuild,4,13,-673,1.11,0.12,85
d12e6f43-fa63-48dd-9578-3ae9c21699b3,AdvBuild,4,10,-27,0.97,0.19,59
87abfabe-ae75-4bba-b012-27b32fdac924,AdvBuild,4,25,1046,0.08,0.04,76
44dcc177-2822-4b3a-b800-a29c5dd4b657,AdvBuild,4,28,112,0.49,0.32,76
a5bb5c1e-c74c-48ce-8592-d6bfe1ad7ed7,AdvBuild,4,25,844,0.08,0.15,75
a77bf8e1-0e44-4458-8011-4cf57f68ee53,AdvBuild,4,12,49,0.47,0.09, 
8bb70237-c2b2-400a-8857-5d7eb2759c0e,AdvBuild,4,26,1118,0.04,0.03,77
7d86e050-4f67-48b4-b051-8ebe2847fea4,AdvBuild,4,33,46,0.86,0.05, 
4b7becb0-acc2-4b4d-b06b-c3433437409e,AdvBuild,4,,, ,  ,
95d4de57-d9ae-49f2-89fc-77c5dd597893,AdvBuild,4,26,1512,0.08,0.05,77
3a80df0c-ba2f-4747-98f0-a6b5be3425ea,AdvBuild,4,,, ,  ,
8e8884b7-2bb8-4066-95d8-b08ff296381e,AdvBuild,4,,, ,  ,
7f871659-33da-444f-88fb-6a9f2525fcb7,AdvBuild,4,26,1677,0.08,0.03,76
3a2da271-c3a6-4303-9d1c-92f662861d0c,AdvBuild,4,33,655,0.06,0.04,77
5230497c-cbdf-45ce-93fc-6d3a0097b5dc,AdvBuild,4,28,1843,0.04,0.03,77
e73816f0-032b-42e5-b3c0-cc3cb5449545,AdvBuild,4,29,1674,0.05,0.02,77
6ad181df-6ad0-4fe3-9f68-376dc8861788,AdvBuild,4,23,54,0.24,0.07, 
2a789a10-f140-4c77-9647-92fd01c073b9,AdvBuild,4,8,78,0.37,0.05, 
25d04beb-104b-4695-8904-4c1dad97b6f9,AdvBuild,4,17,81,0.4,0.09, 
44febe89-1dda-41a0-bc29-08dfe382c296,AdvBuild,4,16,79,0.87,0.06, 
31ba3521-c87f-4502-a187-f5adfb859d68,AdvBuild,4,30,42,0.51,0.07,61
1bf09ed7-5f50-4fd6-a3a8-c08703b07404,AdvBuild,4,26,999,0.07,0.02,76
c7a2a2fe-5c07-42e1-a0a3-60ae13eb86f9,AdvBuild,4,25,1339,0.06,0.03,77
79fb1698-0036-4dcb-a556-c4e5fbd04aed,AdvBuild,4,28,168,0.19,0.04,77
d099aa7a-5bfd-4652-91c8-5e08190977a5,AdvBuild,4,9,54,0.6,0.05, 
2b69efdf-d88a-40f7-acb4-91cb2d09eb60,AdvBuild,4,22,44,0.41,0.11, 
ebc6a67b-7e66-443e-9923-0a2e3c8ed3dd,AdvBuild,4,28,324,0.27,0.03,77
0734ff02-3547-4fe4-a70b-56766d25bfb7,AdvBuild,4,13,-63,2.96,12.42,85
489468a8-cbef-40e5-9ee1-c0e2ec9717a0,AdvBuild,4,28,1080,0.04,0.03,78
0dfd0249-2c4e-4221-8a32-3eeff67ffb26,AdvBuild,4,31,538,0.22,0.09,76
924a9485-f6ea-41dd-9c66-b0efc66db177,AdvBuild,4,29,710,0.52,0.22,76
c48104e5-39c9-432c-8732-c9f16d9c2d0f,AdvBuild,4,27,1342,0.07,0.02,78
9fa88d31-a45f-4b17-a71b-77cdfe80e4fa,AdvBuild,4, ,, ,0.25,66
541904d8-8df8-44f9-95fd-87a3f38752cb,AdvBuild,4,28,625,0.67,0.17,76
8b54ca6b-bc96-4c19-99ae-6ba915756184,AdvBuild,4,27.7,989,0.07,0.05,77.6
d1297923-b6f7-4970-afeb-adcf377235bf,AdvBuild,4,25,1891,0.04,0.02,77
c64ef4be-df54-40ff-8957-d0753e7ace8e,AdvBuild,4,35,242,0.08,0.17,78
06b6c542-3e77-4bef-924b-1582af30ec48,AdvBuild,4,8,1981,0.62,0.14,84
f4d7b74d-4cb0-493b-a7f2-ae5cc53011eb,AdvBuild,4,27.9,1255,0.09,0.26,77.7
7367be2a-4cae-41c7-b879-af9cb2519ef6,AdvBuild,4,27.4,1209,0.05,0.07,77.2
8dd25442-1932-4fbe-b4a3-d0739da100fb,AdvBuild,4,29,1766,0.09,0.04,77
ead30c42-9852-4682-a1b9-c169aaa838c2,AdvBuild,4,27,1401,0.54,0.1,76
daa98ac3-c96f-40b1-ae1a-bd7d53754ee9,AdvBuild,4,27,1297,0.08,0.27,78
1383a69e-5511-4d2f-bb22-8287df1733df,AdvBuild,4,29,1308,0.32,0.09,77
fa7c0ac4-7fd4-46d2-803f-0b52745b9152,AdvBuild,4,16,-441,0.08,0.38, 
a9f9226c-245d-41e9-b180-19bf3d6a028e,AdvBuild,4,27,529,0.11,0.05,78
d5ac6fda-d6e6-493f-9190-e73a4cc5e100,AdvBuild,4,27,941,0.07,0.07,77
17f1015c-7b98-4a9f-b6cf-3bcc04fad507,AdvBuild,4,27,1377,0.06,0.03,78
b0e81b45-e3ba-48ca-af3f-1d34d2b76e2e,AdvBuild,4,28,1209,0.04,0.02,78
99688704-e76c-4f9e-a3dd-936b14e4393e,AdvBuild,4,28,1015,0.04,0.04,78
904aaef8-9c99-436a-ae64-8f2b692e94c9,AdvBuild,4,26,1397,0.14,0.14,77
89f5c80d-11b4-4799-9df8-84b2b479bfe8,AdvBuild,4,28,1250,0.04,0.03,78
88d68290-bfc7-4952-a962-02c120b15a66,AdvBuild,4,27,1284,1.2,0.03,77
6ed6449e-9471-4a4a-aa48-1d96904ac711,AdvBuild,4,28,1011,0.07,0.24,77
a2c85975-4964-4649-9029-071347fe54ad,AdvBuild,4,28,1067,0.08,0.06,78
9c3b2942-1e05-4e14-ac58-4be888e86d67,AdvBuild,4,33,310,1.38,0.46,77
5dec5316-b766-4d04-82da-5d0c33cd93a8,AdvBuild,4,,, ,  ,
b91892ac-24d1-4bf9-9bbf-a76f74fe8e6d,AdvBuild,4,27,1469,0.08,0.04,77
7ffed4f9-e571-4d5c-b4d3-cb49175b029e,AdvBuild,4,28,499,3.52,0.25,75
e73817bd-d5fd-4a23-8faa-5c666331c2d8,AdvBuild,4,31,357,0.11,0.04,79
145bdef1-1cf0-4e74-919d-941081aeae22,AdvBuild,4,5,815,2.19,0.17,77
2e5d57a4-41cd-4ea9-8038-a2b34121cdcc,AdvBuild,4,28,1166,0.1,0.03,78
6b872f97-e2e4-44cb-a5a5-bf3274d76557,AdvBuild,4,,, ,  ,
64a285a4-9c42-4f68-86e7-86f214e3996c,AdvBuild,4,28,1721,0.05,0.03,78
ad0a21a5-e443-40ad-aa42-c6de84a4bb8a,AdvBuild,4,34,1070,0.07,0.03,77
34dcbbab-88c2-46e5-8687-9ea66501ae4a,AdvBuild,4,26,1793,0.05,0.06,76
a31d8546-b17a-4fbf-b2f7-de54a188f3f9,AdvBuild,4,28,1227,0.03,0.02,78
77e34330-696e-4351-ad14-cf53a4341da1,AdvBuild,4,27,1053,0.13,0.17,77
38604ec7-c0ca-4642-b572-39bf3b3434d9,AdvBuild,4,31,955,0.26,0.14,77
5017ea02-78a1-453f-af1a-2f73272823c6,AdvBuild,5,25,1434,0.06,0.06,76
43c14f2a-6e1d-4d02-93ff-e8faace43022,AdvBuild,5,16,-42,0.42,0.12,64
47a505e5-57fe-479e-be87-6c68b882dae8,AdvBuild,5,25,1466,0.05,0.03,76
f5e49894-59f6-4677-980f-fa8f0f83a598,AdvBuild,5,26,742,0.22,0.05,75
fb0c23f1-81b7-4fcf-bcda-eaccae30624c,AdvBuild,5,25,884,0.1,0.06,75
4aa53397-40bc-4b18-bf29-c4348ae5af67,AdvBuild,5,30,143,0.17,0.05,76
dc1dd63b-0f20-4d5b-a6b8-fdb21c87920d,AdvBuild,5,25,1300,0.06,0.06,76
ab74135f-ada2-44ec-857a-e12fec1551cf,AdvBuild,5,28,357,0.25,0.08,76
3d27b6d0-5db0-4fac-8039-ba3f377b2352,AdvBuild,5,27,736,0.14,0.06,76
b98e23e4-f306-4f53-a841-12e30e321d08,AdvBuild,5,26,544,0.16,0.11,75
2f995034-1780-44b0-aef2-11eda2c35839,AdvBuild,5,25,1343,0.05,0.05,76
88a8c7c0-e316-4560-ae6b-4b7d10b9d6bc,AdvBuild,5,25,1127,0.05,0.04,76
4cf4c52b-3624-44f6-9616-f4cae80a0852,AdvBuild,5,26,598,0.09,0.04,76
79ac9971-9183-462a-b30d-39d250ac212b,AdvBuild,5,25,2375,0.38,0.05,75
bd236573-34cc-46d2-82b5-b1dc86da638e,AdvBuild,5,26,660,0.08,0.05,76
e15e17fe-0292-425c-bda6-af0b5d82cff4,AdvBuild,5,30,-292,0.25,0.06, 
de8b3bd5-165c-4926-861b-4a75130d670f,AdvBuild,5,26,-332,0.67,0.06,67
e99c5d0b-51c7-42aa-98b9-444fcfdf6364,AdvBuild,5,27,5004,0.02,0.03,76
2fc5b77b-f45b-4c38-bd87-5817135cbacf,AdvBuild,5,26,4793,0.03,0.04,76
de68eb3d-2aba-466f-8204-c5b5dad5b2d4,AdvBuild,5, ,-229,0.36,0.05,67
6cb6ab1f-c8d3-4eba-9428-d40f8dbfeece,AdvBuild,5,27,3596,0.03,0.03,76
cc5451d6-6889-42d8-9408-56b8a049cd5c,AdvBuild,5,20,-432,0.14,0.05,70
600f786e-febd-4e8b-a825-7df37b775f82,AdvBuild,6,25,1343,0.08,0.03,76
89746dbf-28ba-4660-949b-617baf5bf0ce,AdvBuild,6,25,1200,0.04,0.03,75
f33bf068-1498-473a-b896-d11269b7ae06,AdvBuild,6,24,1657,0.06,0.03,75
03515728-7de6-4bc9-9a87-6446d4838695,AdvBuild,6,25,1225,0.04,0.03,75
a29683b9-89dc-4137-b535-c13685ce59ee,AdvBuild,6,25,1376,0.06,0.05,75
c3ed61ea-fa08-43d9-86a4-b3ba6bcfccf1,AdvBuild,6,28,1219,0.25,0.04,76
1100b5b2-6d5a-444e-94b6-387feef20168,AdvBuild,6,25,1579,0.04,0.03,76
16e14348-5131-4d81-8d5c-58bede6bca3c,AdvBuild,6,25,1146,0.12,0.03,76
09baca67-c4a4-4bff-8d07-97c88beff6a0,AdvBuild,6,28,1283,0.07,0.02,76
e27a9d73-6f8a-4744-8e6e-3897df3fe732,AdvBuild,6,24,1351,0.05,0.12,76
6518ad8f-5f46-47dd-9bb9-b8353a180c01,AdvBuild,6,27,1438,0.56,0.08,77
810bf415-25db-41c0-b315-97786878ae5e,AdvBuild,6,26,1867,0.05,0.04,76
9f6d0bf4-6142-4c03-83d5-46e870e82d3f,AdvBuild,6,26,1741,0.06,0.03,76
90bc8bc8-c9b8-44dc-b31e-abc719e08eb7,AdvBuild,6,26,1810,0.04,0.03,76
60b1b030-cdfc-4ef2-a360-b8dc02d420d4,AdvBuild,6,24,1660,0.03,0.03,76
3cc30fb2-def0-471c-82f7-e773f525fcc3,AdvBuild,6,25,988,0.1,0.04,76
ddd60667-8e53-4ef9-b4cd-cdbf597fc436,AdvBuild,6,25,1977,0.14,0.04,76
4d3b1e8f-0705-431a-a37d-d61db514672a,AdvBuild,6,25,1479,0.03,0.01,76
defa20bf-e4a4-414a-a920-ff2f604d9ed3,AdvBuild,6,23,-60,0.52,0.08, 
6efd23aa-04ff-4cdd-b198-4cd23501a351,AdvBuild,6,26,754,0.1,0.04,76
0b6520df-69cb-4182-ad7b-bf59f8ec90ca,AdvBuild,6,26,2812,0.06,0.04,76
023ab088-1404-4fdc-8867-73641f172a96,AdvBuild,6,25,2407,0.04,0.02,76
56dd39be-adf0-4d4c-ad98-a31f0b2a7f36,AdvBuild,6,36,144,0.63,0.02,82
af39789e-9af9-460b-be0c-c0059cc8c0c7,AdvBuild,6,19,395,0.39,0.02,78
a5bc55fb-224b-429b-9a95-2533f47c7422,AdvBuild,6,25,1662,0.06,0.02,76
1898987d-32f0-4c79-9983-b3cb907ae30b,AdvBuild,6,25,1893,0.08,0.05,76
848a9a85-df89-433e-83fe-0315ba2d4c72,AdvBuild,6, ,537,0.47,0.04,86
4c4b89f9-9b3b-4965-906f-979255172bc7,AdvBuild,6,25,1382,0.04,0.02,76
6ebfe76f-db0d-4339-8ada-d04f76df2fb1,AdvBuild,6,18,3657,0.37,0.05,88
8699ccc5-67d2-4552-8208-456e6c0aac8b,AdvBuild,6,25,1328,0.04,0.04,76
25d2a233-c86f-41eb-af97-de40d18a0b44,AdvBuild,6,25,1537,0.06,0.02,77
ce24ee96-5080-4c8b-bcd8-5282be498d6a,AdvBuild,6,25,2826,0.04,0.03,76
a64d8fc7-f171-4ffb-b516-daee8e161e7a,AdvBuild,6,24.1,465,0.19,0.04,77.1
d49f2d78-a8ba-4d92-96a0-f9164c9db851,AdvBuild,6,24.7,501,0.35,0.06,77
d5a442de-e495-4c21-b1ca-d075f510dc96,AdvBuild,6,25.7,385,0.55,0.04,77.8
5aaff577-044a-4cdb-997d-ef4ba1404871,AdvBuild,6,24.2,438,0.17,0.03,77.3
ff2585ea-8a5e-44b4-859a-6aa88513203b,AdvBuild,6,8,-174,0.59,0.05,64
9afd240c-547a-408c-9b83-58e7568e7db8,AdvBuild,6,27,2927,0.04,0.03,76
c6efe6f2-c0c7-4b70-9571-ee960d90ae6e,AdvBuild,6,27,1751,0.11,0.03,76
1678ebc5-6e2d-49d2-a923-02562e7c7597,AdvBuild,6,12,-601,0.14,0.03, 
d4b16755-fc28-4ec8-9d39-b868fccb891d,AdvBuild,6,27,4590,0.03,0.03,76
054efdec-1dae-4c57-8c6b-48748f69b514,AdvBuild,6,24.8,562,0.19,0.05,77.6
597e2de7-a61b-46c4-b447-76e961607fe6,AdvBuild,6,27,3533,0.03,0.02,76
