,T,415,445,480,515,555,590,630,680,CLR,NIR
0,64.76,62,3476,890,65,91,67,119,137,97,2462
1,64.81,62,3504,894,65,91,66,119,138,96,2455
2,64.85,63,3531,897,65,91,66,119,138,95,2453
3,64.77,63,3543,895,66,92,66,120,139,95,2464
4,64.7,63,3555,897,66,91,67,120,139,94,2474
5,64.77,63,3569,905,66,92,67,120,139,93,2491
6,64.79,63,3584,910,66,92,68,120,139,93,2487
7,64.82,63,3604,914,67,92,68,120,140,93,2494
8,64.81,63,3615,911,67,92,68,121,140,92,2499
9,64.86,63,3637,914,67,92,68,120,141,92,2506
10,64.88,64,3653,915,67,93,68,121,141,92,2513
11,64.72,64,3659,919,67,92,68,121,141,92,2523
12,64.77,64,3678,922,68,93,68,121,141,92,2523
13,64.78,64,3692,920,68,93,69,122,142,91,2527
14,64.78,65,3715,921,68,93,69,122,142,91,2546
15,64.77,65,3734,925,69,94,69,122,142,91,2551
16,64.75,65,3745,928,70,94,69,123,143,91,2561
17,64.86,65,3756,929,72,94,70,123,143,92,2571
18,64.87,66,3760,934,75,95,71,123,144,92,2581
19,64.88,66,3780,940,78,97,71,124,145,92,2589
20,64.88,67,3807,941,83,99,72,126,147,92,2607
21,64.88,67,3817,958,89,101,73,127,148,93,2618
22,64.88,67,3826,975,97,104,74,129,150,93,2632
23,64.89,68,3845,987,106,107,76,132,153,93,2657
24,64.81,69,3858,998,116,111,77,134,155,94,2675
25,64.78,70,3880,1013,127,115,79,137,158,95,2710
26,64.76,70,3890,1033,138,119,80,139,161,95,2726
27,64.77,71,3897,1055,149,123,82,143,165,96,2752
28,64.76,72,3919,1071,161,128,84,145,168,97,2781
29,64.84,73,3937,1090,173,132,86,148,171,98,2804
30,64.85,80,4257,1186,217,152,96,163,187,104,3037
31,64.83,81,4262,1204,227,155,97,166,190,105,3052
32,64.8,81,4262,1219,236,158,99,167,192,105,3060
33,64.85,81,4273,1227,245,162,100,169,194,106,3075
34,64.83,82,4280,1244,254,165,101,171,197,106,3093
